"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "10.7855768207683" "22.2194699547645" "0.385394126599192" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"3" "sin_2" "0" "default" "1" "24" "13.9656336804909" "20.2350458786421" "0.308534810724433" "0.909017879802082" "0.900746777965908" "34.9857113690715" "3.53606033343112e-12" "1.65011148101014e-11"
"4" "sin_3" "0" "default" "1" "24" "171.113141240297" "21.2620043241973" "5.16014424240996" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"5" "sin_4" "0" "default" "1" "24" "19.375784576615" "8.23504587864206" "-0.428058200848719" "0.909017879802082" "0.900746777965908" "-34.9857113690719" "3.53606033343112e-12" "1.65011148101014e-11"
"6" "sin_5" "0" "default" "1" "24" "19.9549856997859" "6" "2.250435948703e-16" "0.871431970182072" "0.859743967471352" "70497204220045448" "1.586583087132e-10" "5.35630060631211e-10"
"7" "sin_6" "0" "default" "1" "24" "211.726135737182" "18" "5.87564100911795e-14" "0.871431970182072" "0.859743967471352" "2864879420311324" "1.586583087132e-10" "5.35630060631211e-10"
"8" "sin_7" "0" "default" "1" "24" "34.0425133513166" "0.876203376147591" "1.32603132252702" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"9" "sin_8" "0" "default" "1" "24" "6.12471432591776" "12" "-0.244988573036711" "1" "1" "-18" "0" "0"
"10" "sin_9" "0" "default" "1" "24" "8.71855971704987" "7.13944623508116" "-0.102496000337281" "0.881937259812426" "0.871204283431738" "-67.1003797983485" "6.2121419119876e-11" "2.33279594116806e-10"
"11" "sin_10" "0" "default" "1" "24" "11.2419868454641" "3.76495412135793" "0.248362828560876" "0.909017879802082" "0.900746777965908" "34.9857113690721" "3.53606033343112e-12" "1.65011148101014e-11"
"12" "sin_11" "0" "default" "1" "24" "93.4630672445226" "15.7649541213579" "-2.06482644624258" "0.909017879802082" "0.900746777965908" "-34.9857113690715" "3.53606033343112e-12" "1.65011148101014e-11"
"13" "sin_12" "0" "default" "1" "24" "27.3449377160192" "8.23504587864206" "-0.604116173709258" "0.909017879802082" "0.900746777965908" "-34.9857113690718" "3.53606033343112e-12" "1.65011148101014e-11"
"14" "sin_13" "0" "default" "1" "24" "28.7832260705251" "15.7649541213579" "-0.635891461202623" "0.909017879802082" "0.900746777965908" "-34.9857113690718" "3.53606033343112e-12" "1.65011148101014e-11"
"15" "sin_14" "0" "default" "1" "24" "19.7363542461698" "16.8605537649188" "-0.232021966600309" "0.881937259812426" "0.871204283431738" "-67.1003797983476" "6.2121419119876e-11" "2.33279594116806e-10"
"16" "sin_15" "0" "default" "1" "24" "9.73740125717572" "5.99999999999999" "-9.80928261383751e-17" "0.871431970182072" "0.859743967471352" "-78921067225793632" "1.586583087132e-10" "5.35630060631211e-10"
"17" "sin_16" "0" "default" "1" "24" "276.182445651267" "0.876203376147592" "10.757918191476" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"18" "sin_17" "0" "default" "1" "24" "31.6980213166688" "7.13944623508115" "-0.372644164747868" "0.881937259812426" "0.871204283431738" "-67.100379798348" "6.2121419119876e-11" "2.33279594116806e-10"
"19" "sin_18" "0" "default" "1" "24" "3.30197676456825" "6" "4.46726135748165e-22" "0.871431970182072" "0.859743967471352" "5.87651408054992e+21" "1.586583087132e-10" "5.35630060631211e-10"
"20" "sin_19" "0" "default" "1" "24" "45.8150334100908" "13.7805300452355" "-1.63707932172856" "0.972749569410557" "0.970272257538789" "-20.591260281974" "0" "0"
"21" "sin_20" "0" "default" "1" "24" "10.6517057533807" "7.13944623508116" "-0.125222200905053" "0.881937259812426" "0.871204283431738" "-67.1003797983487" "6.2121419119876e-11" "2.33279594116806e-10"
"22" "sin_21" "0" "default" "1" "24" "6.22866574514445" "6" "-5.8897626915889e-16" "0.871431970182072" "0.859743967471352" "-8407838454520394" "1.586583087132e-10" "5.35630060631211e-10"
"23" "sin_22" "0" "default" "1" "24" "15.4977137360891" "0.87620337614759" "0.603670288075737" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"24" "sin_23" "0" "default" "1" "24" "6.44376432457303" "6" "-5.82022405873401e-16" "0.871431970182072" "0.859743967471352" "-8802115724809046" "1.586583087132e-10" "5.35630060631211e-10"
"25" "sin_24" "0" "default" "1" "24" "9.45573391350182" "0.876203376147592" "0.368321786860649" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"26" "sin_25" "0" "default" "1" "24" "9.2253493979427" "16.8605537649188" "-0.108453855417648" "0.881937259812426" "0.871204283431738" "-67.1003797983493" "6.2121419119876e-11" "2.33279594116806e-10"
"27" "sin_26" "0" "default" "1" "24" "3.99270957240105" "7.13944623508116" "-0.04693857414077" "0.881937259812426" "0.871204283431738" "-67.1003797983497" "6.2121419119876e-11" "2.33279594116806e-10"
"28" "sin_27" "0" "default" "1" "24" "57.2709738964681" "8.12817833063449e-15" "2.29083895585873" "1" "1" "17.9999999999999" "0" "0"
"29" "sin_28" "0" "default" "1" "24" "22.8309080070712" "13.7805300452355" "-0.815802251197996" "0.972749569410557" "0.970272257538789" "-20.5912602819739" "0" "0"
"30" "sin_29" "0" "default" "1" "24" "6.55114339615862" "22.2194699547645" "0.234087822037204" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"31" "sin_30" "0" "default" "1" "24" "95.414967727335" "4.86055376491883" "1.1217050615869" "0.881937259812427" "0.871204283431738" "67.100379798349" "6.2121419119876e-11" "2.33279594116806e-10"
"32" "sin_31" "0" "default" "1" "24" "31.8411706867818" "13.7805300452355" "-1.13776021168368" "0.972749569410557" "0.970272257538789" "-20.5912602819742" "0" "0"
"33" "sin_32" "0" "default" "1" "24" "13.9887334618338" "13.7805300452355" "-0.499850476644998" "0.972749569410557" "0.970272257538789" "-20.5912602819741" "0" "0"
"34" "sin_33" "0" "default" "1" "24" "58.3739542127116" "14.7379956758027" "-1.7603441883778" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"35" "sin_34" "0" "default" "1" "24" "54.9629465183425" "3.76495412135793" "1.21426515179063" "0.909017879802082" "0.900746777965908" "34.9857113690719" "3.53606033343112e-12" "1.65011148101014e-11"
"36" "sin_35" "0" "default" "1" "24" "50.6554422739789" "15.7649541213579" "-1.11910190770627" "0.909017879802082" "0.900746777965908" "-34.9857113690719" "3.53606033343112e-12" "1.65011148101014e-11"
"37" "sin_36" "0" "default" "1" "24" "40.8949253112474" "4.86055376491883" "0.48076361400584" "0.881937259812426" "0.871204283431738" "67.1003797983496" "6.2121419119876e-11" "2.33279594116806e-10"
"38" "sin_37" "0" "default" "1" "24" "34.1101367420124" "16.8605537649188" "-0.401001163090852" "0.881937259812426" "0.871204283431738" "-67.1003797983477" "6.2121419119876e-11" "2.33279594116806e-10"
"39" "sin_38" "0" "default" "1" "24" "17.8969018849943" "1.78053004523546" "0.639498562331638" "0.972749569410557" "0.97027225753879" "20.591260281974" "0" "0"
"40" "sin_39" "0" "default" "1" "24" "13.384449582151" "2.73799567580269" "0.403625869693859" "0.942586627031528" "0.93736722948894" "24.9799919935935" "2.23154827949656e-14" "1.46799040228365e-13"
"41" "sin_40" "0" "default" "1" "24" "11.5384414719101" "6" "-5.22356481240063e-16" "0.871431970182072" "0.859743967471352" "-17561729910024088" "1.586583087132e-10" "5.35630060631211e-10"
"42" "sin_41" "0" "default" "1" "24" "9.83027485714135" "2.04342012063266e-15" "0.393210994285654" "1" "1" "18" "0" "0"
"43" "sin_42" "0" "default" "1" "24" "15.6615326758334" "23.1237966238524" "0.610051398749981" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"44" "sin_43" "0" "default" "1" "24" "6.12315498148866" "2.59765797227495e-15" "0.244926199259546" "1" "1" "18" "0" "0"
"45" "sin_44" "0" "default" "1" "24" "548.044987013227" "8.23504587864206" "-12.1076465418686" "0.909017879802082" "0.900746777965908" "-34.9857113690716" "3.53606033343112e-12" "1.65011148101014e-11"
"46" "sin_45" "0" "default" "1" "24" "99.7782036644985" "23.1237966238524" "3.88658210982204" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"47" "sin_46" "0" "default" "1" "24" "6.62953308043741" "22.2194699547645" "0.236888870549404" "0.972749569410557" "0.970272257538789" "20.5912602819739" "0" "0"
"48" "sin_47" "0" "default" "1" "24" "12.8453313689347" "12.8762033761476" "-0.500354118030701" "0.992959717501143" "0.992319691819428" "-18.5886801822331" "0" "0"
"49" "sin_48" "0" "default" "1" "24" "11.7959068343246" "1.78053004523546" "0.4214956035644" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"50" "sin_49" "0" "default" "1" "24" "52.3135533886726" "11.1237966238524" "-2.03772881485516" "0.992959717501143" "0.992319691819428" "-18.5886801822332" "0" "0"
"51" "sin_50" "0" "default" "1" "24" "16.3256044837456" "3.76495412135793" "0.36067230493026" "0.909017879802082" "0.900746777965908" "34.9857113690719" "3.53606033343112e-12" "1.65011148101014e-11"
"52" "sin_51" "0" "default" "1" "24" "24.8684819292041" "14.7379956758027" "-0.749942131354187" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"53" "sin_52" "0" "default" "1" "24" "17.337050005513" "15.7649541213579" "-0.383017596218582" "0.909017879802082" "0.900746777965908" "-34.985711369072" "3.53606033343112e-12" "1.65011148101014e-11"
"54" "sin_53" "0" "default" "1" "24" "18.2748939936812" "1.78053004523546" "0.653005112886105" "0.972749569410557" "0.97027225753879" "20.591260281974" "0" "0"
"55" "sin_54" "0" "default" "1" "24" "127.087030009206" "22.2194699547645" "4.54111965881804" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"56" "sin_55" "0" "default" "1" "24" "15.3722498079114" "23.1237966238524" "0.598783190084644" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"57" "sin_56" "0" "default" "1" "24" "149.038785229436" "19.1394462350812" "1.75211042613734" "0.881937259812426" "0.871204283431738" "67.1003797983493" "6.2121419119876e-11" "2.33279594116806e-10"
"58" "sin_57" "0" "default" "1" "24" "4.82957921077058" "22.2194699547645" "0.172572268753628" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"59" "sin_58" "0" "default" "1" "24" "39.1099553473129" "10.2194699547645" "-1.3974910505841" "0.972749569410557" "0.970272257538789" "-20.591260281974" "0" "0"
"60" "sin_59" "0" "default" "1" "24" "20.6001214363525" "8.23504587864206" "-0.45510677951864" "0.909017879802082" "0.900746777965908" "-34.9857113690718" "3.53606033343112e-12" "1.65011148101014e-11"
"61" "sin_60" "0" "default" "1" "24" "25.1487326138032" "23.1237966238524" "0.979598856982457" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"62" "sin_61" "0" "default" "1" "24" "26.9814738039326" "18" "4.13195128520296e-15" "0.871431970182072" "0.859743967471352" "5191556748121745" "1.586583087132e-10" "5.35630060631211e-10"
"63" "sin_62" "0" "default" "1" "24" "10.6432475520778" "15.7649541213579" "-0.235135221508843" "0.909017879802082" "0.900746777965908" "-34.9857113690717" "3.53606033343112e-12" "1.65011148101014e-11"
"64" "sin_63" "0" "default" "1" "24" "12.097365151543" "18" "-4.44529765116879e-16" "0.871431970182072" "0.859743967471352" "-21636005021121880" "1.586583087132e-10" "5.35630060631211e-10"
"65" "sin_64" "0" "default" "1" "24" "6.97768934593829" "14.7379956758027" "-0.210421497979545" "0.942586627031528" "0.937367229488939" "-24.9799919935937" "2.23154827949656e-14" "1.46799040228365e-13"
"66" "sin_65" "0" "default" "1" "24" "7.06714432673894" "23.1237966238524" "0.275280930093622" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"67" "sin_66" "0" "default" "1" "24" "24.8163748019625" "7.13944623508116" "-0.291743045023584" "0.881937259812426" "0.871204283431738" "-67.1003797983473" "6.2121419119876e-11" "2.33279594116806e-10"
"68" "sin_67" "0" "default" "1" "24" "32.7352034313169" "13.7805300452355" "-1.16970611262685" "0.972749569410557" "0.970272257538789" "-20.591260281974" "0" "0"
"69" "sin_68" "0" "default" "1" "24" "18.9942039163895" "8.23504587864205" "-0.419628156106583" "0.909017879802082" "0.900746777965907" "-34.9857113690721" "3.53606033343112e-12" "1.65011148101014e-11"
"70" "sin_69" "0" "default" "1" "24" "62.7911730586634" "13.7805300452355" "-2.24367687525852" "0.972749569410557" "0.97027225753879" "-20.591260281974" "0" "0"
"71" "sin_70" "0" "default" "1" "24" "470.826072795791" "9.01267561130775e-15" "18.8330429118316" "1" "1" "18" "0" "0"
"72" "sin_71" "0" "default" "1" "24" "10.4661319867039" "19.1394462350812" "0.123040582671172" "0.881937259812426" "0.871204283431738" "67.1003797983489" "6.2121419119876e-11" "2.33279594116806e-10"
"73" "sin_72" "0" "default" "1" "24" "3.00799806433112" "22.2194699547645" "0.107482873292665" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"74" "sin_73" "0" "default" "1" "24" "64.6133556305573" "16.8605537649188" "-0.759599146582824" "0.881937259812426" "0.871204283431738" "-67.1003797983485" "6.2121419119876e-11" "2.33279594116806e-10"
"75" "sin_74" "0" "default" "1" "24" "9.10035630623332" "21.2620043241973" "0.274433341922836" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"76" "sin_75" "0" "default" "1" "24" "9.58793692519544" "22.2194699547645" "0.342599625275359" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"77" "sin_76" "0" "default" "1" "24" "68.4519317372538" "8.23504587864206" "-1.5122696388477" "0.909017879802082" "0.900746777965908" "-34.9857113690716" "3.53606033343112e-12" "1.65011148101014e-11"
"78" "sin_77" "0" "default" "1" "24" "13.6767869973152" "9.26200432419729" "-0.412441693065268" "0.942586627031528" "0.937367229488939" "-24.9799919935934" "2.23154827949656e-14" "1.46799040228365e-13"
"79" "sin_78" "0" "default" "1" "24" "5.73594221628943" "20.2350458786421" "0.126720912671606" "0.909017879802082" "0.900746777965908" "34.9857113690717" "3.53606033343112e-12" "1.65011148101014e-11"
"80" "sin_79" "0" "default" "1" "24" "22.8240541818861" "2.7379956758027" "0.688289694885094" "0.942586627031528" "0.937367229488939" "24.9799919935933" "2.23154827949656e-14" "1.46799040228365e-13"
"81" "sin_80" "0" "default" "1" "24" "16.8482135242227" "11.1237966238524" "-0.656275247105943" "0.992959717501143" "0.992319691819428" "-18.5886801822332" "0" "0"
"82" "sin_81" "0" "default" "1" "24" "18.6601896110969" "21.2620043241973" "0.562722823542576" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"83" "sin_82" "0" "default" "1" "24" "30.9294290031946" "0.876203376147591" "1.20476978955274" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"84" "sin_83" "0" "default" "1" "24" "12.1043198571405" "3.76495412135792" "0.267413861877808" "0.909017879802082" "0.900746777965908" "34.9857113690713" "3.53606033343112e-12" "1.65011148101014e-11"
"85" "sin_84" "0" "default" "1" "24" "38.4971029361376" "16.8605537649188" "-0.452574645765208" "0.881937259812426" "0.871204283431738" "-67.1003797983493" "6.2121419119876e-11" "2.33279594116806e-10"
"86" "sin_85" "0" "default" "1" "24" "14.6158580597443" "2.7379956758027" "0.440760629301738" "0.942586627031528" "0.937367229488939" "24.9799919935937" "2.23154827949656e-14" "1.46799040228365e-13"
"87" "sin_86" "0" "default" "1" "24" "26.4118505611844" "20.2350458786421" "0.583502009304496" "0.909017879802082" "0.900746777965908" "34.9857113690717" "3.53606033343112e-12" "1.65011148101014e-11"
"88" "sin_87" "0" "default" "1" "24" "79.1388016626641" "21.2620043241973" "2.38653576686633" "0.942586627031527" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"89" "sin_88" "0" "default" "1" "24" "28.9404330851398" "5.99999999999999" "-3.00251488659069e-15" "0.871431970182072" "0.859743967471352" "-7663143997897790" "1.586583087132e-10" "5.35630060631211e-10"
"90" "sin_89" "0" "default" "1" "24" "13.9844709665555" "7.32439206592696e-15" "0.559378838662222" "1" "1" "17.9999999999999" "0" "0"
"91" "sin_90" "0" "default" "1" "24" "90.7980839413695" "12.8762033761476" "-3.53678654948774" "0.992959717501143" "0.992319691819428" "-18.5886801822332" "0" "0"
"92" "sin_91" "0" "default" "1" "24" "67.5570272425008" "21.2620043241973" "2.03727196305848" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"93" "sin_92" "0" "default" "1" "24" "38.1417537722399" "11.1237966238524" "-1.48570581954835" "0.992959717501143" "0.992319691819428" "-18.5886801822331" "0" "0"
"94" "sin_93" "0" "default" "1" "24" "23.5861469940637" "15.7649541213579" "-0.521075345739426" "0.909017879802082" "0.900746777965908" "-34.9857113690719" "3.53606033343112e-12" "1.65011148101014e-11"
"95" "sin_94" "0" "default" "1" "24" "9.79957077441122" "9.26200432419729" "-0.295519083707631" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"96" "sin_95" "0" "default" "1" "24" "129.344509712027" "12" "-5.17378038848108" "1" "1" "-18" "0" "0"
"97" "sin_96" "0" "default" "1" "24" "9.34090433084299" "6" "-6.42901843442018e-16" "0.871431970182072" "0.859743967471352" "-11551313824900826" "1.586583087132e-10" "5.35630060631211e-10"
"98" "sin_97" "0" "default" "1" "24" "590.782209309263" "2.7379956758027" "17.8158228747864" "0.942586627031528" "0.937367229488939" "24.9799919935935" "2.23154827949656e-14" "1.46799040228365e-13"
"99" "sin_98" "0" "default" "1" "24" "168.828796867802" "22.2194699547645" "6.03265154890655" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"100" "sin_99" "0" "default" "1" "24" "14.3862702890004" "9.26200432419729" "-0.433837104873724" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"101" "sin_100" "0" "default" "1" "24" "7.33212746034189" "12.8762033761476" "-0.285602610266666" "0.992959717501143" "0.992319691819428" "-18.5886801822331" "0" "0"
"102" "sin_101" "0" "default" "1" "24" "8.53522603970233" "19.1394462350812" "0.100340716750875" "0.881937259812426" "0.871204283431738" "67.1003797983492" "6.2121419119876e-11" "2.33279594116806e-10"
"103" "sin_102" "0" "default" "1" "24" "24.1065401462243" "15.7649541213579" "-0.532572096003501" "0.909017879802082" "0.900746777965908" "-34.985711369072" "3.53606033343112e-12" "1.65011148101014e-11"
"104" "sin_103" "0" "default" "1" "24" "15.0419876113751" "23.1237966238524" "0.585918745772492" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"105" "sin_104" "0" "default" "1" "24" "12.833990672444" "2.7379956758027" "0.387026049522134" "0.942586627031528" "0.937367229488939" "24.9799919935935" "2.23154827949656e-14" "1.46799040228365e-13"
"106" "sin_105" "0" "default" "1" "24" "7.86320780466042" "8.59451566053993e-15" "0.314528312186417" "1" "1" "18" "0" "0"
"107" "sin_106" "0" "default" "1" "24" "17.6384925176708" "2.7379956758027" "0.531912189502927" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"108" "sin_107" "0" "default" "1" "24" "8.99767379633442" "23.1237966238524" "0.350479330379954" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"109" "sin_108" "0" "default" "1" "24" "4.45105916957459" "1.78053004523546" "0.159046853924065" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"110" "sin_109" "0" "default" "1" "24" "11.6630791510693" "19.1394462350811" "0.13711197759694" "0.881937259812426" "0.871204283431738" "67.100379798349" "6.2121419119876e-11" "2.33279594116806e-10"
"111" "sin_110" "0" "default" "1" "24" "60.4563272640485" "14.7379956758027" "-1.82314091593197" "0.942586627031528" "0.937367229488939" "-24.9799919935937" "2.23154827949656e-14" "1.46799040228365e-13"
"112" "sin_111" "0" "default" "1" "24" "9.93202560950039" "3.76495412135792" "0.219422599192053" "0.909017879802082" "0.900746777965908" "34.9857113690718" "3.53606033343112e-12" "1.65011148101014e-11"
"113" "sin_112" "0" "default" "1" "24" "39.036993015885" "9.26200432419729" "-1.17721241800497" "0.942586627031527" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"114" "sin_113" "0" "default" "1" "24" "4.45484189994027" "2.73799567580271" "0.134341679512162" "0.942586627031528" "0.937367229488939" "24.9799919935937" "2.23154827949656e-14" "1.46799040228365e-13"
"115" "sin_114" "0" "default" "1" "24" "16.1995724583476" "6" "-5.99305327586563e-16" "0.871431970182072" "0.859743967471352" "-21490303264410796" "1.586583087132e-10" "5.35630060631211e-10"
"116" "sin_115" "0" "default" "1" "24" "34.7205643320601" "9.26200432419729" "-1.04704477302362" "0.942586627031527" "0.937367229488939" "-24.9799919935935" "2.23154827949656e-14" "1.46799040228365e-13"
"117" "sin_116" "0" "default" "1" "24" "25.4372319393811" "3.76495412135793" "0.561970313794913" "0.909017879802082" "0.900746777965908" "34.9857113690721" "3.53606033343112e-12" "1.65011148101014e-11"
"118" "sin_117" "0" "default" "1" "24" "20.172217175627" "8.23504587864205" "-0.445653333788104" "0.909017879802082" "0.900746777965907" "-34.9857113690716" "3.53606033343112e-12" "1.65011148101014e-11"
"119" "sin_118" "0" "default" "1" "24" "9.68484092103802" "9.26200432419729" "-0.292059252463666" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"120" "sin_119" "0" "default" "1" "24" "8.04137115305978" "2.7379956758027" "0.242498236872828" "0.942586627031528" "0.937367229488939" "24.9799919935935" "2.23154827949656e-14" "1.46799040228365e-13"
"121" "sin_120" "0" "default" "1" "24" "6.94605768806963" "14.7379956758027" "-0.209467603287146" "0.942586627031528" "0.937367229488939" "-24.9799919935937" "2.23154827949656e-14" "1.46799040228365e-13"
"122" "sin_121" "0" "default" "1" "24" "22.5925146237721" "1.07755584762309e-14" "0.903700584950878" "1" "1" "18.0000000000001" "0" "0"
"123" "sin_122" "0" "default" "1" "24" "7.64950817840597" "22.2194699547645" "0.273334989154537" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"124" "sin_123" "0" "default" "1" "24" "10.7640656419351" "8.23504587864206" "-0.237804386928686" "0.909017879802082" "0.900746777965908" "-34.9857113690721" "3.53606033343112e-12" "1.65011148101014e-11"
"125" "sin_124" "0" "default" "1" "24" "14.085797659408" "2.73799567580271" "0.424775953296735" "0.942586627031528" "0.937367229488939" "24.9799919935935" "2.23154827949656e-14" "1.46799040228365e-13"
"126" "sin_125" "0" "default" "1" "24" "270.890212122978" "18" "7.31001067581267e-14" "0.871431970182072" "0.859743967471352" "2946201402451130" "1.586583087132e-10" "5.35630060631211e-10"
"127" "sin_126" "0" "default" "1" "24" "9.58552797164715" "9.26200432419729" "-0.289064338453664" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"128" "sin_127" "0" "default" "1" "24" "23.4917863356889" "15.7649541213579" "-0.51899068932229" "0.909017879802082" "0.900746777965908" "-34.9857113690715" "3.53606033343112e-12" "1.65011148101014e-11"
"129" "sin_128" "0" "default" "1" "24" "20.2456174640715" "9.26200432419728" "-0.61053350802878" "0.942586627031527" "0.937367229488939" "-24.9799919935937" "2.23154827949656e-14" "1.46799040228365e-13"
"130" "sin_129" "0" "default" "1" "24" "7.79632539705171" "2.33792081020841e-15" "0.311853015882069" "1" "1" "17.9999999999999" "0" "0"
"131" "sin_130" "0" "default" "1" "24" "18.2721206714556" "8.07176067398434e-15" "0.730884826858223" "1" "1" "18" "0" "0"
"132" "sin_131" "0" "default" "1" "24" "144.696304502074" "22.2194699547645" "5.17034061528612" "0.972749569410557" "0.970272257538789" "20.5912602819741" "0" "0"
"133" "sin_132" "0" "default" "1" "24" "29.8613169746313" "19.1394462350812" "0.351051739511292" "0.881937259812426" "0.871204283431738" "67.1003797983493" "6.2121419119876e-11" "2.33279594116806e-10"
"134" "sin_133" "0" "default" "1" "24" "18.7429420499787" "20.2350458786421" "0.414077170439275" "0.909017879802082" "0.900746777965908" "34.9857113690719" "3.53606033343112e-12" "1.65011148101014e-11"
"135" "sin_134" "0" "default" "1" "24" "11.9140357534381" "21.2620043241973" "0.359283586002523" "0.942586627031528" "0.937367229488939" "24.9799919935935" "2.23154827949656e-14" "1.46799040228365e-13"
"136" "sin_135" "0" "default" "1" "24" "3.56618463591004" "23.1237966238524" "0.138910793111239" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"137" "sin_136" "0" "default" "1" "24" "89.0529504590276" "12" "-3.56211801836111" "1" "1" "-18" "0" "0"
"138" "sin_137" "0" "default" "1" "24" "4.79962220717474" "3.76495412135793" "0.106035326653891" "0.909017879802082" "0.900746777965908" "34.9857113690717" "3.53606033343112e-12" "1.65011148101014e-11"
"139" "sin_138" "0" "default" "1" "24" "49.8581958497177" "12" "-1.99432783398871" "1" "1" "-17.9999999999999" "0" "0"
"140" "sin_139" "0" "default" "1" "24" "331.552577048697" "2.7379956758027" "9.99840870848973" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"141" "sin_140" "0" "default" "1" "24" "4.85767662378023" "8.23504587864206" "-0.107317889897985" "0.909017879802082" "0.900746777965908" "-34.9857113690718" "3.53606033343112e-12" "1.65011148101014e-11"
"142" "sin_141" "0" "default" "1" "24" "45.8421221866673" "1.78053004523545" "1.63804726767739" "0.972749569410557" "0.97027225753879" "20.5912602819739" "0" "0"
"143" "sin_142" "0" "default" "1" "24" "14.9238685864518" "1.86141909907003e-15" "0.596954743458073" "1" "1" "18" "0" "0"
"144" "sin_143" "0" "default" "1" "24" "4.31634952042537" "16.8605537649188" "-0.0507433080989484" "0.881937259812426" "0.871204283431738" "-67.1003797983484" "6.2121419119876e-11" "2.33279594116806e-10"
"145" "sin_144" "0" "default" "1" "24" "5.06088527434472" "11.1237966238524" "-0.197132694764362" "0.992959717501143" "0.992319691819428" "-18.5886801822332" "0" "0"
"146" "sin_145" "0" "default" "1" "24" "4.50496437940836" "21.2620043241973" "0.135853189510564" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.46799040228365e-13"
"147" "sin_146" "0" "default" "1" "24" "10.3570951148307" "15.7649541213579" "-0.228813418282132" "0.909017879802082" "0.900746777965908" "-34.9857113690718" "3.53606033343112e-12" "1.65011148101014e-11"
"148" "sin_147" "0" "default" "1" "24" "4.96867089767155" "9.26200432419729" "-0.149836875994488" "0.942586627031528" "0.937367229488939" "-24.9799919935937" "2.23154827949656e-14" "1.46799040228365e-13"
"149" "sin_148" "0" "default" "1" "24" "41.998143454816" "20.2350458786421" "0.92784112329327" "0.909017879802082" "0.900746777965908" "34.985711369072" "3.53606033343112e-12" "1.65011148101014e-11"
"150" "sin_149" "0" "default" "1" "24" "460.380336218257" "19.1394462350812" "5.41226356505028" "0.881937259812426" "0.871204283431738" "67.1003797983484" "6.2121419119876e-11" "2.33279594116806e-10"
