"CycID" "filter_type" "ar_method" "period_number" "period" "amplitude" "phase" "mean" "R_square" "R2_adjust" "coef_var" "pvalue" "fdr_BH"
"2" "sin_1" "0" "default" "1" "24" "10.7855768207683" "22.2194699547645" "0.385394126599192" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"3" "sin_2" "0" "default" "1" "24" "13.9656336804909" "20.2350458786421" "0.308534810724433" "0.909017879802082" "0.900746777965908" "34.9857113690715" "3.53606033343112e-12" "1.64951138591749e-11"
"4" "sin_3" "0" "default" "1" "24" "171.113141240297" "21.2620043241973" "5.16014424240996" "0.942586627031528" "0.937367229488939" "24.9799919935936" "2.23154827949656e-14" "1.4674565390589e-13"
"5" "sin_4" "0" "default" "1" "24" "19.375784576615" "8.23504587864206" "-0.428058200848719" "0.909017879802082" "0.900746777965908" "-34.9857113690719" "3.53606033343112e-12" "1.64951138591749e-11"
"6" "sin_5" "0" "default" "1" "24" "19.9549856997859" "6" "2.250435948703e-16" "0.871431970182072" "0.859743967471352" "70497204220045448" "1.586583087132e-10" "5.3543526835532e-10"
"7" "sin_6" "0" "default" "1" "24" "211.726135737182" "18" "5.87564100911795e-14" "0.871431970182072" "0.859743967471352" "2864879420311324" "1.586583087132e-10" "5.3543526835532e-10"
"8" "sin_7" "0" "default" "1" "24" "34.0425133513166" "0.876203376147591" "1.32603132252702" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"9" "sin_8" "0" "default" "1" "24" "6.12471432591776" "12" "-0.244988573036711" "1" "1" "-18" "0" "0"
"10" "sin_9" "0" "default" "1" "24" "8.71855971704987" "7.13944623508116" "-0.102496000337281" "0.881937259812426" "0.871204283431738" "-67.1003797983485" "6.2121419119876e-11" "2.33193923940948e-10"
"11" "sin_10" "0" "default" "1" "24" "11.2419868454641" "3.76495412135793" "0.248362828560876" "0.909017879802082" "0.900746777965908" "34.9857113690721" "3.53606033343112e-12" "1.64951138591749e-11"
"12" "sin_11" "0" "default" "1" "24" "93.4630672445226" "15.7649541213579" "-2.06482644624258" "0.909017879802082" "0.900746777965908" "-34.9857113690715" "3.53606033343112e-12" "1.64951138591749e-11"
"13" "sin_12" "0" "default" "1" "24" "27.3449377160192" "8.23504587864206" "-0.604116173709258" "0.909017879802082" "0.900746777965908" "-34.9857113690718" "3.53606033343112e-12" "1.64951138591749e-11"
"14" "sin_13" "0" "default" "1" "24" "28.7832260705251" "15.7649541213579" "-0.635891461202623" "0.909017879802082" "0.900746777965908" "-34.9857113690718" "3.53606033343112e-12" "1.64951138591749e-11"
"15" "sin_14" "0" "default" "1" "24" "19.7363542461698" "16.8605537649188" "-0.232021966600309" "0.881937259812426" "0.871204283431738" "-67.1003797983476" "6.2121419119876e-11" "2.33193923940948e-10"
"16" "sin_15" "0" "default" "1" "24" "9.73740125717572" "5.99999999999999" "-9.80928261383751e-17" "0.871431970182072" "0.859743967471352" "-78921067225793632" "1.586583087132e-10" "5.3543526835532e-10"
"17" "sin_16" "0" "default" "1" "24" "276.182445651267" "0.876203376147592" "10.757918191476" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"18" "sin_17" "0" "default" "1" "24" "31.6980213166688" "7.13944623508115" "-0.372644164747868" "0.881937259812426" "0.871204283431738" "-67.100379798348" "6.2121419119876e-11" "2.33193923940948e-10"
"19" "sin_18" "0" "default" "1" "24" "3.30197676456825" "6" "4.46726135748165e-22" "0.871431970182072" "0.859743967471352" "5.87651408054992e+21" "1.586583087132e-10" "5.3543526835532e-10"
"20" "sin_19" "0" "default" "1" "24" "45.8150334100908" "13.7805300452355" "-1.63707932172856" "0.972749569410557" "0.970272257538789" "-20.591260281974" "0" "0"
"21" "sin_20" "0" "default" "1" "24" "10.6517057533807" "7.13944623508116" "-0.125222200905053" "0.881937259812426" "0.871204283431738" "-67.1003797983487" "6.2121419119876e-11" "2.33193923940948e-10"
"22" "sin_21" "0" "default" "1" "24" "6.22866574514445" "6" "-5.8897626915889e-16" "0.871431970182072" "0.859743967471352" "-8407838454520394" "1.586583087132e-10" "5.3543526835532e-10"
"23" "sin_22" "0" "default" "1" "24" "15.4977137360891" "0.87620337614759" "0.603670288075737" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"24" "sin_23" "0" "default" "1" "24" "6.44376432457303" "6" "-5.82022405873401e-16" "0.871431970182072" "0.859743967471352" "-8802115724809046" "1.586583087132e-10" "5.3543526835532e-10"
"25" "sin_24" "0" "default" "1" "24" "9.45573391350182" "0.876203376147592" "0.368321786860649" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"26" "sin_25" "0" "default" "1" "24" "9.2253493979427" "16.8605537649188" "-0.108453855417648" "0.881937259812426" "0.871204283431738" "-67.1003797983493" "6.2121419119876e-11" "2.33193923940948e-10"
"27" "sin_26" "0" "default" "1" "24" "3.99270957240105" "7.13944623508116" "-0.04693857414077" "0.881937259812426" "0.871204283431738" "-67.1003797983497" "6.2121419119876e-11" "2.33193923940948e-10"
"28" "sin_27" "0" "default" "1" "24" "57.2709738964681" "8.12817833063449e-15" "2.29083895585873" "1" "1" "17.9999999999999" "0" "0"
"29" "sin_28" "0" "default" "1" "24" "22.8309080070712" "13.7805300452355" "-0.815802251197996" "0.972749569410557" "0.970272257538789" "-20.5912602819739" "0" "0"
"30" "sin_29" "0" "default" "1" "24" "6.55114339615862" "22.2194699547645" "0.234087822037204" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"31" "sin_30" "0" "default" "1" "24" "95.414967727335" "4.86055376491883" "1.1217050615869" "0.881937259812427" "0.871204283431738" "67.100379798349" "6.2121419119876e-11" "2.33193923940948e-10"
"32" "sin_31" "0" "default" "1" "24" "31.8411706867818" "13.7805300452355" "-1.13776021168368" "0.972749569410557" "0.970272257538789" "-20.5912602819742" "0" "0"
"33" "sin_32" "0" "default" "1" "24" "13.9887334618338" "13.7805300452355" "-0.499850476644998" "0.972749569410557" "0.970272257538789" "-20.5912602819741" "0" "0"
"34" "sin_33" "0" "default" "1" "24" "58.3739542127116" "14.7379956758027" "-1.7603441883778" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.4674565390589e-13"
"35" "sin_34" "0" "default" "1" "24" "54.9629465183425" "3.76495412135793" "1.21426515179063" "0.909017879802082" "0.900746777965908" "34.9857113690719" "3.53606033343112e-12" "1.64951138591749e-11"
"36" "sin_35" "0" "default" "1" "24" "50.6554422739789" "15.7649541213579" "-1.11910190770627" "0.909017879802082" "0.900746777965908" "-34.9857113690719" "3.53606033343112e-12" "1.64951138591749e-11"
"37" "sin_36" "0" "default" "1" "24" "40.8949253112474" "4.86055376491883" "0.48076361400584" "0.881937259812426" "0.871204283431738" "67.1003797983496" "6.2121419119876e-11" "2.33193923940948e-10"
"38" "sin_37" "0" "default" "1" "24" "34.1101367420124" "16.8605537649188" "-0.401001163090852" "0.881937259812426" "0.871204283431738" "-67.1003797983477" "6.2121419119876e-11" "2.33193923940948e-10"
"39" "sin_38" "0" "default" "1" "24" "17.8969018849943" "1.78053004523546" "0.639498562331638" "0.972749569410557" "0.97027225753879" "20.591260281974" "0" "0"
"40" "sin_39" "0" "default" "1" "24" "13.384449582151" "2.73799567580269" "0.403625869693859" "0.942586627031528" "0.93736722948894" "24.9799919935935" "2.23154827949656e-14" "1.4674565390589e-13"
"41" "sin_40" "0" "default" "1" "24" "11.5384414719101" "6" "-5.22356481240063e-16" "0.871431970182072" "0.859743967471352" "-17561729910024088" "1.586583087132e-10" "5.3543526835532e-10"
"42" "sin_41" "0" "default" "1" "24" "9.83027485714135" "2.04342012063266e-15" "0.393210994285654" "1" "1" "18" "0" "0"
"43" "sin_42" "0" "default" "1" "24" "15.6615326758334" "23.1237966238524" "0.610051398749981" "0.992959717501143" "0.992319691819428" "18.5886801822331" "0" "0"
"44" "sin_43" "0" "default" "1" "24" "6.12315498148866" "2.59765797227495e-15" "0.244926199259546" "1" "1" "18" "0" "0"
"45" "sin_44" "0" "default" "1" "24" "548.044987013227" "8.23504587864206" "-12.1076465418686" "0.909017879802082" "0.900746777965908" "-34.9857113690716" "3.53606033343112e-12" "1.64951138591749e-11"
"46" "sin_45" "0" "default" "1" "24" "99.7782036644985" "23.1237966238524" "3.88658210982204" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"47" "sin_46" "0" "default" "1" "24" "6.62953308043741" "22.2194699547645" "0.236888870549404" "0.972749569410557" "0.970272257538789" "20.5912602819739" "0" "0"
"48" "sin_47" "0" "default" "1" "24" "12.8453313689347" "12.8762033761476" "-0.500354118030701" "0.992959717501143" "0.992319691819428" "-18.5886801822331" "0" "0"
"49" "sin_48" "0" "default" "1" "24" "11.7959068343246" "1.78053004523546" "0.4214956035644" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"50" "sin_49" "0" "default" "1" "24" "52.3135533886726" "11.1237966238524" "-2.03772881485516" "0.992959717501143" "0.992319691819428" "-18.5886801822332" "0" "0"
"51" "sin_50" "0" "default" "1" "24" "16.3256044837456" "3.76495412135793" "0.36067230493026" "0.909017879802082" "0.900746777965908" "34.9857113690719" "3.53606033343112e-12" "1.64951138591749e-11"
"52" "sin_51" "0" "default" "1" "24" "24.8684819292041" "14.7379956758027" "-0.749942131354187" "0.942586627031528" "0.937367229488939" "-24.9799919935936" "2.23154827949656e-14" "1.4674565390589e-13"
"53" "sin_52" "0" "default" "1" "24" "17.337050005513" "15.7649541213579" "-0.383017596218582" "0.909017879802082" "0.900746777965908" "-34.985711369072" "3.53606033343112e-12" "1.64951138591749e-11"
"54" "sin_53" "0" "default" "1" "24" "18.2748939936812" "1.78053004523546" "0.653005112886105" "0.972749569410557" "0.97027225753879" "20.591260281974" "0" "0"
"55" "sin_54" "0" "default" "1" "24" "127.087030009206" "22.2194699547645" "4.54111965881804" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"56" "sin_55" "0" "default" "1" "24" "15.3722498079114" "23.1237966238524" "0.598783190084644" "0.992959717501143" "0.992319691819428" "18.5886801822332" "0" "0"
"57" "sin_56" "0" "default" "1" "24" "149.038785229436" "19.1394462350812" "1.75211042613734" "0.881937259812426" "0.871204283431738" "67.1003797983493" "6.2121419119876e-11" "2.33193923940948e-10"
"58" "sin_57" "0" "default" "1" "24" "4.82957921077058" "22.2194699547645" "0.172572268753628" "0.972749569410557" "0.970272257538789" "20.591260281974" "0" "0"
"59" "sin_58" "0" "default" "1" "24" "39.1099553473129" "10.2194699547645" "-1.3974910505841" "0.972749569410557" "0.970272257538789" "-20.591260281974" "0" "0"
