ID	Waveform	PeriodMean	PeriodStdDev	PhaseMean	PhaseStdDev	NadirMean	NadirStdDev	Mean	Std_Dev	Max	Min	Max_Amp	FC	IQR_FC	NumBoots	TauMean	TauStdDev	empP	GammaP	GammaBH
flat_808	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	1098.7636379	116.953306051	1287.54366466	980.160985681	307.382678977	1.31360427875	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
lTrend_758	cosine	24.0	0.0	0.0	-0.0	8.0	8.0494551315e-08	7.74245022124	12.6453007218	24.7113669997	-9.66773111132	34.379098111	-2.5560668491	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
lTrend_756	cosine	24.0	0.0	0.0	-0.0	15.6998941797	1.90790080891	7.54735469247	12.843303382	21.0653477749	-7.25747655102	28.3228243259	-2.90257193761	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
lTrend_757	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	8.29037208605	37.3429553781	59.959430346	-41.6690055407	101.628435887	-1.43894555601	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
lTrend_751	cosine	24.0	0.0	8.0	8.0494551315e-08	16.0	-0.0	49.6185434068	106.822672266	154.610561765	-128.842424413	283.452986178	-1.19999730267	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
sin_289	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	1.81915663493	10.7001850319	18.8630906136	-10.7163627505	29.5794533641	-1.76021389465	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
sin_283	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	1.10128523721	16.0319581201	25.6688632988	-19.2831169921	44.9519802909	-1.33115736991	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
peak_247	cosine	24.0	0.0	0.0	-0.0	16.0	-0.0	-22.5456221106	12.1521031747	-7.23965908755	-38.9102726147	31.6706135271	0.186060353759	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
sigmoid_546	cosine	24.0	0.0	15.8592988471	1.33632106182	0.0	-0.0	11.5465980438	15.4577367635	29.1849129812	-10.4413192052	39.6262321864	-2.7951365539	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
sigmoid_543	cosine	24.0	0.0	16.0	-0.0	8.0	8.0494551315e-08	-0.379758589848	15.5523632308	25.5010922537	-15.9515966619	41.4526889156	-1.59865452933	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
flat_51	cosine	24.0	0.0	0.0	-0.0	15.8592988471	1.33632106182	54.2481142913	3.67488165861	58.2713103743	49.1062877403	9.16502263404	1.18663643814	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
amped_435	cosine	24.0	0.0	16.0	-0.0	0.0	-0.0	-9.72368845254	18.2502721552	15.7848487477	-27.9108526358	43.6957013835	-0.565545200416	nan	25	1.54448495242	0.0	0.158841158841	0.114676320974	0.372435645324
