annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	4.65249568701881e-05	8.10803112001369e-06	24	0	10.7462823421672
sin_2	4.65249568701881e-05	8.10803112001369e-06	24	21	14.9010870993968
sin_3	0.023898389668165	0.0116015818934546	24	0	182.43864928544
sin_4	2.01646785917068e-05	7.86422465076566e-07	24	9	20.6736235677306
sin_5	0.000630317621142146	0.00020748910055961	24	9	16.1920909372318
sin_6	7.43445575323266e-05	1.48756701026046e-05	24	18	171.801117536353
sin_7	4.65249568701881e-05	6.19406380426066e-06	24	3	29.7221789776072
sin_8	0.000374658622203221	0.000103031121105886	24	15	4.33082703268684
sin_9	0.000630317621142146	0.00020748910055961	24	9	8.5739575350051
sin_10	4.65249568701881e-05	6.19406380426066e-06	24	6	11.9950035198578
sin_11	6.20266716017668e-05	1.14918506113092e-05	24	18	99.723459561518
sin_12	6.20266716017668e-05	1.14918506113092e-05	24	9	29.1765707132352
sin_13	9.82623250535472e-05	2.06886858930923e-05	24	18	30.7111992546154
sin_14	4.65249568701881e-05	8.10803112001369e-06	24	18	19.4090157886465
sin_15	0.00140133161724251	0.000510721677593201	24	9	7.90122774431235
sin_16	7.43445575323266e-05	1.48756701026046e-05	24	3	241.132139551699
sin_17	2.22202889540883e-05	1.06997853153607e-06	24	9	31.1722919304345
sin_18	0.000630317621142146	0.00020748910055961	24	9	2.67932580102472
sin_19	3.07967822547657e-05	3.2308624292727e-06	24	15	45.6481181045991
sin_20	0.000810318604656723	0.000268068127485983	24	9	10.4750412647008
sin_21	0.00140133161724251	0.000510721677593201	24	6	5.05413151782321
sin_22	4.65249568701881e-05	6.19406380426066e-06	24	3	13.5308993391333
sin_23	0.00140133161724251	0.000510721677593201	24	6	5.22866914019869
sin_24	0.000110465600045237	2.650170168358e-05	24	3	8.25570699910919
sin_25	0.000110465600045237	2.650170168358e-05	24	18	9.07234182600864
sin_26	9.82623250535472e-05	2.06886858930923e-05	24	9	3.92648825429605
sin_27	3.07967822547657e-05	3.2308624292727e-06	24	0	40.4966940073503
sin_28	7.43445575323266e-05	1.48756701026046e-05	24	15	22.7477294584376
sin_29	7.43445575323266e-05	1.48756701026046e-05	24	0	6.52727598801988
sin_30	4.65249568701881e-05	6.19406380426066e-06	24	6	93.8324572002673
sin_31	9.82623250535472e-05	2.06886858930923e-05	24	15	31.7251655605861
sin_32	0.000146936928831102	3.62266319081771e-05	24	15	13.9377691048219
sin_33	0.0275363159065308	0.013382649530574	24	15	62.2375656412133
sin_34	0.000110465600045237	2.650170168358e-05	24	6	58.6445035038697
sin_35	0.000182413274435408	4.59515621327742e-05	24	18	54.0484717451428
sin_36	3.7218230334849e-05	4.28009648850763e-06	24	6	40.2166601359801
sin_37	6.20266716017668e-05	1.14918506113092e-05	24	18	33.5444010743316
sin_38	3.7218230334849e-05	4.28009648850763e-06	24	3	17.8316991202434
sin_39	0.00375748918532605	0.0014490244658321	24	3	14.2703294761422
sin_40	0.00140133161724251	0.000510721677593201	24	9	9.36264733024088
sin_41	0.000374658622203221	0.000103031121105886	24	0	6.95105401241227
sin_42	9.82623250535472e-05	2.06886858930923e-05	24	0	13.6739280220262
sin_43	0.000810318604656723	0.000268068127485983	24	0	4.32972440966681
sin_44	3.07967822547657e-05	3.2308624292727e-06	24	9	584.754424518515
sin_45	4.65249568701881e-05	8.10803112001369e-06	24	0	87.1153547558408
sin_46	4.65249568701881e-05	8.10803112001369e-06	24	0	6.60538007962033
sin_47	0.000146936928831102	3.62266319081771e-05	24	15	11.2151307406151
sin_48	1.57145749567831e-05	5.0286639861706e-07	24	3	11.7529314778476
sin_49	0.000285762660502337	7.77014652329535e-05	24	12	45.6744418582303
sin_50	2.22202889540883e-05	1.62580345078692e-06	24	6	17.4191347079673
sin_51	0.00741826194030315	0.00305969585665049	24	15	26.514458328902
sin_52	0.000182413274435408	4.59515621327742e-05	24	18	18.4983294055344
sin_53	9.82623250535472e-05	2.06886858930923e-05	24	3	18.2083141117791
sin_54	7.43445575323266e-05	1.48756701026046e-05	24	0	126.624021060852
sin_55	4.65249568701881e-05	8.10803112001369e-06	24	0	13.4213580344109
sin_56	4.65249568701881e-05	8.10803112001369e-06	24	21	146.566893741289
sin_57	3.7218230334849e-05	4.28009648850763e-06	24	0	4.81198387951444
sin_58	0.000240060589661667	6.18265136828639e-05	24	12	38.9674682713759
sin_59	1.57145749567831e-05	5.0286639861706e-07	24	9	21.979969602815
sin_60	9.82623250535472e-05	2.06886858930923e-05	24	0	21.9571076933583
sin_61	0.000630317621142146	0.00020748910055961	24	21	21.8936001271353
sin_62	9.82623250535472e-05	2.06886858930923e-05	24	18	11.3561591562796
sin_63	0.00140133161724251	0.000510721677593201	24	21	9.81617524470511
sin_64	0.0105046277418134	0.00435273574974412	24	15	7.43952340643839
sin_65	0.000146936928831102	3.62266319081771e-05	24	0	6.17025324693875
sin_66	0.000240060589661667	6.18265136828639e-05	24	9	24.4047813664337
sin_67	4.65249568701881e-05	6.19406380426066e-06	24	15	32.6159411264711
sin_68	6.20266716017668e-05	1.14918506113092e-05	24	9	20.2664836710706
sin_69	0.000110465600045237	2.650170168358e-05	24	15	62.5624095491082
sin_70	3.7218230334849e-05	4.28009648850763e-06	24	0	332.924308833336
sin_71	0.000110465600045237	2.650170168358e-05	24	21	10.2925453425835
sin_72	3.7218230334849e-05	4.28009648850763e-06	24	0	2.99703919606332
sin_73	0.000182413274435408	4.59515621327742e-05	24	18	63.5417070421854
sin_74	0.0182705794374785	0.00847090501192185	24	21	9.7026838528662
sin_75	0.000182413274435408	4.59515621327742e-05	24	0	9.55300573991003
sin_76	1.57145749567831e-05	5.0286639861706e-07	24	9	73.0370150237916
sin_77	0.00176268481857049	0.0006451426435968	24	9	14.5820159005254
sin_78	0.000447108469527232	0.000128360776978818	24	21	6.12015011402129
sin_79	0.00375748918532605	0.0014490244658321	24	3	24.3347155337032
sin_80	0.000285762660502337	7.77014652329535e-05	24	12	14.7100072386554
sin_81	0.023898389668165	0.0116015818934546	24	0	19.8952562227698
sin_82	3.07967822547657e-05	3.2308624292727e-06	24	3	27.0041760730512
sin_83	4.65249568701881e-05	8.10803112001369e-06	24	6	12.9150977747734
sin_84	0.000110465600045237	2.650170168358e-05	24	18	37.8586069840963
sin_85	0.000580507330754668	0.000167924938769214	24	3	15.5832414929656
sin_86	4.65249568701881e-05	8.10803112001369e-06	24	21	28.1809830239387
sin_87	0.0182705794374785	0.00847090501192185	24	21	84.376781214771
sin_88	0.00304536818887173	0.00116997508783381	24	9	23.483160114842
sin_89	4.65249568701881e-05	8.10803112001369e-06	24	0	9.88851425175779
sin_90	0.000240060589661667	6.18265136828639e-05	24	15	79.2749017641148
sin_91	0.0132162517740129	0.00611071422932995	24	0	72.0284410099941
sin_92	0.000240060589661667	6.18265136828639e-05	24	12	33.3011849166096
sin_93	6.20266716017668e-05	1.14918506113092e-05	24	18	25.1660066946109
sin_94	0.00610341689574187	0.00251405290496422	24	12	10.4481774029851
sin_95	0.000630317621142146	0.00020748910055961	24	12	91.4603799266235
sin_96	0.000988007296675573	0.000328647154412356	24	6	7.57949790776425
sin_97	0.00547949673987091	0.0021210633743973	24	3	629.884458358991
sin_98	9.82623250535472e-05	2.06886858930923e-05	24	0	168.213712514316
sin_99	0.00140133161724251	0.000510721677593201	24	9	15.3384579393275
sin_100	9.82623250535472e-05	2.06886858930923e-05	24	15	6.40160737880661
sin_101	4.65249568701881e-05	8.10803112001369e-06	24	21	8.39366454908448
sin_102	4.65249568701881e-05	8.10803112001369e-06	24	18	25.7212570945343
sin_103	4.65249568701881e-05	6.19406380426066e-06	24	0	13.1330094035771
sin_104	0.00304536818887173	0.00116997508783381	24	3	13.683437205647
sin_105	2.22202889540883e-05	1.62580345078692e-06	24	0	5.56012756055437
sin_106	0.00140133161724251	0.000510721677593201	24	3	18.8059358096652
sin_107	0.000110465600045237	2.650170168358e-05	24	0	7.85577927801377
sin_108	4.65249568701881e-05	8.10803112001369e-06	24	3	4.43484287885619
sin_109	9.82623250535472e-05	2.06886858930923e-05	24	21	11.4696404697574
sin_110	0.00741826194030315	0.00305969585665049	24	15	64.4577652357076
sin_111	2.22202889540883e-05	1.62580345078692e-06	24	6	10.597297771554
sin_112	0.00610341689574187	0.00251405290496422	24	9	41.6207441834165
sin_113	0.0132162517740129	0.00611071422932995	24	6	4.74969562895201
sin_114	0.000630317621142146	0.00020748910055961	24	9	13.1448327919701
sin_115	0.000988007296675573	0.000328647154412356	24	9	37.0186229605465
sin_116	3.7218230334849e-05	4.28009648850763e-06	24	6	27.1410819851141
sin_117	2.01646785917068e-05	7.86422465076566e-07	24	9	21.5234032338876
sin_118	0.00871428848422421	0.00360533880833676	24	12	10.3258538962666
sin_119	0.00176268481857049	0.0006451426435968	24	3	8.57360738592786
sin_120	0.0105046277418134	0.00435273574974412	24	15	7.40579813616172
sin_121	9.82623250535472e-05	2.06886858930923e-05	24	0	15.9753202945255
sin_122	4.65249568701881e-05	6.19406380426066e-06	24	0	7.62163916032559
sin_123	7.43445575323266e-05	1.48756701026046e-05	24	9	11.4850699469629
sin_124	0.0110414209019221	0.00510013269115148	24	3	15.018097853055
sin_125	0.000447108469527232	0.000128360776978818	24	18	219.808674117384
sin_126	0.00375748918532605	0.0014490244658321	24	12	10.2199676959894
sin_127	0.000110465600045237	2.650170168358e-05	24	18	25.0653255209981
sin_128	0.00125483244795612	0.000419684416002778	24	9	21.5856191834381
sin_129	0.000374658622203221	0.000103031121105886	24	0	5.51283455659216
sin_130	6.20266716017668e-05	1.14918506113092e-05	24	0	12.9203404334451
sin_131	6.20266716017668e-05	1.14918506113092e-05	24	0	144.169140685487
sin_132	4.65249568701881e-05	8.10803112001369e-06	24	21	29.3660503556716
sin_133	4.65249568701881e-05	8.10803112001369e-06	24	21	19.9983916501999
sin_134	0.023898389668165	0.0116015818934546	24	0	12.7025930015702
sin_135	9.82623250535472e-05	2.06886858930923e-05	24	0	3.1136002480737
sin_136	3.07967822547657e-05	3.2308624292727e-06	24	12	62.9699451542482
sin_137	2.01646785917068e-05	7.86422465076566e-07	24	6	5.12111302569952
sin_138	3.7218230334849e-05	4.28009648850763e-06	24	12	35.2550683830624
