annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.82515823971858e-05	2.14471735189638e-06	24	22	9.45535927836143
sin_2	0.000288840009401378	3.26651792450286e-05	24	20	13.3043816918322
sin_3	0.000210951394718018	1.97718989049342e-05	24	22	120.665305816596
sin_4	0.000808499967907797	0.000132226494751466	24	10	20.4035901477693
sin_5	0.00306099887597877	0.000686498566094511	28	2	27.1026927740167
sin_6	0.000575834209942852	8.4385886038898e-05	24	18	215.252477244437
sin_7	0.00777991583477332	0.00205814137083549	24	0	32.6314725088403
sin_8	0.000808499967907797	0.000132226494751466	24	14	3.69835939991805
sin_9	0.000575834209942852	8.4385886038898e-05	24	8	9.28473387455388
sin_10	0.000808499967907797	0.000132226494751466	24	6	13.4747990480461
sin_11	0.000410304119753314	5.29665318227005e-05	24	16	117.611748121347
sin_12	0.00777991583477332	0.00205814137083549	24	8	29.8197599693899
sin_13	5.82515823971858e-05	2.14471735189638e-06	24	16	29.6951613393035
sin_14	0.00421287007905844	0.0010018971024379	24	18	29.003737431668
sin_15	0.00573798984490941	0.00144440853459583	24	8	6.27308364474392
sin_16	0.00158282074437411	0.00030994508030744	24	2	292.725694891498
sin_17	8.03209406843161e-05	3.87000896024432e-06	24	8	30.089211816221
sin_18	5.82515823971858e-05	2.14471735189638e-06	24	8	3.80598053599708
sin_19	0.00573798984490941	0.00144440853459583	24	14	32.7363712256627
sin_20	0.000410304119753314	5.29665318227005e-05	24	8	10.5519484230509
sin_21	0.000210951394718018	1.97718989049342e-05	24	8	7.17767685489257
sin_22	0.0181891226174946	0.00557744641716447	24	0	18.439607811674
sin_23	0.000808499967907797	0.000132226494751466	24	8	7.15400293746356
sin_24	0.00777991583477332	0.00205814137083549	24	2	5.8570165302296
sin_25	2.55735791785874e-05	3.09207820977466e-07	24	18	10.3795389231811
sin_26	0.00573798984490941	0.00144440853459583	24	8	3.69451265310116
sin_27	3.40994665350258e-05	6.07590494624096e-07	24	2	50.311890743309
sin_28	0.000410304119753314	5.29665318227005e-05	24	16	24.0412199507896
sin_29	0.000288840009401378	3.26651792450286e-05	24	22	7.55591728266013
sin_30	0.0138098956360388	0.00404253308618589	24	6	109.990106875611
sin_31	0.00421287007905844	0.0010018971024379	28	12	37.4428914965239
sin_32	0.000155671217954117	1.17319490621785e-05	24	14	15.80132583492
sin_33	0.0138098956360388	0.00404253308618589	24	16	50.7638872389083
sin_34	0.000288840009401378	3.26651792450286e-05	24	4	47.5161598726147
sin_35	0.000410304119753314	5.29665318227005e-05	24	18	60.8237264504915
sin_36	0.00306099887597877	0.000686498566094511	24	6	52.07081930285
sin_37	0.000112393003625995	6.81510303804895e-06	24	18	34.3986915287796
sin_38	8.03209406843161e-05	3.87000896024432e-06	24	4	18.5065032899949
sin_39	0.0138098956360388	0.00404253308618589	24	4	12.4775739976541
sin_40	4.50034808073314e-05	1.1578168244068e-06	24	8	13.6329861317208
sin_41	5.82515823971858e-05	2.14471735189638e-06	24	0	8.63423610772593
sin_42	0.00158282074437411	0.00030994508030744	24	0	15.8486987269267
sin_43	8.03209406843161e-05	3.87000896024432e-06	24	0	6.97733943216505
sin_44	0.00222100871045129	0.000464392730367087	24	8	536.279703865271
sin_45	0.000112393003625995	6.81510303804895e-06	24	0	99.8091240682823
sin_46	0.000410304119753314	5.29665318227005e-05	24	0	6.357331290262
sin_47	0.00112739875070542	0.000203956683082163	24	14	11.2712377751742
sin_48	0.0138098956360388	0.00404253308618589	24	4	12.9025835818879
sin_49	0.00421287007905844	0.0010018971024379	24	12	42.2526119690572
sin_50	0.000155671217954117	1.17319490621785e-05	24	4	19.4085865226289
sin_51	5.82515823971858e-05	2.14471735189638e-06	24	16	22.0169329581064
sin_52	5.82515823971858e-05	2.14471735189638e-06	24	18	17.5578012955688
sin_53	0.000112393003625995	6.81510303804895e-06	24	4	19.4187782880018
sin_54	0.00158282074437411	0.00030994508030744	24	0	116.383277449408
sin_55	0.000112393003625995	6.81510303804895e-06	24	0	12.1162085836261
sin_56	0.000112393003625995	6.81510303804895e-06	24	20	171.516835257634
sin_57	0.0138098956360388	0.00404253308618589	24	22	4.23366296256622
sin_58	0.00421287007905844	0.0010018971024379	24	10	28.7968972112046
sin_59	3.40994665350258e-05	6.07590494624096e-07	24	8	23.055811478698
sin_60	0.000575834209942852	8.4385886038898e-05	24	0	19.2813641277979
