annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.00649166227127034	0.00207792207792208	24	0	6.81287000869389
sin_2	0.367503603737946	0.192037337662338	24	20	16.3625292671514
sin_3	0.00649166227127034	0.00207792207792208	24	0	57.8307345074249
sin_4	0.367503603737946	0.192037337662338	24	8	22.7012142421983
sin_5	0.00649166227127034	0.00207792207792208	24	8	14.0227620920305
sin_6	0.00649166227127034	0.00207792207792208	24	20	148.784132185037
sin_7	0.00649166227127034	0.00207792207792208	24	4	10.8790725616321
sin_8	0.0622986545385636	0.0298863636363636	24	12	6.49624054903026
sin_9	0.00649166227127034	0.00207792207792208	24	8	8.57395753500509
sin_10	0.367503603737946	0.192037337662338	24	4	13.1714280202551
sin_11	0.00649166227127034	0.00207792207792208	24	16	109.503958658357
sin_12	0.367503603737946	0.192037337662338	24	8	32.0380982290714
sin_13	0.00649166227127034	0.00207792207792208	24	16	33.7232373236248
sin_14	0.00649166227127034	0.00207792207792208	24	20	7.10419284109784
sin_15	0.00649166227127034	0.00207792207792208	24	8	6.84266394766092
sin_16	0.00649166227127034	0.00207792207792208	24	4	88.2604887448165
sin_17	0.00649166227127034	0.00207792207792208	24	8	31.1722919304345
sin_18	0.00649166227127034	0.00207792207792208	24	8	2.32036420870249
sin_19	0.0622986545385636	0.0298863636363636	24	12	28.9397472433635
sin_20	0.00649166227127034	0.00207792207792208	24	8	10.4750412647008
sin_21	0.00649166227127034	0.00207792207792208	24	8	4.37700628850251
sin_22	0.00649166227127034	0.00207792207792208	24	4	4.95265289417283
sin_23	0.00649166227127034	0.00207792207792208	24	8	4.52816030339582
sin_24	0.00649166227127034	0.00207792207792208	24	4	3.02179848787495
sin_25	0.00649166227127034	0.00207792207792208	24	20	3.32070758013526
sin_26	0.00649166227127034	0.00207792207792208	24	8	3.92648825429605
sin_27	0.00649166227127034	0.00207792207792208	24	0	60.7450410110253
sin_28	0.00649166227127034	0.00207792207792208	24	16	14.4214825982339
sin_29	0.00649166227127034	0.00207792207792208	24	0	4.13812715889245
sin_30	0.00649166227127034	0.00207792207792208	24	8	34.3450630348134
sin_31	0.00649166227127034	0.00207792207792208	24	16	20.1129490261444
sin_32	0.00649166227127034	0.00207792207792208	24	16	8.83619154037519
sin_33	0.00649166227127034	0.00207792207792208	24	16	53.8993129149926
sin_34	0.367503603737946	0.192037337662338	24	4	64.3961342242255
sin_35	0.367503603737946	0.192037337662338	24	16	59.3493410833429
sin_36	0.00649166227127034	0.00207792207792208	24	8	14.7203192651335
sin_37	0.00649166227127034	0.00207792207792208	24	20	12.2781029479393
sin_38	0.00649166227127034	0.00207792207792208	24	4	11.3048442495937
