annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	4.57920978468153e-08	6.53161832015029e-09	24	23	9.63821967833509
sin_2	1.84857695771947e-07	3.01486096558976e-08	26	20	13.4160625515229
sin_3	5.72741637271064e-07	1.03145562130362e-07	24	21	195.692146249447
sin_4	6.05460070675109e-09	7.16644556380901e-10	24	9	20.5285722921058
sin_5	8.46122021904911e-07	1.56917174971456e-07	24	7	21.4948657957104
sin_6	1.53279085420352e-07	2.45803915165001e-08	24	19	210.800115894766
sin_7	2.35601319047728e-05	5.75081401493771e-06	24	2	36.4215283562905
sin_8	5.08583382492843e-07	9.0527842083726e-08	24	11	5.85651475712861
sin_9	1.23735238010052e-07	1.93476917615718e-08	24	7	8.80880363528727
sin_10	5.12321182141367e-10	4.86705123034299e-11	26	2	15.2482395622953
sin_11	1.36601217163704e-05	3.17163189669181e-06	24	16	93.0979877242675
sin_12	8.2497787247554e-08	1.23221694952483e-08	24	9	28.3288557367836
sin_13	2.91795987928034e-09	3.1938397224123e-10	24	17	29.0051132947001
sin_14	3.43025106077146e-07	5.89691341447166e-08	24	17	21.4217626093645
sin_15	3.29163604153491e-06	6.81967139878005e-07	24	6	10.0609973040531
sin_16	2.94326310315736e-06	6.03636505520272e-07	24	2	286.905629643999
sin_17	1.46344558620634e-09	1.51000976394927e-10	26	5	29.8918049954275
sin_18	8.94669476948536e-07	1.67303192189376e-07	24	6	2.98010205993205
sin_19	0.000486300498368248	0.000153582539211936	24	14	32.4489599444337
sin_20	6.6559001959797e-07	1.2125839993403e-07	24	9	10.4215380920096
sin_21	5.39329293491622e-07	9.66380034065442e-08	24	7	6.20334724991875
sin_22	1.09403687278278e-08	1.36157861712693e-09	26	24	13.3820243569684
sin_23	4.43008667964615e-08	6.30683249120533e-09	24	7	5.76960186079683
sin_24	1.31084450351591e-11	9.08057737890111e-13	24	1	8.88865119704067
sin_25	3.48573766355103e-06	7.24716548776472e-07	24	17	9.74311529777487
sin_26	1.68808530807664e-08	2.20371863854369e-09	24	7	3.65134143466766
sin_27	8.46122021904911e-07	1.56917174971456e-07	24	1	44.4740981869018
sin_28	2.70076676146433e-08	3.67549803810192e-09	24	15	21.2588024397035
sin_29	1.87310661515586e-06	3.68491155927025e-07	26	21	4.22781434569397
sin_30	1.73883539256673e-07	2.81691333595811e-08	24	5	100.837259831276
sin_31	1.52133127285364e-09	1.57250332475872e-10	24	15	34.1463465043531
sin_32	5.24134792613157e-07	9.34865875551831e-08	26	12	14.8042992299195
sin_33	9.05971239011288e-08	1.36884018112433e-08	24	16	46.0588553888017
sin_34	0.00041588461020963	0.000129604767618055	24	4	38.8161432788861
sin_35	1.05072298181783e-05	2.37654434432978e-06	24	17	43.5526045042
sin_36	6.75947054566968e-09	8.03762497612359e-10	24	6	36.1595247978845
sin_37	4.25961273429752e-09	4.88693751880315e-10	24	16	21.8833362652708
sin_38	6.99978136997188e-09	8.34246670548467e-10	24	2	18.5127249937595
sin_39	2.23436948722494e-07	3.69280338888631e-08	26	0	14.9673563019347
sin_40	7.99187089048373e-06	1.77492187140471e-06	24	6	8.80129058243958
sin_41	2.75290766473437e-05	6.79968193189388e-06	26	22	8.62930664715228
sin_42	0.000676867072883949	0.000220104865427808	26	21	9.93468076006801
sin_43	8.35197551530791e-10	8.27604846516874e-11	24	0	6.26633582226742
sin_44	9.85838485884485e-09	1.21616620485931e-09	24	8	567.009333345482
sin_45	6.4599535858996e-07	1.17453701561811e-07	24	23	72.3553521729327
sin_46	4.94966290895987e-05	1.27926287728845e-05	24	21	5.37545841044729
sin_47	1.35669840128841e-07	2.14358347403569e-08	26	12	11.2739452997586
sin_48	1.74106022030948e-10	1.51313960965078e-11	24	3	12.9530630463978
sin_49	3.53467855107169e-07	6.09892717266734e-08	26	10	49.0631647273794
sin_50	1.42728846341271e-08	1.83341690800197e-09	26	1	19.7314419264518
sin_51	2.16256790812559e-06	4.30154416634435e-07	26	14	19.3407013894329
sin_52	0.0156417661641215	0.00666623634340016	24	17	14.1986747966626
