annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	2.91080856308967e-05	2.72822148049586e-06	24	23	11.7152590614705
sin_2	0.00196637706851277	0.000386303713186918	24	20	13.5418501771107
sin_3	0.0179250620430668	0.00501412871877423	22	3	161.17010804209
sin_4	2.14595647190009e-05	1.88844169527208e-06	24	8	21.2989026265302
sin_5	0.00498431484211187	0.0011355175449393	24	6	20.732312493652
sin_6	0.00953095623771736	0.00243212674175206	24	20	193.563008350599
sin_7	0.000502669219992081	7.7365362676963e-05	24	2	37.446115567944
sin_8	0.00025481305300339	3.53726847214706e-05	26	9	4.1457908953731
sin_9	2.14595647190009e-05	1.88844169527208e-06	24	7	11.2771248987452
sin_10	0.000291353510106457	4.14781451660647e-05	26	2	13.2700100574423
sin_11	0.00065181878034743	0.000104824311130418	24	16	98.9074790905203
sin_12	2.48641532676434e-05	2.2716794576347e-06	24	9	28.9820198020979
sin_13	0.000502669219992081	7.7365362676963e-05	24	18	27.3945357865886
sin_14	8.22961055272577e-06	6.01509716762865e-07	24	16	18.7527905831681
sin_15	0.0625899280668036	0.0212578155688707	24	7	10.7189375044469
sin_16	0.00221315404911317	0.000443837984758513	26	24	171.789694910496
sin_17	8.22961055272577e-06	6.01509716762865e-07	26	4	20.6573857146832
sin_18	0.000956506985251781	0.000163736604839009	26	3	3.66493279129151
sin_19	0.0980529588342308	0.0355129989086887	26	15	18.9438190317829
sin_20	0.00074091931534326	0.000121780192921874	24	8	12.6894258256372
sin_21	2.14595647190009e-05	1.88844169527208e-06	24	7	6.96617049931812
sin_22	0.0393594152073178	0.0124339970768572	26	23	5.78310907106233
sin_23	0.00122000208540401	0.000219045828970266	24	7	6.05595912780658
sin_24	6.16213238963428e-05	6.65510298080502e-06	26	25	8.73249788000624
sin_25	2.32868969732105e-06	1.18339776436588e-07	24	17	10.9096749118018
sin_26	0.00773171579097595	0.00189497325204283	24	6	3.39123276328263
sin_27	0.00443341115390844	0.000996308397496514	22	2	55.8229012976436
sin_28	0.000167593724751023	2.17567126313146e-05	24	15	26.9483956238938
sin_29	0.000110264232016675	1.32116597998161e-05	26	21	5.36874310702322
sin_30	2.48641532676434e-05	2.2716794576347e-06	26	2	98.2255007657999
sin_31	0.00396084403883251	0.000873186072197166	24	16	38.6571643221419
sin_32	0.000291353510106457	4.14781451660647e-05	26	11	15.1953463068769
sin_33	6.03780712368345e-06	4.05081968843489e-07	24	15	49.9961830731818
sin_34	0.0055482371641681	0.00129273925925117	22	6	46.8332764549869
sin_35	3.7953076444475e-06	2.20817899313309e-07	24	17	54.0727042648496
sin_36	0.000220764514866362	3.01243215285826e-05	24	6	33.3752250668282
sin_37	0.000502669219992081	7.7365362676963e-05	24	17	28.5808849652474
sin_38	0.000384727975354782	5.67998392705605e-05	24	2	18.8916549432199
sin_39	0.00690853713362364	0.00166998183984593	24	1	15.9972896310468
sin_40	0.127342657181203	0.0477998028637442	24	6	8.72048371114416
sin_41	0.10667064146199	0.0392450987269704	24	0	4.35934672934073
sin_42	0.00084197112377659	0.000141298063135599	24	23	12.8886704736237
sin_43	0.000502669219992081	7.7365362676963e-05	24	0	5.58990725499147
sin_44	0.00396084403883251	0.000873186072197166	24	8	351.81253396816
sin_45	0.00498431484211187	0.0011355175449393	26	23	91.0007464560427
sin_46	0.0750918257155735	0.0261729145266826	24	23	5.87493302950544
sin_47	0.00057330374230983	9.01129245866996e-05	26	12	14.5802966574659
sin_48	9.60155267572602e-05	1.11552584723435e-05	24	3	13.7602473271474
sin_49	0.000442225529086313	6.63338293629469e-05	22	12	40.3157402587686
sin_50	0.00065181878034743	0.000104824311130418	26	1	19.4759669984818
sin_51	0.000502669219992081	7.7365362676963e-05	26	13	20.5608693648252
sin_52	0.10667064146199	0.0392450987269704	24	18	16.2034927774135
sin_53	0.00137914901554621	0.000252885778577882	24	4	17.3798061881316
sin_54	2.48641532676434e-05	2.2716794576347e-06	24	22	139.979873604528
sin_55	3.89476825787418e-05	3.91601244837168e-06	24	0	18.0460770447399
sin_56	0.00953095623771736	0.00243212674175206	24	20	137.186324756745
sin_57	0.000956506985251781	0.000163736604839009	24	23	6.20621604641014
sin_58	0.0685279095059249	0.0235985201098585	24	10	30.7325999270342
sin_59	0.00137914901554621	0.000252885778577882	24	9	18.9255538690057
sin_60	0.000291353510106457	4.14781451660647e-05	24	23	24.8813563352162
sin_61	8.22961055272577e-06	6.01509716762865e-07	24	19	38.9724562836877
sin_62	0.000191836815514015	2.56189347263716e-05	24	17	13.4248954607402
sin_63	0.331394154493249	0.145180766409361	24	20	12.7694634428589
sin_64	0.000147282492498352	1.84504795147936e-05	26	16	7.66383835668022
sin_65	0.00498431484211187	0.0011355175449393	24	23	5.70039498404768
sin_66	2.91080856308967e-05	2.72822148049586e-06	26	5	22.8183537716209
sin_67	0.000502669219992081	7.7365362676963e-05	22	16	34.7430699056478
sin_68	0.00084197112377659	0.000141298063135599	24	7	25.215484785706
sin_69	0.00107782092568139	0.000189500515478892	24	14	96.7231344710341
sin_70	0.000147282492498352	1.84504795147936e-05	24	1	465.72313338274
sin_71	0.00154805488070166	0.00029159724661944	24	19	10.1253085600886
sin_72	1.25910842145234e-07	1.1331975793071e-09	24	23	4.45215156514423
sin_73	0.0118310202662722	0.00310833168813879	24	19	63.4455471325496
sin_74	0.000110264232016675	1.32116597998161e-05	26	20	9.13371383571745
sin_75	0.00352707976108367	0.000764414377311225	26	21	7.80789657092343
