annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.000178142419876445	9.03667911736874e-06	24	0	10.9935884903184
sin_2	0.00332615904634402	0.00064104156165903	24	20	14.6848649982723
sin_3	0.00284636868627796	0.000522955555906161	24	0	120.302086377171
sin_4	0.00284636868627796	0.000522955555906161	24	8	20.3602084870417
sin_5	0.00067248181288769	7.09162639045201e-05	24	8	22.0603022894103
sin_6	0.000211889152873045	1.18850552111517e-05	24	20	195.095883467543
sin_7	0.00284636868627796	0.000522955555906161	24	4	29.5578820325184
sin_8	0.0241770736036253	0.00734763245971993	24	12	5.50713132424461
sin_9	0.0127537386295155	0.0034574225993832	24	8	7.44666190623486
sin_10	0.0127537386295155	0.0034574225993832	24	4	12.0498894485702
sin_11	0.0380041752093834	0.0126415706446485	24	20	50.1874603358608
sin_12	0.0110643428190337	0.00290288121597558	24	8	30.4684275829707
sin_13	0.00128240145550504	0.000179069875968704	24	20	23.472845458227
sin_14	0.0169344532199647	0.00486172756987715	24	20	14.1501634410409
sin_15	0.11139058174338	0.04454610628083	24	8	4.57416173976618
sin_16	0.000178142419876445	9.03667911736874e-06	24	4	275.379781449125
sin_17	0.11139058174338	0.04454610628083	24	8	13.9494390572134
sin_18	0.000251984861834717	1.55543382896157e-05	24	8	3.57046552220213
sin_19	0.000940237469018898	0.000113597781484192	24	16	30.3023763000568
sin_20	0.00332615904634402	0.00064104156165903	24	8	7.9322609572912
sin_21	0.000494722222055666	4.35355555408986e-05	24	8	6.21894424317032
sin_22	0.0038611126385233	0.000783103845140498	24	4	10.9642837947092
sin_23	0.00956699826897829	0.00243001756032048	24	8	5.18851139546086
sin_24	6.8711163610509e-05	1.84270847864547e-06	24	4	7.08465449373766
sin_25	0.0011039059462208	0.000142905642492583	24	20	6.28829429638979
sin_26	0.00128240145550504	0.000179069875968704	24	8	5.5845127833693
sin_27	0.0169344532199647	0.00486172756987715	24	0	41.9272250279121
