annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.00469480430638623	0.000805799139132472	24	0	9.2560500614769
sin_2	0.0757834598389656	0.0318221637269256	24	0	8.95115295790876
sin_3	0.0285509665401601	0.00979038598086217	24	0	127.743254577092
sin_4	0.0757834598389656	0.0318221637269256	24	8	20.23492856357
sin_5	0.0014990800506437	0.000114338923862733	24	8	18.6763184761215
sin_6	0.000758138013039974	2.34333567666901e-05	24	20	180.818213356602
sin_7	0.0100152510855527	0.00240457073790407	24	4	22.0405376381178
sin_8	0.0285509665401601	0.00979038598086217	24	16	2.74575145531554
sin_9	0.00106123915647725	5.3544339258625e-05	24	8	9.88042750642573
sin_10	0.2354477609329	0.116182767849435	24	8	6.0249629084527
sin_11	0.0398909680548987	0.0148321872131396	24	16	94.5087779699001
sin_12	0.0201452870167073	0.00630364344650059	24	12	14.513985303854
sin_13	0.102514671095918	0.0451996504377457	24	16	30.3940155149096
sin_14	0.00320414121119589	0.000440423773757107	24	20	15.5154783735838
sin_15	0.00106123915647725	5.3544339258625e-05	24	8	10.0270389698527
sin_16	0.0021767347648689	0.00023014023014023	24	4	131.725159288924
sin_17	0.0285509665401601	0.00979038598086217	24	8	28.7055748466761
sin_18	0.0014990800506437	0.000114338923862733	24	8	3.001009349949
sin_19	0.00320414121119589	0.000440423773757107	24	16	35.8451090117209
sin_20	0.0100152510855527	0.00240457073790407	24	8	10.913487691528
sin_21	0.0021767347648689	0.00023014023014023	24	8	5.4135536231927
sin_22	0.00691268983951911	0.00141710141710142	24	4	12.7154274610073
sin_23	0.00320414121119589	0.000440423773757107	24	8	6.03451069520306
sin_24	0.00320414121119589	0.000440423773757107	24	4	6.02314178660889
sin_25	0.0142776448232928	0.00395101371291847	24	20	6.23306149687338
sin_26	0.0142776448232928	0.00395101371291847	24	8	3.33388348082611
sin_27	0.0100152510855527	0.00240457073790407	24	4	34.4256216033618
sin_28	0.00691268983951911	0.00141710141710142	24	16	18.9260573078547
sin_29	0.0100152510855527	0.00240457073790407	24	0	6.39232801106632
sin_30	0.0021767347648689	0.00023014023014023	24	8	82.4281012015528
sin_31	0.0142776448232928	0.00395101371291847	24	16	27.5813089417907
sin_32	0.00106123915647725	5.3544339258625e-05	24	16	12.7514753074276
sin_33	0.00469480430638623	0.000805799139132472	24	16	60.9488797918276
sin_34	0.2354477609329	0.116182767849435	24	8	22.5445141951478
sin_35	0.0201452870167073	0.00630364344650059	24	16	56.0302231830071
sin_36	0.00042099777549513	3.44452725405106e-06	24	8	42.3202666187213
sin_37	0.00691268983951911	0.00141710141710142	24	20	26.3587408133812
sin_38	0.0100152510855527	0.00240457073790407	24	4	18.4304541160223
sin_39	0.0201452870167073	0.00630364344650059	24	4	14.6977044277034
sin_40	0.00469480430638623	0.000805799139132472	24	8	11.7481600353701
sin_41	0.0201452870167073	0.00630364344650059	24	0	9.30152199696486
sin_42	0.00320414121119589	0.000440423773757107	24	0	12.2601892583413
sin_43	0.00469480430638623	0.000805799139132472	24	0	6.27639387123164
sin_44	0.0014990800506437	0.000114338923862733	24	8	679.193182776281
