annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.34874008080223e-09	1.33718502020056e-10	24	23	13.683441091483
sin_2	2.71118558374288e-05	4.68049220320703e-06	24	22	14.808410345238
sin_3	1.26134955397364e-06	1.45972543837132e-07	24	21	195.898256013617
sin_4	1.68408733363942e-05	2.72822148049586e-06	26	6	15.0346261404594
sin_5	4.97472402842309e-07	5.01090383953889e-08	24	6	21.4759852889472
sin_6	7.31099130428047e-06	1.07405108615611e-06	24	19	245.398345748467
sin_7	1.98037344477052e-05	3.27121686286185e-06	24	2	37.4334581968417
sin_8	2.16654780672282e-06	2.70818475840352e-07	24	13	5.63341266852767
sin_9	1.92963768378434e-07	1.63317516691202e-08	24	7	11.4911140299054
sin_10	0.00224785336257755	0.000668429849908289	24	4	9.53722485376943
sin_11	7.23821970376436e-07	7.73173468356647e-08	26	15	76.1458594626039
sin_12	0.000139171582030411	3.01243215285826e-05	26	6	30.3790098102193
sin_13	0.000121103688006054	2.56189347263716e-05	24	18	21.972282795736
sin_14	3.6499045699188e-06	4.94064354964464e-07	26	16	16.6777084635547
sin_15	5.21142542793685e-06	7.31020857755142e-07	26	3	8.82208464920369
sin_16	1.02496186496146e-05	1.56725986987743e-06	26	24	249.300009015877
sin_17	7.86933266206447e-05	1.56242023035898e-05	26	4	31.2268601348315
sin_18	2.16654780672282e-06	2.70818475840352e-07	24	6	4.77417836223352
sin_19	1.82083725070945e-06	2.20817899313309e-07	24	14	38.2529471423052
sin_20	6.82292290131348e-05	1.32116597998161e-05	24	7	11.3993335917131
sin_21	8.93491511849964e-08	6.40064828488883e-09	24	7	7.44339179875439
sin_22	2.80696768823223e-08	1.46217498668824e-09	24	1	17.4205908357831
sin_23	4.11979741665389e-08	2.41569939431069e-09	24	6	6.48632926794343
sin_24	8.93491511849964e-08	6.40064828488883e-09	24	1	7.573403792899
sin_25	8.93491511849964e-08	6.40064828488883e-09	26	16	7.74188662555404
sin_26	1.04473317881418e-06	1.18339776436588e-07	24	8	4.45439338448668
sin_27	1.32297015981247e-07	1.02710592407259e-08	24	1	46.323834740273
sin_28	3.40652814401576e-07	3.22071751797854e-08	24	14	26.0697687705247
sin_29	0.000184870176996236	4.14781451660647e-05	26	21	4.38032732262592
sin_30	0.000322600071814478	7.7365362676963e-05	24	5	92.0584982525687
sin_31	5.05397081301516e-05	9.40498023112911e-06	24	14	24.8548655864481
sin_32	0.00286889091821052	0.000873186072197166	24	13	15.0527353485443
sin_33	0.000184870176996236	4.14781451660647e-05	24	15	42.9518258098555
sin_34	0.000245115038044788	5.67998392705605e-05	26	1	65.9076583577035
sin_35	7.31099130428047e-06	1.07405108615611e-06	24	17	46.9714320520397
sin_36	7.31099130428047e-06	1.07405108615611e-06	24	6	44.1920287197667
sin_37	8.6973103773028e-07	9.57494806083063e-08	26	15	27.5146822645034
sin_38	6.19393004386973e-06	8.86858165372256e-07	24	2	15.202879775406
sin_39	4.97472402842309e-07	5.01090383953889e-08	24	3	11.8261043828276
sin_40	4.33875861271575e-06	6.01509716762865e-07	24	7	12.8126690812526
sin_41	2.57719558016977e-06	3.31521067812748e-07	24	0	9.93907954612358
sin_42	2.57719558016977e-06	3.31521067812748e-07	24	0	13.4645093436975
sin_43	1.68408733363942e-05	2.72822148049586e-06	24	1	5.24061903718983
sin_44	5.05397081301516e-05	9.40498023112911e-06	24	9	637.544292580717
sin_45	1.33747966511425e-08	5.19185288185259e-10	24	0	88.0629074128566
sin_46	0.000139171582030411	3.01243215285826e-05	24	22	4.3833145259342
sin_47	2.57719558016977e-06	3.31521067812748e-07	26	11	14.582377830869
sin_48	0.000245115038044788	5.67998392705605e-05	24	1	10.1249401454899
sin_49	4.35024662772553e-05	7.91744886246046e-06	24	12	36.8702993002063
sin_50	1.33747966511425e-08	5.19185288185259e-10	24	5	16.484601237756
sin_51	1.51478476701866e-06	1.7970855645085e-07	26	14	21.61289001984
sin_52	0.00028107554814808	6.63338293629469e-05	24	16	17.9331802249538
sin_53	1.21478705543818e-05	1.88844169527208e-06	24	3	16.60503545482
sin_54	0.000104828663576198	2.17567126313146e-05	24	23	136.023808849223
sin_55	0.000104828663576198	2.17567126313146e-05	24	0	12.0127491531009
sin_56	0.000933157854530931	0.000252885778577882	24	19	141.419155613003
sin_57	2.92588260392455e-09	5.71877054403435e-11	26	22	4.46038735125634
sin_58	1.98037344477052e-05	3.27121686286185e-06	24	10	41.6488311862271
sin_59	2.31694672349036e-08	1.1331975793071e-09	26	5	21.9274117527927
sin_60	2.57719558016977e-06	3.31521067812748e-07	24	0	21.0335233422706
sin_61	0.000121103688006054	2.56189347263716e-05	24	19	25.3179246269018
sin_62	2.3121919985018e-05	3.91601244837168e-06	24	16	12.3246885483288
sin_63	0.000322600071814478	7.7365362676963e-05	24	19	12.0845336736173
sin_64	7.39456171022335e-08	5.03502429177935e-09	24	15	5.90859850562194
sin_65	0.00576138910239667	0.00189497325204283	26	22	4.78308640048312
sin_66	0.00071780498287459	0.000189500515478892	26	5	25.0998473221062
sin_67	0.00028107554814808	6.63338293629469e-05	24	14	26.887795855069
sin_68	6.82292290131348e-05	1.32116597998161e-05	26	6	23.1918207860473
sin_69	3.40652814401576e-07	3.22071751797854e-08	24	15	71.3930971277009
sin_70	3.19003680695049e-05	5.58546444562422e-06	24	0	489.305001119182
sin_71	5.00392342760296e-08	3.09333448251819e-09	24	20	13.9077238706853
sin_72	0.000139171582030411	3.01243215285826e-05	24	23	2.52774502232179
sin_73	1.98037344477052e-05	3.27121686286185e-06	24	17	78.1780261540483
sin_74	1.43036485598063e-05	2.2716794576347e-06	24	21	6.53939216689377
sin_75	0.000121103688006054	2.56189347263716e-05	24	23	9.42093359076015
sin_76	7.23821970376436e-07	7.73173468356647e-08	26	6	59.276006134525
sin_77	8.6973103773028e-07	9.57494806083063e-08	24	9	15.618332407313
sin_78	2.16654780672282e-06	2.70818475840352e-07	24	20	5.99205875922816
sin_79	0.00120604190317805	0.000335827849948577	24	3	19.6265554150701
sin_80	5.05397081301516e-05	9.40498023112911e-06	22	13	14.3051298091117
sin_81	3.19003680695049e-05	5.58546444562422e-06	24	22	13.1963745072732
sin_82	3.6499045699188e-06	4.94064354964464e-07	24	1	28.116504811868
sin_83	2.57719558016977e-06	3.31521067812748e-07	24	5	13.5680625155501
sin_84	2.3121919985018e-05	3.91601244837168e-06	26	16	29.5854581249835
sin_85	4.39368668474164e-09	1.01054793749058e-10	24	4	17.3280916311982
sin_86	8.93491511849964e-08	6.40064828488883e-09	24	20	25.9794175222383
sin_87	6.19393004386973e-06	8.86858165372256e-07	24	20	77.6997918718015
sin_88	6.19393004386973e-06	8.86858165372256e-07	24	7	30.6339155154348
sin_89	1.59401485337438e-08	6.75282656065874e-10	24	0	12.8947150832971
sin_90	3.71982382057191e-05	6.65510298080502e-06	24	13	88.7754311699598
sin_91	4.97472402842309e-07	5.01090383953889e-08	26	21	71.3320470457175
sin_92	1.51478476701866e-06	1.7970855645085e-07	24	11	37.1235834453177
sin_93	0.000139171582030411	3.01243215285826e-05	24	16	24.9217198237384
sin_94	9.10113339294751e-05	1.84504795147936e-05	26	7	7.89956498205118
sin_95	1.82083725070945e-06	2.20817899313309e-07	26	11	153.237829314336
sin_96	1.68408733363942e-05	2.72822148049586e-06	24	6	10.3055059359878
sin_97	0.0352466057620587	0.0138679372489264	24	2	330.85928065696
sin_98	0.000184870176996236	4.14781451660647e-05	24	22	151.013629588286
sin_99	1.33747966511425e-08	5.19185288185259e-10	24	9	13.7142344442458
sin_100	7.23821970376436e-07	7.73173468356647e-08	24	14	7.87972222002802
sin_101	0.00154941854406336	0.000443837984758513	24	20	7.2500035474021
sin_102	7.86933266206447e-05	1.56242023035898e-05	26	13	25.4871220467207
sin_103	1.32297015981247e-07	1.02710592407259e-08	24	23	18.8847864001161
sin_104	1.92963768378434e-07	1.63317516691202e-08	24	3	16.4874859177718
sin_105	2.32999830316255e-07	2.05251668705865e-08	24	0	7.99857749717834
sin_106	8.59951647546662e-06	1.29852698779546e-06	24	4	15.2266821235476
sin_107	0.000213371028379744	4.85710050057163e-05	26	22	9.21865898220665
sin_108	0.000322600071814478	7.7365362676963e-05	22	6	3.24172190174445
sin_109	1.02496186496146e-05	1.56725986987743e-06	24	20	11.7693600209513
sin_110	3.40652814401576e-07	3.22071751797854e-08	24	15	53.7831549876188
sin_111	0.000424546179099633	0.000104824311130418	24	5	6.78097649012471
sin_112	0.00071780498287459	0.000189500515478892	24	8	29.9718757871819
sin_113	0.000933157854530931	0.000252885778577882	22	6	4.49600753409834
sin_114	4.97472402842309e-07	5.01090383953889e-08	24	7	14.81327153614
sin_115	8.59951647546662e-06	1.29852698779546e-06	26	7	32.1528125544525
sin_116	1.08233645239008e-07	8.11752339292557e-09	24	4	27.7863199046065
sin_117	5.05397081301516e-05	9.40498023112911e-06	24	10	21.9234042312189
sin_118	0.00048518005148157	0.000121780192921874	26	7	7.89371510247771
sin_119	1.59897400023195e-07	1.29662255291536e-08	24	3	8.61260872465303
sin_120	0.000630859072934887	0.000163736604839009	26	15	6.30368751064836
sin_121	0.000818167782231892	0.000219045828970266	26	22	15.0554113292813
sin_122	8.59951647546662e-06	1.29852698779546e-06	24	22	6.44473675014464
sin_123	4.12271937368008e-07	4.02152535268975e-08	26	7	10.7982468536662
sin_124	2.71118558374288e-05	4.68049220320703e-06	26	1	13.9726889017642
