annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	6.73633836389896e-06	6.48525666124454e-07	24	0	12.3884710410093
sin_2	0.000117971478185899	2.26290744520225e-05	24	20	14.4637619268118
sin_3	0.00029315743507221	6.65733884373073e-05	24	0	113.990958130347
sin_4	0.000989992440202056	0.000272427919681057	24	8	19.4515033546866
sin_5	1.92524917707948e-06	1.23390969985548e-07	24	8	22.1036170961832
sin_6	5.23104408641763e-06	4.70318418315185e-07	24	20	189.99424415871
sin_7	1.92524917707948e-06	1.23390969985548e-07	24	4	30.1124164958853
sin_8	0.000311269191657591	7.09127812994476e-05	24	12	5.36051828178181
sin_9	0.0063999012230744	0.00216083937659076	24	8	7.76901524100741
sin_10	0.000733271512547109	0.000193916984545413	24	4	10.7707236916661
sin_11	0.0187406896609557	0.00701072163225753	24	20	49.3004075382753
sin_12	0.000358571036424917	8.49813356327054e-05	24	8	27.362795645229
sin_13	0.000662886971388082	0.000172832712176456	24	20	15.9615911751277
sin_14	0.00285428239125546	0.000886384422593513	24	20	9.06769876479436
sin_15	0.00697433442315861	0.00237634594709077	24	8	5.61679818191819
sin_16	2.60077908799262e-07	7.82598071023233e-09	24	4	263.654345247796
sin_17	0.00374745585106418	0.00120157061697303	24	8	16.795786406537
sin_18	4.46685961421071e-06	3.69531113539249e-07	24	8	3.32169736773615
sin_19	7.85268712809431e-07	3.5551256270827e-08	24	16	34.1627300796367
sin_20	0.00054156982626369	0.000136918698803575	24	8	7.38070848542704
sin_21	1.68564932491288e-06	1.03744053906002e-07	24	8	6.46939766596281
sin_22	0.000110701138744668	2.11439175002316e-05	24	4	10.8966501475567
sin_23	0.00170162421288006	0.000498421201263596	24	8	5.35412978741532
sin_24	1.88433259293151e-07	4.79648296382566e-09	24	4	6.54119232390967
sin_25	0.000170560874663635	3.55541896003378e-05	24	20	7.23192768807502
sin_26	8.83795683702337e-05	1.62055990366147e-05	24	8	4.8114237983785
sin_27	0.000358571036424917	8.49813356327054e-05	24	0	48.8520565303504
sin_28	6.79409561334193e-07	2.95851981708253e-08	24	16	13.3877747614956
sin_29	0.00259762290617115	0.000799595560026864	24	0	4.08251539677653
sin_30	0.000110701138744668	2.11439175002316e-05	24	8	112.127817441469
sin_31	7.60780339386146e-06	7.60088720895795e-07	24	16	26.4337734989512
sin_32	0.000190497800294782	4.03855336624937e-05	24	16	11.1910848689583
sin_33	7.09368624785033e-05	1.2368809293979e-05	24	16	61.4238153647753
sin_34	0.00029315743507221	6.65733884373073e-05	24	4	51.6825672140468
sin_35	0.00697433442315861	0.00237634594709077	24	16	46.6355032418118
sin_36	0.00104701972281944	0.000288501525442338	24	8	24.1858322869025
sin_37	1.08973048110942e-05	1.21455415440014e-06	24	20	25.1972190337431
sin_38	9.68828238170485e-06	1.04016922661758e-06	24	4	18.9763703701216
sin_39	3.45723837724646e-06	2.65578766252114e-07	24	4	13.2302014193849
sin_40	2.50026801149376e-05	3.47537253597633e-06	24	8	12.5899586052439
sin_41	1.22974358253459e-05	1.41644101733756e-06	24	0	10.1882434536065
sin_42	0.000190497800294782	4.03855336624937e-05	24	0	14.1253950533702
sin_43	1.73888228861146e-05	2.23051173566434e-06	24	4	3.8069847554882
sin_44	0.00054156982626369	0.000136918698803575	24	8	682.990740855403
sin_45	6.32936413930323e-05	1.07886888738123e-05	24	0	92.9749289489511
sin_46	9.68828238170485e-06	1.04016922661758e-06	24	0	4.71537330707112
sin_47	5.0755065819161e-07	2.03943082655174e-08	24	16	10.1794538100098
sin_48	0.000597358915672773	0.000153901378819694	24	4	6.49962819793777
sin_49	0.000662886971388082	0.000172832712176456	24	12	49.3397043495678
sin_50	0.000733271512547109	0.000193916984545413	24	4	15.4505994428617
sin_51	1.98007320926532e-07	5.27419500286125e-09	24	16	25.8959425986416
sin_52	0.000597358915672773	0.000153901378819694	24	20	12.7713383599133
sin_53	1.54798171313644e-05	1.91949732428918e-06	24	4	14.5043052649423
sin_54	0.00903807127665072	0.00314607044711778	24	0	65.4996488561233
sin_55	0.0040942962442086	0.00132766860937201	24	0	11.0358976983339
sin_56	0.000858605112898864	0.00023041839029795	24	20	160.35224236001
sin_57	0.00762533296717167	0.00261132993521234	24	0	3.56557117183615
sin_58	7.28137136147685e-06	7.04307193510125e-07	24	12	32.6754175574037
sin_59	0.000343982944523268	8.01167548971466e-05	24	8	25.0736956201701
sin_60	3.3657752242768e-07	1.15354296322941e-08	24	0	30.8977683143802
