annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	1.36686410649923e-09	3.73278161447608e-10	24	22	9.3380468835672
sin_2	4.7962343718535e-12	6.37899171456516e-13	24	20	15.2044372614594
sin_3	2.16520741498858e-12	2.55888149044105e-13	24	22	150.92330871589
sin_4	8.11490281013946e-12	1.15379163591437e-12	24	8	18.8307221342271
sin_5	7.08883685617805e-10	1.82247551175196e-10	24	6	19.5554449920933
sin_6	4.57702497843906e-10	1.11721018791899e-10	24	18	204.653128900402
sin_7	4.28506675950931e-14	2.31783156537094e-15	24	2	32.8365405217384
sin_8	2.01755722502101e-11	3.18957455846503e-12	24	14	5.87340937036634
sin_9	1.28325471168106e-15	2.0065437309922e-17	24	8	10.1710742378203
sin_10	5.86343828593537e-11	1.09433080009321e-11	24	4	12.4866393868451
sin_11	6.24719759442557e-12	8.59273632760536e-13	24	16	90.9863476842191
sin_12	3.16387521732774e-14	1.60494761024444e-15	24	10	29.3504565173661
sin_13	1.77446339673533e-13	1.36149736985874e-14	24	16	30.1095707138703
sin_14	2.20012420561271e-15	4.68026421921248e-17	24	18	18.3336492354748
sin_15	1.35751394048723e-11	2.06095298237607e-12	24	6	9.41300584658055
sin_16	9.52774240331746e-13	9.95216001946523e-14	24	2	249.742984089287
sin_17	2.37172489113822e-14	1.10608624468537e-15	24	8	29.9760880011106
sin_18	1.17710987791021e-10	2.42912674805107e-11	24	6	3.3937390404756
sin_19	9.36954305902656e-11	1.86709439867147e-11	24	16	37.8626800638873
sin_20	2.20012420561271e-15	4.68026421921248e-17	24	8	12.0041092934475
sin_21	1.17710987791021e-10	2.42912674805107e-11	24	6	6.01849546666688
sin_22	1.26265801062978e-12	1.36826213515519e-13	24	2	13.5527792684118
sin_23	5.69772141537993e-10	1.42857415123799e-10	24	8	5.87277810225502
sin_24	1.77925051965016e-14	7.5860772155993e-16	24	2	8.71496438245051
sin_25	1.32851181700761e-13	9.63774936338245e-15	24	18	9.76404796852208
sin_26	1.65879134724039e-12	1.87443422238164e-13	24	8	3.83014429633523
sin_27	1.73541667917186e-11	2.74195835309154e-12	24	2	51.9765192518792
sin_28	1.17710987791021e-10	2.42912674805107e-11	24	16	20.7037380156087
