annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.0233873101067472	0.000805799139132472	24	0	12.1300038453968
sin_2	0.0426507859098167	0.00395101371291847	24	20	12.3161278979739
sin_3	0.241978820145936	0.0862764484193056	24	0	102.957795336405
sin_4	0.194836168101493	0.0630029318124556	24	8	15.8937503500973
sin_5	0.0521353969259447	0.00630364344650059	24	8	15.9691061353179
sin_6	0.0790858261485873	0.0148321872131396	24	20	210.838392153273
sin_7	0.0790858261485873	0.0148321872131396	24	4	40.1920497158276
sin_8	0.241978820145936	0.0862764484193056	24	16	1.4613387542182
sin_9	0.0521353969259447	0.00630364344650059	24	8	8.13796534950406
sin_10	0.0641037177318356	0.00979038598086217	24	4	11.1287363065113
sin_11	1	0.751684065493589	24	16	81.2243909854901
sin_12	0.0790858261485873	0.0148321872131396	24	8	35.0598255093423
sin_13	0.124526432229165	0.0318221637269256	24	20	17.8567904050452
sin_14	0.241978820145936	0.0862764484193056	24	16	15.8694764473465
sin_15	0.530973179338496	0.25872874920494	24	8	4.01921360056887
sin_16	0.0521353969259447	0.00630364344650059	24	4	301.931098400394
sin_17	0.737243089378927	0.411448665972476	24	8	12.9110299099605
sin_18	0.0521353969259447	0.00630364344650059	24	8	3.84102165718528
sin_19	0.0233873101067472	0.000805799139132472	24	16	41.5101600829372
sin_20	0.124526432229165	0.0318221637269256	24	8	7.91715827522412
sin_21	0.0128339608417354	0.000114338923862733	24	8	5.93013767870886
sin_22	0.0641037177318356	0.00979038598086217	24	4	9.79072884024868
sin_23	0.298810017849843	0.116182767849435	24	8	3.05979550538191
sin_24	0.0128339608417354	0.000114338923862733	24	4	9.15876737803135
sin_25	0.0790858261485873	0.0148321872131396	24	20	6.2063086843644
sin_26	0.0426507859098167	0.00395101371291847	24	8	6.72791399196102
sin_27	0.155958643292096	0.0451996504377457	24	0	56.4473315611428
sin_28	0.0162278367406573	0.00023014023014023	24	16	8.05991492674793
sin_29	0.737243089378927	0.411448665972476	24	0	3.01753035816125
sin_30	0.0641037177318356	0.00979038598086217	24	8	110.805493035663
sin_31	0.241978820145936	0.0862764484193056	24	16	20.6092781123758
sin_32	0.124526432229165	0.0318221637269256	24	16	7.47176686147916
sin_33	0.124526432229165	0.0318221637269256	24	16	69.1439250765493
sin_34	0.241978820145936	0.0862764484193056	24	8	30.7440852691215
sin_35	0.0233873101067472	0.000805799139132472	24	16	54.5739017522661
sin_36	0.44247504998472	0.201044572711239	24	4	38.3973697830907
sin_37	0.124526432229165	0.0318221637269256	24	20	32.3629327848491
sin_38	0.155958643292096	0.0451996504377457	24	4	19.5835634348057
sin_39	0.0790858261485873	0.0148321872131396	24	4	13.5586101830272
sin_40	0.0790858261485873	0.0148321872131396	24	8	9.6047874568075
