annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.00151459164814257	0.000188497815118834	24	0	8.22842870929801
sin_2	0.000469982975468023	2.84553328783366e-05	24	21	16.8620425905509
sin_3	0.00114181523535601	0.000120928613562704	24	0	172.253840525079
sin_4	0.00464515265254897	0.000945499708096105	24	9	25.4239285821975
sin_5	0.00114181523535601	0.000120928613562704	24	6	20.6047249739626
sin_6	0.0167239291229138	0.00522090660073508	24	18	194.247258650269
sin_7	0.00265450958392995	0.000435339571764512	24	3	23.6116299552146
sin_8	0.0101749604703183	0.00273336438089006	24	12	5.23381648406291
sin_9	0.00603228697893581	0.00136439363669021	24	9	4.98711746438011
sin_10	0.00787900659876226	0.00194324953658564	24	6	15.0072801452982
sin_11	0.0101749604703183	0.00273336438089006	24	18	110.693593932711
sin_12	0.00265450958392995	0.000435339571764512	24	9	32.4193584791893
sin_13	0.0020017519153684	0.000288798208153605	24	18	28.5651433766772
sin_14	0.000850625963038541	7.61696885084512e-05	24	18	22.157121461896
sin_15	0.00787900659876226	0.00194324953658564	24	9	9.48239047099946
sin_16	0.00464515265254897	0.000945499708096105	24	3	158.826378162842
sin_17	0.00151459164814257	0.000188497815118834	24	9	35.4830675205257
sin_18	0.00603228697893581	0.00136439363669021	24	9	2.9540604818983
sin_19	0.106304668493518	0.0463778276454903	24	18	34.7478920209248
sin_20	0.00265450958392995	0.000435339571764512	24	9	11.2514733144411
sin_21	0.000469982975468023	2.84553328783366e-05	24	9	5.71202931732853
sin_22	0.00603228697893581	0.00136439363669021	24	3	14.3891385233588
sin_23	0.00464515265254897	0.000945499708096105	24	9	4.91392364044952
sin_24	0.00464515265254897	0.000945499708096105	24	3	7.69672897306915
sin_25	0.00114181523535601	0.000120928613562704	24	18	7.83900633173862
sin_26	0.000469028292833642	2.26412748631513e-05	24	9	4.51548257565376
sin_27	0.00035391851879087	1.68272168479659e-05	24	3	35.0750813992288
sin_28	0.0020017519153684	0.000288798208153605	24	15	20.2429780137419
sin_29	0.0272752887327606	0.00954635105646621	24	0	8.06538651041788
sin_30	0.000154766942404429	2.98278107179445e-06	24	6	98.6368836968053
sin_31	0.00151459164814257	0.000188497815118834	24	15	33.9372378873795
sin_32	0.000469982975468023	2.84553328783366e-05	24	15	13.714204317405
sin_33	0.0213817540789786	0.00709679855839554	24	15	45.1993790813744
sin_34	0.00464515265254897	0.000945499708096105	24	6	70.2051702334608
sin_35	0.0020017519153684	0.000288798208153605	24	18	58.7735818641216
sin_36	0.0167239291229138	0.00522090660073508	24	6	34.8067105595962
sin_37	0.000469982975468023	2.84553328783366e-05	24	18	32.7563643352893
sin_38	0.00464515265254897	0.000945499708096105	24	3	15.9872099878876
sin_39	0.00151459164814257	0.000188497815118834	24	6	16.4507730893673
sin_40	0.00603228697893581	0.00136439363669021	24	6	8.66628440659684
sin_41	0.000200862570939633	5.45980988281365e-06	24	3	6.63870668343657
sin_42	0.000631881704707585	4.70464651050466e-05	24	0	16.9797097527251
sin_43	0.000260566346639439	9.71201837474272e-06	24	0	6.3807568326949
sin_44	0.000154766942404429	2.98278107179445e-06	24	9	562.905205562846
sin_45	0.00035391851879087	1.68272168479659e-05	24	0	79.5096574323145
sin_46	0.000850625963038541	7.61696885084512e-05	24	0	6.99921723160253
sin_47	0.000260566346639439	9.71201837474272e-06	24	15	10.6940882360364
sin_48	0.00265450958392995	0.000435339571764512	24	3	14.3166414806223
sin_49	0.00603228697893581	0.00136439363669021	24	12	54.6820418622297
sin_50	0.000850625963038541	7.61696885084512e-05	24	6	19.3488514971293
sin_51	0.0346233354105694	0.0127130592475718	24	18	24.5907392513381
sin_52	0.00114181523535601	0.000120928613562704	24	18	16.8566972528264
sin_53	0.00265450958392995	0.000435339571764512	24	3	15.2890797622318
sin_54	0.00603228697893581	0.00136439363669021	24	0	118.969011150987
sin_55	0.00114181523535601	0.000120928613562704	24	0	11.7008113533392
sin_56	0.0020017519153684	0.000288798208153605	24	21	150.667784996096
sin_57	0.0101749604703183	0.00273336438089006	24	0	4.114421099395
sin_58	0.0020017519153684	0.000288798208153605	24	12	40.2164926231193
sin_59	0.00348125174098779	0.000646246914099734	24	9	17.8093594601145
sin_60	0.00787900659876226	0.00194324953658564	24	0	18.04704742221
sin_61	0.0020017519153684	0.000288798208153605	24	21	30.0311158771702
sin_62	0.000260566346639439	9.71201837474272e-06	24	18	10.6418388418088
sin_63	0.00114181523535601	0.000120928613562704	24	18	14.2403116906269
sin_64	0.0694356375451357	0.0283739264332168	24	18	8.74028656513468
sin_65	0.000469982975468023	2.84553328783366e-05	24	0	4.48825766980113
sin_66	0.000631881704707585	4.70464651050466e-05	24	9	20.6737647360745
sin_67	0.00151459164814257	0.000188497815118834	24	15	31.8992831988806
sin_68	0.00265450958392995	0.000435339571764512	24	9	25.019496460905
sin_69	0.00464515265254897	0.000945499708096105	24	15	44.9718069655651
sin_70	0.00114181523535601	0.000120928613562704	24	3	382.917295000103
sin_71	0.0167239291229138	0.00522090660073508	24	21	10.4774711886525
sin_72	0.000200862570939633	5.45980988281365e-06	24	0	3.16837383464675
sin_73	0.000469982975468023	2.84553328783366e-05	24	18	75.103531555437
sin_74	0.013179248859093	0.00379921801201671	24	21	10.7248534459613
sin_75	0.0101749604703183	0.00273336438089006	24	0	9.36218786326059
sin_76	0.000850625963038541	7.61696885084512e-05	24	9	59.9864874402502
sin_77	0.0213817540789786	0.00709679855839554	24	12	17.4232586390869
sin_78	0.0101749604703183	0.00273336438089006	24	21	5.86851471014737
sin_79	0.0555449883494037	0.021909973131642	24	3	24.8813982121023
sin_80	0.0020017519153684	0.000288798208153605	24	12	11.9443615523351
sin_81	0.00348125174098779	0.000646246914099734	24	21	15.5532727824409
sin_82	0.000125889216003702	1.57933743713735e-06	24	3	28.0938210120799
sin_83	0.106304668493518	0.0463778276454903	24	6	9.62545507948671
sin_84	0.00603228697893581	0.00136439363669021	24	18	34.3812731937779
sin_85	0.00603228697893581	0.00136439363669021	24	6	15.4519109600354
sin_86	0.013179248859093	0.00379921801201671	24	21	25.1945951120485
sin_87	0.0346233354105694	0.0127130592475718	24	21	97.662582981466
sin_88	0.0272752887327606	0.00954635105646621	24	9	19.776137483261
sin_89	0.000850625963038541	7.61696885084512e-05	24	3	11.8652202643499
sin_90	0.00787900659876226	0.00194324953658564	24	15	62.6276308993562
sin_91	0.00787900659876226	0.00194324953658564	24	21	83.13292721766
sin_92	0.00787900659876226	0.00194324953658564	24	12	38.8661509801105
sin_93	0.00114181523535601	0.000120928613562704	24	18	22.2758323924337
sin_94	0.0213817540789786	0.00709679855839554	24	9	8.72417463873854
sin_95	0.000631881704707585	4.70464651050466e-05	24	15	83.9528516234743
sin_96	0.00265450958392995	0.000435339571764512	24	9	9.54717193817718
sin_97	0.00464515265254897	0.000945499708096105	24	3	699.009244835276
sin_98	0.0167239291229138	0.00522090660073508	24	0	207.727155767509
sin_99	0.0101749604703183	0.00273336438089006	24	9	15.2376824822586
sin_100	0.00464515265254897	0.000945499708096105	24	15	8.34024816210742
sin_101	0.000469982975468023	2.84553328783366e-05	24	21	8.14235255692462
sin_102	0.000631881704707585	4.70464651050466e-05	24	18	29.9883301996049
sin_103	0.0020017519153684	0.000288798208153605	24	3	7.99870901490171
sin_104	0.00464515265254897	0.000945499708096105	24	6	13.8488525654227
sin_105	0.00265450958392995	0.000435339571764512	24	3	4.19794852646744
sin_106	0.00114181523535601	0.000120928613562704	24	6	21.2876846210333
sin_107	0.00265450958392995	0.000435339571764512	24	3	6.57101391849874
sin_108	0.000631881704707585	4.70464651050466e-05	24	3	4.50107064337636
sin_109	0.00151459164814257	0.000188497815118834	24	21	13.2511616300192
sin_110	0.00114181523535601	0.000120928613562704	24	15	48.3296274444071
sin_111	0.0440510636112175	0.016767436667288	24	3	11.5929005337315
sin_112	0.0101749604703183	0.00273336438089006	24	9	37.6497401231706
sin_113	0.013179248859093	0.00379921801201671	24	6	6.30979670003647
sin_114	0.0167239291229138	0.00522090660073508	24	6	14.4813468196411
sin_115	0.0213817540789786	0.00709679855839554	24	12	33.4173974256734
sin_116	0.0101749604703183	0.00273336438089006	24	6	25.7243364455954
sin_117	0.0101749604703183	0.00273336438089006	24	9	19.6295407378143
sin_118	0.0167239291229138	0.00522090660073508	24	12	11.1990242461704
sin_119	0.0020017519153684	0.000288798208153605	24	6	9.28710292144601
sin_120	0.00265450958392995	0.000435339571764512	24	18	6.6851048321804
sin_121	0.000850625963038541	7.61696885084512e-05	24	0	11.806156694246
sin_122	0.000631881704707585	4.70464651050466e-05	24	0	8.79723465521321
sin_123	0.0101749604703183	0.00273336438089006	24	9	15.4495463818717
sin_124	0.00603228697893581	0.00136439363669021	24	6	13.7989721469849
sin_125	0.0020017519153684	0.000288798208153605	24	21	212.847045692995
sin_126	0.0167239291229138	0.00522090660073508	24	12	11.6793110708177
sin_127	0.00114181523535601	0.000120928613562704	24	18	30.7428832355588
sin_128	0.0213817540789786	0.00709679855839554	24	9	18.951786760795
sin_129	0.00348125174098779	0.000646246914099734	24	3	6.16687514305323
sin_130	0.0020017519153684	0.000288798208153605	24	3	14.2896841003474
sin_131	0.00265450958392995	0.000435339571764512	24	0	137.030014430575
sin_132	0.00265450958392995	0.000435339571764512	24	21	34.090996967941
sin_133	0.00035391851879087	1.68272168479659e-05	24	21	24.8714154663022
sin_134	0.000260566346639439	9.71201837474272e-06	24	0	16.224651786788
sin_135	0.000631881704707585	4.70464651050466e-05	24	0	3.42111925658407
sin_136	0.00265450958392995	0.000435339571764512	24	12	61.6275318599651
sin_137	0.00603228697893581	0.00136439363669021	24	6	6.04572348863126
sin_138	0.00265450958392995	0.000435339571764512	24	15	31.1206263073662
sin_139	0.00464515265254897	0.000945499708096105	24	3	342.313874282059
sin_140	0.00464515265254897	0.000945499708096105	24	9	5.74828442114254
sin_141	0.00464515265254897	0.000945499708096105	24	3	34.7490063273839
sin_142	0.000469982975468023	2.84553328783366e-05	24	0	10.0859146023073
sin_143	0.000469982975468023	2.84553328783366e-05	24	18	5.23585002937338
sin_144	0.00265450958392995	0.000435339571764512	24	12	4.37679231564197
sin_145	0.0440510636112175	0.016767436667288	24	21	3.75714552231083
sin_146	0.000469982975468023	2.84553328783366e-05	24	18	8.74456150235558
sin_147	0.00603228697893581	0.00136439363669021	24	12	6.77570904402374
sin_148	0.000850625963038541	7.61696885084512e-05	24	21	36.6722262922887
sin_149	0.00787900659876226	0.00194324953658564	24	21	332.984360507997
sin_150	0.00151459164814257	0.000188497815118834	24	3	5.38586259169727
sin_151	0.00035391851879087	1.68272168479659e-05	24	15	46.1689346950817
sin_152	0.00464515265254897	0.000945499708096105	24	3	37.0172053777726
sin_153	0.00114181523535601	0.000120928613562704	24	3	25.7559804508588
sin_154	0.0555449883494037	0.021909973131642	24	0	4.79460332289958
sin_155	0.000469028292833642	2.26412748631513e-05	24	21	17.0631330881043
sin_156	0.000469028292833642	2.26412748631513e-05	24	12	8.92571724334755
sin_157	0.00035391851879087	1.68272168479659e-05	24	3	47.8765513182761
sin_158	0.0440510636112175	0.016767436667288	24	15	10.8932448138653
sin_159	0.00464515265254897	0.000945499708096105	24	6	71.0797534284629
sin_160	0.0272752887327606	0.00954635105646621	24	21	14.660918137588
sin_161	0.00348125174098779	0.000646246914099734	24	6	76.1690750722295
sin_162	0.00328477397694829	0.000540793242932123	24	21	6.11389207998437
sin_163	0.00035391851879087	1.68272168479659e-05	24	21	5.16150617129937
sin_164	0.0101749604703183	0.00273336438089006	24	3	6147.8106259887
sin_165	0.0555449883494037	0.021909973131642	24	18	12.2943448583138
sin_166	0.000631881704707585	4.70464651050466e-05	24	6	23.0925103294268
sin_167	0.00603228697893581	0.00136439363669021	24	12	30.6623094325876
sin_168	0.00427471016702984	0.000795873311097919	24	9	10.4496221619132
sin_169	0.00787900659876226	0.00194324953658564	24	6	21.8589851448503
sin_170	0.00787900659876226	0.00194324953658564	24	0	25.9038341928478
sin_171	0.0272752887327606	0.00954635105646621	24	21	13.2197167534829
sin_172	0.00151459164814257	0.000188497815118834	24	3	23.8958133800865
sin_173	0.00151459164814257	0.000188497815118834	24	3	11.9477494316007
sin_174	0.00035391851879087	1.68272168479659e-05	24	0	622.978518970209
sin_175	0.00114181523535601	0.000120928613562704	24	15	8.81169592361327
sin_176	0.00787900659876226	0.00194324953658564	24	12	5.66404259396721
sin_177	0.00603228697893581	0.00136439363669021	24	18	15.6245343305523
sin_178	0.00114181523535601	0.000120928613562704	24	15	28.3590411105853
sin_179	0.000850625963038541	7.61696885084512e-05	24	12	28.8958275568637
sin_180	0.000469982975468023	2.84553328783366e-05	24	12	9.03644810909722
sin_181	0.194158181944097	0.0912543455137258	24	6	7.06351810659562
sin_182	0.00787900659876226	0.00194324953658564	24	0	77.7007745048263
sin_183	0.000125889216003702	1.57933743713735e-06	24	9	11.9159072133846
sin_184	0.00787900659876226	0.00194324953658564	24	6	9.21012402796337
sin_185	0.0167239291229138	0.00522090660073508	24	3	13.4895097723247
sin_186	0.00787900659876226	0.00194324953658564	24	9	18.6164389291811
sin_187	0.00348125174098779	0.000646246914099734	24	18	72.1619626245943
sin_188	0.000631881704707585	4.70464651050466e-05	24	6	17.0782793315939
sin_189	0.00035391851879087	1.68272168479659e-05	24	9	55.8739819649459
sin_190	0.000850625963038541	7.61696885084512e-05	24	9	11.3227076638699
sin_191	0.000154766942404429	2.2810592544659e-06	24	0	33.873222468263
sin_192	0.000850625963038541	7.61696885084512e-05	24	0	12.1273999240793
sin_193	0.000850625963038541	7.61696885084512e-05	24	0	20.2629884135991
sin_194	0.00464515265254897	0.000945499708096105	24	0	4.655837945209
sin_195	0.000260566346639439	9.71201837474272e-06	24	18	5.74862184750675
sin_196	0.00348125174098779	0.000646246914099734	24	9	485.316834655301
sin_197	0.000850625963038541	7.61696885084512e-05	24	0	33.4566989858593
sin_198	0.00464515265254897	0.000945499708096105	24	15	7.26157357032973
sin_199	0.0440510636112175	0.016767436667288	24	0	13.3546352100571
sin_200	0.000154766942404429	2.98278107179445e-06	24	21	6.81127364855442
sin_201	0.00348125174098779	0.000646246914099734	24	15	576.342125001017
sin_202	0.0167239291229138	0.00522090660073508	24	3	108.692820941919
sin_203	0.00603228697893581	0.00136439363669021	24	9	16.1085546571205
sin_204	0.00787900659876226	0.00194324953658564	24	9	45.9004051986338
sin_205	0.000631881704707585	4.70464651050466e-05	24	0	9.85414607013779
sin_206	0.0440510636112175	0.016767436667288	24	18	13.4521025381404
sin_207	0.000200862570939633	5.45980988281365e-06	24	15	8.2154712780114
sin_208	0.00348125174098779	0.000646246914099734	24	3	11.5847111391748
sin_209	0.00151459164814257	0.000188497815118834	24	15	195.639902263309
sin_210	0.00145332652241542	0.000154713214340769	24	12	17.177523147297
sin_211	0.00603228697893581	0.00136439363669021	24	21	24.8831848600326
sin_212	0.00035391851879087	1.68272168479659e-05	24	0	18.5687682836066
sin_213	0.000125889216003702	1.57933743713735e-06	24	0	108.780106094414
sin_214	0.0101749604703183	0.00273336438089006	24	18	8.57683223980275
sin_215	0.0213817540789786	0.00709679855839554	24	12	8.48210457166646
sin_216	0.00348125174098779	0.000646246914099734	24	18	220.858708233608
sin_217	0.0101749604703183	0.00273336438089006	24	18	13.6766404654315
sin_218	0.000850625963038541	7.61696885084512e-05	24	21	10.1696844437178
sin_219	0.00114181523535601	0.000120928613562704	24	15	4.32895887893024
sin_220	0.00109609773649278	9.85491510355777e-05	24	15	5.45886039474032
sin_221	0.0020017519153684	0.000288798208153605	24	9	14.4549766307868
sin_222	0.000631881704707585	4.70464651050466e-05	24	21	40.4022639156771
sin_223	0.0020017519153684	0.000288798208153605	24	15	76.6774646908662
sin_224	0.00151459164814257	0.000188497815118834	24	12	43.7484110073706
sin_225	0.00464515265254897	0.000945499708096105	24	9	9.98692187898013
sin_226	0.0555449883494037	0.021909973131642	24	12	15.6164511894168
sin_227	0.00348125174098779	0.000646246914099734	24	3	7.32849242612345
sin_228	0.000631881704707585	4.70464651050466e-05	24	15	5.991402086542
sin_229	0.000469982975468023	2.84553328783366e-05	24	18	45.9849063521343
sin_230	0.00035391851879087	1.68272168479659e-05	24	0	7.72999034322874
sin_231	8.71352367893855e-05	8.07981286592484e-07	24	12	441.074416546534
sin_232	0.013179248859093	0.00379921801201671	24	18	13.4221040934653
sin_233	0.00151459164814257	0.000188497815118834	24	3	23.3166669324744
sin_234	0.000260566346639439	9.71201837474272e-06	24	0	11.4426934314923
sin_235	0.00114181523535601	0.000120928613562704	24	15	12.4465599515031
sin_236	0.00603228697893581	0.00136439363669021	24	6	6.44187309291215
sin_237	0.000200862570939633	5.45980988281365e-06	24	3	13.3821427667221
sin_238	0.00035391851879087	1.68272168479659e-05	24	9	24.8986793345471
sin_239	0.00464515265254897	0.000945499708096105	24	9	22.166957278657
sin_240	0.0272752887327606	0.00954635105646621	24	6	7.46896916356772
sin_241	0.000850625963038541	7.61696885084512e-05	24	9	6.71272391937129
sin_242	0.00787900659876226	0.00194324953658564	24	0	11.4494296029603
sin_243	0.0020017519153684	0.000288798208153605	24	15	127.870014640456
sin_244	0.00035391851879087	1.68272168479659e-05	24	6	8.73652559725801
sin_245	0.00348125174098779	0.000646246914099734	24	0	9.29801898583391
sin_246	0.00348125174098779	0.000646246914099734	24	18	205.273981741154
sin_247	0.00035391851879087	1.68272168479659e-05	24	0	13.8631897240905
sin_248	0.0346233354105694	0.0127130592475718	24	12	5.2146033829237
sin_249	0.000850625963038541	7.61696885084512e-05	24	12	9.12330512443787
sin_250	0.000850625963038541	7.61696885084512e-05	24	12	31.2910476058299
sin_251	0.000850625963038541	7.61696885084512e-05	24	9	12.2923634356356
sin_252	0.00348125174098779	0.000646246914099734	24	6	8.81894456079102
sin_253	8.71352367893855e-05	8.07981286592484e-07	24	6	10.7397126203568
sin_254	0.000850625963038541	7.61696885084512e-05	24	9	15.824648558656
sin_255	0.000154766942404429	2.98278107179445e-06	24	15	183.941174210069
sin_256	0.00265450958392995	0.000435339571764512	24	9	10.499224553299
sin_257	0.0101749604703183	0.00273336438089006	24	18	53.3254206089876
sin_258	0.013179248859093	0.00379921801201671	24	18	46.3898778593443
sin_259	6.53295608646461e-05	3.97916416175572e-07	24	12	15.8908958328915
sin_260	0.000850625963038541	7.61696885084512e-05	24	6	4.35784293907639
sin_261	0.0020017519153684	0.000288798208153605	24	3	11.5747525136366
sin_262	0.000154766942404429	2.98278107179445e-06	24	18	12.5843548648505
sin_263	0.0346233354105694	0.0127130592475718	24	6	21.1380066950782
sin_264	0.000260566346639439	9.71201837474272e-06	24	21	138.947470351706
sin_265	0.000850625963038541	7.61696885084512e-05	24	0	667.31530963937
sin_266	0.0272752887327606	0.00954635105646621	24	9	178.824032710647
sin_267	0.000850625963038541	7.61696885084512e-05	24	0	16.2094895993046
sin_268	0.00035391851879087	1.68272168479659e-05	24	21	4.26722471034166
sin_269	0.00265450958392995	0.000435339571764512	24	21	15.5514803856717
sin_270	0.00114181523535601	0.000120928613562704	24	9	23.0430399355487
sin_271	0.0167239291229138	0.00522090660073508	24	6	41.8461162849799
sin_272	0.000631881704707585	4.70464651050466e-05	24	15	48.0779361322309
sin_273	0.00464515265254897	0.000945499708096105	24	6	47.5361062789559
sin_274	0.0020017519153684	0.000288798208153605	24	9	5.99574638886043
sin_275	0.013179248859093	0.00379921801201671	24	0	60.977427240432
sin_276	0.0020017519153684	0.000288798208153605	24	6	13.2365726363934
sin_277	0.000200862570939633	5.45980988281365e-06	24	3	19.4923108420366
sin_278	0.0101749604703183	0.00273336438089006	24	3	19.7016057265845
sin_279	0.000260566346639439	9.71201837474272e-06	24	3	24.3815117703718
sin_280	0.00348125174098779	0.000646246914099734	24	12	18.6556952139053
sin_281	0.0020017519153684	0.000288798208153605	24	18	3.59760280059213
sin_282	0.0020017519153684	0.000288798208153605	24	21	34.8173145635518
sin_283	0.00151459164814257	0.000188497815118834	24	18	27.8412329151751
sin_284	0.0440510636112175	0.016767436667288	24	9	11.3179891211657
sin_285	0.00114181523535601	0.000120928613562704	24	9	25.3415382076945
sin_286	0.00265450958392995	0.000435339571764512	24	0	23.9915533184829
sin_287	0.000260566346639439	9.71201837474272e-06	24	12	21.899167240346
sin_288	0.00464515265254897	0.000945499708096105	24	18	225.03287921151
sin_289	0.0020017519153684	0.000288798208153605	24	21	14.0982225469236
sin_290	0.000850625963038541	7.61696885084512e-05	24	12	17.1571528024192
sin_291	0.013179248859093	0.00379921801201671	24	6	91.6783901750245
sin_292	0.00787900659876226	0.00194324953658564	24	0	65.4388915806634
sin_293	0.00114181523535601	0.000120928613562704	24	3	82.2066081100344
sin_294	0.000469982975468023	2.84553328783366e-05	24	0	9.15114599098504
sin_295	0.000469982975468023	2.84553328783366e-05	24	21	352.5441248255
sin_296	0.00787900659876226	0.00194324953658564	24	6	18.0337024294223
sin_297	0.00114181523535601	0.000120928613562704	24	12	303.415331355756
sin_298	0.00603228697893581	0.00136439363669021	24	21	6.66190855689702
sin_299	0.00035391851879087	1.68272168479659e-05	24	21	15.9595302237668
sin_300	0.000260566346639439	9.71201837474272e-06	24	18	74.7057342532385
sin_301	0.0101749604703183	0.00273336438089006	24	6	7.7337602812572
sin_302	0.00787900659876226	0.00194324953658564	24	21	8.06291339697589
sin_303	0.000200862570939633	5.45980988281365e-06	24	0	7.82628550510827
sin_304	0.00787900659876226	0.00194324953658564	24	18	6.94150747675216
sin_305	0.00151459164814257	0.000188497815118834	24	3	11.4709255027597
sin_306	0.00151459164814257	0.000188497815118834	24	3	31.3680528077732
sin_307	0.00145332652241542	0.000154713214340769	24	12	3.23605141678616
sin_308	0.000631881704707585	4.70464651050466e-05	24	0	26.6259373420688
sin_309	0.000200862570939633	5.45980988281365e-06	24	0	100.737585344073
sin_310	0.000469028292833642	2.26412748631513e-05	24	15	493.438445336327
sin_311	0.00151459164814257	0.000188497815118834	24	12	94.2110898494663
sin_312	0.00151459164814257	0.000188497815118834	24	9	40.9404944231883
sin_313	0.00348125174098779	0.000646246914099734	24	18	3.64654517876849
sin_314	0.0694356375451357	0.0283739264332168	24	0	8.62810481261913
sin_315	0.00151459164814257	0.000188497815118834	24	18	13.0164512733753
sin_316	0.000260566346639439	9.71201837474272e-06	24	15	42.967373399611
sin_317	0.0020017519153684	0.000288798208153605	24	21	10.7932095966658
sin_318	0.00728847654367674	0.00165382158663792	24	0	6.67538983183706
sin_319	0.000260566346639439	9.71201837474272e-06	24	3	214.882774862812
sin_320	0.0694356375451357	0.0283739264332168	24	15	72.1408561869911
sin_321	0.00464515265254897	0.000945499708096105	24	3	21.5415713267931
sin_322	0.00787900659876226	0.00194324953658564	24	12	88.4403188223235
sin_323	0.00464515265254897	0.000945499708096105	24	21	5.06398438200408
sin_324	0.00348125174098779	0.000646246914099734	24	3	34.7143360868853
sin_325	0.0167239291229138	0.00522090660073508	24	6	11.1883062961736
sin_326	0.00348125174098779	0.000646246914099734	24	6	37.0677429726384
sin_327	0.0020017519153684	0.000288798208153605	24	3	20.0373852328239
sin_328	0.00265450958392995	0.000435339571764512	24	15	27.5191092262724
sin_329	0.000850625963038541	7.61696885084512e-05	24	9	114.687367740053
sin_330	0.000260566346639439	9.71201837474272e-06	24	15	13.0774721788212
