annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	9.96519789913304e-14	1.73756814277611e-14	24	22	8.66179327519647
sin_2	2.61079458888129e-15	3.85685564266555e-16	24	20	14.1894243872134
sin_3	2.52687965099381e-17	2.96334068162001e-18	24	21	193.614214232145
sin_4	1.64570045052839e-14	2.65256990798803e-15	24	9	16.1189622210159
sin_5	4.81559282171252e-12	9.83256497960575e-13	24	7	18.7531197875325
sin_6	1.80440914888722e-14	2.9231428211973e-15	24	19	196.362562113216
sin_7	8.04370986038149e-16	1.12026940964586e-16	24	2	35.2072445767675
sin_8	6.43383750981086e-15	9.94905236744388e-16	24	12	5.55535393567822
sin_9	2.80446068206222e-17	3.30416458541149e-18	24	7	9.11775671505458
sin_10	1.43605063838798e-12	2.78724373905304e-13	26	1	11.3705099681564
sin_11	4.62907527348766e-10	1.11602796593539e-10	24	17	78.1279025413995
sin_12	7.82613293110689e-13	1.48838819017051e-13	24	8	23.5602060900425
sin_13	6.40454578518442e-18	7.0741119354537e-19	24	17	29.8548829751936
sin_14	3.50939443992691e-15	5.29918560428964e-16	24	18	19.9855161340504
sin_15	7.37983083272112e-13	1.40149696450495e-13	24	6	11.2236557976649
sin_16	2.07632358951508e-12	4.09413260514383e-13	24	2	259.673140788803
sin_17	1.40482835763492e-16	1.77519219737503e-17	24	8	30.6840898458611
sin_18	2.30802283609149e-13	4.14604829465163e-14	24	7	3.14633344855444
sin_19	7.98256742593854e-14	1.37300159726143e-14	24	14	37.2748632435103
sin_20	6.00816700521815e-16	8.22572682714411e-17	24	9	11.0827210716147
sin_21	6.34635842000561e-14	1.08407340647187e-14	24	7	6.20491338460922
sin_22	7.13528922347101e-18	7.90719778491924e-19	24	1	15.4595870188707
sin_23	6.40454578518442e-18	7.0741119354537e-19	24	7	6.10389957810745
sin_24	6.4272390206189e-17	7.84123160515505e-18	24	1	8.8345454808559
sin_25	2.37660233035401e-13	4.27572364706417e-14	24	18	9.3650377797274
sin_26	4.29518543062313e-16	5.72431076481228e-17	24	7	3.81613970646771
sin_27	1.01897273745456e-16	1.26815788870481e-17	24	1	47.5142457443446
sin_28	1.18838963695596e-16	1.48764775462579e-17	24	14	20.6505823288102
sin_29	1.5653971310632e-13	2.7735990985838e-14	24	22	5.52023828917234
sin_30	5.97668760299984e-14	1.01766689821988e-14	24	5	89.8958931298105
sin_31	1.25394797833965e-17	1.42722078989204e-18	24	15	34.1923682914707
sin_32	1.24438214123299e-15	1.77494143599506e-16	24	14	14.6315393042058
sin_33	4.41377684771742e-17	5.28449464403986e-18	24	16	47.1658090168722
sin_34	1.18838963695596e-16	1.48764775462579e-17	24	3	52.7910816169198
sin_35	7.54561517640395e-16	1.046096649456e-16	24	16	46.3051519357418
sin_36	1.53906001431543e-11	3.26700466675139e-12	24	5	31.528518957869
sin_37	5.97668760299984e-14	1.01766689821988e-14	24	17	30.7295765212532
sin_38	1.06336801157716e-14	1.6820548546766e-15	24	2	17.0581727732238
sin_39	2.64875943716601e-15	3.9225719301304e-16	24	3	12.3513705729632
sin_40	1.10356012577961e-10	2.52213650564539e-11	24	7	10.4716693054986
sin_41	3.05548793367764e-08	8.68591888055452e-09	26	22	7.89657937536363
sin_42	8.17170033543128e-12	1.69897078792103e-12	24	23	11.8680922373179
sin_43	2.5426867792131e-14	4.16769478447383e-15	24	0	4.76259569246597
sin_44	5.23807873049349e-12	1.07237757282467e-12	24	8	472.727590110947
sin_45	5.48044099895491e-15	8.43489691930061e-16	24	0	72.2026707653858
sin_46	7.17472509292522e-13	1.35993652897719e-13	24	22	6.14187883308701
sin_47	1.86267102752886e-14	3.01922040189451e-15	24	14	12.8360797227584
sin_48	3.13460277745666e-18	3.35117533299003e-19	24	3	11.5975320274302
sin_49	4.40442272546058e-11	9.70174205799181e-12	24	11	42.3931390073067
sin_50	3.50939443992691e-15	5.29918560428964e-16	24	3	16.7777735784514
sin_51	7.74391303959221e-19	7.91287114227422e-20	24	15	24.5434994902819
sin_52	1.7988853945809e-10	4.20121507152576e-11	24	17	16.8488447775915
sin_53	4.49420107698819e-18	4.87416534986083e-19	24	3	19.1007890785562
sin_54	2.66167860605719e-17	3.12868221602904e-18	24	22	142.22706439737
sin_55	3.12746014832664e-16	4.11687481343361e-17	24	23	15.9577406849404
sin_56	7.82613293110689e-13	1.48838819017051e-13	24	19	151.708271324746
sin_57	1.22515889799464e-15	1.74529453923418e-16	24	22	4.34691170307711
sin_58	1.37076127806475e-15	1.96517321409828e-16	24	10	39.3613060794044
sin_59	3.34037305463255e-21	3.05492299360032e-22	24	9	23.2346735100923
sin_60	2.39091187391493e-14	3.9080541357264e-15	24	23	25.3546500111513
sin_61	9.98451642933096e-19	1.03475897540339e-19	24	19	30.7919801101352
sin_62	3.00241859014712e-15	4.48452158510157e-16	24	16	10.6689300447901
sin_63	3.00241859014712e-15	4.48452158510157e-16	24	19	14.6363409628016
sin_64	4.50930207065433e-16	6.03016667812047e-17	24	16	6.45758750618282
sin_65	1.71330281162889e-11	3.65712272882239e-12	24	0	5.10551520345745
sin_66	2.37713898004374e-11	5.12165398427606e-12	24	7	21.1897946124825
sin_67	3.09504479671165e-15	4.63693984089164e-16	24	14	29.6138690832585
sin_68	5.39940383597387e-15	8.29544771163258e-16	24	9	21.0533896726624
sin_69	9.45043449326039e-16	1.3290747419158e-16	24	14	71.0762004539629
sin_70	2.82865335501708e-20	2.67950617811618e-21	24	1	444.80881012291
sin_71	3.76168103964941e-09	9.821407223521e-10	24	19	11.2406152409338
sin_72	2.25923244107889e-26	1.67183200639838e-27	24	23	3.15980871348145
sin_73	5.37936053967375e-13	1.00545138814266e-13	24	18	59.5184707751804
sin_74	4.51696423703838e-13	8.38102182526849e-14	24	22	8.75939544648529
sin_75	1.47862123058365e-12	2.87121358956971e-13	24	23	8.75727072731484
sin_76	7.07795469230033e-16	9.76757747537445e-17	24	8	60.7636472690218
sin_77	3.95832163662791e-16	5.25017387985466e-17	24	10	15.6342198265063
sin_78	4.27022354018694e-25	3.39676872514871e-26	24	21	7.4014989390838
sin_79	9.046147707704e-17	1.12007756162662e-17	24	3	24.8006837288862
sin_80	1.09489456656749e-14	1.73789628475168e-15	24	11	14.5718874718994
sin_81	4.90633358290972e-15	7.51115068510906e-16	24	22	17.2185747638887
sin_82	3.25742024725972e-14	5.38658857251403e-15	24	1	22.6714045067892
sin_83	6.53077087723077e-11	1.46467379582985e-11	24	4	10.7202881606386
sin_84	8.87214466343074e-08	2.6261548203755e-08	24	18	37.6156822122131
sin_85	5.19151243260708e-18	5.65874855154172e-19	24	4	15.5831101448125
sin_86	5.14776315384309e-15	7.89479676412118e-16	24	20	26.819417530702
sin_87	2.89903156519853e-17	3.42612821341644e-18	24	22	87.4733787649725
sin_88	4.22785822996669e-16	5.62689495333749e-17	26	3	30.8152686880019
sin_89	1.56311803477488e-12	3.04665915141576e-13	24	0	12.4577394041183
sin_90	2.41143448074343e-19	2.38074349644306e-20	24	13	87.4600277664156
sin_91	2.92127762366325e-08	8.28846133041182e-09	24	22	65.7045721030458
sin_92	1.89308318344024e-10	4.43153563396237e-11	24	11	38.6255659788812
sin_93	5.48044099895491e-15	8.43489691930061e-16	24	16	22.8161987662588
sin_94	6.93142187135779e-19	7.05114643095397e-20	24	10	9.01289817322572
sin_95	5.66881173652927e-21	5.23592065846704e-22	24	13	115.047261170753
sin_96	1.6307243071018e-23	1.38908061432217e-24	24	7	11.4677386660396
sin_97	1.50236921151994e-08	4.12468638071839e-09	24	4	453.402554287342
sin_98	3.28449401154994e-13	5.99270861925522e-14	24	22	141.066034650246
sin_99	2.86700866533406e-11	6.22662154680278e-12	24	9	13.0443598086754
sin_100	3.01458672933491e-06	1.03290703480575e-06	24	13	5.59567349759262
sin_101	3.74219360967695e-15	5.66432032737465e-16	24	20	8.89924969594207
sin_102	2.48427724255326e-16	3.2250435476055e-17	24	16	23.9382509257489
sin_103	2.09123769564987e-07	6.435308727068e-08	24	0	10.6581757376343
sin_104	1.71188769275618e-13	3.04404757002826e-14	24	3	11.8687696041679
sin_105	1.46943332217546e-17	1.68316907812825e-18	24	0	6.5321274768875
sin_106	4.52010820349736e-11	9.97300237262555e-12	24	4	18.2620785597724
sin_107	1.82024342901161e-08	5.05034813213039e-09	24	23	5.96679442582557
sin_108	4.83497105429171e-15	7.38871485660397e-16	24	3	3.86584146921133
sin_109	9.36196077198856e-15	1.47578545260256e-15	24	19	12.7914666824053
sin_110	9.66791873598536e-15	1.52489445517587e-15	24	16	58.8641916040822
sin_111	2.61174491889745e-20	2.47166041870205e-21	24	4	10.1748314362874
sin_112	6.21019630572143e-16	8.51361457184356e-17	24	10	35.5430692609347
sin_113	1.23189965918349e-17	1.40100588512595e-18	24	3	4.01017955449289
sin_114	5.04027998004227e-16	6.80437797305706e-17	24	6	17.8956611525249
sin_115	1.05249141337374e-17	1.18740167636074e-18	24	9	40.49233486807
sin_116	2.80497093926007e-18	2.99366898426484e-19	24	5	24.7574374727306
sin_117	2.79848909921178e-13	5.06272118857404e-14	24	8	19.8152954189633
sin_118	1.39730075849812e-12	2.70568237781909e-13	24	10	9.32667172919866
sin_119	3.76225710289044e-16	4.98328054446489e-17	24	4	8.11702832836844
