annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.53598881692759e-07	1.23905495157052e-07	24	0	11.0839536913905
sin_2	7.66446037639474e-11	4.14577629450443e-12	24	21	13.1124002442761
sin_3	6.69176210912504e-05	2.27398243308267e-05	24	0	184.933017152523
sin_4	6.15750005824032e-09	8.45816598909193e-10	24	9	21.6451907277008
sin_5	1.99961511622459e-08	3.28845795022753e-09	24	9	16.9555105971708
sin_6	2.37793814314933e-07	4.99583186256192e-08	24	18	171.181445120643
sin_7	1.01989658613804e-10	5.86904126386711e-12	24	3	29.4970075616163
sin_8	1.24024665551209e-07	2.46019836575217e-08	24	12	4.63584239358611
sin_9	5.81739280655278e-11	2.91398494219144e-12	24	9	8.96760352162046
sin_10	3.90958612656543e-10	3.1098980552225e-11	24	6	12.4183935712752
sin_11	1.01989658613804e-10	5.86904126386711e-12	24	18	106.690953837759
sin_12	6.62769042541967e-10	5.87454378616743e-11	24	9	29.7082167005425
sin_13	7.7822577889471e-09	1.11710773170432e-09	24	18	30.6598854287406
sin_14	4.36133094441815e-09	5.59043330148145e-10	24	18	19.0751862418961
sin_15	2.52309384289759e-08	4.27320348119837e-09	24	9	7.31374825362131
sin_16	7.2235170994363e-13	7.3548537739715e-15	24	3	244.508682051989
sin_17	3.28489720686817e-12	5.25583553098907e-14	24	9	31.2743554892958
sin_18	1.99961511622459e-08	3.28845795022753e-09	24	9	2.84160252766647
sin_19	6.15750005824032e-09	8.45816598909193e-10	24	15	46.0199820111394
sin_20	2.52701735728004e-11	9.80942192325981e-13	24	9	9.62983531664064
sin_21	9.00346726736292e-08	1.72293623616354e-08	24	9	5.05373496604851
sin_22	1.99961511622459e-08	3.28845795022753e-09	24	3	14.105522057726
sin_23	2.94327263331733e-07	6.29325203051123e-08	24	6	5.5823480819257
sin_24	3.90958612656543e-10	3.1098980552225e-11	24	3	7.26541468688778
sin_25	5.81739280655278e-11	2.91398494219144e-12	24	18	10.2601572227232
sin_26	6.62769042541967e-10	5.87454378616743e-11	24	9	3.73073451916977
sin_27	4.00650900126369e-08	7.14979742680057e-09	24	3	39.8479371645488
sin_28	1.47286602181537e-11	4.6194434320573e-13	24	15	21.9204843310048
sin_29	1.93880382841082e-11	6.75056242073949e-13	24	0	6.35210520901231
sin_30	3.03813102246593e-10	2.24821695662479e-11	24	6	86.9537386133368
sin_31	7.66446037639474e-11	4.14577629450443e-12	24	15	29.8135562725745
sin_32	2.92521126547341e-09	3.59535057356368e-10	24	15	14.2365073600333
sin_33	6.69176210912504e-05	2.27398243308267e-05	24	18	64.4293065141035
sin_34	1.3336161756976e-10	8.26842028932513e-12	24	6	58.5319673401292
sin_35	8.58567661573723e-10	8.02370505543443e-11	24	18	56.9279436923077
sin_36	4.64571916079926e-12	9.54484118491485e-14	24	6	43.088789382424
sin_37	3.38998353875715e-11	1.4176294798439e-12	24	18	35.242119348833
sin_38	2.29373018682582e-10	1.61812238634258e-11	24	3	17.6324638787367
sin_39	8.26234369883198e-06	2.22106821067692e-06	24	3	13.8036211914289
sin_40	8.58567661573723e-10	8.02370505543443e-11	24	9	10.1754305177293
sin_41	7.12142732082738e-09	9.81462165306755e-10	24	3	7.51510350518836
sin_42	2.52701735728004e-11	9.80942192325981e-13	24	0	12.3560782161438
sin_43	4.00650900126369e-08	7.14979742680057e-09	24	0	4.16126539418014
sin_44	1.47286602181537e-11	4.6194434320573e-13	24	9	605.354250980235
sin_45	4.0958562406539e-11	1.72770663242128e-12	24	0	88.53841790727
sin_46	3.38998353875715e-11	1.4176294798439e-12	24	0	6.55079484272475
sin_47	1.47286602181537e-11	4.6194434320573e-13	24	15	11.5349915829463
sin_48	3.18815057185038e-08	5.53578872021293e-09	24	3	11.546313945023
sin_49	4.0958562406539e-11	1.72770663242128e-12	24	12	46.923079229642
sin_50	3.03813102246593e-10	2.24821695662479e-11	24	6	17.8436092372305
sin_51	4.480742502821e-07	9.910587735785e-08	24	15	24.4488460007119
sin_52	7.81598861235279e-10	6.94912442080093e-11	24	18	19.5628030282466
sin_53	6.62769042541967e-10	5.87454378616743e-11	24	3	18.5856087979867
sin_54	2.29373018682582e-10	1.61812238634258e-11	24	0	123.296956804123
sin_55	2.09780869502202e-13	1.14425928819383e-15	24	0	13.4997408227719
sin_56	3.51942376334915e-12	6.33496277402846e-14	24	21	139.958655115705
sin_57	2.52701735728004e-11	9.80942192325981e-13	24	0	5.03201012587744
sin_58	2.29216537591676e-09	2.68391727652799e-10	24	12	36.6177513398037
sin_59	2.29373018682582e-10	1.61812238634258e-11	24	9	21.6886627619905
sin_60	1.01989658613804e-10	5.86904126386711e-12	24	0	22.5709542229747
sin_61	2.52309384289759e-08	4.27320348119837e-09	24	21	23.5994199230396
sin_62	1.21493810222746e-10	7.06873077659612e-12	24	18	12.5708545066893
sin_63	2.94327263331733e-07	6.29325203051123e-08	24	21	10.032305703687
sin_64	4.23421799050089e-05	1.36611269529888e-05	24	15	7.48076354220986
sin_65	4.49210854408523e-11	2.03778378499866e-12	24	0	6.35235393030432
sin_66	1.04232670530318e-11	2.63424385522076e-13	24	9	22.2270128338004
sin_67	1.3336161756976e-10	8.26842028932513e-12	24	15	33.5497205101859
sin_68	6.3278927929554e-08	1.18216542632031e-08	24	9	21.0872010446716
sin_69	1.59026153877039e-08	2.52273307741302e-09	24	15	62.6759786682392
sin_70	4.36133094441815e-09	5.59043330148145e-10	24	3	346.510069478975
sin_71	1.01989658613804e-10	5.86904126386711e-12	24	21	10.9251366107402
sin_72	7.7822577889471e-09	1.11710773170432e-09	24	0	2.73296087117367
sin_73	4.64571916079926e-12	9.54484118491485e-14	24	18	61.7512790782012
sin_74	0.000330843332225274	0.000129690586232307	24	21	8.90138931727219
sin_75	5.81739280655278e-11	2.91398494219144e-12	24	0	9.97150570526248
sin_76	1.7997545538468e-09	1.99609141426645e-10	24	9	70.7432864534055
sin_77	1.25473535109437e-06	2.95547208607773e-07	24	12	15.7085543186228
