annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.32782487918907e-09	1.06217454182379e-09	24	22	7.5061486219604
sin_2	1.49442062071755e-13	7.22756154747031e-15	24	22	13.4317488439883
sin_3	4.68437748756047e-11	6.80086440694006e-12	24	22	133.391919873096
sin_4	3.83445509633838e-13	2.46102299819536e-14	24	10	19.9324999982819
sin_5	1.45909649359976e-11	1.85703190094515e-12	24	6	22.6553146406721
sin_6	3.54116840843187e-09	6.89562066441914e-10	24	20	181.415529268937
sin_7	1.24962069736077e-11	1.55634577762205e-12	24	2	29.3968291926244
sin_8	1.70045027187572e-11	2.21367708120548e-12	24	14	5.06619934764974
sin_9	1.06360045452427e-13	4.7571947602358e-15	24	8	9.71799176724899
sin_10	3.09792042188132e-09	5.96208866647523e-10	24	6	13.7610834289089
sin_11	3.07498642442244e-12	3.03585023356616e-13	24	16	104.520350104964
sin_12	3.88248208227066e-10	6.66022153567704e-11	24	8	31.2191914654804
sin_13	2.06156397663673e-13	1.09262890761747e-14	24	16	29.0825622838276
sin_14	3.32944450658753e-09	6.42885466544719e-10	24	18	21.2267606030732
sin_15	4.80837572355959e-10	8.39717251359816e-11	24	6	7.28266797042748
sin_16	1.66055721966332e-09	3.07806924626683e-10	24	2	259.699259802717
sin_17	3.57403392296641e-12	3.65526196667019e-13	24	8	35.7100986218159
sin_18	1.53992387827715e-09	2.84885917481272e-10	24	8	3.13709403870043
sin_19	1.45999890488283e-07	3.46816103496257e-08	24	16	33.160183614644
sin_20	9.17334699513258e-12	1.08996041114893e-12	24	8	11.6287181825821
sin_21	1.45909649359976e-11	1.85703190094515e-12	24	8	6.06541553933562
sin_22	7.45719975893978e-10	1.33551668410103e-10	24	2	15.0033701279972
sin_23	5.29054901064149e-14	2.02964698408246e-15	24	8	7.15155264314635
sin_24	2.30634093974759e-11	3.13662367805672e-12	24	2	8.40528558009286
sin_25	3.92238412685282e-15	6.84634320323401e-17	24	18	9.56782095391658
sin_26	1.70045027187572e-11	2.21367708120548e-12	24	8	3.75394931061727
sin_27	1.1251372638128e-12	8.88858438412109e-14	24	2	50.619668515312
sin_28	8.5702231030529e-12	1.00037876948363e-12	24	16	22.2472221831963
sin_29	4.5122168523896e-10	7.7897270933526e-11	24	22	6.18997516764472
sin_30	1.93598862749326e-12	1.72830984745307e-13	24	6	109.990308301334
sin_31	2.01104437914738e-08	4.28169630542106e-09	24	14	28.5040922775588
sin_32	3.80801299626956e-09	7.43254900271886e-10	24	16	11.6872327930814
sin_33	8.0011264227191e-11	1.21835334164132e-11	24	16	47.4984032531198
sin_34	1.59637846895885e-10	2.55710805664136e-11	24	4	60.3957499256781
sin_35	1.20303232585083e-12	9.74456183939169e-14	24	18	55.4767899166006
sin_36	2.30634093974759e-11	3.13662367805672e-12	24	6	43.6895090230707
sin_37	4.30262323056044e-11	6.2270692573202e-12	24	18	34.4985841447565
sin_38	3.23620224459916e-16	2.11824146919218e-18	24	4	18.4351840725266
sin_39	2.67213357417479e-10	4.47217991823253e-11	24	4	12.932522400529
sin_40	9.3139552317578e-11	1.43773599850225e-11	24	6	11.2514041126369
sin_41	2.69463721088565e-11	3.72839803178906e-12	24	0	9.25750670343868
sin_42	1.5957875553691e-11	2.03535449107532e-12	24	0	16.4920189099412
sin_43	4.72123911526552e-15	8.66991182985123e-17	24	0	6.90773767567828
sin_44	3.58766075349189e-10	6.13816139824704e-11	24	8	578.101790016373
sin_45	2.81638383756609e-13	1.6437440215613e-14	24	0	105.994613721871
sin_46	4.53579638079489e-13	3.00599596509043e-14	24	22	6.38073682382554
sin_47	1.93598862749326e-12	1.72830984745307e-13	24	14	11.6775394695799
sin_48	2.51048001357392e-11	3.43251085492289e-12	24	4	11.0076660822722
sin_49	8.0011264227191e-11	1.21835334164132e-11	24	12	47.4405063991358
sin_50	1.45909649359976e-11	1.85703190094515e-12	24	6	17.9893122948688
sin_51	3.57403392296641e-12	3.65526196667019e-13	24	16	28.0788483880926
sin_52	1.93598862749326e-12	1.72830984745307e-13	24	18	18.9112806701393
sin_53	1.84812784500411e-10	3.00572792246577e-11	24	4	17.7907842918559
sin_54	3.67829226684829e-11	5.25327013747152e-12	24	22	116.54962353501
sin_55	5.37214244573589e-12	5.81168137311428e-13	24	0	13.1460436972002
sin_56	3.27475267473769e-13	2.01248437102061e-14	24	20	162.691976945851
sin_57	2.39004598826865e-05	7.57210024465114e-06	24	22	4.02442744612081
sin_58	4.80837572355959e-10	8.39717251359816e-11	24	10	29.8267924098413
sin_59	7.34119904970512e-12	8.35561928202801e-13	24	10	22.2131481859188
sin_60	6.88524220338138e-11	1.03153446828841e-11	24	0	23.4705744605605
sin_61	1.29559368668373e-07	3.05760110057361e-08	24	18	23.8590035645933
sin_62	5.75483659576802e-12	6.34078359460985e-13	24	18	11.0912512096553
sin_63	5.75483659576802e-12	6.34078359460985e-13	24	18	13.1077070296003
sin_64	4.06391790265245e-06	1.16006383766625e-06	24	16	6.29985502096466
sin_65	1.98489092592524e-11	2.63629603888798e-12	24	0	6.23083587448225
sin_66	1.65330448875126e-12	1.4293568807295e-13	24	8	26.2815120963615
sin_67	5.47636314596255e-11	8.05025382456495e-12	24	16	28.542893648682
sin_68	1.17015186146655e-11	1.42971281982822e-12	24	8	22.2528205568379
sin_69	1.98489092592524e-11	2.63629603888798e-12	24	14	53.7468702355116
sin_70	2.30557421915332e-10	3.81258136785445e-11	24	2	459.438379921435
sin_71	2.62619914057477e-12	2.51876372118762e-13	24	20	8.78323675286471
sin_72	2.69463721088565e-11	3.72839803178906e-12	24	0	2.74487718633303
sin_73	1.70045027187572e-11	2.21367708120548e-12	24	18	71.1957738289993
sin_74	7.45719975893978e-10	1.33551668410103e-10	24	22	9.38136110463833
sin_75	7.45719975893978e-10	1.33551668410103e-10	24	0	7.8397745269849
sin_76	1.07209263144191e-11	1.3030798620344e-12	24	8	60.2008216779116
sin_77	1.26384725429586e-10	1.99687866178746e-11	24	10	12.6028865495794
sin_78	1.4706111537777e-10	2.3503040075829e-11	24	20	6.29936583184975
sin_79	1.70420589477006e-10	2.76391210569981e-11	24	4	21.3750830197952
sin_80	2.59383561043845e-08	5.61211704803955e-09	24	12	13.0790269331507
sin_81	1.41648609157687e-12	1.18083431452363e-13	24	22	17.1937852269557
sin_82	9.25652407771485e-15	2.19632071298507e-16	24	2	27.0662296732214
sin_83	1.26384725429586e-10	1.99687866178746e-11	24	6	11.9745909451989
