annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	1.48516218032914e-06	3.04053202736475e-07	24	22	9.14356323822587
sin_2	9.45373299266072e-08	1.40774678563439e-08	26	20	13.3340472388527
sin_3	3.26565622098422e-07	5.6941169380434e-08	24	22	162.399790534265
sin_4	1.18243318968608e-10	6.19165015690166e-12	24	9	17.2733721326093
sin_5	0.000450469483241936	0.000157869077990697	24	6	16.4700959576355
sin_6	9.45373299266072e-08	1.40774678563439e-08	24	18	217.897312315948
sin_7	1.6123903588115e-06	3.3317848050714e-07	26	1	34.2748575517839
sin_8	5.92096916138445e-08	8.41854160764116e-09	24	12	5.28642061081107
sin_9	8.51323249650316e-09	9.49612388473580e-10	24	7	9.71680507058608
sin_10	1.78909284380635e-09	1.53699339763363e-10	24	4	17.037780665393
sin_11	0.000108895820106478	3.36191095528728e-05	24	17	67.3594883924641
sin_12	2.03889158257814e-05	5.40862330723911e-06	26	8	16.6749495794147
sin_13	3.1763069127753e-11	1.30228583423787e-12	24	17	34.1826434117306
sin_14	3.86420272514617e-06	8.71904651255709e-07	26	17	15.3773690242055
sin_15	1.16081107364085e-05	2.93052031954603e-06	24	6	10.4081909196754
sin_16	0.00100088466947473	0.000372056128498378	24	2	210.386343056079
sin_17	3.18207887922747e-08	4.18298732669356e-09	26	6	32.9662384132783
sin_18	2.8892110401783e-06	6.29060040111549e-07	26	5	4.19826875477762
sin_19	1.66409456198448e-05	4.33572274058864e-06	24	14	34.1758539779832
sin_20	5.04952886378045e-08	7.07393089007789e-09	22	10	9.44994687613459
sin_21	8.11017785618373e-11	4.04034315017153e-12	24	7	7.15878929750544
sin_22	7.44407055002112e-09	8.18847760502323e-10	26	25	17.0513917878693
sin_23	9.21548279228447e-08	1.3613781397693e-08	24	7	6.12763732890376
sin_24	3.54211848507648e-09	3.45195546909271e-10	24	1	9.84678105439652
sin_25	0.000189505312189378	6.1416948905012e-05	24	17	8.86239639190392
sin_26	6.16851023836809e-07	1.1546329618909e-07	24	7	3.55704228613213
sin_27	6.9684814404203e-09	7.60197975318579e-10	24	0	44.9546612818264
sin_28	1.33275307606496e-06	2.68852643253468e-07	24	14	18.7156657131543
sin_29	5.63164327471138e-05	1.6295927766733e-05	26	22	3.44009055082408
sin_30	1.71746345183978e-07	2.76043216622976e-08	24	5	91.4811383557961
sin_31	2.44276570169342e-07	4.1060670749374e-08	24	15	35.7607337465492
sin_32	1.2711432727532e-07	1.9748944119411e-08	24	14	14.5580128342684
sin_33	8.70918652455631e-11	4.40209791604846e-12	24	16	54.6034782940443
sin_34	3.56623454117427e-07	6.27981482386778e-08	24	4	52.3113651206225
sin_35	4.01728389632911e-07	7.14711325919643e-08	24	16	45.4895077819275
sin_36	0.00010646935822692	3.27635252361932e-05	24	6	30.1164181554262
sin_37	3.67041895870581e-07	6.48329457887762e-08	24	18	33.0837867823982
sin_38	6.92103882030089e-08	9.99775516859829e-09	24	2	20.5003473063089
sin_39	4.4355239735961e-08	6.15328143973422e-09	26	1	16.7803460976175
sin_40	1.02102750328181e-05	2.54514310363521e-06	26	5	9.69078468619552
sin_41	0.00010646935822692	3.27635252361932e-05	24	22	6.62875852667727
sin_42	2.96812738242763e-06	6.47861258655341e-07	26	23	13.8910012561034
sin_43	6.38468058192691e-09	6.8025869472894e-10	26	24	6.27845998369088
sin_44	2.62293142001205e-08	3.38119704870644e-09	24	8	517.085977696393
sin_45	5.21429332536302e-08	7.32845225546475e-09	24	0	75.4745410934235
sin_46	9.94440770526379e-05	3.0357564612978e-05	26	22	5.87830739580072
sin_47	2.7539908029299e-07	4.68178436498082e-08	24	13	14.3866859388607
sin_48	8.97777408237806e-10	6.99450217145272e-11	24	3	13.6595216095622
sin_49	3.38683313056365e-08	4.48909336760163e-09	26	10	46.944618088977
sin_50	1.30464001238375e-08	1.53117295998857e-09	24	3	17.5452209455146
sin_51	5.96942306009934e-10	4.32511834445379e-11	24	15	25.4267069362842
sin_52	0.00227874836554962	0.000901555716988359	24	17	15.6562457167116
sin_53	6.32727221608769e-10	4.68793350555588e-11	24	3	19.7043994872199
sin_54	1.82018762968291e-07	2.9503586761133e-08	24	22	138.534185747544
sin_55	8.97777408237806e-10	6.99450217145272e-11	26	23	15.2595891370017
sin_56	3.38001381427621e-06	7.52206710668014e-07	24	20	145.42042989753
sin_57	3.48000113834387e-08	4.64738333838831e-09	24	22	4.08662633245744
sin_58	6.23516896835151e-06	1.47603454487157e-06	24	10	40.4359778448622
sin_59	1.88590648629733e-11	6.66925111972419e-13	24	9	21.8943061645474
sin_60	3.36473420155704e-07	5.88522600345067e-08	26	24	24.8766238577552
sin_61	2.99746511198062e-09	2.8503168246652e-10	24	18	31.6021643715387
sin_62	1.90757987778661e-09	1.66132865719961e-10	26	15	10.0694881596241
sin_63	2.31338466758994e-05	6.20618014005266e-06	24	19	14.1557161210499
sin_64	3.52833287055721e-11	1.4851073809709e-12	26	15	8.10715387493766
sin_65	0.000712574700170084	0.000258016820979768	24	23	4.07231707697219
sin_66	2.09148080530295e-05	5.5614375959192e-06	26	5	13.7393588426533
sin_67	5.73823292658647e-08	8.12742445420157e-09	24	13	29.3362671598728
sin_68	1.56872044524406e-09	1.31487295501366e-10	26	8	20.9613603104517
sin_69	2.16812564712564e-07	3.59908857422857e-08	26	13	91.2832626736158
sin_70	2.11584120940808e-09	1.86771074030477e-10	24	1	394.356641862046
sin_71	6.03949969536331e-05	1.76243582019238e-05	26	20	11.6224460132444
sin_72	4.02511689758881e-14	1.2441270410729e-16	24	23	3.64598863453307
sin_73	1.25634253004215e-05	3.1899678967343e-06	24	18	55.6640282432819
sin_74	2.89671416511296e-05	7.92646330635454e-06	26	21	6.31748518961677
sin_75	1.68652769505174e-08	2.04683133899461e-09	26	22	8.74638929382975
sin_76	4.36917613794239e-07	7.86848902660352e-08	24	9	65.616647938471
sin_77	1.18138173225417e-08	1.3714767928078e-09	24	9	17.0035817433921
sin_78	2.10022463383206e-11	7.63718048666203e-13	24	21	7.06247078937297
sin_79	3.1989012547267e-09	3.07676138863714e-10	26	1	23.4278409188151
sin_80	1.03291078794169e-07	1.55969528979195e-08	22	13	15.752768203303
sin_81	3.08028340196349e-08	4.03517125657217e-09	26	22	19.8606534101662
sin_82	8.74526827022239e-06	2.14577082375729e-06	24	1	20.1542970488223
sin_83	2.38455479376468e-06	5.09644392740069e-07	24	4	12.1479079181457
sin_84	0.000337560588892829	0.000115813969316503	24	17	40.771802743339
sin_85	3.1046600164917e-09	2.96353910665117e-10	24	4	17.5033426117733
sin_86	3.59711459478559e-08	4.81686345283561e-09	24	20	28.1009144348495
sin_87	1.34176852425569e-08	1.58694622732423e-09	26	21	74.1320313298067
sin_88	2.49812447268859e-10	1.55792126205852e-11	24	6	39.6049729238591
sin_89	5.34379578713158e-07	9.85201623300259e-08	26	24	14.1518264327914
sin_90	3.81769975826123e-08	5.16777721822815e-09	24	14	82.8597706732375
sin_91	0.000198005274969387	6.45317191604776e-05	22	0	62.4023030508429
sin_92	3.53426746909902e-05	9.83490247537464e-06	24	10	32.0036769064752
sin_93	5.19702736832587e-06	1.20476543538463e-06	26	15	27.48846161406
sin_94	3.0054724230265e-07	5.16668031994828e-08	24	10	7.74311275494055
sin_95	1.95802118005192e-08	2.4493064943195e-09	22	13	120.027000964225
sin_96	3.2016442309677e-10	2.07815816446449e-11	24	7	10.784254816034
sin_97	0.000122012173256311	3.81565341819736e-05	24	4	479.903012973034
sin_98	1.02102750328181e-05	2.54514310363521e-06	26	23	156.506741255943
sin_99	9.05638065013703e-05	2.73996680033237e-05	24	9	12.8349624113356
sin_100	0.0036626113641611	0.00150266955331446	26	13	6.65108191769354
sin_101	2.8379408191359e-07	4.83997906972632e-08	24	19	7.60693897269088
sin_102	4.61967175231566e-09	4.67426787302484e-10	24	16	27.1085053388027
sin_103	2.43099915295956e-05	6.55485771607095e-06	26	23	17.9988518132364
sin_104	3.61862332223342e-05	1.01058280417282e-05	24	3	11.0385247799768
sin_105	5.0955165463897e-09	5.22985289170362e-10	26	24	7.48046617611743
sin_106	2.96812738242763e-06	6.47861258655341e-07	26	2	22.7716547394419
sin_107	0.000189505312189378	6.1416948905012e-05	26	24	7.99030745025213
sin_108	0.0006684882735093	0.000240655778463348	26	0	3.08705064642894
sin_109	9.44505870057348e-06	2.33636406584186e-06	24	20	10.9275338950054
sin_110	2.11033556400245e-07	3.48397216748041e-08	24	15	48.4699646891073
sin_111	9.63077842493319e-10	7.57329394324291e-11	26	2	8.967113894674
sin_112	6.29633577096015e-08	9.0209319773029e-09	24	10	39.1433270246824
sin_113	3.1989012547267e-09	3.07676138863714e-10	24	4	4.23118785128974
sin_114	9.07684286069158e-09	1.02238257312699e-09	24	6	20.0415524377447
sin_115	1.15745302512265e-09	9.23857960052442e-11	24	10	45.2578417447675
sin_116	2.66284655618877e-09	2.4449772925006e-10	24	5	27.8797913195591
sin_117	2.70098485723767e-08	3.50145855129174e-09	26	7	14.3093832516516
sin_118	1.56863115159332e-06	3.23280620060186e-07	22	11	11.4314031524576
sin_119	4.89363358024554e-07	8.9464519362489e-08	24	4	6.61148349785574
sin_120	4.74610384655621e-05	1.35436545221272e-05	26	14	5.29387587874664
sin_121	3.08879239577222e-07	5.33518686542475e-08	26	25	17.7199846643313
sin_122	3.12845098530853e-06	6.8769040749782e-07	22	0	8.23656730898567
sin_123	8.78033894696172e-12	2.57024467356516e-13	26	8	11.6830355781224
sin_124	1.29439032775633e-10	7.02500932427753e-12	24	4	14.8848052300727
sin_125	6.08291782143081e-06	1.43446262079923e-06	24	19	270.119485169346
sin_126	1.78909284380635e-09	1.53699339763363e-10	24	9	10.4762658321586
sin_127	3.28906112475132e-06	7.29872564137998e-07	24	16	21.355999049819
sin_128	4.69833639323172e-12	1.16604166850206e-13	24	9	20.8811175562011
sin_129	6.91126989956563e-07	1.31062809186308e-07	24	0	5.79348148430872
