annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	4.033765584507e-36	5.95530482658125e-37	24	22	10.1773685411213
sin_2	3.82797349050161e-42	4.83716650163385e-44	24	20	13.4675990391403
sin_3	8.47030970242796e-40	4.30445738514294e-41	24	22	167.37869689706
sin_4	7.46702165587193e-40	3.67241701438792e-41	24	8	20.278611100737
sin_5	3.93089636866755e-41	1.0256065980069e-42	24	6	20.6106622009302
sin_6	4.15103277285406e-39	2.82270228554076e-40	24	18	233.957709600422
sin_7	4.76022186689063e-40	2.09449762143188e-41	24	1	31.242274559587
sin_8	1.01008438964979e-40	3.25981780296068e-42	24	13	5.59981702430978
sin_9	7.71839539767204e-45	9.1217400154306e-48	24	8	9.51894161532316
sin_10	2.26432402928976e-40	8.66618560300899e-42	24	5	11.2961355607787
sin_11	2.37918426490785e-41	5.25583433066007e-43	24	16	92.9213048795093
sin_12	4.15103277285406e-39	2.82270228554076e-40	24	9	27.1419382531842
sin_13	3.29025724356292e-42	4.06795441022325e-44	24	17	29.1450805063148
sin_14	7.09451250441069e-39	5.23059058279733e-40	24	18	19.7228060381876
sin_15	4.06146828081813e-38	3.75501203781095e-39	24	7	9.87369096595963
sin_16	2.82749134367976e-41	6.73457029130998e-43	24	1	262.938138649963
sin_17	2.37918426490785e-41	5.25583433066007e-43	24	7	33.0057344826435
sin_18	1.4027670928389e-41	2.67800990451063e-43	24	6	3.55514095073269
sin_19	1.01008438964979e-40	3.25981780296068e-42	24	15	41.172202831841
sin_20	2.6866979162304e-43	1.68529232927179e-45	24	8	11.1176616429065
sin_21	3.37825662536843e-40	1.40658321310795e-41	24	6	6.42898826103904
sin_22	1.53981881816841e-34	2.71708029642262e-35	24	2	14.3052702867606
sin_23	8.07431427705784e-35	1.3931862270778e-35	24	7	6.43386094490756
sin_24	1.62876840192309e-39	9.476470702098e-41	24	2	8.89935242747844
sin_25	4.48556431987231e-41	1.21110236636552e-42	24	17	9.9971490863025
sin_26	1.69004765791963e-35	2.73480439190631e-36	24	8	4.01231251349376
sin_27	1.00543589324558e-35	1.57670628713511e-36	24	1	52.6125881462328
sin_28	2.64991188737683e-41	6.21524788130201e-43	24	15	21.282305890138
sin_29	8.47030970242796e-40	4.30445738514294e-41	24	23	6.41859251691879
sin_30	2.23954920400125e-37	2.56530181549234e-38	24	5	97.8968065132738
sin_31	6.55014744003312e-40	3.13216141223402e-41	24	14	27.7903524315327
sin_32	5.03777048958599e-40	2.27615630302203e-41	24	15	12.655400919039
sin_33	3.37825662536843e-40	1.40658321310795e-41	24	16	58.8721255118173
sin_34	2.39977207766868e-36	3.39458668441133e-37	24	5	55.0347686870565
sin_35	1.50994397530692e-42	1.42758339483564e-44	24	17	48.4087050862354
sin_36	3.83356199750078e-40	1.6519167152867e-41	24	6	45.2976177180375
sin_37	6.37376428287811e-36	9.68232737880847e-37	24	18	35.1342801410928
sin_38	2.60621419832053e-40	1.01879282297984e-41	24	2	16.8784750089501
sin_39	1.61946710456948e-38	1.30735162623427e-39	24	3	13.4049754502583
sin_40	8.73056884811545e-44	4.28591561634759e-46	24	7	12.3146159108913
sin_41	9.64869873968452e-40	5.04363797756236e-41	24	1	9.09519454042232
sin_42	4.97452605027612e-37	6.12771163465831e-38	24	23	13.2322717698397
sin_43	1.97110744355203e-37	2.21659991606715e-38	24	1	5.90314568102336
sin_44	8.30526833296553e-44	3.92612684831098e-46	24	8	559.348765115991
