annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.31117912440881e-07	8.57996845824951e-08	24	22	8.57221350491532
sin_2	1.14601594826838e-05	2.43163747568945e-06	24	22	13.3288466687186
sin_3	3.62743745424964e-08	4.74864539465408e-09	24	22	175.857890023428
sin_4	1.17709036300051e-05	2.49971189815382e-06	24	10	16.4972885764923
sin_5	0.000805335129348011	0.000245261153028713	24	6	14.5342445273645
sin_6	9.60072403564206e-06	2.00829690963749e-06	24	18	178.664636044119
sin_7	6.16590854855031e-09	7.12442705927949e-10	24	2	36.601942978983
sin_8	8.35907510671095e-07	1.40204487017106e-07	24	12	5.86317158527281
sin_9	1.34918706221618e-11	1.07812311608002e-12	24	8	10.0260511647007
sin_10	0.000103704255469766	2.63503085489088e-05	24	4	12.885384475995
sin_11	0.000359398456866835	0.000102167179511145	24	18	83.0759519628541
sin_12	0.000161332895880731	4.28265505428849e-05	24	8	23.0255490550278
sin_13	2.62718588604237e-08	3.36996298655071e-09	24	18	29.5923311855734
sin_14	6.58759717935688e-06	1.32470590552158e-06	24	18	17.1155852108328
sin_15	4.98094446870214e-06	9.72642610797472e-07	24	6	10.3662333320792
sin_16	6.91894899857922e-06	1.40077267453054e-06	24	2	265.534729840487
sin_17	8.06580153640697e-09	9.50298071925767e-10	24	8	32.2352696147242
sin_18	1.23418227537514e-06	2.13962327194581e-07	24	8	3.48942554699652
sin_19	9.06409427931313e-07	1.53512796748731e-07	24	14	32.1087027608854
sin_20	1.36544550028016e-05	2.94191439605817e-06	24	10	11.1609373601088
sin_21	5.25828427606752e-10	5.13399755681501e-11	24	8	7.01931006061094
sin_22	5.85421459977676e-08	7.89254568315357e-09	24	2	16.0844909273068
sin_23	2.85033408843293e-06	5.33012474536958e-07	24	8	4.94636583265768
sin_24	9.26755344709677e-11	8.14702198485689e-12	24	2	8.9826858665776
sin_25	6.43160595736483e-06	1.28865995727564e-06	24	18	9.16872495142135
sin_26	8.47969580729378e-06	1.7491299806136e-06	24	8	3.38454005632906
sin_27	5.77583796286368e-07	9.40936511768337e-08	24	0	43.2550378311891
sin_28	1.46658880261649e-07	2.12522050124607e-08	24	16	20.0871637812993
sin_29	3.25795975600722e-06	6.16050572045001e-07	24	22	6.07721780687638
sin_30	3.24488161967872e-07	5.04136608002813e-08	24	6	102.194320961717
sin_31	1.51042260263991e-07	2.1942321081987e-08	24	16	29.1572967155763
sin_32	5.18913016646245e-05	1.24491950084495e-05	24	14	11.1798944180205
sin_33	1.38717160446791e-12	9.28143909898529e-14	24	16	57.760030551742
sin_34	1.80677109961238e-07	2.66416611233753e-08	24	4	49.137518902239
sin_35	5.15257950087912e-07	8.31438964914586e-08	24	16	42.4308685050162
sin_36	1.16783371865813e-06	2.01504399819375e-07	24	6	32.3743222764237
sin_37	6.26876892599033e-06	1.2526140090297e-06	24	18	27.0319223906265
sin_38	7.2478585117015e-07	1.20314451294245e-07	24	4	17.1053259096583
sin_39	9.20726472690464e-09	1.09650152656773e-09	24	2	10.4740282095473
sin_40	2.46146215587737e-05	5.58304370810366e-06	24	8	10.9039977207308
sin_41	0.00104559989885917	0.000325561786690241	28	22	5.92704240454766
sin_42	0.000532751121210754	0.000157306876517503	24	22	11.3723406159656
sin_43	3.02876609702087e-09	3.30686189320187e-10	24	2	5.69708541809621
sin_44	8.64854115617247e-05	2.16292152005732e-05	24	8	494.515465791862
sin_45	7.46399553909439e-07	1.24105889463669e-07	24	0	67.5018375123342
sin_46	2.36891027932366e-07	3.55767252858427e-08	24	22	5.8620022428984
sin_47	4.21975057706095e-07	6.69022273308572e-08	24	14	13.086783577408
sin_48	7.07633214699868e-11	6.11137776331704e-12	24	4	11.7115727847441
sin_49	8.69356158648541e-06	1.79877692462189e-06	24	12	37.1428207542181
sin_50	2.92809397942681e-06	5.48884525961643e-07	24	4	16.7111739862975
sin_51	2.62718588604237e-08	3.36996298655071e-09	24	16	23.4020472236684
sin_52	0.0001974279659638	5.31081228442623e-05	24	18	17.0569204133134
sin_53	1.59257386008968e-11	1.28129806016306e-12	24	4	19.3753661304998
sin_54	2.98311463013865e-08	3.86720132961611e-09	24	22	132.42584586703
sin_55	2.07248362682402e-06	3.75684759262463e-07	24	22	11.7995262134564
sin_56	1.34313616312505e-06	2.33949898958873e-07	24	20	161.118364532849
sin_57	4.13718878633914e-06	7.96973003477512e-07	24	0	4.49112674782596
sin_58	8.91392483776063e-06	1.84842386863018e-06	24	10	37.5966825037816
sin_59	5.88168793520003e-10	5.77474815456003e-11	24	10	26.1277671060851
sin_60	2.88989211211498e-07	4.44255232871494e-08	24	0	24.5624596947392
sin_61	7.30693681104455e-10	7.28700880155988e-11	24	20	29.9697645756341
sin_62	6.81122319538432e-08	9.3251837565898e-09	24	16	11.1016153919909
sin_63	4.03191984386225e-06	7.748616863568e-07	24	20	12.3416932214974
sin_64	5.96214024719466e-06	1.18429785819276e-06	24	16	7.0685946858108
sin_65	4.73649437338664e-05	1.12427152808296e-05	24	2	5.04133567511274
sin_66	1.38225846983312e-06	2.41141273055432e-07	24	8	22.2371658624757
sin_67	1.86115678078636e-06	3.33993044115661e-07	24	14	28.3117583388499
sin_68	2.44155259343858e-07	3.67120726322492e-08	24	10	22.2855136926461
sin_69	2.43220121494117e-06	4.47746132750534e-07	24	14	58.0506979987379
sin_70	3.97665391585703e-12	2.8812665190346e-13	24	2	548.089386319835
sin_71	5.96433961984032e-05	1.4493345276212e-05	24	20	10.8352033143211
sin_72	6.7982142552528e-11	5.85882464907241e-12	24	0	2.56062760392571
sin_73	2.43220121494117e-06	4.47746132750534e-07	24	18	56.4439614403854
sin_74	1.2055334838583e-05	2.56778632061818e-06	24	22	8.11135742601302
sin_75	4.45821831726487e-07	7.12099053039489e-08	24	0	7.97898981839253
sin_76	6.81122319538432e-08	9.3251837565898e-09	24	8	72.2401272842881
sin_77	2.88989211211498e-07	4.44255232871494e-08	24	10	16.0462995533066
sin_78	1.21346612709679e-12	8.07506550031683e-14	24	22	8.9679385394432
sin_79	1.12610496330333e-08	1.35746834667293e-09	24	4	23.1506215255437
sin_80	9.57881061788463e-07	1.63101020793617e-07	24	12	15.2659830557291
sin_81	8.20170956276786e-08	1.13854640930423e-08	24	0	13.9781442997329
sin_82	3.15408097132192e-05	7.25438623404041e-06	24	2	20.2714586014644
sin_83	5.11706095337727e-06	1.00015282270556e-06	24	4	11.8140373882485
sin_84	0.00232370373038552	0.000772103375869006	28	12	35.6934085704647
sin_85	4.33907146408768e-07	6.89912362789941e-08	24	4	12.9029767091769
sin_86	9.36344602727064e-10	9.53369050049374e-11	24	20	32.3187146502719
sin_87	1.2989232961149e-05	2.78678088984652e-06	24	22	78.3420501313125
sin_88	6.26876892599033e-06	1.2526140090297e-06	28	0	26.0455346529806
sin_89	1.00987107140337e-05	2.12164731455744e-06	24	0	13.3130206463449
sin_90	1.20597486582688e-09	1.24653947495015e-10	24	14	83.4330046190541
sin_91	0.000667845582844154	0.000201142946905698	24	22	65.9221841677557
sin_92	0.00045236621468431	0.000131309574862455	24	12	36.5999520499544
sin_93	1.66385271516443e-09	1.75158313105492e-10	24	18	26.8007038793261
sin_94	2.423514595455e-10	2.24285259833927e-11	24	10	9.55231189998423
sin_95	7.8432978636508e-10	7.87181894679135e-11	24	14	116.853016294894
sin_96	9.70705478910429e-12	7.61562571181545e-13	24	8	11.1586891656348
sin_97	0.000654022677763151	0.0001966824561855	24	4	387.893592319357
sin_98	5.85421459977676e-08	7.89254568315357e-09	24	22	160.323577393297
sin_99	2.85382700760921e-05	6.53526384742508e-06	24	10	13.145541881949
sin_100	0.0103314627064947	0.00389777911199574	24	14	4.74699500101497
sin_101	3.43984434927346e-07	5.36928431609321e-08	24	20	7.65090709740884
sin_102	6.8379950699487e-09	7.94450699944949e-10	24	18	29.843836066408
sin_103	0.00155011957291796	0.000498856662557234	24	0	10.0163062183206
sin_104	2.82278494377823e-07	4.30603012332715e-08	24	4	11.3571648228899
sin_105	6.29068059518877e-11	5.3928289102391e-12	24	0	8.09214060347307
sin_106	6.66170374323037e-07	1.09796989877061e-07	24	4	19.8843499648725
sin_107	0.00384569598736774	0.00133235885525986	24	0	4.49786488415411
