annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	2.67118572857565e-30	2.32635993452316e-31	24	23	11.1924342433835
sin_2	4.46166141696801e-25	5.17552724368289e-26	24	21	14.8200407657479
sin_3	6.73048662745613e-22	1.02731700431808e-22	24	21	164.491185136562
sin_4	2.33039171111475e-24	2.85578911507516e-25	24	8	19.8256877477619
sin_5	6.11836422620964e-32	4.99481006830568e-33	24	6	22.0109527552063
sin_6	2.04822062824111e-26	2.1320114721237e-27	24	18	244.310052037849
sin_7	3.87444904270935e-29	3.51518194965812e-30	24	2	33.9961705178331
sin_8	1.45420585476692e-21	2.28178118666155e-22	24	12	5.33886229761153
sin_9	4.62485144312613e-18	9.16981908859827e-19	24	8	8.90913342988029
sin_10	5.83640001939427e-25	6.84450547728964e-26	24	4	10.7780222009384
sin_11	3.13290609813121e-19	5.81581295671266e-20	24	17	87.4679540028388
sin_12	9.59256565979186e-23	1.37348099219747e-23	24	8	26.4740008784602
sin_13	5.86316252963422e-21	9.70086891266753e-22	24	17	25.1308630311937
sin_14	6.36124988875398e-22	9.64018505868444e-23	24	18	19.2952958164539
sin_15	1.2288176636932e-16	2.61403030276553e-17	24	6	7.79865689097214
sin_16	4.30946313158796e-23	5.99407144666325e-24	24	1	193.93607802991
sin_17	2.04629072891595e-22	2.98758446421729e-23	24	7	29.0440820729881
sin_18	6.30539028751042e-24	8.10529260594521e-25	24	6	3.8255199291652
sin_19	6.87471054352953e-21	1.14245189759745e-21	24	14	39.5675616576249
sin_20	4.4629794214315e-18	8.83669925443437e-19	24	7	9.70085126325808
sin_21	5.47046256316744e-26	5.87328753372795e-27	24	6	6.1424527086322
sin_22	3.43459018211513e-24	4.30260479177696e-25	24	1	14.151419271703
sin_23	2.08022344660603e-25	2.33174137242294e-26	24	6	6.73125972834369
sin_24	6.91512592054269e-26	7.46204951607652e-27	24	2	8.2957613050743
sin_25	1.28922830364234e-20	2.1893440647308e-21	24	18	7.81743118221046
sin_26	1.34538805487115e-21	2.09880536559899e-22	24	7	4.36571333823403
sin_27	6.37884012895832e-19	1.20560078437312e-19	24	0	46.4304252114407
sin_28	3.14988329263133e-24	3.92876352499107e-25	24	14	21.1147798981363
sin_29	6.15854767868129e-17	1.29105554063991e-17	24	23	5.26073859764955
sin_30	3.53418254314486e-17	7.29969339820467e-18	24	5	106.366361873108
sin_31	1.92681233882136e-19	3.51555669455861e-20	24	15	27.7536092242154
sin_32	2.49230533889392e-20	4.34114275392795e-21	24	14	13.556985571189
sin_33	3.96270777723438e-23	5.49015150227745e-24	24	15	55.8769445010658
sin_34	9.07799969133563e-26	9.93628329851645e-27	24	5	59.4659214632839
sin_35	2.48797303241156e-18	4.87416534986083e-19	24	17	45.3655793840791
sin_36	2.31413424764173e-18	4.52308057493611e-19	24	6	39.2232067963913
sin_37	2.95047498382291e-28	2.7895399847053e-29	24	17	36.2498306314483
sin_38	1.06682649592569e-22	1.53041110051886e-23	24	3	17.5069758242396
sin_39	1.23616854867683e-22	1.78120649968434e-23	24	3	12.5453089117533
sin_40	1.49156486813203e-23	1.98513724267753e-24	24	7	11.3734775731938
sin_41	9.17948800644264e-25	1.08818657821829e-25	24	1	9.44927802083097
sin_42	2.53803224068485e-24	3.12870156215333e-25	24	0	15.2323805684943
sin_43	2.80535699771768e-19	5.17970914760419e-20	24	1	4.87681290726461
sin_44	1.79029331856455e-28	1.66985540440657e-29	24	9	609.73376127716
sin_45	2.00199948567623e-26	2.08025946557085e-27	24	0	89.2544801332402
sin_46	1.28834886819841e-22	1.85990727518097e-23	24	22	4.96951773841401
sin_47	2.18622703538497e-28	2.05107845501572e-29	24	13	12.2808117025829
sin_48	4.65242972973389e-20	8.21788269533905e-21	24	2	9.7971497991354
sin_49	1.05487074957494e-15	2.36770534609138e-16	24	12	49.8768513925312
sin_50	2.71477321978345e-25	3.09237349489879e-26	24	4	15.5822829325945
sin_51	4.2715662093795e-25	4.93948383484611e-26	24	16	22.7459572486289
sin_52	3.43196370201357e-21	5.56914109826748e-22	24	17	17.8760792162888
sin_53	2.37363477064988e-23	3.23461683745833e-24	24	3	15.8533060587978
sin_54	1.19461785702551e-18	2.29909636665728e-19	24	23	105.665284907386
sin_55	3.10322028565456e-18	6.0964173066359e-19	24	23	13.0663985912156
sin_56	2.86322758257584e-21	4.62541401294297e-22	24	20	142.051751285181
sin_57	4.30946313158796e-23	5.99407144666325e-24	24	23	3.93306429918827
sin_58	2.81565886127796e-23	3.86001232982469e-24	24	11	38.0945432985669
sin_59	1.88480834536671e-22	2.74153941144249e-23	24	8	19.1083028515991
sin_60	1.25654451013302e-23	1.66092337975765e-24	24	23	24.7063976855649
sin_61	3.53418254314486e-17	7.29969339820467e-18	24	19	23.3789415060988
sin_62	1.41172500395751e-30	1.21280011703622e-31	24	16	11.2095666983809
sin_63	2.30627822340269e-20	4.0066342590205e-21	24	18	10.770330329133
sin_64	3.97011057956179e-28	3.78965100776353e-29	24	15	6.30103635414475
sin_65	2.02708032935322e-13	5.30173646140838e-14	24	23	6.15479430322545
sin_66	1.84275932858533e-23	2.4793489148239e-24	24	8	28.9504743567128
sin_67	6.86459902531589e-19	1.30115354252579e-19	24	15	29.724511004823
sin_68	7.7246560848877e-20	1.37428654164775e-20	24	9	16.7835246650882
sin_69	4.44874857057803e-21	7.27977038821859e-22	24	15	61.6195893289624
sin_70	1.81303279066129e-25	2.02400387902915e-26	24	1	459.390995504603
sin_71	6.99566378799517e-33	5.37394172805083e-34	24	20	12.21606985931
sin_72	6.5865423855455e-24	8.47867637993857e-25	24	22	2.9574756851518
sin_73	7.66965455396211e-19	1.45862884789898e-19	24	17	72.2106595616059
sin_74	1.78109895032283e-21	2.81089797978222e-22	24	22	8.54432417638943
sin_75	9.32262279629058e-24	1.21448349700767e-24	24	22	9.61789144346148
sin_76	4.99633144042414e-25	5.81391294885718e-26	24	9	74.5020816774731
sin_77	1.84275932858533e-23	2.4793489148239e-24	24	9	14.5427879412512
sin_78	2.35009592269255e-21	3.76015347630808e-22	24	20	5.77257670508664
sin_79	8.38122703530105e-25	9.92032509087452e-26	24	4	20.0829266439047
sin_80	1.53300945952148e-24	1.84797322120499e-25	24	11	17.1984305106474
sin_81	5.41690879723719e-21	8.93789951544137e-22	24	22	17.9372820056098
sin_82	1.86313386603017e-32	1.47187575416383e-33	24	1	27.2715086393997
sin_83	4.86819565014162e-24	6.18260847567985e-25	24	4	12.0940544181212
sin_84	2.59876322142584e-21	4.16983371437873e-22	24	18	39.2438144677398
sin_85	1.20248703656759e-24	1.4353322536484e-25	24	4	14.580302083548
sin_86	2.58447897362194e-23	3.53368761484309e-24	24	20	24.3217816898222
sin_87	1.30937545362714e-23	1.73670798803817e-24	24	22	74.4792391453892
sin_88	2.18271261261402e-23	2.96055201638192e-24	24	7	31.041050498412
sin_89	3.60376254170618e-26	3.81015985091299e-27	24	1	11.8277197266418
sin_90	7.66965455396211e-19	1.45862884789898e-19	24	13	84.4226881353276
sin_91	4.53511791751115e-21	7.42934771577735e-22	24	22	67.5853119247146
sin_92	1.37363644121587e-27	1.34241743118824e-28	24	12	35.2020094233231
sin_93	1.15084930728236e-18	2.21381557655406e-19	24	17	22.0206998717339
sin_94	2.37854618557584e-25	2.68559487498654e-26	24	9	8.94786826973394
sin_95	3.68135070699974e-30	3.21616184493341e-31	24	12	132.366780470362
sin_96	3.4583578470164e-18	6.81610892030142e-19	24	7	10.675611289191
sin_97	2.98900599774136e-26	3.14117357580819e-27	24	3	604.671660197639
sin_98	8.85080673548468e-23	1.25922841282123e-23	24	22	166.965111828158
sin_99	3.35994526885317e-26	3.54321501079062e-27	24	9	13.2844969692556
sin_100	5.01826947916492e-29	4.56662522604008e-30	24	14	7.68048025811025
sin_101	1.75812414205308e-20	3.0239735243313e-21	24	20	9.07427783396036
sin_102	5.64934987804958e-17	1.181227701774e-17	24	16	25.3061839760257
sin_103	2.98298378890248e-29	2.70366803412343e-30	24	23	14.3342371549936
sin_104	1.91990396492953e-23	2.59187035265486e-24	24	4	12.5924177642162
sin_105	1.15484007037419e-31	9.54317839972851e-33	24	0	8.44929830750645
sin_106	2.59846637967855e-25	2.95044046201683e-26	24	3	16.8045630861536
sin_107	6.60675768197934e-21	1.09672177520857e-21	24	23	8.49765800552586
sin_108	5.19860840448688e-19	9.76865779279489e-20	24	3	3.56304975874738
sin_109	5.6639378450769e-24	7.23954237288919e-25	24	19	12.3197121266325
sin_110	6.73048662745613e-22	1.02731700431808e-22	24	15	53.6135958555242
sin_111	9.4859337454859e-18	1.91357154374847e-18	24	5	8.647427923835
sin_112	5.6240104607292e-30	4.94401646865921e-31	24	9	36.2781402717172
sin_113	1.89850078483361e-20	3.27750271854457e-21	24	4	4.01031623871527
sin_114	1.74593208836643e-28	1.62689126415963e-29	24	6	15.4281509046831
sin_115	2.43022139959253e-24	2.98917232149882e-25	24	10	31.213082799984
sin_116	2.35537820693278e-31	1.97209393507735e-32	24	5	27.8316578329679
sin_117	6.87471054352953e-21	1.14245189759745e-21	24	8	20.9722682967984
sin_118	4.65242972973389e-20	8.21788269533905e-21	24	10	8.25788728877768
sin_119	6.33195424441476e-23	8.88776123034217e-24	24	3	7.39693313710971
sin_120	2.93878576515756e-23	4.03415136853447e-24	24	16	6.61424673834185
sin_121	1.18457848778127e-22	1.70579302240503e-23	24	0	18.0140821990628
sin_122	2.18622703538497e-28	2.05107845501572e-29	24	23	7.93168657625283
sin_123	4.36906425705505e-16	9.60002573572913e-17	24	9	10.401397514326
sin_124	3.43459018211513e-24	4.30260479177696e-25	24	3	13.7912011511472
sin_125	1.6964170813374e-23	2.2685722969521e-24	24	19	272.997849666779
sin_126	3.90277078872262e-25	4.49883032736389e-26	24	10	10.0811454938117
sin_127	5.00638841493344e-17	1.04314929518431e-17	24	17	22.0518111153684
sin_128	3.10322028565456e-18	6.0964173066359e-19	24	9	17.6664103086313
sin_129	5.61810533813417e-15	1.31565812282124e-15	24	0	7.1946795642395
sin_130	7.43368572849706e-20	1.32116869083743e-20	24	1	15.3455623268643
sin_131	1.97005333632373e-17	4.03144550914974e-18	24	23	113.970797041618
sin_132	3.85053538315591e-31	3.2484516686988e-32	24	19	31.0870019664415
sin_133	1.00054294338928e-17	2.02109674564635e-18	24	21	17.5368074108726
sin_134	1.7487174994627e-27	1.72487135174276e-28	24	21	11.6911934059864
sin_135	1.01340675470441e-21	1.56525279658435e-22	24	23	2.77789479694015
sin_136	1.12127856889084e-21	1.7379817817808e-22	24	13	75.4850744283174
sin_137	5.80981714235812e-23	8.14430730319657e-24	24	5	4.64063347793766
sin_138	8.25205357312535e-19	1.57389167240154e-19	24	12	41.2797209003786
sin_139	1.09826352586486e-24	1.30893043855348e-25	24	3	325.865870466792
sin_140	1.86794400308221e-24	2.27209916011273e-25	24	8	4.22265465063206
sin_141	4.77625003102291e-25	5.54913412695208e-26	24	3	46.6937882795617
sin_142	1.36981175686224e-19	2.47562342967467e-20	24	1	13.5399991612593
sin_143	8.11072401115604e-19	1.54398691630552e-19	24	18	4.37452759158472
sin_144	1.62706828979479e-23	2.16991743738997e-24	24	11	4.29926269140009
sin_145	5.97877345585788e-22	9.04968891273034e-23	24	22	4.56926297517848
sin_146	3.45054432723856e-27	3.4662286196351e-28	24	17	11.3601890958978
sin_147	4.83325984496043e-13	1.29970751103572e-13	24	10	4.21621039224143
sin_148	1.57626588045787e-21	2.4804693082478e-22	24	20	42.009737582614
sin_149	1.42293943489027e-19	2.57422679584693e-20	24	19	450.922351618845
sin_150	1.00989854202759e-11	2.95900272814084e-12	24	2	5.06854206011678
sin_151	3.42624494666209e-28	3.25181793119566e-29	24	15	54.7037355748809
sin_152	1.6964170813374e-23	2.2685722969521e-24	24	4	48.3045247712691
sin_153	4.14620483144779e-26	4.40251567557365e-27	24	1	24.0158397548617
sin_154	7.00404187071314e-22	1.07161840621911e-22	24	23	6.49357628894242
sin_155	2.04629072891595e-22	2.98758446421729e-23	24	18	14.6735160124565
sin_156	2.81565886127796e-23	3.86001232982469e-24	24	13	12.3968358817886
sin_157	3.10322028565456e-18	6.0964173066359e-19	24	2	35.9431250672601
