annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	9.26929877931492e-12	2.21367708120548e-12	24	0	9.62220946107175
sin_2	1.75410826102288e-17	1.10827749219173e-18	24	20	14.3742174058137
sin_3	6.78466443563731e-16	6.84634320323401e-17	24	22	160.319617896685
sin_4	3.32177962169416e-16	2.98054226055649e-17	24	8	20.4282152534979
sin_5	5.41594958561091e-14	8.89200450146663e-15	24	6	19.4862023861803
sin_6	9.56938685864642e-15	1.31535572093394e-15	24	18	218.439640450765
sin_7	1.90984409824789e-15	2.19632071298507e-16	24	2	32.8050767385287
sin_8	9.71300862383493e-17	7.61146675795064e-18	24	14	5.73366503999776
sin_9	1.5726657116673e-21	3.86017947409245e-24	24	8	9.97721529089904
sin_10	3.59494420219483e-16	3.34002997694829e-17	24	4	11.4909985978289
sin_11	6.10888678079849e-17	4.58721861903596e-18	24	16	89.7974492965996
sin_12	3.59494420219483e-16	3.34002997694829e-17	24	10	27.4213883861999
sin_13	2.93900101792166e-16	2.62105454416468e-17	24	18	31.293979476564
sin_14	1.91225081931109e-16	1.60629068822132e-17	24	18	18.3955689742523
sin_15	1.09816635839626e-12	2.30315435347289e-13	24	6	9.06175359819262
sin_16	1.43276726930852e-18	6.12182378704551e-20	24	2	257.426938594598
sin_17	5.57041833951055e-19	1.919262318795e-20	24	8	31.6364965649388
sin_18	2.003035137268e-13	3.66737524223432e-14	24	6	3.19777962649207
sin_19	1.66244120744066e-13	3.00599596509043e-14	24	14	36.0909012915169
sin_20	7.19534597506609e-21	3.92473416821787e-23	24	8	11.3077677218686
sin_21	2.39922990379294e-13	4.46911097533794e-14	24	8	5.74160961695038
sin_22	7.68962308889652e-17	5.91401921200587e-18	24	2	13.4996452930162
sin_23	1.4138167895524e-12	3.03585023356616e-13	24	8	5.93784674548443
sin_24	3.04583740668157e-17	2.11824146919218e-18	24	2	8.96320965914102
sin_25	3.52411139078335e-19	1.06043715486299e-20	24	18	9.96048988599915
sin_26	3.59494420219483e-16	3.34002997694829e-17	24	8	3.97092093067133
sin_27	4.30762311432685e-15	5.43543716607788e-16	24	2	53.782894123494
sin_28	7.81741895417e-15	1.05677290771371e-15	24	16	21.5612007012349
sin_29	6.55339039465222e-14	1.09262890761747e-14	24	0	6.12520266752977
sin_30	1.43276726930852e-18	6.12182378704551e-20	24	6	100.580196699258
sin_31	9.26929877931492e-12	2.21367708120548e-12	24	14	27.873499190533
sin_32	7.89222130558831e-14	1.34096014728587e-14	24	14	11.8616697310143
sin_33	8.88959540833302e-19	3.44269785813624e-20	24	16	59.7281770285894
sin_34	3.09273891031879e-14	4.7571947602358e-15	24	6	51.6943563300182
sin_35	2.78314064374303e-17	1.87482474273962e-18	24	16	51.7673935295466
sin_36	2.83310812318951e-19	7.85543615975273e-21	24	6	46.8447309088594
sin_37	2.93900101792166e-16	2.62105454416468e-17	24	18	35.13648202685
sin_38	1.14286670527758e-13	2.01248437102061e-14	24	4	15.4133837001205
sin_39	3.04583740668157e-17	2.11824146919218e-18	24	4	13.7262649300942
sin_40	4.43913337152997e-16	4.24946130929187e-17	24	8	11.559319895852
sin_41	2.70919625854383e-16	2.33729749941645e-17	24	2	8.95034790146721
sin_42	1.46131925995488e-19	3.14847876917551e-21	24	0	13.2058982684767
sin_43	6.78466443563731e-16	6.84634320323401e-17	24	0	6.0054594743827
sin_44	2.83310812318951e-19	7.85543615975273e-21	24	8	563.824089245585
sin_45	1.42515540214408e-20	1.08830048891002e-22	24	0	85.0845315117429
sin_46	1.71489250078988e-14	2.51621499661351e-15	24	0	6.043803691619
sin_47	1.31871723970101e-18	5.35878732860318e-20	24	14	12.9283605265867
sin_48	1.09816635839626e-12	2.30315435347289e-13	24	2	10.1577420323988
sin_49	3.22640662188385e-15	3.90395201247946e-16	24	12	49.846268741445
sin_50	1.21966055797643e-16	9.77946011032012e-18	24	4	16.9663896359187
sin_51	6.63082186574585e-21	3.25513073409342e-23	24	16	24.1743870017509
sin_52	2.8685913056031e-13	5.43989223953461e-14	24	18	17.7877541473104
sin_53	1.18504708866826e-12	2.51876372118762e-13	24	4	15.9502944884249
sin_54	1.4138167895524e-12	3.03585023356616e-13	24	0	114.153332187769
sin_55	1.81796426727565e-19	4.28047950203994e-21	24	0	13.9328333623892
sin_56	1.81796426727565e-19	4.28047950203994e-21	24	20	145.811401620729
sin_57	2.87662537840129e-15	3.46502602398337e-16	24	22	4.4244021725517
sin_58	4.91247388786932e-13	9.74456183939169e-14	24	10	30.7336105843194
sin_59	4.43913337152997e-16	4.24946130929187e-17	24	8	21.8524562824699
sin_60	1.16571050379276e-19	2.31022627115293e-21	24	0	24.1382679225409
sin_61	1.14286670527758e-13	2.01248437102061e-14	24	20	27.3827214138836
sin_62	2.08575526924193e-14	3.1153599157859e-15	24	18	11.3985103529533
sin_63	1.71489250078988e-14	2.51621499661351e-15	24	20	11.6621938121403
sin_64	4.07373072651574e-19	1.24433956737208e-20	24	16	6.84346195125635
sin_65	9.59499965261173e-18	5.63488161417016e-19	24	0	6.18888691530744
sin_66	9.53886591970688e-20	1.69098077667531e-21	24	8	23.4977836511053
sin_67	5.41594958561091e-14	8.89200450146663e-15	24	14	28.9892798580152
sin_68	1.05838190311582e-13	1.82811419629096e-14	24	8	20.4030263322392
sin_69	6.4188531641928e-15	8.47872149779285e-16	24	14	51.5982722751127
sin_70	3.32177962169416e-16	2.98054226055649e-17	24	2	418.131409897023
sin_71	2.67386053738061e-19	6.83049828185411e-21	24	20	10.7020573289401
sin_72	3.72854651773932e-14	5.86737638382433e-15	24	22	2.43139798258208
sin_73	7.19534597506609e-21	3.92473416821787e-23	24	18	67.8956303924566
sin_74	6.10540066954696e-20	8.99159007696916e-22	24	22	8.5980977951644
sin_75	1.71489250078988e-14	2.51621499661351e-15	24	0	8.60928968421017
sin_76	1.26344257832341e-15	1.38404391534519e-16	24	8	65.5824354711307
sin_77	3.68781518165657e-18	1.88749086115695e-19	24	10	15.5688282620173
sin_78	4.49678603066592e-14	7.22756154747031e-15	24	20	5.83823638200696
sin_79	3.04583740668157e-17	2.11824146919218e-18	24	4	21.8448034490026
sin_80	3.52411139078335e-19	1.06043715486299e-20	24	12	15.9992632807447
sin_81	2.31900043940846e-18	1.07938929543376e-19	24	22	19.0900676679017
sin_82	4.07373072651574e-19	1.24433956737208e-20	24	2	32.033457279434
sin_83	6.55339039465222e-14	1.09262890761747e-14	24	4	13.1638860422129
sin_84	1.21197672689276e-17	7.37102209355689e-19	24	18	39.3626779723066
sin_85	1.46131925995488e-19	3.14847876917551e-21	24	4	13.9197913464745
sin_86	2.35406083712567e-15	2.76067134535647e-16	24	20	27.2200116837284
sin_87	1.75410826102288e-17	1.10827749219173e-18	24	22	81.833349727411
sin_88	9.23326070508656e-13	1.90792741660561e-13	24	8	28.9039034678195
sin_89	1.71489250078988e-14	2.51621499661351e-15	24	0	13.3041660074399
sin_90	6.98929550941439e-19	2.57333152846621e-20	24	14	79.9286222103405
sin_91	7.68962308889652e-17	5.91401921200587e-18	24	22	63.5240052706343
sin_92	7.68962308889652e-17	5.91401921200587e-18	24	12	36.1782553815633
sin_93	5.90410829261017e-18	3.2740964168111e-19	24	16	24.0501248140355
sin_94	4.41310724120586e-19	1.42824197988117e-20	24	10	9.64081220944368
sin_95	7.81741895417e-15	1.05677290771371e-15	24	12	120.645863855347
