annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	1.64086957974543e-05	3.82322612080685e-06	24	0	11.1148151392173
sin_2	7.91543308211858e-08	5.97255405287129e-09	24	21	13.2819838096403
sin_3	0.0021223347413843	0.00085472208221204	24	0	184.833070063539
sin_4	1.64086957974543e-05	3.82322612080685e-06	24	9	21.9768426871795
sin_5	2.87571341730499e-07	3.13191333993762e-08	24	9	18.1276846100426
sin_6	5.48591872276214e-06	1.10865430188184e-06	24	18	164.490114565546
sin_7	7.06073165982219e-07	9.88502432375107e-08	24	3	29.8847599062286
sin_8	5.23039982510247e-07	6.7947648637013e-08	24	12	4.84939089217584
sin_9	7.7359923492089e-09	2.17311057809596e-10	24	9	9.1901005050979
sin_10	2.11617390304494e-07	2.09885975292911e-08	24	6	12.1466429411537
sin_11	7.91543308211858e-08	5.97255405287129e-09	24	18	106.334454062235
sin_12	2.96464174142219e-08	1.54969909210705e-09	24	9	30.451598578093
sin_13	2.32756996739186e-06	4.10287106070257e-07	24	18	30.543385289646
sin_14	1.56448256713831e-07	1.39381174163231e-08	24	18	19.8153709677906
sin_15	1.64086957974543e-05	3.82322612080685e-06	24	6	7.0911302735457
sin_16	4.12145198245072e-10	2.06072599122536e-12	24	3	242.182488123711
sin_17	7.7359923492089e-09	2.17311057809596e-10	24	9	31.9943994351512
sin_18	3.89892646523387e-07	4.63263353641879e-08	24	9	3.00383769624395
sin_19	3.10040017791961e-06	5.75265160284901e-07	24	15	44.6789510523923
sin_20	2.12169363000912e-08	9.66335007849607e-10	24	9	9.61679783531625
sin_21	1.47205617519839e-05	3.32684695594836e-06	24	9	5.10885543604848
sin_22	2.87571341730499e-07	3.13191333993762e-08	24	3	12.5865603949611
sin_23	1.25342776578054e-05	2.83046779108987e-06	24	9	5.41851034945373
sin_24	3.89892646523387e-07	4.63263353641879e-08	24	3	7.36873599197715
sin_25	7.91543308211858e-08	5.97255405287129e-09	24	18	9.68157507027037
sin_26	7.7359923492089e-09	2.17311057809596e-10	24	9	3.95735407617189
sin_27	1.73827981268765e-06	2.90608779593872e-07	24	3	39.6465339780685
sin_28	2.11617390304494e-07	2.09885975292911e-08	24	15	21.0703824614778
sin_29	4.1191484639012e-08	2.45651035665381e-09	24	0	6.43799380998226
sin_30	7.91543308211858e-08	5.97255405287129e-09	24	6	87.3601256368651
sin_31	2.96464174142219e-08	1.54969909210705e-09	24	15	29.824950487651
sin_32	7.22802449388713e-06	1.52445607507438e-06	24	15	14.2763239425189
sin_33	0.000994340142072657	0.00037061768931799	24	18	66.4436052812881
sin_34	2.11617390304494e-07	2.09885975292911e-08	24	6	57.6044376748809
sin_35	2.11617390304494e-07	2.09885975292911e-08	24	18	54.2518770315219
sin_36	2.58863728486458e-09	4.30655111936563e-11	24	6	42.4864848353941
sin_37	4.1191484639012e-08	2.45651035665381e-09	24	18	35.9915906756599
sin_38	1.07354857858632e-08	3.62078656959566e-10	24	3	17.5438880735524
sin_39	0.000152420027982891	4.51856101138372e-05	24	3	13.7674150284278
sin_40	5.67058894921321e-08	3.85084540460206e-09	24	9	10.4364045002974
sin_41	1.29352937610362e-06	2.04377641424372e-07	24	3	7.14367337751311
sin_42	2.96464174142219e-08	1.54969909210705e-09	24	0	12.0076840219358
sin_43	2.87571341730499e-07	3.13191333993762e-08	24	0	4.71076521250787
sin_44	2.12169363000912e-08	9.66335007849607e-10	24	9	609.634468380308
sin_45	3.80555301695764e-08	2.00310472438043e-09	24	0	86.9987536261215
sin_46	2.96464174142219e-08	1.54969909210705e-09	24	0	6.6251968870938
sin_47	5.44121084628051e-09	1.28610438184812e-10	24	15	11.3424784711265
sin_48	1.25342776578054e-05	2.83046779108987e-06	24	3	11.3378455010015
sin_49	4.1191484639012e-08	2.45651035665381e-09	24	12	45.5016959904819
sin_50	3.89892646523387e-07	4.63263353641879e-08	24	6	17.4974027060632
sin_51	0.000236995964564293	7.42443721716866e-05	24	18	23.9925962799065
sin_52	1.95022266193785e-07	1.74633574728071e-08	24	18	19.9536410065256
sin_53	9.65231156415426e-07	1.42678714575589e-07	24	3	18.9313168360501
sin_54	5.67058894921321e-08	3.85084540460206e-09	24	0	127.514208724731
sin_55	2.63872369518561e-10	1.05548947807424e-12	24	0	13.7296255420787
sin_56	1.78393008004042e-09	2.43263192732784e-11	24	21	139.901652932171
sin_57	5.67058894921321e-08	3.85084540460206e-09	24	0	5.01735039335928
sin_58	7.06073165982219e-07	9.88502432375107e-08	24	12	36.8419724440653
sin_59	1.56448256713831e-07	1.39381174163231e-08	24	9	22.7244394900291
sin_60	7.91543308211858e-08	5.97255405287129e-09	24	0	23.5643209002155
sin_61	7.06073165982219e-07	9.88502432375107e-08	24	21	25.2116303926841
sin_62	2.62973053114872e-07	2.61538654643337e-08	24	18	12.5225060117605
sin_63	7.22802449388713e-06	1.52445607507438e-06	24	21	10.7351745487493
sin_64	0.000669989331855694	0.000238759834624938	24	15	7.13949404614335
sin_65	2.96464174142219e-08	1.54969909210705e-09	24	0	6.36868889165145
sin_66	1.94319919837426e-08	7.80812768801294e-10	24	9	23.2499489695667
sin_67	7.91543308211858e-08	5.97255405287129e-09	24	15	33.6114928641638
sin_68	5.48591872276214e-06	1.10865430188184e-06	24	9	20.5788246803558
sin_69	2.13321992064647e-05	5.13524213624714e-06	24	15	60.3963780545784
sin_70	3.10040017791961e-06	5.75265160284901e-07	24	3	319.145039320263
sin_71	1.78393008004042e-09	2.43263192732784e-11	24	21	11.0648527158718
sin_72	3.89892646523387e-07	4.63263353641879e-08	24	0	2.57665676858899
sin_73	3.69964664107688e-09	7.50019273600132e-11	24	18	58.162931392797
sin_74	0.000152420027982891	4.51856101138372e-05	24	21	8.92001856286411
sin_75	3.89892646523387e-07	4.63263353641879e-08	24	0	9.95155971039447
sin_76	5.67058894921321e-08	3.85084540460206e-09	24	9	72.4430079769178
sin_77	4.61643888499042e-05	1.2048905489825e-05	24	12	14.9892619536325
sin_78	2.11617390304494e-07	2.09885975292911e-08	24	21	5.69440940499333
sin_79	0.000152420027982891	4.51856101138372e-05	24	3	27.371221629375
sin_80	5.93012782715048e-10	3.93544846710896e-12	24	12	15.0644108735241
sin_81	0.000814902122521131	0.000298031930809319	24	21	21.4247531291757
sin_82	7.21344419440633e-08	4.91169972873668e-09	24	3	28.3657022312078
sin_83	7.06073165982219e-07	9.88502432375107e-08	24	6	13.4422895835716
sin_84	2.96464174142219e-08	1.54969909210705e-09	24	18	37.8374734393984
sin_85	0.000152420027982891	4.51856101138372e-05	24	6	17.3186597741631
sin_86	7.06073165982219e-07	9.88502432375107e-08	24	21	27.4757826710831
sin_87	0.000814902122521131	0.000298031930809319	24	0	87.9241591306426
sin_88	2.77625667413229e-05	6.85987785481051e-06	24	6	21.0711263173481
sin_89	9.58095164643748e-06	2.08342148529804e-06	24	0	10.9119763257165
sin_90	1.07354857858632e-08	3.62078656959566e-10	24	15	79.9999317446128
sin_91	0.000361795039561547	0.000119918610385582	24	21	71.9621176282769
sin_92	1.49161636156784e-08	5.95290529752982e-10	24	12	31.0015626622032
sin_93	2.11617390304494e-07	2.09885975292911e-08	24	18	24.8735138809922
sin_94	0.00366424317044286	0.00154264637475644	24	12	10.1218570382609
sin_95	4.1191484639012e-08	2.45651035665381e-09	24	15	98.2094831891274
sin_96	7.22802449388713e-06	1.52445607507438e-06	24	9	8.55810935196183
sin_97	0.000236995964564293	7.42443721716866e-05	24	6	634.131464568569
sin_98	1.56448256713831e-07	1.39381174163231e-08	24	0	182.59880186772
sin_99	0.000121011736346031	3.50163960717652e-05	24	12	14.6882400271635
sin_100	5.67058894921321e-08	3.85084540460206e-09	24	15	6.84625582763633
sin_101	4.1191484639012e-08	2.45651035665381e-09	24	21	9.17478387860025
sin_102	7.06073165982219e-07	9.88502432375107e-08	24	18	25.6523399859348
sin_103	2.96464174142219e-08	1.54969909210705e-09	24	0	13.8998081840232
sin_104	0.000190036155138843	5.80474073878648e-05	24	3	14.0238227378108
sin_105	2.87571341730499e-07	3.13191333993762e-08	24	3	6.04437930594009
sin_106	0.0021223347413843	0.00085472208221204	24	3	17.2304245370554
sin_107	1.49161636156784e-08	5.95290529752982e-10	24	0	8.25560930168531
sin_108	2.11617390304494e-07	2.09885975292911e-08	24	3	4.24622661046913
sin_109	3.69964664107688e-09	7.50019273600132e-11	24	21	10.8301228571738
sin_110	5.92703648748356e-05	1.58467402815356e-05	24	15	59.1237958515202
sin_111	5.48591872276214e-06	1.10865430188184e-06	24	6	11.0906364678497
