annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.000649716598032613	0.000188654074010561	24	22	7.80977483142157
sin_2	4.88578931616601e-06	4.63705822370665e-07	24	20	14.2876619354543
sin_3	1.86299337608602e-06	1.01787183547973e-07	24	22	148.14800653616
sin_4	2.25836987420375e-05	3.60312648111598e-06	24	10	19.1337753451273
sin_5	2.89274440997394e-05	4.95448224399173e-06	28	4	20.2759838376619
sin_6	0.000262450781759888	6.74021325883348e-05	24	18	225.141740890793
sin_7	0.000128040393072144	2.96238909426007e-05	24	2	34.1168916534898
sin_8	1.17244164149071e-06	4.52988816030501e-08	24	14	4.96013029959156
sin_9	2.36933689452034e-06	1.50560589933611e-07	24	8	9.38619792613779
sin_10	3.74471181998014e-05	6.77111982721864e-06	28	0	11.2040924073062
sin_11	3.79988838251721e-06	3.2126329052191e-07	24	18	138.581844351776
sin_12	1.35926830668772e-05	1.86961177092593e-06	24	10	30.356436243543
sin_13	1.86299337608602e-06	1.01787183547973e-07	24	18	31.7237231409365
sin_14	4.8002477956102e-05	9.19902032104209e-06	24	18	22.476741764838
sin_15	1.75186208354657e-05	2.60390409690786e-06	24	8	8.36856859679906
sin_16	0.00139315305935732	0.000440996268425654	24	4	143.217258389879
sin_17	1.35926830668772e-05	1.86961177092593e-06	24	8	33.687826036575
sin_18	0.000207516837020109	5.15019059149906e-05	24	8	3.14896147581474
sin_19	0.00123405017883839	0.000389735483753141	24	16	35.0136904236189
sin_20	8.18052273266216e-06	9.44478533680085e-07	24	8	12.0078521167404
sin_21	3.79988838251721e-06	3.2126329052191e-07	24	8	5.51002906943815
sin_22	6.13191268814917e-05	1.24254848926223e-05	24	2	18.2233667143567
sin_23	4.88578931616601e-06	4.63705822370665e-07	24	8	6.24676539191281
sin_24	6.13191268814917e-05	1.24254848926223e-05	24	2	7.20429485633771
sin_25	5.33595826412882e-07	1.25152475649567e-08	24	18	9.50134360485007
sin_26	1.75186208354657e-05	2.60390409690786e-06	24	8	3.36917557983752
sin_27	6.27167440422429e-06	6.64227334629209e-07	24	2	49.2661537173564
