annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.225608111990735	0.0409171075837743	24	0	8.09298504713569
sin_2	0.0763951713865358	0.00134038800705467	24	21	15.9171518255748
sin_3	0.521164613396536	0.211640211640212	24	21	51.7099415795892
sin_4	0.1697895532482	0.0205291005291005	24	9	22.1721639862368
sin_5	0.126657601282043	0.00945326278659612	24	6	16.7384121439746
sin_6	0.126657601282043	0.00945326278659612	24	21	378.180517901324
sin_7	0.225608111990735	0.0409171075837743	24	3	26.7449767601399
sin_8	0.521164613396536	0.211640211640212	24	12	5.07677088701953
sin_9	0.298574792794446	0.0751322751322751	24	6	7.15790893005255
sin_10	0.298574792794446	0.0751322751322751	24	6	6.11352534538063
sin_11	0.298574792794446	0.0751322751322751	24	18	112.422294729315
sin_12	0.1697895532482	0.0205291005291005	24	9	26.3655495673893
sin_13	0.0967777411195425	0.00380952380952381	24	18	25.3853026671142
sin_14	0.225608111990735	0.0409171075837743	24	18	24.5150620121759
sin_15	0.892692501678537	0.490088183421517	24	6	3.52912042072702
sin_16	0.0625817830118905	0.000352733686067019	24	0	260.049132966204
sin_17	0.396960233861355	0.129805996472663	24	6	20.5962322644294
sin_18	1	0.970652557319224	24	9	2.34355996244086
sin_19	0.396960233861355	0.129805996472663	24	12	26.7283799303263
sin_20	1	1	24	12	6.73056957709304
sin_21	0.0967777411195425	0.00380952380952381	24	9	6.58217209791837
sin_22	0.225608111990735	0.0409171075837743	24	0	6.96100066773892
sin_23	0.126657601282043	0.00945326278659612	24	6	5.90940559044163
sin_24	0.396960233861355	0.129805996472663	24	0	4.85268716223384
sin_25	0.396960233861355	0.129805996472663	24	18	11.4224149262196
sin_26	0.298574792794446	0.0751322751322751	24	9	3.6790329197357
sin_27	0.225608111990735	0.0409171075837743	24	3	104.843250583218
sin_28	0.688021626293231	0.329312169312169	24	18	9.60210463144093
sin_29	0.521164613396536	0.211640211640212	24	3	1.94894962920051
sin_30	0.892692501678537	0.490088183421517	24	6	81.9137248752299
sin_31	0.298574792794446	0.0751322751322751	24	15	32.7887230194516
sin_32	1	0.970652557319224	24	18	9.32555077180303
sin_33	0.688021626293231	0.329312169312169	24	18	62.9126444668078
sin_34	0.1697895532482	0.0205291005291005	24	6	72.8130160533696
sin_35	0.1697895532482	0.0205291005291005	24	18	53.8912341722999
sin_36	0.298574792794446	0.0751322751322751	24	9	48.9944234540023
sin_37	0.298574792794446	0.0751322751322751	24	18	43.2350359994843
sin_38	0.396960233861355	0.129805996472663	24	0	8.7717080332399
sin_39	0.396960233861355	0.129805996472663	24	6	15.3154033490284
sin_40	0.0763951713865358	0.00134038800705467	24	6	9.46776926535437
sin_41	0.298574792794446	0.0751322751322751	24	3	10.8179849679897
sin_42	0.225608111990735	0.0409171075837743	24	3	12.8489211393498
sin_43	0.688021626293231	0.329312169312169	24	6	7.12662455754511
sin_44	0.126657601282043	0.00945326278659612	24	9	841.189343522457
sin_45	0.0763951713865358	0.00134038800705467	24	0	134.404812587608
sin_46	0.126657601282043	0.00945326278659612	24	0	3.4551493371092
sin_47	0.298574792794446	0.0751322751322751	24	15	5.05493969165244
sin_48	0.0763951713865358	0.00134038800705467	24	0	9.03773513457713
sin_49	0.225608111990735	0.0409171075837743	24	12	50.2918594939883
sin_50	0.225608111990735	0.0409171075837743	24	6	26.2048132872199
sin_51	1	0.970652557319224	24	15	13.5079962507482
sin_52	0.1697895532482	0.0205291005291005	24	18	19.9232448845243
sin_53	0.1697895532482	0.0205291005291005	24	6	19.4708933759055
sin_54	1	0.970652557319224	24	0	32.3107672702834
sin_55	1	1	24	0	8.01727733240854
sin_56	0.0967777411195425	0.00380952380952381	24	21	188.486767692091
sin_57	0.521164613396536	0.211640211640212	24	0	5.53392018664177
sin_58	0.396960233861355	0.129805996472663	24	9	30.3247053942394
sin_59	0.1697895532482	0.0205291005291005	24	9	22.5587949909162
sin_60	0.0967777411195425	0.00380952380952381	24	0	25.9479645499163
sin_61	0.298574792794446	0.0751322751322751	24	18	29.1494967825384
sin_62	0.298574792794446	0.0751322751322751	24	18	15.1940825099072
sin_63	0.688021626293231	0.329312169312169	24	18	14.6052479936217
sin_64	0.225608111990735	0.0409171075837743	24	18	8.52550640385752
sin_65	1	0.702292768959436	24	3	1.53758407486071
sin_66	1	1	24	9	18.7115157377174
sin_67	0.298574792794446	0.0751322751322751	24	15	26.0897804627297
sin_68	0.225608111990735	0.0409171075837743	24	9	21.132687735665
sin_69	0.126657601282043	0.00945326278659612	24	15	78.7717959499548
sin_70	0.396960233861355	0.129805996472663	24	3	370.293737775157
sin_71	0.0763951713865358	0.00134038800705467	24	21	19.8685685100473
sin_72	0.521164613396536	0.211640211640212	24	0	1.77565031806737
sin_73	0.521164613396536	0.211640211640212	24	18	84.5056406502046
sin_74	0.396960233861355	0.129805996472663	24	21	13.7666176292581
sin_75	0.396960233861355	0.129805996472663	24	0	12.723371565702
sin_76	0.1697895532482	0.0205291005291005	24	9	84.4255471887541
sin_77	1	0.702292768959436	24	12	8.06949113284021
sin_78	0.396960233861355	0.129805996472663	24	21	10.4591896793802
sin_79	0.1697895532482	0.0205291005291005	24	3	15.1884679084082
sin_80	0.396960233861355	0.129805996472663	24	12	11.7752650336223
sin_81	0.396960233861355	0.129805996472663	24	0	18.3813711080985
sin_82	0.126657601282043	0.00945326278659612	24	3	35.9256514929562
sin_83	0.126657601282043	0.00945326278659612	24	6	16.5332056152479
sin_84	0.298574792794446	0.0751322751322751	24	18	45.0681041872938
sin_85	0.298574792794446	0.0751322751322751	24	6	20.2730606683318
sin_86	0.521164613396536	0.211640211640212	24	0	25.4754142587936
sin_87	1	0.702292768959436	24	21	83.0735002644222
sin_88	0.126657601282043	0.00945326278659612	24	9	21.5023779512681
sin_89	0.396960233861355	0.129805996472663	24	3	9.10152559296975
sin_90	0.298574792794446	0.0751322751322751	24	18	85.2025233557035
sin_91	0.1697895532482	0.0205291005291005	24	21	144.268849909157
sin_92	0.1697895532482	0.0205291005291005	24	15	23.6638030869561
sin_93	0.396960233861355	0.129805996472663	24	15	19.376045314218
sin_94	0.225608111990735	0.0409171075837743	24	9	9.11725997459878
sin_95	0.126657601282043	0.00945326278659612	24	12	181.227084351716
sin_96	1	0.702292768959436	24	6	10.0806888456174
sin_97	0.298574792794446	0.0751322751322751	24	0	399.886123470277
sin_98	0.1697895532482	0.0205291005291005	24	3	51.4187451463455
sin_99	0.396960233861355	0.129805996472663	24	12	16.4553314753299
sin_100	0.0967777411195425	0.00380952380952381	24	15	6.78878662068489
sin_101	0.126657601282043	0.00945326278659612	24	21	9.19350595945845
sin_102	0.521164613396536	0.211640211640212	24	18	32.6635318072011
sin_103	0.1697895532482	0.0205291005291005	24	0	26.8566249069518
sin_104	0.1697895532482	0.0205291005291005	24	6	19.52153818506
sin_105	0.1697895532482	0.0205291005291005	24	0	8.4338835321594
sin_106	0.521164613396536	0.211640211640212	24	6	12.2438827232461
sin_107	0.225608111990735	0.0409171075837743	24	0	12.1631263960055
sin_108	0.688021626293231	0.329312169312169	24	6	3.48162602793981
sin_109	0.225608111990735	0.0409171075837743	24	21	8.45360270866313
sin_110	0.1697895532482	0.0205291005291005	24	15	53.4608173483673
sin_111	0.225608111990735	0.0409171075837743	24	6	14.9955072544984
sin_112	0.1697895532482	0.0205291005291005	24	9	40.5298988122731
sin_113	0.0967777411195425	0.00380952380952381	24	3	3.83527025200237
sin_114	0.225608111990735	0.0409171075837743	24	6	18.0785301676123
sin_115	0.0625817830118905	0.000352733686067019	24	9	49.165791467385
sin_116	0.298574792794446	0.0751322751322751	24	6	39.8602522910548
sin_117	0.225608111990735	0.0307231040564374	24	9	32.666055950601
sin_118	0.1697895532482	0.0205291005291005	24	9	13.5195389228836
sin_119	0.298574792794446	0.0751322751322751	24	3	8.97891363443372
sin_120	0.298574792794446	0.0751322751322751	24	15	5.9979835870741
sin_121	0.225608111990735	0.0409171075837743	24	0	12.5231895558663
sin_122	0.396960233861355	0.129805996472663	24	0	6.37822067884523
sin_123	0.892692501678537	0.490088183421517	0	0	0
