annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	7.42332212875166e-15	1.44147418791032e-15	24	22	10.2860266813228
sin_2	2.49290112391347e-19	2.8328421862653e-20	24	21	13.8550269549017
sin_3	1.22235579137006e-17	1.81019780376531e-18	24	22	135.180263891147
sin_4	9.71288546380515e-18	1.4154323089527e-18	24	9	19.8961051816165
sin_5	2.61246287542393e-20	2.41534067664194e-21	24	6	21.1902669507288
sin_6	4.02730981262585e-16	7.02582502766273e-17	24	19	195.982881575512
sin_7	4.30635636733845e-19	5.13630868540732e-20	24	1	30.1608526265696
sin_8	1.31768071538642e-15	2.40895992603826e-16	24	13	5.15863786755096
sin_9	7.13759755591997e-21	5.83336382070187e-22	24	8	9.75054887103012
sin_10	5.44999164397868e-18	7.6101701501375e-19	24	5	11.610250442936
sin_11	1.18884878898505e-19	1.26342203120321e-20	24	16	108.661023866299
sin_12	6.02725850359607e-17	9.78607607947508e-18	24	8	28.8557870680111
sin_13	4.0678038377845e-19	4.81849854603019e-20	24	16	28.6604558101811
sin_14	5.78191596017577e-18	8.11570749319217e-19	24	17	22.0231823922367
sin_15	2.9782438912855e-19	3.45205541944455e-20	24	7	9.80872587552913
sin_16	2.82584975092569e-18	3.81746611806871e-19	24	2	273.249216157984
sin_17	2.47308981927441e-21	1.81884514890273e-22	24	7	39.1690445863479
sin_18	1.06479605762965e-15	1.93018485355775e-16	24	7	3.3136490718405
sin_19	1.82699615982781e-09	5.69856711306291e-10	24	15	33.2091413317987
sin_20	5.19052420049693e-19	6.27109696587311e-20	24	7	11.5764071354901
sin_21	1.60424484229948e-19	1.7675861353336e-20	24	7	6.3672573829655
sin_22	1.25115429311423e-15	2.28278787843661e-16	24	1	16.2315706259523
sin_23	1.54144310513117e-21	1.08041148550557e-22	24	7	7.43765470248436
sin_24	6.04501376767928e-15	1.16503901704364e-15	24	2	7.63641322791614
sin_25	5.14485946139466e-22	3.01208135739833e-23	24	17	9.60845782137871
sin_26	1.22054167432376e-18	1.56007417645382e-19	24	7	3.76604937461011
sin_27	2.88533615199879e-17	4.51161652857993e-18	24	1	49.5890642211874
sin_28	8.19224627740392e-18	1.178193964623e-18	24	15	24.7050339555398
sin_29	4.30635636733845e-19	5.13630868540732e-20	24	22	7.02570257253062
sin_30	1.27514308583482e-20	1.10821526368917e-21	24	5	106.316256149259
sin_31	8.65488548677255e-18	1.2510243567244e-18	24	14	29.935936758342
sin_32	1.31768071538642e-15	2.40895992603826e-16	24	14	12.5609529032781
sin_33	3.40609714638457e-15	6.44371651056935e-16	24	15	50.7183325013209
sin_34	2.49065920510128e-15	4.6530042422574e-16	24	4	54.8409142522333
sin_35	5.24532810660436e-20	5.17856938524758e-21	24	17	52.3655479929571
sin_36	5.10767438133844e-17	8.20478239256821e-18	24	6	44.9703076068998
sin_37	1.5653345738833e-20	1.3746483621557e-21	24	18	35.6257809116138
sin_38	4.1702289813933e-22	2.38840387116162e-23	24	3	18.3802352295282
sin_39	6.87132414015986e-18	9.76352693733624e-19	24	4	14.9305225512113
sin_40	9.71288546380515e-18	1.4154323089527e-18	24	7	11.8889146933349
sin_41	8.6929524560905e-20	8.9695463978752e-21	24	1	8.89346267060894
sin_42	2.19818990138727e-16	3.75290966800481e-17	24	23	16.8301633448709
sin_43	3.9618759306681e-22	2.21865052117413e-23	24	1	5.94205365582491
sin_44	1.37075610513612e-17	2.0461650223941e-18	24	8	513.54001269532
sin_45	5.14307410527748e-21	4.05367749934143e-22	24	0	92.3166931941161
sin_46	1.7699953124298e-21	1.25347849852983e-22	24	22	6.66341687941247
