annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	6.41961767051312e-05	2.83046779108987e-06	24	0	11.3716330473994
sin_2	7.81700507971661e-05	3.82322612080685e-06	24	21	15.1598438912691
sin_3	0.0277446620968855	0.00901197069747018	24	21	169.647368973584
sin_4	0.00762164836995145	0.00186591809638902	24	9	15.8809828792423
sin_5	0.000542960443253837	5.80474073878648e-05	24	6	18.2437316047139
sin_6	0.000309830996932738	2.70116296416815e-05	24	18	237.788072327022
sin_7	0.00155959511928404	0.000238759834624938	24	0	24.1666682227285
sin_8	0.00282016639317915	0.000513013904795589	24	12	4.65408811677496
sin_9	0.00045267915414591	4.51856101138372e-05	24	9	8.4834999497695
sin_10	0.00348637037270774	0.000697274074541547	24	6	8.73398610462664
sin_11	0.00240078411320531	0.000414899145382117	24	18	100.692616605318
sin_12	0.00131078763178521	0.000190540856656777	24	9	22.6411006566165
sin_13	0.00348637037270774	0.000697274074541547	24	18	25.814977719463
sin_14	0.00182333216846636	0.000298031930809319	24	18	20.5127857946285
sin_15	0.0183369827272021	0.00547442284328471	24	9	5.92697538703888
sin_16	0.000309830996932738	2.70116296416815e-05	24	0	243.624532127495
sin_17	0.0021502081131318	0.00037061768931799	24	9	25.6976435305229
sin_18	0.00654672458422873	0.00154264637475644	24	6	3.32538384835774
sin_19	0.00155959511928404	0.000238759834624938	24	15	32.3811059380528
sin_20	0.00131078763178521	0.000190540856656777	24	9	9.40799374774962
sin_21	0.00014201908928682	9.11504336695406e-06	24	6	6.06316884124494
sin_22	0.000374689063024725	3.50163960717652e-05	24	3	13.3872508078599
sin_23	0.000211289870420474	1.58467402815356e-05	24	6	5.2062368793117
sin_24	0.000117171826712602	6.85987785481051e-06	24	3	5.24725401215307
sin_25	0.000173934331217946	1.2048905489825e-05	24	18	10.78447208811
sin_26	0.000648679979260169	7.42443721716866e-05	24	9	3.32024149817494
sin_27	0.00409670714785727	0.00085472208221204	24	3	67.7533851588761
sin_28	0.010302824170491	0.00270402303456431	24	18	18.1965206781067
sin_29	0.00884143067714505	0.00224974222412082	24	0	5.43230870421584
sin_30	0.0158564305162457	0.00460989679917761	24	6	100.729860106523
sin_31	0.0861151954028247	0.0347748816344861	24	15	21.3961243052898
sin_32	0.00884143067714505	0.00224974222412082	24	18	11.0517899989308
sin_33	0.00182333216846636	0.000298031930809319	24	15	55.9398100820609
sin_34	0.000780273971442582	9.45550185393601e-05	24	6	57.5223140062867
sin_35	0.00014201908928682	9.11504336695406e-06	24	18	61.1914926388225
sin_36	0.00131078763178521	0.000190540856656777	24	6	40.3971484265832
sin_37	0.0017490253020666	0.000268395882717129	24	18	38.3380792200631
sin_38	0.00131078763178521	0.000190540856656777	24	3	15.2449269508193
sin_39	4.31080124057022e-05	1.52445607507438e-06	24	3	13.4537884265802
sin_40	6.12642733612413e-06	6.7947648637013e-08	24	6	13.1906599979794
sin_41	0.000542960443253837	5.80474073878648e-05	24	0	8.40303723925131
sin_42	0.00014201908928682	9.11504336695406e-06	24	0	14.3331843733132
sin_43	0.00182333216846636	0.000298031930809319	24	3	5.68306190168916
sin_44	4.31080124057022e-05	1.52445607507438e-06	24	9	721.108402305923
sin_45	5.16162980591857e-05	2.08342148529804e-06	24	0	110.579832481527
sin_46	0.00654672458422873	0.00154264637475644	24	0	3.75193418993526
sin_47	6.41961767051312e-05	2.83046779108987e-06	24	15	9.81532504908676
sin_48	0.00014201908928682	9.11504336695406e-06	24	3	10.5323527125673
sin_49	0.0021502081131318	0.00037061768931799	24	12	35.9952067662825
sin_50	0.00110630862888545	0.00015146370864559	24	6	16.0519465996388
sin_51	0.0241934066986731	0.00765391411921657	24	15	17.2403609502213
sin_52	0.00654672458422873	0.00154264637475644	24	18	18.4541264783411
sin_53	5.16162980591857e-05	2.08342148529804e-06	24	3	14.2974996589203
sin_54	0.00884143067714505	0.00224974222412082	24	0	98.9946156232566
sin_55	0.0531452075430336	0.0195815932883559	24	3	5.92315457876708
sin_56	0.000374689063024725	3.50163960717652e-05	24	21	148.415586700929
sin_57	0.000648679979260169	7.42443721716866e-05	24	0	4.24454310128955
sin_58	0.0210588711433938	0.00648230342650287	24	9	46.3588121114834
sin_59	0.00182333216846636	0.000298031930809319	24	9	21.248460340769
sin_60	2.64343606171645e-06	1.39381174163231e-08	24	0	22.5743649604019
sin_61	0.000934210137564732	0.000119918610385582	24	18	24.0908557969637
sin_62	0.000173934331217946	1.2048905489825e-05	24	18	11.14403552353
sin_63	0.0210588711433938	0.00648230342650287	24	21	10.4222650788237
sin_64	0.00481573294006735	0.00104413846018733	24	15	7.10193585412664
sin_65	0.0362024453775496	0.0123911097133158	24	0	6.10483575115443
sin_66	0.0469154106245391	0.0168554275261981	24	9	15.6462980506017
sin_67	0.00884143067714505	0.00224974222412082	24	15	29.2421887465338
sin_68	0.00155959511928404	0.000238759834624938	24	9	18.123101512185
sin_69	0.00131078763178521	0.000190540856656777	24	15	70.1171202645352
sin_70	0.00155959511928404	0.000238759834624938	24	3	317.497139575846
sin_71	0.000173934331217946	1.2048905489825e-05	24	21	13.6067320497408
sin_72	0.00253182286511713	0.000459180601446244	24	0	2.45512929152465
sin_73	0.000615570886275408	6.61458897797757e-05	24	18	97.4400687717309
sin_74	0.00481573294006735	0.00104413846018733	24	21	9.88812173929224
