annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	6.51325714227923e-09	1.06698994276247e-09	24	0	8.89646608524232
sin_2	9.37468429102959e-13	4.43166893757762e-14	24	21	14.8690478280017
sin_3	1.06191809059411e-08	1.80526075400999e-09	24	0	155.663389434182
sin_4	1.01776945681835e-10	1.07698513430597e-11	24	9	23.0121042201191
sin_5	1.20665192991005e-09	1.67944009517481e-10	24	6	18.2592116676542
sin_6	6.693900436569e-10	8.79335102803836e-11	24	21	198.165369402842
sin_7	3.03557347409844e-10	3.63992855666894e-11	24	3	23.9977448911338
sin_8	4.03380903289914e-08	7.76691593789125e-09	24	12	4.32802054558321
sin_9	8.16546532117709e-12	5.76036462657584e-13	24	9	8.52502725138498
sin_10	2.43768254621404e-09	3.61441839352282e-10	24	6	12.6979300612167
sin_11	1.27286576535236e-09	1.79821218123415e-10	24	18	102.489435673652
sin_12	1.27545283516472e-11	9.56589626373538e-13	24	9	33.0911861541502
sin_13	9.42050818648707e-09	1.5843581950001e-09	24	18	30.2664454402719
sin_14	1.44697085056955e-09	2.07048374436043e-10	24	18	19.6235456944183
sin_15	1.25919183545962e-10	1.36221662199723e-11	24	9	9.65941171638507
sin_16	2.13960187306705e-08	3.89991068681767e-09	24	3	213.327428280798
sin_17	1.82599928753905e-11	1.45581943197432e-12	24	9	33.3252892125779
sin_18	2.70402893112061e-08	5.01720277128834e-09	24	6	2.73811811772518
sin_19	1.01873746281733e-05	3.22661938223235e-06	24	15	38.054094167803
sin_20	3.45976117877007e-10	4.22405387553473e-11	24	9	10.4307370339383
sin_21	3.39461447488604e-11	3.03046492212553e-12	24	9	6.03296626490006
sin_22	8.40427924563748e-11	8.54944406897122e-12	24	3	13.7423705913523
sin_23	6.36151408226375e-13	2.77593341771509e-14	24	9	6.04946720624358
sin_24	1.93490290232075e-11	1.57606636407217e-12	24	3	8.44829648954523
sin_25	9.44683733258469e-12	6.82748698127711e-13	24	18	8.73885912726979
sin_26	1.36746963950965e-09	1.93434796279729e-10	24	9	3.83062840635582
sin_27	1.38154493141528e-11	1.04369439818736e-12	24	3	38.7936359991525
sin_28	1.65814973648313e-10	1.85109806945571e-11	24	15	24.4555516863332
sin_29	1.14558869143413e-07	2.43802102422482e-08	24	0	7.49664988338869
sin_30	2.90359073582712e-13	1.0769682001977e-14	24	6	104.508388632876
sin_31	5.12416428639932e-11	4.90522272143499e-12	24	15	31.1052092578573
sin_32	4.03380903289914e-08	7.76691593789125e-09	24	15	15.7097500479567
sin_33	4.954365126979e-07	1.2057123131748e-07	24	18	51.8882571615319
sin_34	1.53563526213612e-10	1.71013926919704e-11	24	6	60.0849529640096
sin_35	8.7250486138739e-10	1.17312244544723e-10	24	18	43.3554324691804
sin_36	1.01776945681835e-10	1.07698513430597e-11	24	6	36.2087520214463
sin_37	2.88734909889919e-12	1.70878569398488e-13	24	18	31.8295983496038
sin_38	1.68671613072802e-11	1.33557249987646e-12	24	3	16.8193231526308
sin_39	2.43768254621404e-09	3.61441839352282e-10	24	6	15.9060844893693
sin_40	8.40427924563748e-11	8.54944406897122e-12	24	6	9.30072094962398
sin_41	2.57822501207972e-11	2.18914741934769e-12	24	3	6.88341182173229
sin_42	9.90632015622636e-10	1.35356356316438e-10	24	0	14.9979448943643
sin_43	8.08955601645364e-13	3.68442505840298e-14	24	0	5.14662827955278
sin_44	1.90463884166084e-08	3.43527587441374e-09	24	9	514.104404263629
sin_45	1.17945487182482e-12	5.8114958229914e-14	24	0	87.9164016148921
sin_46	1.01776945681835e-10	1.07698513430597e-11	24	0	7.31212247901841
sin_47	5.86637591371305e-10	7.6049564117771e-11	24	15	10.1045321575279
sin_48	7.20418624938716e-10	9.47677954805747e-11	24	3	11.6408750157503
sin_49	5.12416428639932e-11	4.90522272143499e-12	24	12	45.0522445892093
sin_50	1.80890926038012e-08	3.22972526126051e-09	24	6	19.1328529002883
sin_51	6.64906157007622e-08	1.34250597701266e-08	24	15	26.9182289897141
sin_52	4.41302058791931e-12	2.8925344035362e-13	24	18	18.4161403687999
sin_53	1.86362317839519e-07	4.12877244159008e-08	24	3	15.5737506601067
sin_54	2.17290245191903e-07	4.89890734614473e-08	24	0	119.055780014093
sin_55	4.22445513722579e-11	3.87113707120327e-12	24	0	13.3351026945248
sin_56	2.95545525078785e-09	4.45199031868679e-10	24	21	148.132135500698
sin_57	1.19264540109098e-08	2.05568698224408e-09	24	0	3.81361195846247
sin_58	3.12917684830544e-09	4.75634880942428e-10	24	12	38.3813019963369
sin_59	2.65206005958212e-10	3.13425279768796e-11	24	9	20.2529738719826
sin_60	3.03557347409844e-10	3.63992855666894e-11	24	0	19.3557533224125
sin_61	1.13254466930119e-08	1.93047386812703e-09	24	21	24.5141041404909
sin_62	6.7470114736627e-11	6.73474418007422e-12	24	18	11.4121194426697
sin_63	5.86637591371305e-10	7.6049564117771e-11	24	18	11.3439916084195
sin_64	8.52937573180436e-06	2.66426681949816e-06	24	18	7.84438785199723
sin_65	3.33668807760936e-12	2.03841308013953e-13	24	0	5.10086999319695
sin_66	1.34730345442809e-08	2.33940872541605e-09	24	9	20.1444914768077
sin_67	3.99698547178427e-09	6.2425645822958e-10	24	15	33.5030983515917
sin_68	9.90632015622636e-10	1.35356356316438e-10	24	9	22.5761134364422
sin_69	1.6512806166353e-09	2.38234758054566e-10	24	15	60.976799934347
sin_70	2.02263870170472e-10	2.31867945713604e-11	24	0	401.105598969837
sin_71	5.12416428639932e-11	4.90522272143499e-12	24	21	10.0714944503718
sin_72	4.46533883149512e-11	4.18118090585452e-12	24	0	3.12269993585241
sin_73	1.44415040126243e-10	1.58856544138867e-11	24	18	66.3669133322464
sin_74	2.17290245191903e-07	4.89890734614473e-08	24	0	9.5706880275307
sin_75	2.17290245191903e-07	4.89890734614473e-08	24	0	9.00386525665648
sin_76	2.61108723046463e-09	3.88102511073606e-10	24	9	57.9158962671435
sin_77	3.02719885495085e-08	5.6856298493895e-09	24	9	14.8539030926587
sin_78	1.06191809059411e-08	1.80526075400999e-09	24	21	5.73076043651048
sin_79	4.954365126979e-07	1.2057123131748e-07	24	3	22.2139848367736
sin_80	1.02618931184256e-07	2.1661923473622e-08	24	12	11.7617205515476
sin_81	5.95555509824957e-08	1.18948677735039e-08	24	21	18.7832783363116
sin_82	1.90008877988177e-16	1.86554171115664e-18	24	3	27.9574402708218
sin_83	1.58191795517062e-07	3.46440032182365e-08	24	6	11.8404617438538
sin_84	4.22973434963468e-10	5.28716793704336e-11	24	18	35.8107632769435
sin_85	4.52976468652452e-09	7.14467430101821e-10	24	6	15.5197357540051
sin_86	2.29860202528064e-09	3.38103461536734e-10	24	21	30.0493221537063
sin_87	8.9647036172908e-07	2.31859834465385e-07	24	0	93.4360199774683
sin_88	1.95746372794345e-07	4.36692362579384e-08	24	6	23.9072651648721
sin_89	3.33668807760936e-12	2.03841308013953e-13	24	3	11.3650429509348
sin_90	4.4950554573853e-10	5.67602911846199e-11	24	15	78.0904080415271
sin_91	1.51722271604296e-08	2.66065692658807e-09	24	21	79.3476599251105
sin_92	1.25919183545962e-10	1.36221662199723e-11	24	12	34.5736597116948
sin_93	6.02182447946548e-12	4.0893662601461e-13	24	18	21.1337352923119
sin_94	9.90632015622636e-10	1.35356356316438e-10	24	9	9.34139635465154
sin_95	2.49967716804106e-10	2.91553255145152e-11	24	15	87.9713406851069
sin_96	1.6512806166353e-09	2.38234758054566e-10	24	9	7.74821198638331
sin_97	8.52937573180436e-06	2.66426681949816e-06	24	6	659.605728856501
sin_98	1.06191809059411e-08	1.80526075400999e-09	24	0	198.150750161408
sin_99	2.55644857962534e-07	5.82405467321919e-08	24	9	13.8024711759549
sin_100	4.46533883149512e-11	4.18118090585452e-12	24	15	6.67065561131592
sin_101	5.43357810661734e-13	2.30186127062153e-14	24	21	9.51230043897653
sin_102	5.12780384592047e-09	8.17185467445326e-10	24	18	30.3019250239778
sin_103	1.93490290232075e-11	1.57606636407217e-12	24	0	11.2863764552223
sin_104	6.64906157007622e-08	1.34250597701266e-08	24	6	13.6364541241064
sin_105	4.8442156046632e-09	7.65826448773574e-10	24	0	5.76206667138506
sin_106	1.33805205218768e-10	1.46699161358031e-11	24	6	20.0272965380675
sin_107	2.22668825321855e-11	1.8582725604133e-12	24	0	7.85762682362462
sin_108	2.13821274995676e-12	1.19739913997579e-13	24	3	4.19268862207063
sin_109	3.14650278743272e-12	1.87359938706221e-13	24	21	11.9561973252417
sin_110	7.37805771086009e-09	1.21805025481108e-09	24	15	58.02947646466
sin_111	1.60317733850598e-06	4.37958900200952e-07	24	6	9.1832822914685
sin_112	0.000137122858991897	5.05609378246484e-05	24	9	36.1072771217198
sin_113	4.04341043717726e-07	9.65639928951334e-08	24	6	4.97914407865147
sin_114	9.2118675718831e-08	1.9236054375105e-08	24	9	11.2472041604099
sin_115	2.9763050358514e-07	6.89420475577216e-08	24	12	35.844716680317
sin_116	4.92543931073382e-06	1.48390053416108e-06	24	6	26.547034885726
sin_117	1.09925917859252e-10	1.16721338236006e-11	24	9	19.6334299465543
sin_118	2.9763050358514e-07	6.89420475577216e-08	24	12	10.7762366648201
sin_119	1.69637537629679e-08	3.02417464810727e-09	24	3	9.4904188113481
sin_120	7.37805771086009e-09	1.21805025481108e-09	24	18	7.30578746349678
sin_121	7.76885988661189e-11	7.88186148496261e-12	24	3	12.6818901436362
sin_122	6.693900436569e-10	8.79335102803836e-11	24	0	8.24167027169987
sin_123	5.80495399549537e-09	9.34069870184255e-10	24	9	13.0611266537141
sin_124	1.76714722313373e-10	1.99205686971438e-11	24	6	15.4030005902241
sin_125	1.06191809059411e-08	1.80526075400999e-09	24	21	238.831294341157
sin_126	6.64906157007622e-08	1.34250597701266e-08	24	9	10.8296418270296
sin_127	8.7250486138739e-10	1.17312244544723e-10	24	18	27.3000994998167
sin_128	4.954365126979e-07	1.2057123131748e-07	24	9	21.1275878398357
sin_129	7.20418624938716e-10	9.47677954805747e-11	24	0	6.22720578446978
sin_130	5.14203298334598e-10	6.57245306780405e-11	24	3	15.1855777726716
sin_131	3.03557347409844e-10	3.63992855666894e-11	24	0	148.09079938941
sin_132	6.693900436569e-10	8.79335102803836e-11	24	21	29.3146386637764
sin_133	1.02618931184256e-07	2.1661923473622e-08	24	21	20.7539941100283
sin_134	1.53563526213612e-10	1.71013926919704e-11	24	0	15.2636110361373
sin_135	1.01776945681835e-10	1.07698513430597e-11	24	0	3.63658608493143
sin_136	8.90897240866372e-09	1.48698848566424e-09	24	12	63.0216125264848
sin_137	4.7626850998497e-08	9.32187365452400e-09	24	6	4.67607082223804
sin_138	2.7584008529288e-09	4.1476318279493e-10	24	15	38.7465256882261
sin_139	1.02618931184256e-07	2.1661923473622e-08	24	6	390.093516267603
sin_140	1.93490290232075e-11	1.57606636407217e-12	24	9	5.21175673760845
sin_141	4.04341043717726e-07	9.65639928951334e-08	24	3	44.1400219793716
sin_142	9.44683733258469e-12	6.82748698127711e-13	24	0	9.90756182919689
sin_143	2.88734909889919e-12	1.70878569398488e-13	24	18	4.71580858474361
sin_144	6.02182447946548e-12	4.0893662601461e-13	24	12	4.24054959915441
sin_145	6.15994818193716e-05	2.17278172235602e-05	24	0	4.80595898001703
sin_146	2.09876267607446e-11	1.71716946224274e-12	24	18	10.1243450906484
sin_147	3.02719885495085e-08	5.6856298493895e-09	24	12	5.89786751353035
sin_148	3.25692043502411e-10	3.93199121610184e-11	24	21	41.9668468271452
sin_149	5.14203298334598e-10	6.57245306780405e-11	24	21	386.928207231181
sin_150	4.22445513722579e-11	3.87113707120327e-12	24	3	5.15703208028075
sin_151	1.46166755229294e-11	1.13079917000118e-12	24	15	46.8996012464637
sin_152	1.42261744883509e-07	3.08319999820261e-08	24	3	45.2357583470581
sin_153	1.33805205218768e-10	1.46699161358031e-11	24	3	25.2138726764796
sin_154	1.80890926038012e-08	3.22972526126051e-09	24	0	6.33281762154099
sin_155	1.06429439890699e-09	1.45711578613993e-10	24	18	11.3754434787651
sin_156	1.77164595374851e-09	2.56083369678194e-10	24	15	9.82579513371517
sin_157	4.22973434963468e-10	5.28716793704336e-11	24	3	40.4756054185403
sin_158	3.02719885495085e-08	5.6856298493895e-09	24	15	13.2139133815353
sin_159	2.43768254621404e-09	3.61441839352282e-10	24	6	61.8487164350993
sin_160	3.74604959380711e-06	1.10065748065314e-06	24	0	13.1170051483387
sin_161	1.42261744883509e-07	3.08319999820261e-08	24	6	82.0600916447698
sin_162	1.38154493141528e-11	1.04369439818736e-12	24	21	6.69951255505724
sin_163	2.03545665421085e-12	1.09914659327386e-13	24	21	5.38703819953098
sin_164	3.93869695262222e-10	4.89830675562472e-11	24	3	8898.95813290046
sin_165	1.27771877669836e-07	2.74244911980438e-08	24	15	12.9066956648517
sin_166	2.13821274995676e-12	1.19739913997579e-13	24	6	23.0964786170961
sin_167	4.41302058791931e-12	2.8925344035362e-13	24	12	37.7428669644162
sin_168	4.22973434963468e-10	5.28716793704336e-11	24	6	10.5009084746663
sin_169	1.51722271604296e-08	2.66065692658807e-09	24	6	26.6308603513805
sin_170	2.17290245191903e-07	4.89890734614473e-08	24	3	24.3033921809385
sin_171	2.14656907683388e-09	3.14765083721186e-10	24	21	15.0574179307722
sin_172	4.7626850998497e-08	9.32187365452400e-09	24	3	23.132723684371
sin_173	6.7470114736627e-11	6.73474418007422e-12	24	3	14.9456262066058
sin_174	6.36151408226375e-13	2.77593341771509e-14	24	0	544.704070881108
sin_175	6.51325714227923e-09	1.06698994276247e-09	24	15	9.40858456285193
sin_176	1.27286576535236e-09	1.79821218123415e-10	24	12	5.85462032812698
sin_177	1.16724539532115e-10	1.25744163041415e-11	24	15	18.3261251996393
sin_178	2.7584008529288e-09	4.1476318279493e-10	24	15	28.8933964788873
sin_179	4.46533883149512e-11	4.18118090585452e-12	24	12	35.7119017997577
