annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	2.38842061901773e-30	2.01712977733406e-31	24	22	10.1865951688673
sin_2	4.00352422134189e-30	3.75239406563953e-31	24	21	14.3938422864341
sin_3	4.04559010349964e-29	5.13422162225954e-30	24	22	156.830772941095
sin_4	2.86555682533363e-30	2.48261423140268e-31	24	8	18.9958969966979
sin_5	8.16324175226356e-29	1.12207468449296e-29	24	6	20.6976414813274
sin_6	1.97124181871779e-29	2.32427330806997e-30	24	19	226.035153415515
sin_7	9.7681389340425e-30	1.04075080279071e-30	24	1	31.0419016776953
sin_8	7.5925420835083e-29	1.02292248797812e-29	24	13	5.56921253957648
sin_9	1.19050416449417e-32	1.9589204888495e-34	24	8	9.5245724940778
sin_10	2.21140279398438e-30	1.82742285430164e-31	24	4	11.9118175975118
sin_11	4.70956419886852e-32	1.37433646166981e-33	24	16	91.8671341438913
sin_12	2.18040519118767e-34	7.92874614977335e-37	24	9	28.1010459267313
sin_13	3.3980253819069e-31	1.95540915158825e-32	24	16	28.110731124277
sin_14	6.79087995055475e-31	4.61779836637723e-32	24	17	18.6810902577863
sin_15	6.28949835209487e-30	6.2952160778695e-31	24	6	10.2262033795069
sin_16	1.97124181871779e-29	2.32427330806997e-30	24	2	258.830616214213
sin_17	1.27758833954568e-31	5.26134107103811e-33	24	8	32.1084156525979
sin_18	8.98627072237842e-31	6.38842154990902e-32	24	6	3.44858322054526
sin_19	1.77582878481049e-34	6.13468125661807e-37	24	15	41.1172095906686
sin_20	1.07963878841304e-29	1.15717648321725e-30	24	8	11.1551657569017
sin_21	7.51874646227245e-30	7.71696795991418e-31	24	6	6.47043130791823
sin_22	8.10865488149648e-25	1.69470887023276e-25	26	0	13.7207759094742
sin_23	8.06759155492001e-28	1.3267521020773e-28	24	7	6.3305868870722
sin_24	1.39279969130849e-28	2.00309919240912e-29	24	2	8.72546812266103
sin_25	7.5925420835083e-29	1.02292248797812e-29	24	17	9.95344873800356
sin_26	1.59622407553742e-25	3.21566595580994e-26	26	6	3.90438997736797
sin_27	5.33021611373562e-29	6.92443529684382e-30	26	24	53.4768499204056
sin_28	3.37499448095499e-29	4.21567492439287e-30	24	15	21.0370475508699
sin_29	2.17243787190492e-28	3.2468071467379e-29	24	23	6.57217209915279
sin_30	6.31496174745089e-31	4.17361562763345e-32	24	5	98.5224172846706
sin_31	2.29999653405863e-27	4.00617578114212e-28	24	14	27.3792886232621
sin_32	1.65371687661565e-29	1.90327778708674e-30	24	15	13.3024154914899
sin_33	5.33021611373562e-29	6.92443529684382e-30	24	16	59.8543424779756
sin_34	8.45940005997064e-27	1.55422250192733e-27	24	4	53.1082357264172
sin_35	8.06766565849573e-31	5.71337413451652e-32	24	17	46.3129551963489
sin_36	2.42699520540109e-31	1.26645022536384e-32	24	6	45.3272197630328
sin_37	3.07891029810033e-25	6.28937403621041e-26	24	18	34.7360159810518
sin_38	3.61668201071101e-33	4.17562377600271e-35	24	3	17.4476924316383
sin_39	7.51874646227245e-30	7.71696795991418e-31	24	4	13.4276908211306
sin_40	8.96304640866312e-33	1.36890163332309e-34	24	7	12.2941675901137
sin_41	2.35168416884326e-28	3.55531888435122e-29	24	1	9.02086601614109
sin_42	1.97124181871779e-29	2.32427330806997e-30	24	0	13.3949382754339
sin_43	1.07099423957552e-28	1.50718098442082e-29	24	0	5.7377536247204
sin_44	1.48583869341212e-34	3.24182987653554e-37	24	8	583.620635878223
sin_45	2.06984668698722e-31	1.01798823423644e-32	24	0	89.4980637139411
sin_46	9.16546403791535e-32	3.37455721395974e-33	24	23	6.65721656151063
sin_47	4.7686518038897e-30	4.60825169775887e-31	24	14	11.9063948163383
sin_48	6.38857987076483e-33	8.53746582729482e-35	24	2	11.5076069403248
sin_49	8.06759155492001e-28	1.3267521020773e-28	24	12	48.648596478158
sin_50	1.67819022945463e-31	7.36878073478717e-33	24	5	15.9134306398661
sin_51	9.7681389340425e-30	1.04075080279071e-30	24	15	24.7604074944364
sin_52	1.65499088444973e-28	2.42681845147037e-29	24	17	18.3453990072196
sin_53	6.51736193903243e-34	3.61417343891799e-36	24	2	17.460858291608
sin_54	1.84770042403599e-30	1.48319952220343e-31	24	22	123.766032902493
sin_55	3.95121996516167e-32	1.09556553579483e-33	24	0	14.5983210378257
sin_56	4.03866253028123e-31	2.4268690295599e-32	24	19	148.115210570948
sin_57	1.20374018615616e-31	4.7383590964147e-33	24	22	4.69166222790196
sin_58	9.72442535898833e-31	7.06346896530152e-32	24	11	35.7424817446663
sin_59	1.39279969130849e-28	2.00309919240912e-29	26	7	21.0924592672459
sin_60	8.16324175226356e-29	1.12207468449296e-29	24	23	23.6786998042183
sin_61	4.03866253028123e-31	2.4268690295599e-32	24	19	28.833811503344
sin_62	6.55500510962463e-32	2.15719259062192e-33	24	17	10.9764226332549
sin_63	1.02065131654354e-31	3.79496716787552e-33	24	19	12.6219904931811
sin_64	6.79087995055475e-31	4.61779836637723e-32	24	16	6.69397009945886
sin_65	4.70956419886852e-32	1.37433646166981e-33	24	23	6.61748856011604
sin_66	1.19353248134995e-26	2.21671532672541e-27	24	8	24.1690773371561
sin_67	1.66653526163217e-30	1.32868311313765e-31	24	15	31.4817105801631
sin_68	1.71704414014448e-32	3.48091675683836e-34	24	9	20.3617776300764
sin_69	3.08723100258199e-33	3.28369115729175e-35	24	14	56.0972778373473
sin_70	2.06984668698722e-31	1.01798823423644e-32	24	0	451.717747007177
sin_71	2.79790269175002e-32	6.94388577134322e-34	24	19	11.3390551815492
sin_72	3.77782601823116e-31	2.19113909057407e-32	24	22	2.64291066582039
sin_73	1.97562649757765e-28	2.93829540912458e-29	24	18	66.0531715473573
sin_74	2.88140212611516e-31	1.57429334345019e-32	24	21	8.89499678710646
sin_75	4.78504153847399e-28	7.57341574407565e-29	24	23	9.09333554913406
sin_76	1.62986678216658e-34	4.74143063903006e-37	24	8	71.2157015232997
sin_77	5.68373060992894e-28	9.13530519850397e-29	24	9	14.1333286819547
sin_78	9.62848705962081e-28	1.59745353489164e-28	24	20	5.79415026319432
sin_79	6.31496174745089e-31	4.17361562763345e-32	24	3	22.3058567378201
sin_80	1.07963878841304e-29	1.15717648321725e-30	24	12	15.1420501016592
sin_81	1.07963878841304e-29	1.15717648321725e-30	24	21	20.3502757571654
sin_82	4.99093021329149e-26	9.74592554377284e-27	24	1	29.3017087926812
sin_83	2.79790269175002e-32	6.94388577134322e-34	24	4	12.3963663157149
sin_84	1.65499088444973e-28	2.42681845147037e-29	24	17	42.0415508565893
sin_85	5.33021611373562e-29	6.92443529684382e-30	26	2	16.076891903679
sin_86	2.73941413957849e-27	4.80642662671499e-28	24	20	26.005316179289
sin_87	6.88446694179953e-29	9.23770291463282e-30	24	22	79.6564706509577
sin_88	5.47015522872869e-27	9.90098096399892e-28	24	6	30.2230112571786
sin_89	1.20374018615616e-31	4.7383590964147e-33	24	0	13.1627401085516
sin_90	1.22731556900661e-32	2.18685319568451e-34	24	14	85.0530468360861
sin_91	3.16830633836023e-30	2.76794762833107e-31	24	21	67.7209782315256
sin_92	3.11984263982428e-29	3.83740644698387e-30	24	12	36.7162110568716
sin_93	3.3980253819069e-31	1.95540915158825e-32	24	17	23.7054895897701
sin_94	2.1783560603313e-29	2.58036176964699e-30	26	8	9.09804999416638
