annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	4.51114030622149e-18	5.67583471255504e-19	24	22	10.1894662532781
sin_2	1.00896155728474e-21	5.04480778642368e-24	24	21	13.0075355463238
sin_3	6.68995414027394e-17	1.18047281693379e-17	24	22	164.155289522995
sin_4	8.09725013898103e-19	7.19183035071315e-20	24	8	20.2080095339234
sin_5	8.09725013898103e-19	7.19183035071315e-20	24	6	21.1046684152194
sin_6	8.09295076365587e-21	1.4125877696563e-22	24	18	238.074939784284
sin_7	6.314808499958e-19	5.30443913996472e-20	24	1	31.0889973935054
sin_8	3.46307471180593e-20	1.12707340620593e-21	24	13	5.80316606086126
sin_9	3.23500318850155e-21	3.32323054818796e-23	24	8	9.5144803922754
sin_10	1.52835159614566e-21	1.08374022272147e-23	24	5	10.6609623938586
sin_11	2.74412341775561e-20	8.03279764106642e-22	24	16	95.7684735423473
sin_12	9.14032384700495e-20	4.24609589619957e-21	24	9	27.4669991895956
sin_13	2.18684407757614e-18	2.37371984420538e-19	24	17	28.2644740143418
sin_14	1.34819252303261e-18	1.31264926560721e-19	24	18	20.1933574070922
sin_15	1.50501409134363e-17	2.32456267381166e-18	24	6	9.92108945564097
sin_16	1.90593665033651e-19	1.11583927528792e-20	24	1	248.380347486163
sin_17	2.74412341775561e-20	8.03279764106642e-22	24	7	31.8735151358152
sin_18	1.31422315168952e-21	7.40743958225004e-24	24	6	3.48370742795829
sin_19	2.78166460137341e-18	3.18121278957068e-19	24	15	43.0637151998034
sin_20	6.69880711411611e-22	2.31413336669466e-24	24	8	11.147220627577
sin_21	1.34883519475683e-20	2.85707818525765e-22	24	7	6.60567545321654
sin_22	4.51114030622149e-18	5.67583471255504e-19	24	2	14.2592625045957
sin_23	4.35811032145716e-20	1.57684355267268e-21	24	6	6.33784832272292
sin_24	2.18684407757614e-18	2.37371984420538e-19	24	2	8.57384042455661
sin_25	9.14032384700495e-20	4.24609589619957e-21	24	18	9.73948115026786
sin_26	8.30865155314897e-15	1.66701763434543e-15	24	8	3.99043345976569
sin_27	2.18684407757614e-18	2.37371984420538e-19	24	0	50.3874744611857
sin_28	2.74412341775561e-20	8.03279764106642e-22	24	15	22.0795329606005
sin_29	7.1476129817933e-20	3.06047792220422e-21	24	23	6.36663389590611
sin_30	1.18749241623735e-17	1.76072739171193e-18	24	5	105.900151319446
sin_31	9.14032384700495e-20	4.24609589619957e-21	24	14	27.4857548992347
sin_32	2.78166460137341e-18	3.18121278957068e-19	24	15	12.9058856893851
sin_33	1.6852350655472e-20	4.04456415731327e-22	24	15	56.9064158405962
sin_34	1.02943274996948e-20	2.01207310221307e-22	24	4	55.1054556142048
sin_35	3.94387270845355e-19	2.86468572186763e-20	24	17	48.9996027848269
sin_36	4.35811032145716e-20	1.57684355267268e-21	24	6	46.5832762011024
sin_37	5.77644315370108e-18	7.55663790743259e-19	24	17	35.8350137494193
sin_38	3.23500318850155e-21	3.32323054818796e-23	24	3	17.7410831133411
sin_39	9.3486502467376e-18	1.33090784421737e-18	24	3	13.8716004520978
sin_40	3.06395560751312e-19	2.09741688405216e-20	24	7	12.5667542613988
sin_41	6.314808499958e-19	5.30443913996472e-20	24	1	8.95443795741965
sin_42	1.34819252303261e-18	1.31264926560721e-19	24	0	12.3009525297999
sin_43	4.35811032145716e-20	1.57684355267268e-21	24	0	5.94140388107448
sin_44	1.50643369548933e-19	8.10735225208801e-21	24	8	568.217324735192
sin_45	8.09295076365587e-21	1.4125877696563e-22	24	0	82.5744480216587
sin_46	1.6852350655472e-20	4.04456415731327e-22	24	23	6.5868891165287
sin_47	4.15336458515093e-21	4.79524820285607e-23	24	14	12.3620203127064
sin_48	3.06395560751312e-19	2.09741688405216e-20	24	2	10.8453576804299
sin_49	1.34819252303261e-18	1.31264926560721e-19	24	11	46.505023244221
sin_50	2.41745341181407e-19	1.53178638912219e-20	24	4	15.6528872653305
sin_51	3.94387270845355e-19	2.86468572186763e-20	24	16	24.4164214522028
sin_52	2.78166460137341e-18	3.18121278957068e-19	24	17	17.2737941564708
sin_53	3.54224382924045e-18	4.25391281675149e-19	24	2	18.645428021902
sin_54	1.31422315168952e-21	7.40743958225004e-24	24	23	123.152388281783
sin_55	2.74412341775561e-20	8.03279764106642e-22	24	23	13.8244710072806
sin_56	5.77644315370108e-18	7.55663790743259e-19	24	19	152.726559146099
sin_57	1.90593665033651e-19	1.11583927528792e-20	24	22	4.97120573208154
sin_58	1.71270546452784e-18	1.76720063839918e-19	24	10	37.250650131081
sin_59	2.41745341181407e-19	1.53178638912219e-20	24	8	22.1434213775887
sin_60	3.46307471180593e-20	1.12707340620593e-21	24	0	25.0431849418178
sin_61	7.1476129817933e-20	3.06047792220422e-21	24	19	28.0710417141908
sin_62	1.90593665033651e-19	1.11583927528792e-20	24	17	11.8018445438367
sin_63	1.50643369548933e-19	8.10735225208801e-21	24	19	12.5060938275262
sin_64	6.314808499958e-19	5.30443913996472e-20	24	16	6.69326512431519
sin_65	2.41745341181407e-19	1.53178638912219e-20	24	23	6.57291896445198
sin_66	1.34819252303261e-18	1.31264926560721e-19	24	7	25.0812006289618
sin_67	7.68464840247595e-22	3.42316156110292e-24	24	15	31.1457962282663
sin_68	9.14032384700495e-20	4.24609589619957e-21	24	8	20.4710157913975
sin_69	9.14032384700495e-20	4.24609589619957e-21	24	14	58.4079762257949
sin_70	1.50643369548933e-19	8.10735225208801e-21	24	1	450.025664159344
sin_71	3.23500318850155e-21	3.32323054818796e-23	24	19	10.6652625319576
sin_72	8.09725013898103e-19	7.19183035071315e-20	24	22	2.60689897464932
sin_73	8.09295076365587e-21	1.4125877696563e-22	24	18	69.0684064223413
sin_74	4.15336458515093e-21	4.79524820285607e-23	24	22	9.23174595854924
sin_75	2.78166460137341e-18	3.18121278957068e-19	24	22	8.8348114180898
sin_76	1.34819252303261e-18	1.31264926560721e-19	24	8	65.5406094839274
sin_77	4.95180808854986e-19	3.90292510252066e-20	24	9	14.5539053867109
sin_78	3.94387270845355e-19	2.86468572186763e-20	24	20	5.82438563140851
sin_79	1.31422315168952e-21	7.40743958225004e-24	24	3	24.0104586200868
