annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	1.40261322506841e-20	2.61268590742289e-21	24	22	9.85560008850589
sin_2	5.83506131890681e-26	6.80580333832494e-27	24	21	13.5763115620966
sin_3	1.89853654477675e-24	2.57683187395608e-25	24	22	140.12746508022
sin_4	5.98658460444464e-25	7.71180944045277e-26	24	9	19.7895550769059
sin_5	1.52395848463157e-27	1.45607306122525e-28	24	6	20.9784079162011
sin_6	6.96749378615135e-23	1.10149742673793e-23	24	19	203.868753232613
sin_7	3.9709928092431e-27	3.98543278309489e-28	24	1	30.0575068410697
sin_8	1.33090117992435e-22	2.15847973180459e-23	24	12	5.40392519024602
sin_9	2.69402053116244e-28	2.30706121850456e-29	24	8	9.76156480614951
sin_10	1.96231439813767e-23	2.94703944156676e-24	24	5	11.2320113539891
sin_11	9.61327658557451e-24	1.40616018419903e-24	24	16	98.5624100424131
sin_12	9.61327658557451e-24	1.40616018419903e-24	24	8	28.4908974557624
sin_13	4.74054910584961e-25	6.0506644951026e-26	24	16	29.4876163463102
sin_14	1.81935832917291e-21	3.21695631840118e-22	24	18	21.3199628830536
sin_15	1.02973632226748e-22	1.6513226113453e-23	24	6	9.27288312991577
sin_16	9.61327658557451e-24	1.40616018419903e-24	24	2	256.70897773025
sin_17	1.38112982183847e-27	1.30830661305062e-28	24	7	39.4738679535831
sin_18	5.48418902959736e-20	1.0419959156235e-20	24	6	3.08081703553798
sin_19	4.20040167610332e-15	1.00962382105611e-15	24	15	38.2790507302471
sin_20	2.21455776208752e-26	2.46017235024632e-27	24	7	11.3911405887576
sin_21	3.40617272618171e-22	5.70688757668444e-23	24	7	6.30779956175689
sin_22	1.97911552796273e-21	3.50303448449403e-22	24	2	15.1270929321883
sin_23	3.22954373109911e-31	1.23603446435702e-32	24	7	7.70541374473317
sin_24	1.01812886286522e-21	1.76599079122441e-22	24	2	8.08983061315649
sin_25	8.63910359881362e-31	4.15462345797491e-32	24	17	9.87004767839139
sin_26	1.08573209174839e-24	1.44895882789694e-25	24	7	3.7906026514042
sin_27	9.9130504138015e-25	1.31573214583183e-25	24	0	50.7412478020048
sin_28	9.44306244832442e-26	1.12544135179576e-26	24	15	23.7052491796499
sin_29	4.78071717140915e-22	8.09679644575932e-23	24	22	6.51206323038673
sin_30	6.16919492957932e-28	5.52423364148694e-29	24	5	105.74353283925
sin_31	3.04906241431945e-23	4.65952174406454e-24	24	15	28.4728497692923
sin_32	8.2059283046265e-19	1.627757778245e-19	24	15	12.6970278657213
sin_33	1.96231439813767e-23	2.94703944156676e-24	24	15	52.3636197052365
sin_34	6.76002643394248e-21	1.239543028842e-21	24	5	52.8687106300387
sin_35	7.52941133531572e-25	9.84299409107637e-26	24	17	49.1023143594391
sin_36	1.15045575055738e-23	1.69326169104763e-24	24	6	44.4622074002326
sin_37	6.71062396543821e-24	9.68160021195494e-25	24	17	35.2799700763955
sin_38	2.77320657460959e-29	1.97149776485882e-30	24	3	18.5551070218602
sin_39	9.61327658557451e-24	1.40616018419903e-24	24	4	14.5395366083458
sin_40	8.79145733914712e-24	1.28115510133208e-24	24	6	11.3584576274284
sin_41	2.21455776208752e-26	2.46017235024632e-27	24	0	9.06519849760227
sin_42	6.69035577279143e-22	1.14648369379199e-22	24	23	16.6177642183123
sin_43	8.84784849171943e-30	5.57414454978324e-31	24	0	5.77635385344858
sin_44	1.96231439813767e-23	2.94703944156676e-24	24	8	524.39617165576
sin_45	5.57206085143911e-27	5.76455022630701e-28	24	23	95.5107105742044
sin_46	2.25985340876442e-29	1.56957091299638e-30	24	22	6.66794274499014
sin_47	4.78071717140915e-22	8.09679644575932e-23	24	14	10.9254189239369
sin_48	2.4485198560276e-25	3.04284240289975e-26	24	3	10.6854751945119
sin_49	7.94992089478877e-23	1.26186926202738e-23	24	12	44.9521496597109
sin_50	5.19331652082383e-25	6.67105113084006e-26	24	5	16.9791755883337
sin_51	5.71283357323197e-25	7.35397485426951e-26	24	16	27.1605733093831
sin_52	4.31442949879382e-25	5.48716988073868e-26	24	17	16.803850395331
sin_53	3.93203671572192e-24	5.50842598084316e-25	24	3	17.2536702542808
sin_54	4.72638318306085e-24	6.651310152162e-25	24	22	123.888937204949
sin_55	1.65269560295211e-26	1.80744800941036e-27	24	0	13.6098599384015
sin_56	1.13961725273545e-25	1.37479281307267e-26	24	20	151.690751480688
sin_57	1.2446266693569e-13	3.30731250411838e-14	24	22	4.04855274277431
sin_58	3.28483318001883e-26	3.70290285747577e-27	24	10	35.6984916625889
sin_59	6.33394347582327e-29	4.87137834595135e-30	24	9	20.4631573123949
sin_60	5.38765402941192e-24	7.65046872176492e-25	24	23	23.7860169869604
sin_61	2.81489810319227e-19	5.50696428915432e-20	24	19	26.5233368884245
sin_62	9.21681235967192e-28	8.51298305220606e-29	24	17	10.8126291784847
sin_63	8.75508955608636e-28	8.05468239159946e-29	24	18	14.5443888988775
sin_64	4.33511148031119e-15	1.043579563624e-15	24	15	7.45402685925112
sin_65	9.6173525900896e-29	7.6239376895983e-30	24	23	6.16072871030275
sin_66	1.30787540381905e-21	2.28521502376382e-22	24	8	25.6304237719156
sin_67	5.19331652082383e-25	6.67105113084006e-26	24	15	33.2816046651352
sin_68	9.9130504138015e-25	1.31573214583183e-25	24	8	20.974725235456
sin_69	5.32400151603794e-26	6.15164175171292e-27	24	14	55.1829787386156
sin_70	3.32447299923975e-23	5.10457717792357e-24	24	1	412.761005205896
sin_71	5.0529004814836e-27	5.19070685825133e-28	24	19	10.6958674980692
sin_72	3.40617272618171e-22	5.70688757668444e-23	24	23	2.7706429940172
sin_73	4.78071717140915e-22	8.09679644575932e-23	24	17	69.2806725323814
sin_74	5.6239280990946e-24	8.02687919598048e-25	24	22	10.11138381198
sin_75	3.96482726362853e-23	6.12385592809534e-24	24	22	8.36605511468815
sin_76	2.49688726381187e-24	3.42981514147248e-25	24	9	60.8005563815669
sin_77	3.40617272618171e-22	5.70688757668444e-23	24	10	13.5430465481661
sin_78	1.30726899424411e-24	1.75649415772072e-25	24	20	6.07046950255199
sin_79	8.79145733914712e-24	1.28115510133208e-24	24	3	20.9375034337546
sin_80	1.84164498885373e-19	3.57446550109338e-20	24	12	12.6866589373432
sin_81	5.83506131890681e-26	6.80580333832494e-27	24	21	18.1274734876803
sin_82	8.63910359881362e-31	4.15462345797491e-32	24	1	28.2715477951837
sin_83	1.53932192962121e-21	2.71200536327809e-22	24	4	10.7102272836886
sin_84	4.71792450508427e-23	7.34280613882206e-24	24	17	40.7558935156432
sin_85	1.72892063655728e-24	2.3419015895185e-25	24	4	15.0715163606929
sin_86	1.38112982183847e-27	1.30830661305062e-28	24	21	25.7058594481715
sin_87	2.06707027466651e-19	4.02514957121424e-20	24	21	79.1630732797909
sin_88	6.94727445505077e-20	1.32566628010469e-20	24	6	30.5598535002052
sin_89	3.93203671572192e-24	5.50842598084316e-25	24	1	13.8369379001212
sin_90	4.21345330119856e-18	8.58012308607706e-19	24	13	82.5749823788042
sin_91	6.27459119740674e-25	8.10563099228634e-26	24	22	70.931220539692
sin_92	1.97911552796273e-21	3.50303448449403e-22	24	11	35.0069743710374
sin_93	3.30559842370211e-28	2.87286553914474e-29	24	17	23.8654869592706
sin_94	4.42495458644312e-31	1.78204989254027e-32	24	9	9.36675452506361
sin_95	2.99338873627118e-24	4.14720403097935e-25	24	13	105.568436660785
sin_96	8.31572531410257e-27	8.75419083066434e-28	24	7	9.50081299674114
sin_97	1.52395848463157e-27	1.45607306122525e-28	24	4	642.422884345065
sin_98	1.38112982183847e-27	1.30830661305062e-28	24	22	167.883850654943
sin_99	3.32447299923975e-23	5.10457717792357e-24	24	10	13.8410419438172
sin_100	9.76372143627256e-22	1.69001141951481e-22	24	14	7.29764840498985
sin_101	1.18565610032774e-27	1.11236099594385e-28	24	19	9.22391773860363
sin_102	8.23783272100998e-22	1.42214948519981e-22	24	17	24.6329156358615
