annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.02463487230119e-11	8.03028009591408e-12	24	22	9.35855309709374
sin_2	3.12415940055344e-10	5.59792561680984e-11	26	20	12.736048137653
sin_3	3.81413402341686e-12	5.14908093161276e-13	24	21	191.325532795261
sin_4	1.68712764041979e-13	1.86811042366482e-14	24	9	17.5246748555481
sin_5	7.35872923139982e-09	1.57811293244292e-09	24	7	18.9000387316654
sin_6	5.12848972768785e-11	8.20558356430055e-12	24	19	187.449131373335
sin_7	3.73235952624186e-10	6.752177688383e-11	24	2	34.2164227131485
sin_8	6.39042968353535e-12	8.95822052001046e-13	24	12	5.5244054991218
sin_9	2.49861160333825e-14	2.45318230145937e-15	24	7	10.0115626177308
sin_10	6.29343715775779e-11	1.02010895020747e-11	26	2	15.0658839319789
sin_11	5.50038122144187e-10	1.02057073390571e-10	24	17	81.7076378440054
sin_12	3.44505656726055e-10	6.21362929949539e-11	24	9	25.0074075271239
sin_13	4.47212172928386e-14	4.54936746824422e-15	24	17	30.9326779623603
sin_14	4.39206191661044e-09	9.19538053995804e-10	24	18	18.683408142043
sin_15	5.89616823888587e-09	1.25320375841047e-09	24	6	11.1416222060659
sin_16	3.15110896279196e-09	6.47123195177004e-10	24	2	256.434707142595
sin_17	1.16210330000002e-12	1.44523392218185e-13	26	5	27.5443959353498
sin_18	2.34632341640253e-09	4.722509130832e-10	24	7	2.97477349325121
sin_19	7.49011753471829e-09	1.60833251063678e-09	24	14	34.9210472273665
sin_20	1.56457180704655e-10	2.68110714207522e-11	24	9	10.3369717457806
sin_21	2.94827044068351e-11	4.53497598694227e-12	24	7	6.2965608619628
sin_22	3.30740023434805e-15	2.96463330097017e-16	26	24	14.0734436127873
sin_23	1.57104624723575e-11	2.32372022204779e-12	24	7	5.57579371073195
sin_24	3.03298991338283e-14	3.01644633203711e-15	24	1	9.48079403779771
sin_25	1.87056406901792e-09	3.72242249734565e-10	24	17	9.65129075361001
sin_26	8.69654856364679e-13	1.058607138793e-13	24	7	3.79134363738806
sin_27	4.63134919525225e-12	6.34073808004535e-13	24	1	46.2220381251526
sin_28	1.38036238833994e-11	2.03038758575821e-12	26	12	22.0591360516341
sin_29	9.43413731174243e-08	2.33194721369342e-08	26	21	3.53934922090676
sin_30	4.63566679263699e-11	7.35806747267653e-12	24	5	92.3771945065024
sin_31	7.60887780556504e-14	7.9616530492776e-15	24	15	33.2601600521212
sin_32	4.54728699174735e-11	7.19711513875649e-12	26	12	14.6450566922272
sin_33	1.1128309816943e-12	1.37788708824331e-13	24	16	44.7007021772418
sin_34	2.92581486514841e-12	3.89399360234298e-13	24	3	51.5251562512236
sin_35	3.93278949299279e-11	6.17447950399868e-12	24	16	44.3382826477823
sin_36	1.49066741990818e-09	2.92983905621953e-10	24	5	33.3047762203389
sin_37	1.21463143060095e-11	1.77336188867738e-12	24	17	30.081640023448
sin_38	2.77291649290793e-11	4.24256223414913e-12	24	2	17.5923579898738
sin_39	7.55681024022054e-11	1.24000386214528e-11	24	3	13.1482232140628
sin_40	1.39663643116855e-08	3.1246565973689e-09	24	7	9.9198753577168
sin_41	8.8289957662989e-08	2.17193295850953e-08	26	22	6.99150368345188
sin_42	1.61101164106811e-08	3.63063441655259e-09	24	23	11.5810066085371
sin_43	4.93253734108505e-13	5.78900518849163e-14	24	0	5.79930300052264
sin_44	4.27133200158531e-11	6.74093850432008e-12	24	8	529.887006047133
sin_45	3.19618964555183e-11	4.95409395060534e-12	24	0	69.6738125695443
sin_46	1.25921237458057e-08	2.79087251747949e-09	24	21	5.80402769812166
sin_47	2.6675748844801e-10	4.73615795399058e-11	26	12	12.8545369086549
sin_48	2.89635428679534e-14	2.86475769457575e-15	24	3	12.148524949964
sin_49	1.5479326761752e-09	3.04942737206514e-10	26	10	51.4252631823866
sin_50	8.6157093492934e-12	1.23361292955792e-12	26	1	18.1928496284248
sin_51	1.21463143060095e-11	1.77336188867738e-12	26	14	24.2143689271919
sin_52	5.05062162885575e-06	1.58268115951507e-06	24	17	13.9150029779096
sin_53	2.89323036078329e-13	3.29828261129295e-14	24	3	18.6996637063483
sin_54	9.09684173901529e-13	1.1106416777725e-13	24	22	138.737478423162
sin_55	1.2822386251803e-13	1.38481771519473e-14	24	23	16.1707192898801
sin_56	1.44091538789207e-10	2.46265539021553e-11	24	20	157.682019551055
sin_57	2.80181357782191e-12	3.71622364549288e-13	24	22	4.44272579670735
sin_58	1.53299341608367e-10	2.6242060022596e-11	24	10	39.2524490932575
sin_59	1.05605894537972e-15	8.93809889225924e-17	24	9	22.3878166612783
sin_60	3.06706531753198e-11	4.74001003618579e-12	24	23	25.1246995536004
sin_61	1.16786549077571e-13	1.25280116283213e-14	24	19	30.6948150223866
sin_62	3.70236894362631e-11	5.77906134200579e-12	24	16	10.6821030568123
sin_63	4.72814857992647e-09	9.93770865162728e-10	24	19	14.3629480948158
sin_64	2.14941983084784e-11	3.24953198063632e-12	24	16	5.93900905872863
sin_65	5.3148895148823e-08	1.26832590696055e-08	24	23	5.3285710236297
sin_66	1.00868674305366e-07	2.50337709866954e-08	26	5	16.8516764678936
sin_67	5.55476081774437e-11	8.95326448169161e-12	24	14	31.2896677014174
sin_68	1.04015826988506e-12	1.28223146724013e-13	24	9	23.0347520091566
sin_69	8.89699365481752e-13	1.08462440828275e-13	24	14	80.4239230349519
sin_70	7.25218514530956e-14	7.56864413346852e-15	24	1	396.645893044341
