annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.0337463462463462	0.00253097596847597	26	24	12.7823918012047
sin_2	0.0708157961778869	0.0102232258482258	24	21	15.1305107682757
sin_3	0.0708157961778869	0.0102232258482258	24	21	184.91360591991
sin_4	0.0337463462463462	0.00253097596847597	22	7	22.2908962452671
sin_5	0.209848575832182	0.0581852869352869	22	7	20.0814673469748
sin_6	0.0487499396397702	0.00522953897953898	22	18	328.635001677335
sin_7	0.0337463462463462	0.00253097596847597	24	3	39.3039559063182
sin_8	0.101391451119054	0.0190339405964406	22	13	6.45397749967119
sin_9	0.101391451119054	0.0190339405964406	24	7	10.4569173770985
sin_10	1	0.776937807562808	24	6	8.49378773579338
sin_11	0.0337463462463462	0.00253097596847597	26	14	99.8896561192486
sin_12	0.0487499396397702	0.00522953897953898	24	7	30.411608170604
sin_13	0.0487499396397702	0.00522953897953898	24	18	28.6153453961562
sin_14	0.0487499396397702	0.00522953897953898	24	18	20.7735510483558
sin_15	0.297865377549803	0.0963188316313316	24	4	10.8650681947523
sin_16	0.209848575832182	0.0581852869352869	24	1	232.15421063196
sin_17	0.574208995150906	0.240384765697266	26	5	34.6457077547625
sin_18	0.209848575832182	0.0581852869352869	26	6	5.97524300760725
sin_19	0.41960382738236	0.154414208476708	22	14	26.1270051482261
sin_20	0.297865377549803	0.0963188316313316	22	8	7.24943252101766
sin_21	0.101391451119054	0.0190339405964406	22	7	6.06797429643121
sin_22	0.209848575832182	0.0581852869352869	22	2	12.1624708056957
sin_23	0.0234582122337224	0.0011494523994524	24	6	7.65375469628186
sin_24	0.776300981808635	0.364226306101306	24	3	6.99966598194781
sin_25	0.0708157961778869	0.0102232258482258	22	17	13.3499749403381
sin_26	0.0110170330758566	0.000187289562289562	24	7	3.78390703268238
sin_27	0.0159654744235583	0.00048476985976986	22	3	49.7447002852519
sin_28	0.146436119857069	0.0339332426832427	22	13	30.1830449253728
sin_29	0.574208995150906	0.240384765697266	26	22	3.86523996170747
sin_30	0.776300981808635	0.364226306101306	22	6	103.743934220734
sin_31	0.0708157961778869	0.0102232258482258	24	14	30.8787043565515
sin_32	0.574208995150906	0.240384765697266	22	12	11.4824393753039
sin_33	0.0487499396397702	0.00522953897953898	26	16	55.6074536700558
sin_34	0.574208995150906	0.240384765697266	26	2	80.3760682484451
sin_35	0.101391451119054	0.0190339405964406	26	17	41.8697131602885
