annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	9.46599579001777e-05	1.82521609732979e-05	24	22	9.01811952407905
sin_2	0.00174120175959617	0.000494817881863422	28	20	9.19958440724625
sin_3	2.4010373082893e-06	2.96855521752131e-07	24	22	180.143589612825
sin_4	3.64167675265249e-06	4.70107362615139e-07	24	10	18.3486765558853
sin_5	0.000387732498641595	9.02711753655568e-05	24	6	15.8640892148658
sin_6	4.17939779587408e-05	7.34054231057156e-06	24	18	182.470146537873
sin_7	5.40268283850605e-06	7.38202936934053e-07	24	2	35.5887106524086
sin_8	2.0829403842515e-05	3.36110834731492e-06	24	12	5.52256175645158
sin_9	2.78327954820476e-10	4.95929810407393e-12	24	8	11.3108240369863
sin_10	0.0015495897794453	0.000434448625437209	24	4	12.4897764617705
sin_11	0.000742664310397831	0.000188299160154505	24	18	76.2393227475721
sin_12	0.00130108492403467	0.000356733830080779	24	8	25.4759411563751
sin_13	1.70843830064442e-06	2.04236033213401e-07	24	18	33.5931505004379
sin_14	0.00840026022427769	0.00291947225794669	28	14	12.7782140051629
sin_15	0.000353854194308558	8.11291161860168e-05	24	6	9.87533969251778
sin_16	0.000217111064185452	4.69552019724718e-05	24	4	214.533876995332
sin_17	9.4257888531587e-06	1.36931005339524e-06	24	8	33.600795903664
sin_18	6.3341410763333e-06	8.82173102631147e-07	28	4	3.6844363716832
sin_19	2.32500419018646e-05	3.8066659513871e-06	24	14	28.2705591864521
sin_20	0.00391455035059756	0.00123379509686561	24	10	9.57644848173212
sin_21	2.4010373082893e-06	2.96855521752131e-07	24	8	6.61424818552875
sin_22	2.73325390708385e-06	3.41408260757565e-07	28	24	13.9696506023722
sin_23	0.000280718747864208	6.2957559180091e-05	24	8	4.79798549991033
sin_24	2.08734868491642e-08	1.29036100522106e-09	24	2	8.79324437018296
sin_25	7.15416573620479e-05	1.33587785656042e-05	24	18	10.053667046484
sin_26	0.0015495897794453	0.000434448625437209	24	8	2.70628892585359
sin_27	9.73597692970524e-05	1.89586023485715e-05	24	2	41.9899848335098
sin_28	6.00223651819965e-05	1.09568099350408e-05	24	14	21.5065081604432
sin_29	0.00119723134000486	0.000323143622588586	24	22	5.75064141087204
sin_30	4.82514955511309e-05	8.62385820486577e-06	24	6	100.689456092837
sin_31	5.87577115780328e-06	8.07117292676432e-07	24	16	27.3100416096735
sin_32	0.00164489508777112	0.000463710878834387	28	12	11.6164945054582
sin_33	3.5938849783741e-09	1.47676000929554e-10	24	16	58.0401743094336
sin_34	7.43334457742431e-06	1.05283189560246e-06	24	4	47.2195690022266
sin_35	1.27620890034796e-05	1.93519676889127e-06	24	16	42.8824276130306
sin_36	6.12061737430282e-06	8.4464519765379e-07	24	6	34.8759189042532
sin_37	2.69694037913394e-05	4.49408337722955e-06	24	16	24.3164463009452
sin_38	5.87577115780328e-06	8.07117292676432e-07	24	4	17.490357003444
sin_39	2.15557214360713e-05	3.50182492784176e-06	24	2	9.58458900897051
sin_40	0.000742664310397831	0.000188299160154505	24	8	10.0476800795211
sin_41	0.000484201147506606	0.000115768092540216	28	20	5.35505429022986
sin_42	0.00796795515300695	0.00275546376382168	24	0	8.16162711825482
sin_43	7.67736227120683e-08	5.73010402241891e-09	24	2	7.24427619907953
sin_44	3.89040975933993e-05	6.76931298125149e-06	24	8	586.980964112447
sin_45	0.000353854194308558	8.11291161860168e-05	24	0	60.6552070942386
sin_46	2.50298926398764e-05	4.13675861993593e-06	24	22	5.98119296280643
sin_47	8.06482130672049e-06	1.14960361899434e-06	28	10	13.4026726418011
sin_48	1.65414155798e-09	5.50378009291529e-11	24	4	13.0601315333584
sin_49	3.01991482131936e-05	5.08992916247827e-06	24	12	46.0447439658254
sin_50	0.000123436785427298	2.48220153968349e-05	28	26	16.588402748271
sin_51	3.36703458243478e-05	5.75150725490449e-06	24	16	22.1475343114181
sin_52	0.00719687863653604	0.00245282709167033	24	18	14.1838464621258
sin_53	8.21721829796265e-09	4.07125815671786e-10	24	4	19.2097447339267
sin_54	2.4010373082893e-06	2.96855521752131e-07	24	22	125.551670006574
sin_55	2.69694037913394e-05	4.49408337722955e-06	24	22	11.4942958077053
sin_56	5.1801626312769e-05	9.34312969132124e-06	24	20	176.805571438703
sin_57	2.50298926398764e-05	4.13675861993593e-06	24	22	4.16171107335817
sin_58	0.00288078850119093	0.000877592933408254	24	10	35.2416806664086
sin_59	1.43928410324783e-06	1.69050460126926e-07	24	10	22.9750058056285
sin_60	3.62062546017917e-05	6.24064170227246e-06	24	0	23.4747910112519
sin_61	2.4010373082893e-06	2.96855521752131e-07	24	20	29.1326401771833
sin_62	1.10263590780896e-05	1.62889395471779e-06	24	16	11.2010580106307
sin_63	0.00174120175959617	0.000494817881863422	24	18	8.64863054034751
sin_64	0.000413299942384012	9.69376228500682e-05	24	16	6.90136456879522
sin_65	0.0015495897794453	0.000434448625437209	24	2	4.87963622233841
sin_66	0.000273064461524232	6.07444306681632e-05	24	8	22.4437405112516
sin_67	2.90050970116453e-05	4.88076677895959e-06	24	14	31.9282148606535
sin_68	1.11820744058054e-06	1.26967372116827e-07	24	10	24.1856569339601
sin_69	3.12714629860335e-05	5.29909154599694e-06	24	14	66.1313706814634
sin_70	9.54234090080607e-08	7.47772532408621e-09	24	2	473.012947409665
sin_71	0.000177538754223188	3.75736563483257e-05	24	20	11.5478052854671
sin_72	1.25030317818784e-07	1.02752188461982e-08	24	0	2.40701683570083
sin_73	0.00130108492403467	0.000356733830080779	24	20	55.5039520322321
sin_74	0.000861769854967115	0.000223198392436483	24	22	7.09546430624268
sin_75	2.32500419018646e-05	3.8066659513871e-06	24	0	8.92915441672704
sin_76	3.64167675265249e-06	4.70107362615139e-07	24	8	76.2594318492044
sin_77	6.3341410763333e-06	8.82173102631147e-07	24	10	16.1325184947976
sin_78	2.8098513543094e-08	1.80852250804642e-09	24	22	8.91291082518288
sin_79	6.16565694458344e-07	6.42909865039746e-08	24	4	24.562023304688
sin_80	0.000232163334745059	5.05482897013105e-05	24	12	14.540015939963
sin_81	2.20898615708718e-06	2.70500395781494e-07	24	0	13.5664890266045
sin_82	0.00169623815438801	0.000479264380348904	24	2	15.3975916114304
sin_83	6.90332532232936e-05	1.28339093492396e-05	24	4	13.752825813546
sin_84	0.00339941031835914	0.00105752564631136	28	14	32.3523076212004
sin_85	8.73084658735399e-06	1.25486076860061e-06	24	4	14.3000601946379
sin_86	4.35858840301427e-07	4.32292722517142e-08	24	20	33.4901908514046
sin_87	0.000127796317295333	2.57683847055498e-05	28	20	43.8914346731909
sin_88	2.84478908171281e-06	3.5715033834958e-07	24	6	33.7545115694379
