annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	4.73981226798814e-13	9.70799730888843e-14	24	22	8.50745290356166
sin_2	1.33076608575892e-20	6.70222192282219e-22	24	22	13.3005166678617
sin_3	8.53004318245161e-17	1.18334962694738e-17	24	22	139.39048977866
sin_4	1.0557093121024e-20	5.086599412857e-22	24	10	19.2049545481681
sin_5	2.61408820651777e-15	4.46296150167306e-16	24	6	21.679951584385
sin_6	1.03040469873857e-14	1.87439982015988e-15	24	20	198.909922233385
sin_7	1.51763585726689e-16	2.18815497238663e-17	24	2	30.4106795799072
sin_8	6.10241200249191e-16	9.61407272756225e-17	24	12	5.10193687970451
sin_9	1.97614455333339e-22	4.2936231658789e-24	24	8	9.29751131110245
sin_10	7.35220750201599e-15	1.31671352536105e-15	24	4	12.3614087687372
sin_11	1.89704681503331e-17	2.37475769481898e-18	24	16	104.143512130463
sin_12	2.49525794073631e-15	4.24193849925173e-16	24	8	29.8600034707276
sin_13	2.62276621186694e-18	2.77297918581932e-19	24	16	29.1162679485613
sin_14	2.04084617711723e-15	3.44160878050223e-16	24	18	22.4419877638457
sin_15	3.47354638091061e-16	5.28610603785851e-17	24	8	8.105999451019
sin_16	3.78706769962874e-13	7.71873252960694e-14	24	2	259.936895453348
sin_17	2.20982685631467e-18	2.30424673108448e-19	24	8	34.3604588510271
sin_18	4.32905287910683e-13	8.85488088908215e-14	24	6	2.92764887424305
sin_19	1.74861085439955e-13	3.48927347764274e-14	24	16	35.9817278024909
sin_20	7.2507275066995e-17	9.97304610694213e-18	24	8	10.8919567575061
sin_21	9.94681628374593e-17	1.398884071905e-17	24	8	6.35328596084726
sin_22	9.47265434874295e-17	1.32444930803333e-17	24	2	14.7618115812937
sin_23	2.94313319008238e-21	1.08628370470313e-22	24	8	7.0233716947321
sin_24	3.06365578342701e-17	3.9966782265616e-18	24	2	8.54624887156033
sin_25	4.10975107578474e-21	1.66258111702201e-22	24	18	9.2068917323667
sin_26	2.46934234776569e-18	2.60403374855291e-19	24	8	4.17880932877753
sin_27	8.01947096324965e-20	5.42407854241613e-21	24	2	50.3356993543619
sin_28	5.56315822605987e-17	7.52037843831911e-18	24	16	21.4445476060755
sin_29	2.26114945772841e-15	3.82134258356101e-16	24	22	5.58925410449628
sin_30	9.05961598782884e-19	8.56545511576545e-20	24	6	111.244953914917
sin_31	5.91605533165386e-13	1.22193433759251e-13	24	14	29.0190915581867
sin_32	2.1882270433354e-12	4.70269884585899e-13	24	14	12.1897291620418
sin_33	8.97530025181355e-17	1.25001454416167e-17	24	16	49.0160631481786
sin_34	1.30525792652294e-15	2.1394364013826e-16	24	4	52.5611853566684
sin_35	2.47388091685803e-17	3.17106553888166e-18	24	18	51.5159287342571
sin_36	1.00987016397622e-18	9.70393421202601e-20	24	6	43.7702638847214
sin_37	5.45361243061478e-18	6.0782989453943e-19	24	18	34.7952225293533
sin_38	5.7633415744088e-18	6.46542136620042e-19	24	4	16.5737014359244
sin_39	3.31346239430673e-16	5.012364931024e-17	24	4	13.455710996723
sin_40	2.0813304569967e-16	3.05198729739606e-17	24	6	11.7563593838819
sin_41	3.93786089731452e-14	7.52131431387073e-15	24	0	8.8482999250817
sin_42	1.51483105197801e-15	2.51048818886901e-16	24	0	15.5853973813366
sin_43	6.68219727684715e-22	1.7798943655602e-23	24	0	6.5884207026692
sin_44	2.21872428880356e-14	4.16918464086996e-15	24	8	564.460015109939
sin_45	1.13301781356596e-18	1.09902727915899e-19	24	0	99.259888165979
sin_46	4.00581406884302e-19	3.33210897544669e-20	24	22	6.23466664634585
sin_47	1.99745143650303e-17	2.51315708010927e-18	24	14	10.3041201455187
sin_48	2.35497291292554e-17	2.99723825281432e-18	24	4	11.4330993944971
sin_49	1.36967923578906e-16	1.95739614423673e-17	24	12	48.1305275391244
sin_50	3.84857144248898e-16	5.89531170963084e-17	24	4	18.1582466677747
sin_51	9.60627545916377e-19	9.13469466389573e-20	24	16	26.6805385728794
sin_52	2.22475076176338e-17	2.82341096674698e-18	24	16	18.6784365640029
sin_53	9.81906921986093e-15	1.78439267004564e-15	24	4	16.457748699659
sin_54	1.36967923578906e-16	1.95739614423673e-17	24	22	115.235231697172
sin_55	5.7633415744088e-18	6.46542136620042e-19	24	0	13.6095130386048
sin_56	1.51763585726689e-16	2.18815497238663e-17	24	20	162.176835271328
sin_57	3.20025127991415e-10	8.17518736050798e-11	24	0	3.80446279868463
sin_58	7.09153664921286e-16	1.12819901237477e-16	24	10	33.4158490560845
sin_59	8.64326035946544e-19	8.06180466255595e-20	24	10	21.4118091760318
