annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	2.90871291529204e-08	3.09381282808335e-10	26	24	10.0049666498892
sin_2	8.55274865328851e-07	6.3290340034335e-08	22	20	12.0935043046936
sin_3	0.000266679863553373	8.53617999610388e-05	24	21	160.508876895538
sin_4	0.000236438494675638	7.41342152851159e-05	22	9	20.4972764331341
sin_5	3.15381701882296e-05	6.63161705867047e-06	24	7	14.3194396101499
sin_6	4.02757753811703e-06	5.11868490753419e-07	26	19	257.736010754915
sin_7	2.38625504830835e-07	9.82703215348803e-09	22	3	33.1758418733972
sin_8	1.39720976371372e-05	2.47052090038472e-06	26	12	5.95614773454152
sin_9	0.000382618734912205	0.000129464266485748	26	7	7.0738063874148
sin_10	9.34458292489523e-06	1.48069163982658e-06	26	4	9.22679806630066
sin_11	3.57732502835052e-05	7.78230799349345e-06	24	16	109.080655142357
sin_12	3.50467948300908e-06	4.26615075249924e-07	24	8	31.7139784870997
sin_13	0.000652503853991533	0.000237985951110366	24	17	25.5053080827008
sin_14	1.73321299362708e-06	1.6764896592902e-07	26	18	16.2512515597583
sin_15	0.000980192376467402	0.000375235463391294	24	6	8.64662380011087
sin_16	1.99989760114468e-06	2.02716893206938e-07	26	1	259.983499725776
sin_17	3.57732502835052e-05	7.78230799349345e-06	24	6	39.022202942803
sin_18	2.75797562050664e-05	5.64382101978222e-06	26	7	3.5571320686053
sin_19	0.000210295052049863	6.4312050463249e-05	24	14	35.8807644309165
sin_20	0.000101631877496615	2.6766140827972e-05	22	8	10.8039385562128
sin_21	3.0629381635678e-06	3.55022378049904e-07	24	6	5.41360663060442
sin_22	4.02757753811703e-06	5.11868490753419e-07	22	2	13.5125624846506
sin_23	7.42288752698293e-07	5.18252510974808e-08	24	6	7.46364855787129
sin_24	3.50467948300908e-06	4.26615075249924e-07	22	3	6.94643374798008
sin_25	9.34458292489523e-06	1.48069163982658e-06	24	18	9.23212522347489
sin_26	8.93419064901877e-05	2.30339678914702e-05	26	7	4.43459734634682
sin_27	3.34552995575802e-06	3.90818726649914e-07	24	0	52.9636354563836
sin_28	2.40283896886276e-05	4.79694034147512e-06	24	15	16.1692978991576
sin_29	6.10979986207387e-05	1.45746498528017e-05	26	22	4.84528124982293
sin_30	0.000187123867158773	5.57288898920129e-05	26	5	106.98046905004
sin_31	7.93098549376474e-05	1.97986237871618e-05	26	15	28.4095017050162
sin_32	0.000980192376467402	0.000375235463391294	22	13	11.0966793941588
sin_33	7.07098099704888e-06	1.04521955465468e-06	26	15	68.3755396067476
sin_34	4.02757753811703e-06	5.11868490753419e-07	24	4	54.7874811392832
sin_35	3.50467948300908e-06	4.26615075249924e-07	26	17	46.0734883288228
sin_36	1.39720976371372e-05	2.47052090038472e-06	22	5	39.4930538426576
sin_37	2.38625504830835e-07	9.82703215348803e-09	24	17	36.0254938082383
sin_38	5.3508315632705e-05	1.2482030719411e-05	26	1	12.7442446214694
sin_39	2.64890378575823e-06	2.94991557959439e-07	26	3	14.2142185642143
sin_40	9.7559021160453e-07	7.71603167359947e-08	24	6	14.5266211164119
sin_41	3.19511529945519e-09	3.19511529945519e-12	26	1	10.6688765860647
sin_42	5.54323309453773e-07	3.45696172986626e-08	24	0	13.0359415222096
sin_43	0.00267905262413377	0.00115053132694617	26	1	5.07587036350681
sin_44	2.64890378575823e-06	2.94991557959439e-07	26	8	653.753467079904
sin_45	7.43328900782468e-09	1.75695922003129e-11	24	23	102.248486431267
sin_46	1.99989760114468e-06	2.02716893206938e-07	22	21	5.56634507102947
sin_47	2.28721214192719e-06	2.44731699186209e-07	22	13	8.90103499321722
sin_48	3.15381701882296e-05	6.63161705867047e-06	26	1	8.51176746454809
sin_49	4.60766810566692e-06	6.13238736972397e-07	26	11	52.7034877842594
sin_50	9.34458292489523e-06	1.48069163982658e-06	24	5	17.7300138580921
