annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.130950347069146	0.0642728112569382	24	0	8.24182082144428
sin_2	0.00194937173800854	0.00010154454598899	28	22	11.5224790248246
sin_3	0.00958171301494999	0.00190850301961413	24	22	137.375334624703
sin_4	0.00623650803677334	0.000997274330607664	24	10	16.6160009197464
sin_5	0.0143856775150991	0.00349179626957405	24	6	23.5929169860665
sin_6	0.0474267574034535	0.0171210594226467	24	20	241.31890152083
sin_7	0.00623650803677334	0.000997274330607664	28	0	32.4326835088681
sin_8	0.00623650803677334	0.000997274330607664	28	12	5.54054331714879
sin_9	0.00194937173800854	0.00010154454598899	24	8	9.90008857096213
sin_10	0.0218886911477104	0.00614077280743947	28	2	13.6251915559838
sin_11	0.00417636426880482	0.000495468670071845	24	18	145.038059422441
sin_12	0.0325711485763268	0.0104198065309176	24	10	30.9069657277376
sin_13	0.00289374169084783	0.000232025470120708	24	18	31.9731698359896
sin_14	0.0474267574034535	0.0171210594226467	24	18	23.6853353557486
sin_15	0.0143856775150991	0.00349179626957405	24	8	8.51381225567358
sin_16	0.581684682883578	0.373864609816991	24	4	139.985945045427
sin_17	0.00958171301494999	0.00190850301961413	24	10	24.6633137212276
sin_18	0.0474267574034535	0.0171210594226467	24	8	3.80463908253042
sin_19	0.246442968478222	0.137896042816678	24	16	35.9421383632076
sin_20	0.0218886911477104	0.00614077280743947	24	8	12.2456828444884
sin_21	0.00417636426880482	0.000495468670071845	24	8	6.04019400281305
sin_22	0.00958171301494999	0.00190850301961413	24	2	19.0450108677777
sin_23	0.0143856775150991	0.00349179626957405	24	8	7.75546619136824
sin_24	0.0474267574034535	0.0171210594226467	24	0	7.75845910347877
sin_25	0.00417636426880482	0.000495468670071845	24	18	9.73802791815992
sin_26	0.00194937173800854	0.00010154454598899	24	8	3.77104833153223
sin_27	0.0218886911477104	0.00614077280743947	24	0	47.2872058063869
sin_28	0.00958171301494999	0.00190850301961413	24	16	20.9109039348287
sin_29	0.00958171301494999	0.00190850301961413	28	24	9.0190877618788
sin_30	0.00194937173800854	0.00010154454598899	24	6	107.574624568975
sin_31	0.00958171301494999	0.00190850301961413	28	14	29.5746181357232
sin_32	0.00289374169084783	0.000232025470120708	24	14	11.1017582399093
sin_33	0.0325711485763268	0.0104198065309176	24	16	36.7848203894262
sin_34	0.0325711485763268	0.0104198065309176	24	6	55.3970101977827
sin_35	0.0218886911477104	0.00614077280743947	24	18	50.2578459840431
sin_36	0.0688370380182959	0.0273157882681692	24	8	39.3306581876218
sin_37	0.00289374169084783	0.000232025470120708	28	20	29.050041466517
sin_38	0.00289374169084783	0.000232025470120708	24	4	18.4452337381159
sin_39	0.0936534346955175	0.0424250059170694	28	2	8.51734018777231
sin_40	0.0474267574034535	0.0171210594226467	24	8	12.4094920889409
sin_41	0.0143856775150991	0.00349179626957405	28	26	10.0309530791138
sin_42	0.0197462280743848	0.00481628453850676	24	0	19.4516635219378
sin_43	0.000571092634584698	1.29793780587431e-06	28	0	8.36685354667215
