annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.177562727080099	0.0572236243180864	24	0	8.97507153615159
sin_2	0.296307712733873	0.11596406393812	24	0	9.89630884362827
sin_3	0.0355737678232609	0.00514202643990772	24	0	202.849468395282
sin_4	0.048758618135726	0.00843524093748061	24	8	26.3515791091591
sin_5	0.0566385881955692	0.0106943952438361	24	8	23.9431739882395
sin_6	0.296307712733873	0.11596406393812	24	20	189.963623270777
sin_7	0.100676704328394	0.0259288275783946	24	4	30.2895496681799
sin_8	0.148501356031989	0.0431463939889307	24	12	6.88407586654659
sin_9	0.0304290379606673	0.0039723725919562	24	8	12.2510051898092
sin_10	0.0304290379606673	0.0039723725919562	24	8	9.11344667581283
sin_11	0.129497141679092	0.035411582015519	24	20	78.30687136272
sin_12	0.100676704328394	0.0259288275783946	24	8	29.4500082908961
sin_13	0.374744985859176	0.160254583043779	24	16	34.9298510382795
sin_14	0.419509558945501	0.187063126057062	24	16	20.8069760044218
sin_15	0.100676704328394	0.0259288275783946	24	8	9.84124997844937
sin_16	0.155215823164626	0.0473408260652108	24	4	191.105550211651
sin_17	0.296307712733873	0.11596406393812	24	8	25.9738765390603
sin_18	0.0418275294175155	0.00660874964796745	24	8	2.6654160017119
sin_19	0.0355737678232609	0.00514202643990772	24	16	33.9829956390965
sin_20	0.46707262604673	0.217358615703019	24	12	1.40688837032027
sin_21	0.134317110043623	0.0389519619126506	24	8	4.37780881035604
sin_22	0.048758618135726	0.00843524093748061	24	4	10.0745073290931
sin_23	0.0566385881955692	0.0106943952438361	24	8	4.72747617978861
sin_24	0.00875579515170926	0.000378091154278354	24	4	8.73466228453093
sin_25	0.00137423295404032	4.99721074196478e-06	24	20	13.8347815090931
sin_26	0.0192182295644112	0.00175060600214	24	8	4.20494033390054
sin_27	0.374744985859176	0.160254583043779	24	0	23.8756357358162
sin_28	0.261343971357853	0.0979327136306427	24	16	21.854104131765
sin_29	0.0418275294175155	0.00660874964796745	24	0	5.57266104011144
sin_30	0.0192182295644112	0.00175060600214	24	8	96.287350954394
sin_31	0.00474414611531338	9.31577782643355e-05	24	16	30.9768045038967
sin_32	0.296307712733873	0.11596406393812	24	16	12.6788091239346
sin_33	0.026281530499229	0.00304626830786518	24	16	69.5357162826484
sin_34	0.261343971357853	0.0979327136306427	24	4	31.9481380745353
sin_35	0.630496847311231	0.332042566952178	24	20	13.4056856018767
sin_36	0.00875579515170926	0.000378091154278354	24	8	35.07274936064
sin_37	0.0304290379606673	0.0039723725919562	24	16	21.4132634282974
sin_38	0.0355737678232609	0.00514202643990772	24	4	24.1500938733782
sin_39	0.026281530499229	0.00304626830786518	24	4	11.4244558040457
sin_40	0.116861074434087	0.0318712021183873	24	8	8.44705185528015
sin_41	0.23181515281714	0.0822943792500847	24	0	7.80566919272518
sin_42	0.46707262604673	0.217358615703019	24	0	9.62683599479791
sin_43	0.0355737678232609	0.00514202643990772	24	0	8.12505635303899
sin_44	0.100676704328394	0.0259288275783946	24	8	573.845183922767
sin_45	0.0750821707736976	0.0168593601646394	24	0	109.909900332317
sin_46	0.100676704328394	0.0259288275783946	24	0	5.63219881675541
sin_47	0.46707262604673	0.217358615703019	24	16	12.6912383617193
sin_48	0.00640999378386644	0.000191717086808369	24	4	12.0142874968413
sin_49	0.0736482410541592	0.0151648423625155	24	12	39.8525985222562
sin_50	0.517150520519693	0.251429180339938	24	4	10.4685709689558
sin_51	0.261343971357853	0.0979327136306427	24	16	17.5358810667235
sin_52	0.296307712733873	0.11596406393812	24	20	9.88415221295323
sin_53	0.00346915963283674	4.32068063362394e-05	24	4	21.1035113688986
sin_54	0.022214440852196	0.00231837982712009	24	0	125.597936057242
sin_55	0.00875579515170926	0.000378091154278354	24	0	15.1321130765285
sin_56	0.134317110043623	0.0389519619126506	24	0	60.5038807823654
sin_57	0.0566385881955692	0.0106943952438361	24	0	4.5703084426698
sin_58	0.177562727080099	0.0572236243180864	24	12	27.0201982131233
sin_59	0.0355737678232609	0.00514202643990772	24	8	27.9704925235536
sin_60	0.0566385881955692	0.0106943952438361	24	0	21.2483055025968
sin_61	0.0418275294175155	0.00660874964796745	24	20	32.8156926350175
sin_62	0.296307712733873	0.11596406393812	24	16	11.420392049743
sin_63	0.0355737678232609	0.00514202643990772	24	20	13.1449550399785
sin_64	0.573184921726674	0.289562600912284	24	16	6.77591431937353
sin_65	0.155215823164626	0.0473408260652108	24	4	2.94311837413806
sin_66	0.0750821707736976	0.0168593601646394	24	8	28.1007583373927
sin_67	0.0192182295644112	0.00175060600214	24	12	41.6137098974472
sin_68	0.0119314979538298	0.000716974558861957	24	12	25.919554749386
sin_69	0.0100951402702357	0.000523111814003122	24	16	54.510374967611
sin_70	0.00531743642061864	0.000134386120448362	24	4	547.755778999859
sin_71	0.177562727080099	0.0572236243180864	24	20	14.0800575497227
sin_72	0.0119314979538298	0.000716974558861957	24	0	3.16729849278549
sin_73	0.203831095666375	0.0688022598372047	24	0	31.664056908123
sin_74	0.296307712733873	0.11596406393812	24	20	9.60150995748088
sin_75	0.100676704328394	0.0259288275783946	24	0	9.3330603062021
sin_76	0.177562727080099	0.0572236243180864	24	8	93.3691741219842
sin_77	0.0119314979538298	0.000716974558861957	24	12	13.2455391959678
sin_78	0.0418275294175155	0.00660874964796745	24	0	5.6257672458389
sin_79	0.0355737678232609	0.00514202643990772	24	4	26.6778470965242
sin_80	0.0119314979538298	0.000716974558861957	24	12	17.9296298847768
sin_81	0.0165400863640498	0.00131117775540468	24	0	14.8716756613287
sin_82	0.100676704328394	0.0259288275783946	24	4	16.4689658009817
sin_83	0.134317110043623	0.0389519619126506	24	4	8.56072461139411
sin_84	0.100676704328394	0.0259288275783946	24	20	24.5747636171515
sin_85	0.0119314979538298	0.000716974558861957	24	4	8.76760439100863
sin_86	0.0418275294175155	0.00660874964796745	24	20	31.7142725415598
sin_87	0.116861074434087	0.0318712021183873	24	20	120.119689828704
sin_88	0.00474414611531338	9.31577782643355e-05	24	8	32.9183205105782
sin_89	0.76122806363595	0.431131894222906	24	0	5.54193656463742
sin_90	0.100676704328394	0.0259288275783946	24	12	71.9166125696681
sin_91	0.116861074434087	0.0318712021183873	24	0	54.9462100245328
sin_92	0.261343971357853	0.0979327136306427	24	12	21.967103872757
sin_93	0.0140393275773267	0.000973818812863661	24	16	25.0527762348298
sin_94	0.0140393275773267	0.000973818812863661	24	12	6.02634383747323
sin_95	0.0874454460379459	0.0209710078771001	24	16	57.572386839159
sin_96	0.134317110043623	0.0389519619126506	24	8	9.18418704626256
sin_97	0.893902504813551	0.550725206829221	24	4	511.835378108104
sin_98	0.23181515281714	0.0822943792500847	24	0	106.688515889244
sin_99	0.23181515281714	0.0822943792500847	24	12	11.7703644166751
sin_100	1	0.692505738133427	24	12	4.95651635144371
sin_101	0.374744985859176	0.160254583043779	24	20	5.37156867174556
sin_102	0.100676704328394	0.0259288275783946	24	20	13.2235139790114
sin_103	0.177562727080099	0.0572236243180864	24	0	16.4794799665744
sin_104	0.296307712733873	0.11596406393812	24	4	12.2495955344403
sin_105	0.00747918150399701	0.000270610385326437	24	4	7.12402248990236
sin_106	0.573184921726674	0.289562600912284	24	8	11.8711402574153
sin_107	0.630496847311231	0.332042566952178	24	20	5.71067723098733
sin_108	0.296307712733873	0.11596406393812	24	4	2.04176103049953
sin_109	0.026281530499229	0.00304626830786518	24	20	15.1367455811515
sin_110	0.0418275294175155	0.00660874964796745	24	16	82.774494584672
sin_111	0.261343971357853	0.0979327136306427	24	4	11.0157890693159
sin_112	0.0355737678232609	0.00514202643990772	24	12	28.2380361906702
sin_113	0.177562727080099	0.0572236243180864	24	4	3.93014257944795
sin_114	0.0100951402702357	0.000523111814003122	24	8	19.508485387555
sin_115	0.100676704328394	0.0259288275783946	24	12	28.8917273608912
sin_116	0.022214440852196	0.00231837982712009	24	8	29.2177787637352
sin_117	0.0566385881955692	0.0106943952438361	24	8	23.4307852776775
sin_118	0.177562727080099	0.0572236243180864	24	8	12.1826051203642
sin_119	0.022214440852196	0.00231837982712009	24	4	7.5693406493363
sin_120	0.23181515281714	0.0822943792500847	24	16	3.04365869143684
sin_121	0.022214440852196	0.00231837982712009	24	0	27.113590559945
sin_122	0.0355737678232609	0.00514202643990772	24	0	6.55760394114895
sin_123	0.100676704328394	0.0259288275783946	24	12	8.8537554920283
sin_124	0.155215823164626	0.0473408260652108	24	4	10.7263119409754
sin_125	0.0750821707736976	0.0168593601646394	24	20	203.338127268745
sin_126	0.0655635266213753	0.0134703245603916	24	12	6.18210444769924
sin_127	0.177562727080099	0.0572236243180864	24	20	11.3309404221734
sin_128	0.0165400863640498	0.00131117775540468	24	12	17.7057376205618
sin_129	0.0655635266213753	0.0134703245603916	24	0	5.72531947107417
sin_130	0.23181515281714	0.0822943792500847	24	0	13.6352953024298
sin_131	0.155215823164626	0.0473408260652108	24	0	89.957404604544
sin_132	0.374744985859176	0.160254583043779	24	20	28.301812562698
sin_133	0.334623093910934	0.136647903440719	24	0	5.85188659395065
sin_134	0.374744985859176	0.160254583043779	24	0	4.09770642868079
sin_135	0.0165400863640498	0.00131117775540468	24	0	4.57404432073246
sin_136	0.100676704328394	0.0259288275783946	24	12	99.4120647088561
sin_137	0.0750821707736976	0.0168593601646394	24	4	4.02576728713779
sin_138	0.026281530499229	0.00304626830786518	24	16	26.4379117220693
sin_139	0.0750821707736976	0.0168593601646394	24	4	235.350325578141
sin_140	0.0418275294175155	0.00660874964796745	24	8	7.8942335510847
sin_141	0.253192595362452	0.0901135464403637	24	4	27.9727102547905
sin_142	0.116861074434087	0.0318712021183873	24	0	16.7843567961789
sin_143	0.0418275294175155	0.00660874964796745	24	20	3.09822563259697
sin_144	0.0192182295644112	0.00175060600214	24	16	4.5060992688956
sin_145	0.517150520519693	0.251429180339938	24	0	2.07079325144653
sin_146	0.0119314979538298	0.000716974558861957	24	16	12.8410804942193
sin_147	0.0655635266213753	0.0134703245603916	24	16	0.97615919768637
sin_148	0.261343971357853	0.0979327136306427	24	0	21.7869857014306
sin_149	0.0874454460379459	0.0209710078771001	24	20	448.197714886431
sin_150	0.0165400863640498	0.00131117775540468	24	4	6.04748006887377
sin_151	0.116861074434087	0.0318712021183873	24	16	58.5229235969428
sin_152	0.134317110043623	0.0389519619126506	24	4	28.4648917165925
sin_153	0.0566385881955692	0.0106943952438361	24	4	26.6787784324019
sin_154	0.0301818021493492	0.00350932044991069	24	0	5.74849656196214
sin_155	0.0874454460379459	0.0209710078771001	24	20	13.6257176631226
sin_156	0.0566385881955692	0.0106943952438361	24	12	14.397054758625
sin_157	0.100676704328394	0.0259288275783946	24	0	30.4381060879691
sin_158	0.296307712733873	0.11596406393812	24	16	8.55139877888678
sin_159	0.100676704328394	0.0259288275783946	24	4	74.3360725071501
sin_160	0.261343971357853	0.0979327136306427	24	20	14.5053941199271
sin_161	0.374744985859176	0.160254583043779	24	4	60.9326318707169
sin_162	0.0165400863640498	0.00131117775540468	24	20	5.04908799135983
sin_163	0.0874454460379459	0.0209710078771001	24	20	6.29294158860812
sin_164	0.00747918150399701	0.000270610385326437	24	4	11458.3970606604
sin_165	0.0119314979538298	0.000716974558861957	24	16	13.0390678165738
sin_166	0.46707262604673	0.217358615703019	24	8	12.6175636565536
sin_167	0.0304290379606673	0.0039723725919562	24	12	41.6538669694905
sin_168	0.00531743642061864	0.000134386120448362	24	8	15.1669720000224
sin_169	0.0191361484846542	0.00153089187877234	24	8	41.6269645437566
sin_170	0.0347877825643661	0.00455719951593196	24	4	21.1254454549211
sin_171	0.76122806363595	0.431131894222906	24	20	9.97596425732644
sin_172	0.116861074434087	0.0318712021183873	24	4	21.5461956770579
sin_173	0.46707262604673	0.217358615703019	24	0	16.0282433698071
sin_174	0.100676704328394	0.0259288275783946	24	4	139.12590958249
sin_175	0.0191361484846542	0.00153089187877234	24	16	5.84758619880797
sin_176	0.0304290379606673	0.0039723725919562	24	12	5.74909552212377
sin_177	0.0355737678232609	0.00514202643990772	24	16	12.337350746685
sin_178	0.0655635266213753	0.0134703245603916	24	16	32.9701919755941
sin_179	0.573184921726674	0.289562600912284	24	8	30.0095242356712
sin_180	0.116861074434087	0.0318712021183873	24	12	10.5998247473706
sin_181	0.0165400863640498	0.00131117775540468	24	4	8.51876572276884
sin_182	0.0355737678232609	0.00514202643990772	24	0	110.23570594111
sin_183	0.00394461648750264	6.38310667977701e-05	24	8	16.1428122135199
sin_184	0.116861074434087	0.0318712021183873	24	4	7.30375736339828
sin_185	0.0750821707736976	0.0168593601646394	24	4	25.7573308875508
sin_186	0.00474414611531338	9.31577782643355e-05	24	12	18.8656393711217
sin_187	0.0140393275773267	0.000973818812863661	24	20	51.7744462159275
sin_188	0.374744985859176	0.160254583043779	24	4	20.2798834784727
sin_189	0.0355737678232609	0.00514202643990772	24	12	28.4458316912777
sin_190	0.0140393275773267	0.000973818812863661	24	8	16.2424422173608
sin_191	0.177562727080099	0.0572236243180864	24	0	18.4849617418639
sin_192	0.0418275294175155	0.00660874964796745	24	0	14.7321942399328
sin_193	0.026281530499229	0.00304626830786518	24	4	10.7103160479958
sin_194	0.0355737678232609	0.00514202643990772	24	0	11.312579172807
sin_195	0.203831095666375	0.0688022598372047	24	16	3.58351644466906
sin_196	0.129497141679092	0.035411582015519	24	8	399.372524875679
sin_197	0.100676704328394	0.0259288275783946	24	4	37.3077941126183
sin_198	0.0140393275773267	0.000973818812863661	24	16	8.23818149532898
sin_199	0.261343971357853	0.0979327136306427	24	0	3.67756253320347
sin_200	0.261343971357853	0.0979327136306427	24	20	4.77328461906117
sin_201	0.134317110043623	0.0389519619126506	24	12	236.931266079827
sin_202	0.0304290379606673	0.0039723725919562	24	4	215.007980079032
sin_203	0.00875579515170926	0.000378091154278354	24	12	15.2383097069214
sin_204	0.048758618135726	0.00843524093748061	24	12	32.7985161923536
sin_205	0.0119314979538298	0.000716974558861957	24	0	13.4863683120663
sin_206	0.517150520519693	0.251429180339938	24	20	4.09441536998532
sin_207	0.0304290379606673	0.0039723725919562	24	12	6.51455111733666
sin_208	0.0192182295644112	0.00175060600214	24	4	14.9541607304822
sin_209	0.0655635266213753	0.0134703245603916	24	16	119.167506691193
sin_210	0.0347877825643661	0.00455719951593196	24	12	22.8237453584669
sin_211	0.374744985859176	0.160254583043779	24	20	11.410544842555
sin_212	0.46707262604673	0.217358615703019	24	0	18.6403552181865
sin_213	0.0140393275773267	0.000973818812863661	24	0	112.394396624218
sin_214	0.177562727080099	0.0572236243180864	24	16	13.7137323459246
sin_215	0.0304290379606673	0.0039723725919562	24	16	2.03993648214746
sin_216	0.048758618135726	0.00843524093748061	24	16	148.85101658102
sin_217	0.0638357151408514	0.0120823599021139	24	16	15.6465665376069
sin_218	0.100676704328394	0.0259288275783946	24	0	4.4926413803687
sin_219	0.048758618135726	0.00843524093748061	24	16	5.17668871291358
sin_220	0.0418275294175155	0.00660874964796745	24	12	5.1664928643959
sin_221	0.111897276780113	0.028900014848391	24	8	10.0812158333497
sin_222	0.155215823164626	0.0473408260652108	24	20	22.838001080321
sin_223	0.00103351778354463	1.12747394568505e-06	24	16	66.6480639948664
sin_224	0.374744985859176	0.160254583043779	24	16	4.05634836112256
sin_225	0.0304290379606673	0.0039723725919562	24	8	11.2606706909977
sin_226	0.0874454460379459	0.0209710078771001	24	12	13.0622397521236
sin_227	0.134317110043623	0.0389519619126506	24	0	11.2317658505603
sin_228	0.0100951402702357	0.000523111814003122	24	16	8.04024841824585
sin_229	0.203831095666375	0.0688022598372047	24	16	42.9768395111187
sin_230	0.026281530499229	0.00304626830786518	24	0	7.75109386627117
sin_231	0.048758618135726	0.00843524093748061	24	12	343.327677962299
sin_232	0.203831095666375	0.0688022598372047	24	20	9.25023538475505
sin_233	0.111897276780113	0.028900014848391	24	8	16.8791185625684
sin_234	0.827798388007944	0.488250540126867	24	0	2.26320818316577
sin_235	0.0874454460379459	0.0209710078771001	24	16	10.2324099632203
sin_236	0.893902504813551	0.550725206829221	24	8	1.94942189413305
sin_237	0.261343971357853	0.0979327136306427	24	4	8.93817531851156
sin_238	0.374744985859176	0.160254583043779	24	8	17.9980270483975
sin_239	0.261343971357853	0.0979327136306427	24	12	14.3909288088572
sin_240	0.23181515281714	0.0822943792500847	24	4	9.04138923665654
sin_241	0.00747918150399701	0.000270610385326437	24	8	13.8700527016247
sin_242	0.134317110043623	0.0389519619126506	24	0	6.00519590833227
sin_243	0.048758618135726	0.00843524093748061	24	16	137.123200256643
sin_244	0.026281530499229	0.00304626830786518	24	4	8.02700253943997
sin_245	0.00394461648750264	6.38310667977701e-05	24	0	21.9375680572751
sin_246	0.203831095666375	0.0688022598372047	24	20	249.498659764392
sin_247	0.00747918150399701	0.000270610385326437	24	0	25.1023332282621
sin_248	0.0566385881955692	0.0106943952438361	24	12	5.40474422265462
sin_249	0.00474414611531338	9.31577782643355e-05	24	12	8.91816034027333
sin_250	0.0750821707736976	0.0168593601646394	24	12	22.5420193045869
sin_251	0.0355737678232609	0.00514202643990772	24	8	11.5720795177379
sin_252	0.022214440852196	0.00231837982712009	24	8	10.545122665465
sin_253	0.573184921726674	0.289562600912284	24	4	8.61062167221652
sin_254	0.0874454460379459	0.0209710078771001	24	12	10.3073071528911
sin_255	0.334623093910934	0.136647903440719	24	16	155.040304386267
sin_256	0.692789188791436	0.379144628774949	24	4	8.90386332099599
sin_257	0.00640999378386644	0.000191717086808369	24	20	73.926503087575
sin_258	0.0304290379606673	0.0039723725919562	24	16	44.3627897608012
sin_259	0.0750821707736976	0.0168593601646394	24	12	17.258906108492
sin_260	0.203831095666375	0.0688022598372047	24	8	3.6751871973917
sin_261	0.261343971357853	0.0979327136306427	24	4	1.94341665366721
sin_262	0.0140393275773267	0.000973818812863661	24	20	10.1064293966235
sin_263	0.100676704328394	0.0259288275783946	24	4	21.6576242612411
sin_264	0.61412402070317	0.310802583932231	24	20	91.7273925136266
sin_265	0.00875579515170926	0.000378091154278354	24	4	390.987742357556
sin_266	0.296307712733873	0.11596406393812	24	8	178.979958540517
sin_267	0.100676704328394	0.0259288275783946	24	0	11.7914429484253
sin_268	0.0566385881955692	0.0106943952438361	24	20	3.76172775167009
sin_269	0.630496847311231	0.332042566952178	24	0	7.36393327488388
sin_270	0.100676704328394	0.0259288275783946	24	8	18.4587462051411
sin_271	0.0418275294175155	0.00660874964796745	24	8	63.5982972135984
sin_272	0.177562727080099	0.0572236243180864	24	16	23.4150218720035
sin_273	0.76122806363595	0.431131894222906	24	8	16.1446015300877
sin_274	0.0566385881955692	0.0106943952438361	24	12	4.16435151138782
sin_275	0.0355737678232609	0.00514202643990772	24	0	40.8635438224639
sin_276	0.0550853397891319	0.00956481809065836	24	8	7.56828862607323
sin_277	0.23181515281714	0.0822943792500847	24	4	17.6554695394059
sin_278	0.00167684799061979	7.926917773839e-06	24	4	27.3427759101246
sin_279	0.048758618135726	0.00843524093748061	24	4	28.8031796720167
sin_280	0.100676704328394	0.0259288275783946	24	12	18.7097071130251
sin_281	0.0874454460379459	0.0209710078771001	24	20	2.81087848870626
sin_282	0.0140393275773267	0.000973818812863661	24	0	48.470745864769
sin_283	0.116861074434087	0.0318712021183873	24	20	38.6101722237726
sin_284	0.116861074434087	0.0318712021183873	24	8	10.5337149604733
sin_285	0.0750821707736976	0.0168593601646394	24	12	11.8189019095654
sin_286	0.0566385881955692	0.0106943952438361	24	0	29.5412924961847
