annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	6.45311071426093e-13	6.71123514283136e-14	24	0	11.1384343035512
sin_2	2.23133434764481e-12	2.52140781283864e-13	24	20	14.9660060207784
sin_3	4.71022663789221e-12	5.609451723308e-13	24	22	170.173096643652
sin_4	4.33635243073032e-12	5.13660656112873e-13	24	8	22.6474987249034
sin_5	3.19019405708402e-15	2.37814466073536e-16	24	6	21.1045429899057
sin_6	1.35814109025823e-10	2.0705478257846e-11	24	18	206.395920874114
sin_7	8.94237363179419e-14	8.29201918584552e-15	24	2	33.1057063794113
sin_8	2.51942646135184e-11	3.41038727359354e-12	24	12	5.59175993868564
sin_9	1.75996113190073e-07	4.16950791793936e-08	24	8	8.21315617212398
sin_10	3.44367097406171e-11	4.76478838411084e-12	24	4	10.8614181199626
sin_11	5.74459596707246e-06	1.65496587451388e-06	24	18	74.720569653552
sin_12	4.17673824626031e-11	5.85882464907241e-12	24	8	28.9906932424546
sin_13	4.60662390424674e-09	8.84471789615373e-10	24	16	26.2801374454698
sin_14	2.56321472381948e-10	4.05920004444867e-11	24	18	16.421601699345
sin_15	3.75142698548969e-06	1.05824344872495e-06	24	6	6.22814257441772
sin_16	3.24545178503902e-12	3.76472407064526e-13	24	2	192.294608148295
sin_17	4.92846713398559e-09	9.50298071925767e-10	24	8	24.2301810033269
sin_18	1.22849216908624e-13	1.16595074956912e-14	24	6	3.66623606276839
sin_19	4.8609106735524e-11	6.91133117585087e-12	24	14	43.6874919898373
sin_20	2.17135294572117e-07	5.20532519806067e-08	24	8	8.49534848725622
sin_21	6.48798954275255e-12	7.96253262065086e-13	24	8	5.88455696504836
sin_22	3.18881835827019e-10	5.13399755681501e-11	24	2	13.0593824605874
sin_23	9.70074750148834e-10	1.68793006525897e-10	24	6	5.99728423140628
sin_24	2.7592852167164e-14	2.4131203440738e-15	24	2	8.31515787072188
sin_25	4.57937050956116e-10	7.56845053307472e-11	24	18	8.46954570517309
sin_26	9.12717695707459e-13	9.70799730888843e-14	24	8	4.57920003084786
sin_27	9.70477197019787e-11	1.44071751157574e-11	24	0	52.0751823241944
sin_28	1.14554895406957e-11	1.45901280422861e-12	24	14	19.1495922497019
sin_29	8.49400714490914e-08	1.92659525695894e-08	24	0	4.1094114330602
sin_30	1.92103448816682e-08	4.00448371033319e-09	24	6	120.630887065668
sin_31	5.66255915256108e-10	9.53369050049374e-11	24	16	24.3232867228799
sin_32	2.51759003717044e-07	6.08799045352124e-08	24	14	11.2791786787981
sin_33	7.14543211168495e-11	1.04128433409372e-11	24	16	57.8881435847341
sin_34	8.64950909218127e-15	7.12405021592384e-16	24	6	59.1129078281073
sin_35	1.2213906591163e-07	2.84139881516238e-08	24	16	48.854303760174
sin_36	3.21432550725483e-08	6.89911138420788e-09	24	6	36.2186817773363
sin_37	9.35358732538485e-14	8.7158427350177e-15	24	18	34.4685421472637
sin_38	2.83178404333022e-11	3.86409804458061e-12	24	4	16.8449668659413
sin_39	8.02021577447841e-13	8.46497319469949e-14	24	4	14.7116104654586
sin_40	4.8609106735524e-11	6.91133117585087e-12	24	6	13.7864725698349
sin_41	4.51331645307e-13	4.62409785691808e-14	24	0	10.2651532164657
sin_42	2.56321472381948e-10	4.05920004444867e-11	24	0	13.7614059187111
sin_43	1.19993525645584e-09	2.1151586020617e-10	24	2	5.23428078037839
sin_44	2.14161257100638e-12	2.40834068212263e-13	24	10	632.94178189151
sin_45	1.8032353536288e-12	2.01142707172958e-13	24	0	88.6254003544787
sin_46	3.42416114946111e-10	5.55025393589924e-11	24	22	4.38460086306153
sin_47	1.8853647193004e-14	1.61284381896516e-15	24	14	13.6313809460777
sin_48	4.30725371275251e-09	8.23077027655072e-10	24	2	9.40485292763278
sin_49	1.21332007964975e-08	2.46855485296014e-09	24	12	51.6810812485424
