annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.12747161687739e-07	3.81297434782337e-08	24	0	10.4329187243578
sin_2	1.79053474406258e-05	2.61743624404785e-06	24	20	15.1722867263645
sin_3	0.000226203956363459	4.88806185705403e-05	24	22	130.85346170724
sin_4	6.98223630100957e-06	8.63893055061275e-07	24	8	21.2390646687407
sin_5	2.16979017862235e-06	2.20529583609071e-07	24	6	21.2161484559171
sin_6	0.0015035248649313	0.000413606021934738	24	18	149.962216484205
sin_7	1.00117686010334e-05	1.32974490237362e-06	24	2	38.3490146603032
sin_8	0.000214936847801783	4.56252308742876e-05	24	14	6.12330473448615
sin_9	0.000176516133408065	3.66832619064398e-05	24	8	7.4043773836281
sin_10	0.000137875566994809	2.73996354046047e-05	24	4	11.1733846540895
sin_11	0.000535110832277424	0.000128767124821667	28	14	76.6824497988332
sin_12	1.79053474406258e-05	2.61743624404785e-06	24	8	29.4277830936355
sin_13	0.000475065458771008	0.000112504138190771	24	18	25.1889658555391
sin_14	0.0001209922477915	2.36374855003575e-05	24	18	18.6729865415729
sin_15	0.0155307239281012	0.00567577365372426	24	8	6.12465967351947
sin_16	9.83048148036442e-08	4.56670548769656e-09	24	2	230.423121980192
sin_17	0.00107861733931239	0.000282989967386868	24	8	24.0470814651337
sin_18	2.26991978721152e-07	1.35163405511231e-08	24	6	4.01354538948325
sin_19	5.44827940710098e-05	9.49486511219326e-06	24	14	40.0148312038398
sin_20	0.000449844479186749	0.000105345398035006	24	8	8.95036296851993
sin_21	2.54672462292904e-06	2.65785442465686e-07	24	8	5.38740978373435
sin_22	5.46745367325781e-06	6.60070770735125e-07	24	0	15.1108748584389
sin_23	1.85380263313459e-06	1.82683823119808e-07	24	6	5.13195784207852
sin_24	5.12747161687739e-07	3.81297434782337e-08	24	2	7.97266842379492
sin_25	6.22312650178325e-05	1.1088479948632e-05	24	18	7.08104577042389
sin_26	3.62173331994949e-09	3.42418422977043e-11	24	8	5.7561136388275
sin_27	0.000137875566994809	2.73996354046047e-05	24	0	48.9588557447628
sin_28	0.000100444355523449	1.89474579737415e-05	24	14	19.365769767639
sin_29	0.00208640483890106	0.000598987861931777	24	0	4.00006542100863
sin_30	0.000421237611806417	9.81866578792413e-05	24	6	103.466283704014
sin_31	0.00394103718643431	0.00122315463222607	24	16	18.3500919607021
sin_32	0.0170785937384232	0.00629113289346282	24	14	8.68993882979645
sin_33	8.59879637079565e-06	1.11862523696442e-06	24	16	57.4102056673766
sin_34	5.12747161687739e-07	3.81297434782337e-08	24	6	58.3151567998314
sin_35	6.97559036771089e-08	2.91706506286092e-09	24	16	56.511271151409
sin_36	0.0444981349678971	0.0184626807266802	24	6	29.6824195253453
sin_37	0.000137875566994809	2.73996354046047e-05	24	18	32.4646323062174
sin_38	0.000677462448250071	0.000168133862156608	24	4	15.5542003999123
sin_39	1.68733329049892e-05	2.41595448412346e-06	24	4	14.2807039671664
sin_40	1.85380263313459e-06	1.82683823119808e-07	24	6	14.9131766258392
sin_41	1.85380263313459e-06	1.82683823119808e-07	24	0	12.027597859481
sin_42	6.3934546017351e-06	7.88138585450255e-07	24	0	15.795085604976
sin_43	0.000106078885867415	2.03671460865436e-05	24	2	6.2507600868768
sin_44	9.32328184092525e-05	1.75277698609395e-05	24	10	554.321484438326
sin_45	1.16034688166607e-07	5.69624832817888e-09	24	0	105.743880623812
sin_46	3.47285347787871e-06	3.84223880234399e-07	24	22	4.67951094422522
sin_47	1.35192665216788e-06	1.24745959268218e-07	24	14	13.8882194694465
sin_48	6.3934546017351e-06	7.88138585450255e-07	24	2	10.7769430987951
sin_49	8.59879637079565e-06	1.11862523696442e-06	24	12	40.6181717112179
sin_50	2.97629714275498e-06	3.19816656612399e-07	24	4	14.3373261053642
sin_51	3.69927365283133e-07	2.53232096416545e-08	24	16	21.8661899295079
sin_52	0.00167510416669163	0.000468420037885768	28	16	13.8636115510514
sin_53	5.44827940710098e-05	9.49486511219326e-06	24	4	15.5716749031386
sin_54	0.000176516133408065	3.66832619064398e-05	24	0	118.166430517943
sin_55	0.00965654739690404	0.00334818834289018	24	2	12.2408754591134
sin_56	0.000200201149037107	4.2369843178035e-05	24	20	170.002140791436
sin_57	9.83885763988653e-07	8.46141757030241e-08	28	22	4.39983869916695
sin_58	8.59879637079565e-06	1.11862523696442e-06	24	10	32.8999752635846
sin_59	3.39609938680198e-05	5.47698210198791e-06	24	8	22.9486746259494
sin_60	4.8692353547383e-07	3.46158367945941e-08	24	0	28.5363166239682
sin_61	1.00117686010334e-05	1.32974490237362e-06	24	18	33.2701083818741
sin_62	1.45434610866216e-05	2.04269521625731e-06	24	16	9.9127197027593
sin_63	0.00354793795933294	0.00108857187388624	24	18	9.66136957746357
sin_64	1.95360709564362e-07	1.09224396710984e-08	24	16	5.79109266178141
sin_65	0.00394103718643431	0.00122315463222607	24	0	5.71367885550065
sin_66	0.000290843280628823	6.48316112819884e-05	24	6	24.3333566284062
sin_67	0.000600896741475147	0.000147219701661411	24	16	36.7584084915793
sin_68	3.1314278924962e-05	5.03875215428934e-06	24	8	19.7165124554663
sin_69	0.0017839835344821	0.000499191029012356	28	12	82.8813224064279
sin_70	1.55055378524441e-05	2.21447272419907e-06	24	2	462.030054257409
sin_71	3.09687284327333e-07	2.05801277130255e-08	24	20	12.5685445888404
sin_72	0.000760337288682056	0.000191812361462973	24	22	2.02101654673041
sin_73	0.000535110832277424	0.000128767124821667	24	18	62.9406318428061
sin_74	0.000176516133408065	3.66832619064398e-05	24	22	7.66946201435738
sin_75	3.1314278924962e-05	5.03875215428934e-06	24	0	6.66390539609915
sin_76	3.47285347787871e-06	3.84223880234399e-07	24	8	75.9988709353214
sin_77	0.000535110832277424	0.000128767124821667	24	10	14.0598097785531
sin_78	0.000290843280628823	6.48316112819884e-05	24	22	6.48192303819342
sin_79	3.09687284327333e-07	2.05801277130255e-08	24	4	25.2715117608789
sin_80	3.47285347787871e-06	3.84223880234399e-07	24	12	17.4515608410591
sin_81	9.83885763988653e-07	8.46141757030241e-08	24	22	15.6790191865257
sin_82	1.16034688166607e-07	5.69624832817888e-09	24	2	32.6680001466087
sin_83	6.98223630100957e-06	8.63893055061275e-07	24	6	14.8529611783661
sin_84	5.46745367325781e-06	6.60070770735125e-07	24	18	42.3701242863532
sin_85	4.03637712136713e-06	4.60880878585192e-07	24	4	13.9864750076403
sin_86	2.5696933892583e-09	1.98567216442687e-11	24	20	31.7138796966621
sin_87	1.33897819072681e-05	1.87091770831555e-06	28	20	57.1280409352154
sin_88	7.84443002736221e-07	6.32546312206389e-08	24	8	30.5142310788372
sin_89	9.83048148036442e-08	4.56670548769656e-09	24	2	11.446187680783
sin_90	2.06839437162771e-05	3.08942904780393e-06	24	14	78.470509791011
sin_91	1.55055378524441e-05	2.21447272419907e-06	24	22	70.4344992652659
sin_92	1.85380263313459e-06	1.82683823119808e-07	24	12	41.4736355641617
sin_93	0.000760337288682056	0.000191812361462973	24	18	22.9411165267567
sin_94	1.55055378524441e-05	2.21447272419907e-06	24	10	9.33094983315631
sin_95	4.77637904152083e-05	8.11984437058541e-06	24	12	121.17311322438
sin_96	0.000156058108137986	3.17223572542306e-05	24	8	10.2780748469189
sin_97	5.89627072054889e-05	1.02916725304126e-05	24	4	534.112768656782
sin_98	0.00160103740231445	0.000441013029910253	24	22	165.716450116359
sin_99	1.85380263313459e-06	1.82683823119808e-07	24	10	13.0104382287383
sin_100	9.83048148036442e-08	4.56670548769656e-09	24	14	8.36781534484841
sin_101	2.97629714275498e-06	3.19816656612399e-07	24	20	9.93166000429574
sin_102	0.000156058108137986	3.17223572542306e-05	24	16	28.2898604485558
sin_103	2.93096312393918e-09	2.61122169223673e-11	24	0	17.7261291089509
sin_104	1.35192665216788e-06	1.24745959268218e-07	24	4	13.8255750637198
sin_105	4.19876100642196e-08	1.4657492967873e-09	24	0	7.6800757301007
sin_106	5.46745367325781e-06	6.60070770735125e-07	24	4	15.2544450987399
sin_107	0.000290843280628823	6.48316112819884e-05	24	0	8.3600761370242
sin_108	0.00120693298987051	0.000321483060029146	24	4	2.89525829642852
sin_109	9.83885763988653e-07	8.46141757030241e-08	28	16	10.7410708996719
sin_110	2.16979017862235e-06	2.20529583609071e-07	24	16	62.3152611725735
sin_111	0.000914914081597495	0.000233718960844451	24	6	8.33080724562306
sin_112	2.97629714275498e-06	3.19816656612399e-07	24	10	40.07021868485
sin_113	2.74291624493928e-05	4.2864300227733e-06	24	4	4.04916128298175
sin_114	4.03637712136713e-06	4.60880878585192e-07	24	8	13.9047906480788
sin_115	1.00117686010334e-05	1.32974490237362e-06	24	10	29.2398392438916
sin_116	4.03637712136713e-06	4.60880878585192e-07	24	4	29.2269579171499
