annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.00936165198125851	0.0021148822884934	24	0	11.5897282346791
sin_2	0.0058994588359293	0.00113591398313621	24	21	12.5801424780715
sin_3	0.0222862271070774	0.00646503188169855	24	21	192.088029864771
sin_4	0.0978815930595712	0.0404695895668118	24	9	21.3269236663558
sin_5	0.0014350217221628	0.000127716933272489	24	9	17.4714854456296
sin_6	0.0014350217221628	0.000127716933272489	24	18	201.111483557552
sin_7	0.0014350217221628	0.000127716933272489	24	3	29.819533784166
sin_8	0.00936165198125851	0.0021148822884934	24	15	4.70522670559921
sin_9	0.000884323127275034	5.38633177522066e-05	24	9	8.8100632191755
sin_10	0.0014350217221628	0.000127716933272489	24	6	12.3463561160223
sin_11	0.0058994588359293	0.00113591398313621	24	18	117.65603947439
sin_12	0.000884323127275034	5.38633177522066e-05	24	9	30.4228342246726
sin_13	0.0222862271070774	0.00646503188169855	24	18	29.4531598450065
sin_14	0.0014350217221628	0.000127716933272489	24	18	19.4016840641572
sin_15	0.00936165198125851	0.0021148822884934	24	9	6.93079886668154
sin_16	0.000331453311777386	7.23170862059751e-06	24	3	241.55280970938
sin_17	0.000331453311777386	7.23170862059751e-06	24	9	32.4134106196805
sin_18	0.00226956351620084	0.000281219552052885	24	9	3.11754701215097
sin_19	0.00936165198125851	0.0021148822884934	24	15	52.1121722375919
sin_20	0.00226956351620084	0.000281219552052885	24	9	9.64549662054826
sin_21	0.0222862271070774	0.00646503188169855	24	6	5.29739700503487
sin_22	0.00226956351620084	0.000281219552052885	24	3	13.7316946278583
sin_23	0.0146241055287443	0.00377036029813808	24	6	5.52912169936992
sin_24	0.0036440471794583	0.000581059886615442	24	3	6.99109086969731
sin_25	0.0014350217221628	0.000127716933272489	24	18	9.37890163225069
sin_26	0.0014350217221628	0.000127716933272489	24	9	3.62602115427606
sin_27	0.0058994588359293	0.00113591398313621	24	3	41.4002485498704
sin_28	0.00226956351620084	0.000281219552052885	24	15	21.2297785954487
sin_29	0.0014350217221628	0.000127716933272489	24	0	6.52474914701977
sin_30	0.0014350217221628	0.000127716933272489	24	6	91.6646484155372
sin_31	0.000527441163641881	2.08099513655069e-05	24	15	30.7409348612901
sin_32	0.0693914979969013	0.0267094184108073	24	15	15.1821162041459
sin_33	0.0693914979969013	0.0267094184108073	24	18	66.9134199311565
sin_34	0.0036440471794583	0.000581059886615442	24	6	55.4698834087768
sin_35	0.00226956351620084	0.000281219552052885	24	18	57.7107106639525
sin_36	0.000331453311777386	7.23170862059751e-06	24	6	47.72145872053
sin_37	0.000527441163641881	2.08099513655069e-05	24	18	38.5498583442049
sin_38	0.0036440471794583	0.000581059886615442	24	3	18.5500898649617
sin_39	0.0484291703944286	0.0171571342751898	24	3	14.6332992449733
sin_40	0.0014350217221628	0.000127716933272489	24	9	10.3620964959708
sin_41	0.0058994588359293	0.00113591398313621	24	3	7.20660606577162
sin_42	0.000527441163641881	2.08099513655069e-05	24	0	9.85715750787016
sin_43	0.0014350217221628	0.000127716933272489	24	0	5.34110652286143
sin_44	0.00226956351620084	0.000281219552052885	24	9	596.200431843335
sin_45	0.000884323127275034	5.38633177522066e-05	24	0	85.2517779086758
sin_46	0.0014350217221628	0.000127716933272489	24	0	7.13663779841125
sin_47	0.0014350217221628	0.000127716933272489	24	15	11.7802910041531
sin_48	0.0484291703944286	0.0171571342751898	24	3	12.1914322901247
sin_49	0.0014350217221628	0.000127716933272489	24	12	45.2492675023628
sin_50	0.000527441163641881	2.08099513655069e-05	24	6	16.6451155986983
sin_51	0.136106767368693	0.0598003642448087	24	15	23.1227874477446
sin_52	0.00936165198125851	0.0021148822884934	24	18	19.3381993504872
sin_53	0.00936165198125851	0.0021148822884934	24	3	18.5393264576326
sin_54	0.000884323127275034	5.38633177522066e-05	24	0	133.261812777184
sin_55	0.00013259986664242	5.66563066563067e-07	24	0	13.3374163238632
sin_56	0.00226956351620084	0.000281219552052885	24	21	129.96507322437
sin_57	0.000527441163641881	2.08099513655069e-05	24	0	5.28915120365689
sin_58	0.00936165198125851	0.0021148822884934	24	12	35.2022162263516
sin_59	0.0036440471794583	0.000581059886615442	24	9	23.4830775273789
sin_60	0.00226956351620084	0.000281219552052885	24	0	23.5643209002155
sin_61	0.0058994588359293	0.00113591398313621	24	21	23.9593948498167
sin_62	0.000884323127275034	5.38633177522066e-05	24	18	12.6105245043184
sin_63	0.0058994588359293	0.00113591398313621	24	21	11.2451039666437
sin_64	0.0222862271070774	0.00646503188169855	24	15	6.5781918751895
sin_65	0.000884323127275034	5.38633177522066e-05	24	0	5.98185828362774
sin_66	0.0036440471794583	0.000581059886615442	24	9	24.7225421742106
sin_67	0.000884323127275034	5.38633177522066e-05	24	15	30.7292924232889
sin_68	0.0036440471794583	0.000581059886615442	24	9	17.7822474938238
sin_69	0.0058994588359293	0.00113591398313621	24	15	59.5974433993464
sin_70	0.0014350217221628	0.000127716933272489	24	3	311.308904193292
sin_71	0.000527441163641881	2.08099513655069e-05	24	21	11.6619767556326
sin_72	0.00226956351620084	0.000281219552052885	24	0	2.39308521837166
sin_73	0.000198658270151895	2.20330081441193e-06	24	18	55.7077031813013
sin_74	0.0978815930595712	0.0404695895668118	24	0	9.15393008105067
sin_75	0.0036440471794583	0.000581059886615442	24	0	8.92659815723591
sin_76	0.00226956351620084	0.000281219552052885	24	9	69.9046033999745
sin_77	0.0331988202025646	0.0107020924034813	24	12	14.2946824726629
sin_78	0.000884323127275034	5.38633177522066e-05	24	21	6.05781116365889
sin_79	0.0331988202025646	0.0107020924034813	24	3	28.0491036979181
sin_80	0.000198658270151895	2.20330081441193e-06	24	12	15.0927039365587
sin_81	0.0693914979969013	0.0267094184108073	24	21	20.8228772289037
sin_82	0.0014350217221628	0.000127716933272489	24	3	24.7662215897271
sin_83	0.000884323127275034	5.38633177522066e-05	24	6	12.7418461317857
sin_84	0.0014350217221628	0.000127716933272489	24	18	39.0882506330065
sin_85	0.0484291703944286	0.0171571342751898	24	3	17.7913334711301
sin_86	0.0146241055287443	0.00377036029813808	24	21	32.6610537303004
sin_87	0.0693914979969013	0.0267094184108073	24	0	76.8371008373144
sin_88	0.0222862271070774	0.00646503188169855	24	6	20.5772652274447
sin_89	0.0058994588359293	0.00113591398313621	24	0	11.6193093742047
sin_90	0.000527441163641881	2.08099513655069e-05	24	15	78.947251516665
sin_91	0.0978815930595712	0.0404695895668118	24	21	76.0334408963144
sin_92	0.0014350217221628	0.000127716933272489	24	12	31.8105663675816
sin_93	0.00226956351620084	0.000281219552052885	24	18	27.3748673276397
sin_94	0.25459897282959	0.121929762624207	24	12	11.1120938990501
sin_95	0.00226956351620084	0.000281219552052885	24	12	92.2871552924191
sin_96	0.0036440471794583	0.000581059886615442	24	9	9.83717468387663
sin_97	0.0146241055287443	0.00377036029813808	24	6	640.404098066367
sin_98	0.0146241055287443	0.00377036029813808	24	0	184.811519011592
sin_99	0.0331988202025646	0.0107020924034813	24	9	15.1628213764815
sin_100	0.000527441163641881	2.08099513655069e-05	24	15	6.58707380746812
sin_101	0.000884323127275034	5.38633177522066e-05	24	21	9.23023612754215
sin_102	0.00936165198125851	0.0021148822884934	24	18	22.7969792128553
sin_103	0.00013259986664242	5.66563066563067e-07	24	0	13.8561236982539
sin_104	0.0222862271070774	0.00646503188169855	24	3	13.7719314095489
sin_105	0.0058994588359293	0.00113591398313621	24	3	5.86797983249168
sin_106	0.0978815930595712	0.0404695895668118	24	6	16.0783146987507
sin_107	0.000527441163641881	2.08099513655069e-05	24	0	8.34650530564062
sin_108	0.0058994588359293	0.00113591398313621	24	3	3.86011131558078
sin_109	0.000331453311777386	7.23170862059751e-06	24	21	8.9824104871385
sin_110	0.000331453311777386	7.23170862059751e-06	24	15	53.0354025944326
sin_111	0.0146241055287443	0.00377036029813808	24	6	10.1050136544017
sin_112	0.0484291703944286	0.0171571342751898	24	12	39.7828289384979
sin_113	0.00936165198125851	0.0021148822884934	24	6	4.90536107278929
sin_114	0.0222862271070774	0.00646503188169855	24	9	12.2040908158032
sin_115	0.136106767368693	0.0598003642448087	24	9	41.8131493768142
sin_116	0.0014350217221628	0.000127716933272489	24	6	23.1175783023308
sin_117	0.000884323127275034	5.38633177522066e-05	24	9	20.9608677194075
sin_118	0.136106767368693	0.0598003642448087	24	9	12.9765540234683
sin_119	0.0978815930595712	0.0404695895668118	24	6	8.85092361067275
sin_120	0.136106767368693	0.0598003642448087	24	18	6.97358290727664
sin_121	0.00226956351620084	0.000281219552052885	24	3	18.8492664988285
sin_122	0.00226956351620084	0.000281219552052885	24	0	8.27332265098206
sin_123	0.0014350217221628	0.000127716933272489	24	9	11.950495445526
sin_124	0.0693914979969013	0.0267094184108073	24	6	15.3815225453744
sin_125	0.00226956351620084	0.000281219552052885	24	21	266.881310279939
sin_126	0.0484291703944286	0.0171571342751898	24	12	10.1746620683663
sin_127	0.00226956351620084	0.000281219552052885	24	18	23.5291631841855
sin_128	0.0058994588359293	0.00113591398313621	24	9	19.5758430587714
sin_129	0.000527441163641881	2.08099513655069e-05	24	0	6.42124474430779
sin_130	0.0058994588359293	0.00113591398313621	24	3	16.4349345835119
sin_131	0.0222862271070774	0.00646503188169855	24	0	145.943433935595
sin_132	0.000527441163641881	2.08099513655069e-05	24	21	30.2835595098273
sin_133	0.0058994588359293	0.00113591398313621	24	21	19.542636143774
sin_134	0.0146241055287443	0.00377036029813808	24	0	12.8329722550204
sin_135	0.0058994588359293	0.00113591398313621	24	0	2.98268782230524
sin_136	0.0014350217221628	0.000127716933272489	24	12	53.8603846332931
