annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	3.28774173116485e-05	9.44478533680085e-07	24	0	10.7743103948509
sin_2	0.000128575887587628	9.19902032104209e-06	24	20	14.2833863214014
sin_3	0.00422803235175919	0.000968603775130287	28	22	113.669328666491
sin_4	0.001179087962566	0.000188654074010561	24	8	21.9537795360238
sin_5	0.00246689183784958	0.000492257053098167	24	6	18.9131745412353
sin_6	0.00847011490481153	0.00226614074226003	24	18	196.786322423459
sin_7	8.76194609066061e-05	4.95448224399173e-06	24	2	42.3554488640859
sin_8	0.00354471099993419	0.000775969462531049	24	14	5.72235718829481
sin_9	0.000361669497280641	3.91589428419312e-05	24	6	7.26110250520177
sin_10	0.00422803235175919	0.000968603775130287	24	4	11.3721494405905
sin_11	0.0118388677296851	0.00339344999560883	28	16	98.3939406064899
sin_12	0.000196137720481662	1.66895369428032e-05	24	8	33.745602595284
sin_13	0.022668625849019	0.00731166222839266	24	18	22.5752613056
sin_14	0.000801431600234063	0.000113803287233237	24	18	19.0851573399933
sin_15	0.0263906152022043	0.00878807486233402	24	6	6.27980957326675
sin_16	3.91140374453645e-05	1.33343309472834e-06	24	2	257.788884188861
sin_17	0.00998898804808121	0.00277784676718913	28	4	23.3545683853068
sin_18	0.000657362668271009	8.77877963354647e-05	24	6	3.69315984292558
sin_19	0.000801431600234063	0.000113803287233237	24	14	41.0724586798965
sin_20	0.00847011490481153	0.00226614074226003	24	8	8.95951200479143
sin_21	0.000107168803020727	6.77111982721864e-06	24	8	5.77465424882342
sin_22	0.00097136834730588	0.000146853232869971	24	0	12.3387239970182
sin_23	0.000441215704879203	5.15019059149906e-05	24	6	4.99743291249956
sin_24	5.76316802132524e-05	2.60390409690786e-06	24	4	7.3107057930749
sin_25	0.00422803235175919	0.000968603775130287	24	18	7.11556934488882
sin_26	1.51820527423326e-05	2.20829858070292e-07	24	8	6.14548761281831
sin_27	0.000538825187842792	6.74021325883348e-05	24	0	56.8611360361474
sin_28	0.00097136834730588	0.000146853232869971	24	14	19.5582673721
sin_29	0.022668625849019	0.00731166222839266	28	24	3.23939193889916
sin_30	0.00170896962223565	0.00030730381025292	24	6	113.052454245038
sin_31	0.00847011490481153	0.00226614074226003	28	14	22.1733678927613
sin_32	0.212327769395044	0.0982691521809244	28	14	2.4015709078777
sin_33	0.000361669497280641	3.91589428419312e-05	24	16	72.6515590887095
sin_34	0.000294365673323042	2.96238909426007e-05	28	2	55.2301021585598
sin_35	2.71617125684807e-05	6.64227334629209e-07	24	16	48.3816260960977
sin_36	0.23986147374742	0.11301836531208	28	4	3.56053968973378
sin_37	0.000361669497280641	3.91589428419312e-05	24	16	34.9919011925179
sin_38	0.0482521244199774	0.0177918742406753	28	0	10.8270365130769
sin_39	0.00133675271883945	0.000214974141784271	24	4	16.4928857234231
sin_40	0.000294365673323042	2.96238909426007e-05	24	6	13.5871899533462
sin_41	0.000361669497280641	3.91589428419312e-05	24	0	11.5675913333479
sin_42	0.001179087962566	0.000188654074010561	24	0	13.321310723207
sin_43	0.00998898804808121	0.00277784676718913	24	0	5.96620315335306
sin_44	0.00847011490481153	0.00226614074226003	28	8	648.239681276049
sin_45	3.28774173116485e-05	9.44478533680085e-07	24	0	114.33158734468
sin_46	3.91140374453645e-05	1.33343309472834e-06	24	22	4.56135096005782
sin_47	0.000441215704879203	5.15019059149906e-05	24	14	13.0296436018066
sin_48	0.00170896962223565	0.00030730381025292	24	2	11.095299563588
sin_49	0.000196137720481662	1.66895369428032e-05	24	12	40.7254476665606
sin_50	0.000441215704879203	5.15019059149906e-05	24	4	15.345980566728
sin_51	0.000128575887587628	9.19902032104209e-06	24	16	24.9703007228925
sin_52	0.000196137720481662	1.66895369428032e-05	24	16	16.7566988251718
sin_53	0.0193745489241672	0.00606423381326433	24	2	10.2319366084828
sin_54	0.00847011490481153	0.00226614074226003	24	0	115.203360484807
sin_55	0.302589381788918	0.148406337704656	24	0	12.1359622590731
sin_56	0.00847011490481153	0.00226614074226003	24	20	142.105539715405
sin_57	0.000294365673323042	2.96238909426007e-05	28	22	4.7217858270273
sin_58	0.00170896962223565	0.00030730381025292	24	12	39.1174533916302
sin_59	0.000107168803020727	6.77111982721864e-06	24	8	23.4558196945983
sin_60	0.000158011946611382	1.24254848926223e-05	24	0	27.1446157062641
sin_61	0.001179087962566	0.000188654074010561	24	18	33.058910398795
sin_62	0.00559933727724072	0.00134842222249188	24	16	9.67290528088499
sin_63	0.0140009482787112	0.00413155255569969	28	18	8.38104561661485
sin_64	0.000158011946611382	1.24254848926223e-05	24	14	5.75899262252439
sin_65	0.0647332457444979	0.0248752208874539	24	0	5.17394774151661
sin_66	0.0193745489241672	0.00606423381326433	24	8	26.2329509324027
sin_67	0.00170896962223565	0.00030730381025292	24	16	40.3052430028896
sin_68	0.00141861908345152	0.000241294209557982	28	8	27.2605757834829
sin_69	0.00133675271883945	0.000214974141784271	28	12	93.8236204980413
sin_70	0.000538825187842792	6.74021325883348e-05	24	2	397.331879942863
sin_71	3.91140374453645e-05	1.33343309472834e-06	24	20	13.5872358004515
sin_72	0.000801431600234063	0.000113803287233237	28	24	2.53643614739836
sin_73	0.00998898804808121	0.00277784676718913	24	18	71.0211520343927
sin_74	0.00847011490481153	0.00226614074226003	24	22	8.66656420827402
sin_75	0.00141861908345152	0.000241294209557982	24	0	8.53649678196729
sin_76	0.000361669497280641	3.91589428419312e-05	24	8	75.7510941419289
sin_77	0.00422803235175919	0.000968603775130287	24	8	13.2614765228512
sin_78	0.00097136834730588	0.000146853232869971	24	22	7.65495723136994
sin_79	0.000239726914281012	2.22946030281342e-05	24	4	27.867057284421
sin_80	0.000128575887587628	9.19902032104209e-06	24	14	17.1956240170943
sin_81	0.00141861908345152	0.000241294209557982	24	22	14.9061810451246
sin_82	8.74188943216757e-06	4.52988816030501e-08	24	2	31.401103277941
