annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	1	0.780952380952381	24	0	6.15664583168302
sin_2	0.860932608337453	0.497619047619048	24	0	5.26060438661003
sin_3	0.153384926444956	0.00952380952380952	24	0	128.482946769219
sin_4	0.206474342314245	0.030952380952381	24	12	14.0889467744326
sin_5	0.410197301511967	0.157142857142857	24	8	20.7488296031151
sin_6	0.279005072819506	0.0738095238095238	24	20	319.752196324355
sin_7	0.410197301511967	0.157142857142857	24	0	35.4378687647259
sin_8	0.279005072819506	0.0738095238095238	24	12	5.54054331714879
sin_9	0.107779737409367	0.00238095238095238	24	8	9.6428048771844
sin_10	0.604586205343064	0.29047619047619	24	4	14.1168967348813
sin_11	0.206474342314245	0.030952380952381	24	20	92.3121948081592
sin_12	1	0.780952380952381	24	8	33.5142030241844
sin_13	0.206474342314245	0.030952380952381	24	20	24.0998536426743
sin_14	0.410197301511967	0.157142857142857	24	20	16.1123690470006
sin_15	0.410197301511967	0.157142857142857	24	8	7.18852027430649
sin_16	0.410197301511967	0.157142857142857	24	0	225.536346918188
sin_17	0.153384926444956	0.00952380952380952	24	12	24.6000189179977
sin_18	0.410197301511967	0.157142857142857	24	8	4.85443517846015
sin_19	0.860932608337453	0.497619047619048	24	16	34.4311100193102
sin_20	0.153384926444956	0.00952380952380952	24	8	15.3329531409512
sin_21	0.153384926444956	0.00952380952380952	24	8	9.25976642723229
sin_22	0.206474342314245	0.030952380952381	24	4	15.8685269956115
sin_23	0.279005072819506	0.0738095238095238	24	8	8.72005842894212
sin_24	0.410197301511967	0.157142857142857	24	0	7.00375552887297
sin_25	0.604586205343064	0.29047619047619	24	20	7.97969130294332
sin_26	0.107779737409367	0.00238095238095238	24	8	3.66255470630348
sin_27	0.153384926444956	0.00952380952380952	24	0	59.7588711045814
sin_28	0.279005072819506	0.0738095238095238	24	16	26.4105698692797
sin_29	0.860932608337453	0.497619047619048	24	0	6.30074302835304
sin_30	0.279005072819506	0.0738095238095238	24	8	89.4517363584874
sin_31	0.604586205343064	0.29047619047619	24	12	41.6565456907519
sin_32	0.153384926444956	0.00952380952380952	24	16	10.5047374154011
sin_33	0.206474342314245	0.030952380952381	24	16	52.2966880117547
sin_34	0.860932608337453	0.497619047619048	24	4	55.5285395309267
