annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.000306104982716849	5.5683279128765e-05	24	0	6.7378113283432
sin_2	0.00228572355858973	0.00064104156165903	24	0	7.69700719670572
sin_3	3.11184664246871e-05	2.49513521696127e-06	24	0	126.305901641354
sin_4	4.91267294289815e-05	5.14490839110788e-06	24	12	14.0850446082027
sin_5	0.000170032529483262	2.62622970538239e-05	24	8	20.3226027166008
sin_6	0.000112935789561566	1.55543382896157e-05	24	20	221.326068085328
sin_7	0.000448065460000476	8.99389577891865e-05	24	4	19.5799531553404
sin_8	0.00725772282474215	0.00243001756032048	24	16	2.90118153756673
sin_9	0.000306104982716849	5.5683279128765e-05	24	8	10.7218142716204
sin_10	0.00850151580823519	0.00290288121597558	24	8	6.01065694339685
sin_11	0.000170032529483262	2.62622970538239e-05	24	16	102.302760700513
sin_12	3.98924177250837e-05	3.85143160218535e-06	24	8	32.381204825353
sin_13	7.5764840160866e-05	9.03667911736874e-06	24	16	27.4760075508738
sin_14	0.000651455477587407	0.000142905642492583	24	20	17.8990681292612
sin_15	0.000112935789561566	1.55543382896157e-05	24	8	7.29558642740318
sin_16	7.43237925029443e-06	2.62835957124048e-07	24	4	210.607844959995
sin_17	0.000543057625521997	0.000113597781484192	24	8	32.0359941573134
sin_18	7.81724855676587e-06	3.07715329552693e-07	24	8	3.75604231132896
sin_19	0.00617784271258809	0.00202801727592323	24	16	34.6532977820515
sin_20	1.16576902995468e-05	6.00900945440275e-07	24	8	12.3013352186367
sin_21	4.40862672754592e-07	1.16227431908029e-09	24	8	6.30400306439792
sin_22	0.0032102195459982	0.000953435205161466	24	4	10.3263271960153
sin_23	4.11573215121892e-06	1.07009035931692e-07	24	8	7.35681995741525
sin_24	0.000250466062212283	4.35355555408986e-05	24	4	6.28938257444944
sin_25	0.000651455477587407	0.000142905642492583	24	20	7.54481707931325
sin_26	6.19943180357551e-05	6.83628252521554e-06	24	8	3.79841320661235
sin_27	0.00617784271258809	0.00202801727592323	24	0	52.1367372512472
sin_28	3.77463550156769e-05	3.35942559639525e-06	24	16	22.1986901257382
sin_29	0.000194150983283809	3.00757523196009e-05	24	0	6.36700355641997
sin_30	9.23274063013196e-05	1.18850552111517e-05	24	8	81.2514805672538
sin_31	0.000139104834297049	2.02587222312611e-05	24	16	29.9309970905566
sin_32	0.000306104982716849	5.5683279128765e-05	24	16	11.1906951828237
sin_33	0.000170032529483262	2.62622970538239e-05	24	16	50.9861957013549
sin_34	0.00180307755569908	0.000474045481007431	24	4	57.2375510089892
sin_35	0.000949696187399336	0.000223523948106989	24	20	32.8229065539029
sin_36	0.000306104982716849	5.5683279128765e-05	24	8	29.3321747651463
sin_37	9.23274063013196e-05	1.18850552111517e-05	24	20	28.1726854498529
sin_38	5.12497125152301e-06	1.53283231068279e-07	24	4	20.1467206972296
sin_39	0.000448065460000476	8.99389577891865e-05	24	4	14.4518224980123
sin_40	1.16576902995468e-05	6.00900945440275e-07	24	8	11.6766184488835
sin_41	0.00527133579920385	0.00168730666809061	24	4	4.68179874401048
sin_42	2.69503894834307e-06	5.09607364777598e-08	24	0	15.6835630534411
sin_43	9.23274063013196e-05	1.18850552111517e-05	24	0	8.03638635770137
sin_44	0.00617784271258809	0.00202801727592323	24	8	533.630235591745
sin_45	0.000448065460000476	8.99389577891865e-05	24	0	110.313369647098
sin_46	5.12497125152301e-06	1.53283231068279e-07	24	0	6.18559828004611
sin_47	0.000139104834297049	2.02587222312611e-05	24	16	9.15730705628988
sin_48	7.5764840160866e-05	9.03667911736874e-06	24	4	11.105687262134
sin_49	0.000949696187399336	0.000223523948106989	24	12	41.1315819718029
sin_50	0.00192198834445966	0.000522955555906161	24	4	18.415218241539
sin_51	0.000139104834297049	2.02587222312611e-05	24	16	31.1203529913001
sin_52	0.00377987305962003	0.00115698478106733	24	20	10.5121882655526
sin_53	0.000448065460000476	8.99389577891865e-05	24	4	15.9698833669786
sin_54	0.000369705641208399	7.09162639045201e-05	24	0	97.148263661256
sin_55	0.00113286251829323	0.000277963266988493	24	4	5.14305247319666
sin_56	0.00192198834445966	0.000522955555906161	24	20	170.039462292041
sin_57	0.0411597921892763	0.0170177031706208	24	0	2.49271898529947
sin_58	3.25843135296039e-05	2.86741959060514e-06	24	12	35.0184923189987
sin_59	0.0032102195459982	0.000953435205161466	24	8	22.6465791165108
sin_60	0.000206184338185374	3.38892075853779e-05	24	0	21.0009259991492
sin_61	0.000543057625521997	0.000113597781484192	24	20	26.0067985710196
sin_62	0.00617784271258809	0.00202801727592323	24	20	5.69835392098717
sin_63	2.68098269534919e-05	2.12285084331741e-06	24	20	12.5896311619285
sin_64	0.0099351224120207	0.0034574225993832	24	16	7.36744940560747
sin_65	3.25843135296039e-05	2.86741959060514e-06	24	0	5.91603622826542
sin_66	1.77889145959881e-05	1.14334205630578e-06	24	8	29.6947811088815
sin_67	7.81724855676587e-06	3.07715329552693e-07	24	16	26.9166421251963
sin_68	0.00527133579920385	0.00168730666809061	24	8	24.2875120348712
sin_69	2.69503894834307e-06	5.09607364777598e-08	24	16	54.2797264897046
