annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	5.61663694871125e-23	3.97249413281577e-24	24	23	10.9381146168304
sin_2	1.54141131337995e-19	1.62969214314626e-20	24	21	15.3120156925169
sin_3	3.09829137725352e-16	4.85868420523848e-17	24	21	157.356791982372
sin_4	1.55284499725289e-16	2.34338426858164e-17	24	8	17.9844397049463
sin_5	1.3117747643032e-20	1.23783836849702e-21	24	6	18.6850786271162
sin_6	7.07279096802372e-17	1.02684065235762e-17	24	18	230.849797217001
sin_7	8.40809619027318e-22	6.84877653316797e-23	24	2	34.1057275588589
sin_8	1.81710523771773e-15	3.12872483657943e-16	24	12	5.37748599372444
sin_9	6.92723732021009e-14	1.38481771519473e-14	24	8	9.09078318649275
sin_10	9.80123459233537e-16	1.6332420916137e-16	24	4	10.4401396010414
sin_11	1.190209848244e-14	2.21162629982793e-15	26	15	95.6854012714186
sin_12	1.72382940805296e-17	2.33813952437728e-18	24	8	26.6730429442245
sin_13	3.15329122871547e-13	6.69644391843576e-14	24	17	23.4779920925165
sin_14	1.00655864478969e-17	1.33323267768961e-18	24	18	20.4628482339231
sin_15	2.83157601808035e-11	7.04290180497076e-12	26	4	6.59453893057686
sin_16	9.55061785906777e-17	1.40654553924453e-17	24	1	200.525639668276
sin_17	1.9176810943468e-16	2.93579542080001e-17	24	7	29.0710873578605
sin_18	1.67652822384875e-18	1.99354446981287e-19	24	6	3.82557361047132
sin_19	1.4506116744307e-14	2.72055625850049e-15	24	14	37.9033178983124
sin_20	6.00940181962551e-14	1.19150048805484e-14	24	7	10.5105081137554
sin_21	6.60329206054389e-18	8.53025274366624e-19	24	6	6.21628145067964
sin_22	4.20367792623074e-20	4.19603487545577e-21	24	2	15.0770195152869
sin_23	9.29319117869118e-19	1.07632050560478e-19	24	6	6.7322512938551
sin_24	2.88978438307448e-20	2.83198869541299e-21	24	2	8.01769434075697
sin_25	3.17538835282702e-16	4.99401986399159e-17	24	18	7.64280551291417
sin_26	5.91616211243769e-18	7.56730917472711e-19	24	8	4.7713354426054
sin_27	4.07909564704488e-14	7.9616530492776e-15	24	0	44.3465244642155
sin_28	9.46065849544176e-20	9.75307884893723e-21	24	14	20.3639977136502
sin_29	1.06720349193174e-11	2.54188468078287e-12	26	22	4.98735329803969
sin_30	4.78324670356875e-11	1.2132053002688e-11	24	5	103.341274347699
sin_31	1.68366406963343e-14	3.17600267680852e-15	24	15	26.5546501430993
sin_32	9.91187814720957e-14	2.01211126388354e-14	24	14	13.8603702068767
sin_33	5.53910353886488e-16	8.93809889225924e-17	24	15	53.3725008837965
sin_34	5.79989481759549e-19	6.54333588057818e-20	24	5	57.8076339495896
sin_35	5.86510465850444e-15	1.06424989985226e-15	24	17	41.1974253612338
sin_36	9.91187814720957e-14	2.01211126388354e-14	26	3	38.3243554144901
sin_37	2.88978438307448e-20	2.83198869541299e-21	24	17	35.3614442219167
sin_38	1.96188907623267e-15	3.39050103083483e-16	24	3	16.1414747631006
sin_39	2.13555584443645e-16	3.28487317162406e-17	24	3	12.3471196864934
sin_40	2.50618944237722e-18	3.05755111970021e-19	24	7	12.6582865972144
sin_41	5.76466553985531e-20	5.8118309851814e-21	24	0	10.1916493125674
sin_42	1.53367629622071e-20	1.46256948612321e-21	24	0	14.5861937319314
sin_43	7.65408469461097e-13	1.66719881166253e-13	24	1	4.72890654857619
sin_44	1.97671986777874e-20	1.90663616337568e-21	24	9	612.396832738573
sin_45	7.6172696632942e-20	7.77653984716308e-21	24	0	86.9365407688085
sin_46	5.37782205052536e-17	7.70495231966179e-18	24	22	4.75784204355146
sin_47	1.02446949715153e-21	8.43790331290257e-23	24	13	12.8333534617167
sin_48	4.95977502540778e-14	9.74370348173292e-15	24	2	9.20306579294999
sin_49	9.63041701153534e-13	2.11343878780421e-13	24	12	48.4736496808821
sin_50	2.37579235474287e-18	2.87686856047046e-19	24	5	16.6122635835213
sin_51	5.74295131800842e-18	7.34053595738168e-19	24	16	21.1023265051314
sin_52	9.48074296738159e-15	1.74962802034406e-15	24	16	17.1593654607692
sin_53	3.97879300651727e-18	4.96625708904383e-19	24	3	15.1272931908955
sin_54	2.44744061767836e-14	4.66571179570138e-15	24	23	109.467808478015
sin_55	1.66307811637192e-12	3.71622364549288e-13	24	23	12.4181072151556
sin_56	1.16152883894412e-17	1.54694522641194e-18	26	18	115.679521306973
sin_57	3.16731688874649e-18	3.89867915214796e-19	26	22	4.33578188308863
sin_58	5.25677979369142e-16	8.45863657712165e-17	24	11	38.9349469079038
sin_59	1.77435499165692e-18	2.11954769003382e-19	24	8	19.3870475006828
