annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	3.09901024879428e-08	2.61725501920899e-09	24	23	10.8100611878492
sin_2	6.79964519415723e-06	9.03734661259807e-07	24	20	13.6899116535979
sin_3	0.000192527290093497	3.69477372170338e-05	24	21	188.050328444883
sin_4	5.48865993557102e-06	7.12028884369077e-07	26	6	15.7511240674164
sin_5	0.00070975501764895	0.000157242998000954	24	6	20.2518810118175
sin_6	0.000427767193323398	8.92477916979271e-05	26	18	155.697215215577
sin_7	1.36583737164218e-07	1.27892044799222e-08	24	2	37.4527346129523
sin_8	1.12231067512452e-06	1.25290682641174e-07	26	8	5.71272224040367
sin_9	1.41708535854075e-06	1.61805382757016e-07	24	8	10.4777494688161
sin_10	0.000275226923494474	5.49453021812604e-05	26	2	12.1273826773344
sin_11	4.78339398287114e-05	7.76214387220453e-06	24	16	96.3570055084677
sin_12	7.93299433514499e-07	8.49551575163709e-08	24	9	29.2839745658513
sin_13	1.59487861129461e-06	1.83701018228207e-07	24	18	28.5845098735596
sin_14	1.19106993630554e-08	9.08461524145767e-10	24	16	18.561606250148
sin_15	0.000601086078131802	0.000130435678954601	24	6	12.513891375311
sin_16	0.000192527290093497	3.69477372170338e-05	24	1	237.190240196025
sin_17	7.93299433514499e-07	8.49551575163709e-08	24	7	28.6661180652636
sin_18	4.78339398287114e-05	7.76214387220453e-06	24	6	3.4676434530179
sin_19	0.00136367018966296	0.000326041145346689	24	15	34.4451817910621
sin_20	6.11680740190494e-06	8.02413916449894e-07	24	8	12.3485883925819
sin_21	1.29387086422231e-05	1.82200542607305e-06	24	7	6.52078557102806
sin_22	0.00585815705373276	0.00164507701263459	24	1	9.65260023362307
sin_23	1.59487861129461e-06	1.83701018228207e-07	24	7	5.84077189625306
sin_24	1.25739163584036e-06	1.42428179841554e-07	24	1	9.03344810934052
sin_25	3.57818057417394e-06	4.38815054050968e-07	24	18	9.09580422164124
sin_26	3.93881431568165e-05	6.2483918007859e-06	24	6	3.56104685003552
sin_27	0.000427767193323398	8.92477916979271e-05	24	23	43.8011545028519
sin_28	4.86375302602744e-07	5.01408721046829e-08	24	15	25.9585542001395
sin_29	1.04548851525743e-05	1.44562548336959e-06	24	22	5.82209689377869
sin_30	1.59487861129461e-06	1.83701018228207e-07	24	5	102.724858470754
sin_31	0.00172990480798255	0.000425399318690253	24	16	36.1709986379334
sin_32	2.94987472825945e-05	4.49453640414803e-06	24	13	15.819988390971
sin_33	1.12231067512452e-06	1.25290682641174e-07	24	15	50.9076494283324
sin_34	0.00116566499475218	0.000272447700137077	24	4	50.684389517473
sin_35	1.04433060615303e-08	7.78500997314078e-10	24	17	55.5204431833046
sin_36	4.78339398287114e-05	7.76214387220453e-06	24	6	32.3612166341462
sin_37	4.92618301057682e-06	6.31447094992119e-07	24	17	31.6863787266027
sin_38	5.76796303459778e-05	9.62201106226084e-06	24	2	17.8709924568974
