annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.55172591182674	0.139285714285714	28	26	11.2978692691791
sin_2	0.55172591182674	0.139285714285714	24	20	12.8547496632423
sin_3	0.307209761966143	0.0361111111111111	28	22	162.471835310336
sin_4	0.55172591182674	0.139285714285714	24	8	27.145458541671
sin_5	0.307209761966143	0.0361111111111111	24	6	27.7055898669984
sin_6	0.946389820649202	0.392063492063492	24	20	335.895580807326
sin_7	0.946389820649202	0.392063492063492	28	26	56.8323896119551
sin_8	0.946389820649202	0.392063492063492	24	12	7.43508405447428
sin_9	0.55172591182674	0.139285714285714	24	6	9.21348456152345
sin_10	1	0.897619047619048	24	4	8.61245115709258
sin_11	0.55172591182674	0.139285714285714	28	16	106.475887320828
sin_12	0.307209761966143	0.0361111111111111	24	8	42.407852639962
sin_13	0.307209761966143	0.0361111111111111	24	18	30.0653295183966
sin_14	0.239434733105619	0.00515873015873016	24	16	19.1640251760138
sin_15	0.307209761966143	0.0361111111111111	24	6	13.7084045251204
sin_16	1	1	28	0	373.490312525142
sin_17	0.307209761966143	0.0361111111111111	28	4	26.6048015434739
sin_18	1	0.897619047619048	28	8	5.64986351233085
sin_19	0.307209761966143	0.0361111111111111	24	16	42.8354290049252
sin_20	1	0.897619047619048	24	8	9.08745669126854
sin_21	0.55172591182674	0.139285714285714	24	8	5.67453499331729
sin_22	0.307209761966143	0.0361111111111111	28	0	12.7612927690995
sin_23	0.307209761966143	0.0361111111111111	24	6	6.60213389621397
sin_24	0.55172591182674	0.139285714285714	28	4	8.56695191409519
sin_25	0.946389820649202	0.392063492063492	24	18	12.8807358647284
sin_26	0.55172591182674	0.139285714285714	24	8	4.77796871055002
sin_27	0.55172591182674	0.139285714285714	28	26	49.5439381780696
sin_28	1	0.897619047619048	28	14	19.4009741976783
sin_29	1	0.897619047619048	28	24	1.68210085565154
sin_30	0.55172591182674	0.139285714285714	24	6	183.887678174276
sin_31	0.307209761966143	0.0361111111111111	24	14	22.2245828195485
sin_32	1	1	24	12	7.33332610195465
sin_33	0.946389820649202	0.392063492063492	28	18	48.4342083491319
sin_34	1	0.897619047619048	28	2	72.0306879590122
sin_35	0.946389820649202	0.392063492063492	28	18	32.2309305112171
sin_36	1	1	28	0	34.6681034764208
sin_37	0.946389820649202	0.392063492063492	24	18	26.8270263150621
sin_38	0.946389820649202	0.392063492063492	28	0	11.6885676553542
sin_39	0.55172591182674	0.139285714285714	24	6	16.7385773543486
