annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.32136340838042	0.153991502324836	24	0	6.88396569793313
sin_2	0.156440688473366	0.0630029318124556	24	20	13.0837934050264
sin_3	0.00277168735950098	2.34333567666901e-05	24	0	158.65361803666
sin_4	0.0303192295196793	0.00630364344650059	24	12	13.2922014183497
sin_5	0.0405322716558088	0.00979038598086217	24	8	19.98838908093
sin_6	0.0230685514023902	0.00395101371291847	24	20	270.463738001742
sin_7	0.0303192295196793	0.00630364344650059	24	0	28.5342231706099
sin_8	0.0697537291874709	0.0219597421978374	24	12	5.35216134601956
sin_9	0.0174820080085557	0.00240457073790407	24	8	10.7546636308119
sin_10	0.25534674252623	0.116182767849435	24	8	6.06085324705517
sin_11	0.0533706442082223	0.0148321872131396	24	20	69.4804909692976
sin_12	0.0697537291874709	0.0219597421978374	24	8	33.5321273951405
sin_13	0.0533706442082223	0.0148321872131396	24	20	17.9145241151029
sin_14	0.0130117826278093	0.00141710141710142	24	20	15.603665766987
sin_15	0.0303192295196793	0.00630364344650059	24	8	6.90138967997849
sin_16	0.0130117826278093	0.00111145027811694	24	4	189.392795791135
sin_17	0.0697537291874709	0.0219597421978374	24	12	13.7527430095136
sin_18	0.0174820080085557	0.00240457073790407	24	8	4.38980610620567
sin_19	0.156440688473366	0.0630029318124556	24	16	30.5502693687838
sin_20	0.00583304730770169	0.00023014023014023	24	8	14.2322992982871
sin_21	0.0174820080085557	0.00240457073790407	24	8	6.61188987605401
sin_22	0.0405322716558088	0.00979038598086217	24	0	19.3015859657463
sin_23	0.00967662721665633	0.000805799139132472	24	8	6.4514666123414
sin_24	0.0697537291874709	0.0219597421978374	24	4	4.68802980596732
sin_25	0.0405322716558088	0.00979038598086217	24	20	6.78495163485465
sin_26	0.0697537291874709	0.0219597421978374	24	8	3.46328602255448
sin_27	0.0533706442082223	0.0148321872131396	24	0	53.6576666801657
sin_28	0.00583304730770169	0.00023014023014023	24	16	21.251675047217
sin_29	0.0915147192146881	0.0318221637269256	24	0	6.18737003910497
sin_30	0.0174820080085557	0.00240457073790407	24	8	68.4755177629195
