annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.000254199575810405	2.83085891243406e-05	24	0	14.2541760570877
sin_2	0.00216412318854756	0.000479058178555755	24	20	15.2628271685145
sin_3	0.00637882764302773	0.00179419024795707	24	0	102.583453043524
sin_4	0.0130521108835851	0.00419684692684005	24	8	17.3986916560277
sin_5	5.18208499013718e-05	2.59575348142326e-06	24	8	19.959863954495
sin_6	0.000682160806164097	0.000108897670511287	24	20	214.441853288902
sin_7	7.90872587305314e-05	5.1622410698656e-06	24	4	29.4179259446286
sin_8	0.0156330427840175	0.00514753463306467	24	16	2.24186988917396
sin_9	0.00259666403455105	0.000609743927385942	24	8	8.01286554224863
sin_10	0.0163540855472881	0.00549051253873953	24	4	10.5488151276113
sin_11	0.273779511973316	0.143136906668958	24	16	69.8814985565175
sin_12	0.000885603645367405	0.000156510316963112	24	8	29.0677081958956
sin_13	0.0116306739935449	0.003659432971969	24	20	11.8678267315414
sin_14	0.0130521108835851	0.00419684692684005	24	16	14.5684431426562
sin_15	0.0714902830789411	0.029817947160562	24	8	5.2977838289535
sin_16	2.14312585407975e-05	6.0007523914233e-07	24	4	281.610887126449
sin_17	0.0391370019830796	0.0150143771244178	24	8	15.7166909109387
sin_18	5.0308488005822e-05	2.32333744608705e-06	24	8	3.67749639013969
sin_19	7.90872587305314e-05	5.1622410698656e-06	24	16	34.7918858681765
sin_20	0.00296870309938831	0.000715727329052526	24	8	7.64374503880695
sin_21	4.46735356797213e-05	2.05092141075084e-06	24	8	5.70926991785179
sin_22	0.000885603645367405	0.000156510316963112	24	4	12.0063530980306
sin_23	0.0139694469803229	0.00450070182711493	24	8	4.94344379256997
sin_24	4.31395027897015e-06	5.17674033476418e-08	24	4	6.46124246924696
sin_25	0.0033487139697821	0.000838396206616355	24	20	6.3388819095182
sin_26	0.000162840987120465	1.527744533712e-05	24	8	5.13774536887145
sin_27	0.00115628375559627	0.000222847414714917	24	0	45.8873764958493
sin_28	2.51469705161739e-05	7.72697821315162e-07	24	16	9.19853133578967
sin_29	0.0587695472681344	0.0238711215630931	24	0	3.76800306263743
