annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.167319155165757	0.0463778276454903	24	0	11.0382437354789
sin_2	0.0182785532320864	0.000945499708096105	24	21	14.3515789520391
sin_3	0.120507023461539	0.0283739264332168	24	0	149.425083379003
sin_4	0.0254170569589084	0.00194324953658564	24	9	24.7786767997797
sin_5	0.196960426064302	0.0585688685142121	24	9	13.8206935009099
sin_6	0.0732165715828743	0.0127130592475718	24	18	241.25600724823
sin_7	0.312095297899509	0.112638030241914	24	6	37.1022625756817
sin_8	0.142549480843884	0.036427871877469	24	12	5.58498192388891
sin_9	0.0131198227107113	0.000435339571764512	24	9	13.3436392733289
sin_10	0.0429543549798697	0.00522090660073508	24	6	14.8561341413212
sin_11	0.102644678214677	0.021909973131642	24	18	79.2113512247199
sin_12	0.774583392948133	0.406445031281512	24	12	19.8668477712888
sin_13	0.0606993419775308	0.00954635105646621	24	18	42.853780991685
sin_14	0.120507023461539	0.0283739264332168	24	18	25.6033817391931
sin_15	0.539234214012974	0.24383190731823	24	6	7.51578761301951
sin_16	0.312095297899509	0.112638030241914	24	3	265.660838119741
sin_17	0.167319155165757	0.0463778276454903	24	9	34.5362726719897
sin_18	0.269910675087654	0.0912543455137258	24	9	1.57493332652399
sin_19	0.358880209395903	0.138038378723097	24	18	38.3666203496765
sin_20	0.0156235517694441	0.000646246914099734	24	9	13.0282544159751
sin_21	0.0363087733555029	0.00379921801201671	24	6	4.91559990883637
sin_22	0.269910675087654	0.0912543455137258	24	3	8.49461599245122
sin_23	0.120507023461539	0.0283739264332168	24	9	6.77331794026848
sin_24	0.0861475027277756	0.016767436667288	24	0	3.38570247524935
sin_25	0.232033977900663	0.0733860190105824	24	18	6.48905431883556
sin_26	0.00964407426189383	0.000188497815118834	24	6	4.76725434970961
sin_27	0.0861475027277756	0.016767436667288	24	0	15.2332459369723
sin_28	0.470440184345616	0.203059090479362	24	12	11.4964928496884
sin_29	0.0606993419775308	0.00954635105646621	24	3	1.66927001347137
sin_30	0.0182785532320864	0.000945499708096105	24	9	78.0639494735813
sin_31	0.0861475027277756	0.016767436667288	24	15	27.9271604195706
sin_32	0.269910675087654	0.0912543455137258	24	15	15.5787053582973
sin_33	0.0131198227107113	0.000435339571764512	24	15	92.0102450952691
sin_34	0.539234214012974	0.24383190731823	24	6	39.6796162845534
sin_35	0.0216258357400466	0.00136439363669021	24	18	57.4368160308443
sin_36	0.0254170569589084	0.00194324953658564	24	9	43.5631652321595
sin_37	0.196960426064302	0.0585688685142121	24	18	24.1632429604964
sin_38	0.0254170569589084	0.00194324953658564	24	3	23.6341027554479
sin_39	0.0254170569589084	0.00194324953658564	24	3	17.8592608657964
sin_40	0.516257191322571	0.223445498898796	24	6	8.46859057065959
sin_41	0.692852131127241	0.344914388186616	24	0	3.61309293382172
sin_42	1	0.642033796040055	24	0	12.1572531971732
sin_43	0.0216258357400466	0.00136439363669021	24	3	6.7562939248281
sin_44	0.0303707153432229	0.00273336438089006	24	9	614.808425536808
sin_45	0.0506585231293647	0.00709679855839554	24	3	99.4901119985771
sin_46	0.0606993419775308	0.00954635105646621	24	0	7.40666789765303
sin_47	0.196960426064302	0.0585688685142121	24	15	12.3553450461192
sin_48	0.232033977900663	0.0733860190105824	24	3	12.1133198639048
sin_49	0.102644678214677	0.021909973131642	24	12	57.5412908148306
sin_50	0.102644678214677	0.021909973131642	24	6	25.687766867854
sin_51	0.232033977900663	0.0733860190105824	24	18	27.597837527278
sin_52	0.358880209395903	0.138038378723097	24	15	16.6148711321769
sin_53	0.232033977900663	0.0733860190105824	24	6	20.2886979019556
sin_54	0.0606993419775308	0.00954635105646621	24	0	149.031422766985
sin_55	0.167319155165757	0.0463778276454903	24	0	15.1563495248289
sin_56	0.774583392948133	0.406445031281512	24	21	72.8554006389908
sin_57	0.0429543549798697	0.00522090660073508	24	0	4.74042842081235
sin_58	0.142549480843884	0.036427871877469	24	12	36.9245487844503
sin_59	0.0429543549798697	0.00522090660073508	24	9	20.1407765688104
