annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.501272836178497	0.265674603174603	28	26	13.6257400173878
sin_2	0.276460277362479	0.139285714285714	24	22	16.3625292671514
sin_3	0.114638447971781	0.0206349206349206	24	22	157.99650491331
sin_4	0.224240478773254	0.0876984126984127	24	8	22.7012142421982
sin_5	0.501272836178497	0.265674603174603	24	8	14.0227620920305
sin_6	0.114638447971781	0.0206349206349206	24	18	148.784132185038
sin_7	0.114638447971781	0.0206349206349206	28	0	34.3202160672475
sin_8	0.224240478773254	0.0876984126984127	24	12	6.49624054903025
sin_9	0.114638447971781	0.0206349206349206	24	8	8.57395753500509
sin_10	0.224240478773254	0.0876984126984127	24	4	13.1714280202551
sin_11	0.114638447971781	0.0206349206349206	24	16	109.503958658357
sin_12	0.114638447971781	0.0361111111111111	28	8	21.3587321527143
sin_13	0.114638447971781	0.0206349206349206	24	16	33.7232373236248
sin_14	0.114638447971781	0.0206349206349206	24	18	19.4090157886465
sin_15	0.276460277362479	0.139285714285714	24	6	6.84266394766092
sin_16	0.114638447971781	0.0206349206349206	28	0	278.435411360888
sin_17	0.114638447971781	0.0206349206349206	24	8	31.1722919304345
sin_18	0.276460277362479	0.139285714285714	24	6	2.32036420870249
sin_19	0.114638447971781	0.0206349206349206	28	14	57.879494486727
sin_20	0.114638447971781	0.0206349206349206	24	8	10.4750412647008
sin_21	0.114638447971781	0.0361111111111111	24	6	4.37700628850252
sin_22	0.114638447971781	0.0206349206349206	28	0	15.6241367516526
sin_23	0.114638447971781	0.0361111111111111	24	6	4.52816030339582
sin_24	0.114638447971781	0.0206349206349206	28	0	9.53286931657275
sin_25	0.114638447971781	0.0206349206349206	24	18	9.07234182600866
sin_26	0.114638447971781	0.0206349206349206	24	8	3.92648825429605
sin_27	0.114638447971781	0.0206349206349206	24	0	60.7450410110253
sin_28	0.224240478773254	0.0876984126984127	28	14	28.8429651964676
sin_29	0.224240478773254	0.0876984126984127	28	24	8.27625431778487
sin_30	0.114638447971781	0.0206349206349206	24	6	93.8324572002674
sin_31	0.114638447971781	0.0361111111111111	28	14	40.2258980522887
sin_32	0.224240478773254	0.0876984126984127	28	14	17.6723830807504
sin_33	0.114638447971781	0.0206349206349206	24	16	53.8993129149926
sin_34	0.224240478773254	0.0876984126984127	24	4	64.3961342242255
sin_35	0.224240478773254	0.0876984126984127	24	16	59.3493410833429
sin_36	0.114638447971781	0.0206349206349206	24	6	40.2166601359801
sin_37	0.114638447971781	0.0206349206349206	24	18	33.5444010743317
sin_38	0.114638447971781	0.0206349206349206	28	0	22.6096884991873
sin_39	0.114638447971781	0.0206349206349206	24	4	12.358467846713
sin_40	0.276460277362479	0.139285714285714	24	6	8.10829043466318
sin_41	0.224240478773254	0.0876984126984127	24	0	10.4265810186184
sin_42	0.114638447971781	0.0206349206349206	28	26	15.7892920487927
sin_43	0.114638447971781	0.0361111111111111	24	0	6.49458661450022
sin_44	0.114638447971781	0.0206349206349206	24	8	642.104923047379
sin_45	0.114638447971781	0.0206349206349206	28	26	100.592147037669
sin_46	0.224240478773254	0.0876984126984127	28	24	8.37528633765517
sin_47	0.114638447971781	0.0206349206349206	28	14	12.950117504182
sin_48	0.276460277362479	0.139285714285714	28	0	14.9021199760352
sin_49	0.0641923436041083	0.00515873015873016	28	12	52.7403026038705
sin_50	0.224240478773254	0.0876984126984127	24	4	19.1275374451777
sin_51	0.114638447971781	0.0361111111111111	28	16	24.0882169999115
sin_52	0.114638447971781	0.0361111111111111	24	16	20.3125754699948
sin_53	0.224240478773254	0.0876984126984127	28	0	23.0872171735625
sin_54	0.501272836178497	0.265674603174603	28	26	160.552825246489
sin_55	0.114638447971781	0.0206349206349206	28	26	15.497649348115
sin_56	0.114638447971781	0.0206349206349206	24	20	146.566893741289
sin_57	0.114638447971781	0.0206349206349206	24	22	3.05067553701097
sin_58	0.114638447971781	0.0361111111111111	24	10	24.7043849628883
sin_59	0.276460277362479	0.139285714285714	24	10	24.1356817471201
sin_60	0.114638447971781	0.0206349206349206	28	26	25.3538840747721
sin_61	0.501272836178497	0.265674603174603	24	20	18.9604138903974
sin_62	0.114638447971781	0.0206349206349206	24	16	12.4699282218527
sin_63	0.224240478773254	0.0876984126984127	24	18	8.50105712991458
sin_64	0.114638447971781	0.0206349206349206	24	16	6.44281626202458
sin_65	0.114638447971781	0.0206349206349206	28	26	7.12479474617648
sin_66	0.114638447971781	0.0206349206349206	24	8	24.4047813664337
sin_67	0.114638447971781	0.0361111111111111	28	14	41.3553562116901
sin_68	0.114638447971781	0.0361111111111111	24	8	22.254143606983
sin_69	0.114638447971781	0.0206349206349206	28	14	79.3259566643369
sin_70	0.114638447971781	0.0206349206349206	24	0	499.386463250002
sin_71	0.114638447971781	0.0206349206349206	24	20	10.2925453425836
sin_72	0.114638447971781	0.0206349206349206	24	22	1.90004671416646
sin_73	0.114638447971781	0.0361111111111111	24	18	63.5417070421856
sin_74	0.114638447971781	0.0206349206349206	24	22	8.40277070147123
sin_75	0.114638447971781	0.0206349206349206	24	22	6.05636295660446
sin_76	0.114638447971781	0.0361111111111111	24	8	80.2002087458798
sin_77	0.114638447971781	0.0206349206349206	24	10	12.6283962082436
sin_78	0.114638447971781	0.0206349206349206	24	20	6.72039125011805
sin_79	0.114638447971781	0.0206349206349206	24	4	21.0744818460547
sin_80	0.0641923436041083	0.00515873015873016	28	12	16.9856532780381
sin_81	0.114638447971781	0.0206349206349206	24	22	17.2297973037191
sin_82	0.114638447971781	0.0206349206349206	28	0	31.1817366500403
sin_83	0.114638447971781	0.0206349206349206	24	4	14.1817616337808
sin_84	0.114638447971781	0.0206349206349206	24	18	37.8586069840963
sin_85	0.114638447971781	0.0206349206349206	24	4	13.4954830062159
sin_86	0.224240478773254	0.0876984126984127	24	20	30.9448670711387
sin_87	0.114638447971781	0.0206349206349206	24	22	73.0724360215538
sin_88	0.276460277362479	0.139285714285714	24	6	20.3370132205907
sin_89	0.114638447971781	0.0206349206349206	24	0	14.8327713776366
sin_90	0.114638447971781	0.0206349206349206	28	14	91.5387717469859
sin_91	0.114638447971781	0.0206349206349206	24	22	62.3784597096438
sin_92	0.114638447971781	0.0206349206349206	28	12	38.4528961518761
sin_93	0.224240478773254	0.0876984126984127	24	16	27.6341932861105
sin_94	0.114638447971781	0.0361111111111111	28	10	9.49210281480028
sin_95	0.114638447971781	0.0361111111111111	24	12	137.190569889935
sin_96	0.114638447971781	0.0206349206349206	24	6	6.56403773605488
sin_97	0.114638447971781	0.0206349206349206	24	4	545.495942387887
sin_98	0.276460277362479	0.139285714285714	28	24	213.286440938368
sin_99	0.114638447971781	0.0361111111111111	28	10	13.9348916241592
sin_100	0.114638447971781	0.0206349206349206	28	14	7.39193948680055
sin_101	0.114638447971781	0.0206349206349206	24	20	8.39366454908449
sin_102	0.224240478773254	0.0876984126984127	24	16	28.2439005416108
sin_103	0.114638447971781	0.0206349206349206	28	26	15.1646930288503
sin_104	0.114638447971781	0.0206349206349206	24	4	11.8502042311795
sin_105	0.114638447971781	0.0206349206349206	24	0	8.34019134083152
sin_106	0.114638447971781	0.0206349206349206	24	4	16.2864181531096
sin_107	0.114638447971781	0.0206349206349206	28	26	9.07107256171101
sin_108	0.224240478773254	0.0876984126984127	28	0	5.62315544680462
sin_109	0.114638447971781	0.0206349206349206	24	20	11.4696404697574
sin_110	0.114638447971781	0.0206349206349206	24	16	55.8220621652961
sin_111	0.114638447971781	0.0206349206349206	24	4	11.6366405875708
sin_112	0.114638447971781	0.0206349206349206	24	10	36.0446217872521
sin_113	0.114638447971781	0.0206349206349206	24	4	4.11335707491635
sin_114	0.501272836178497	0.265674603174603	28	6	11.3837591263449
sin_115	0.114638447971781	0.0361111111111111	28	10	33.6311838563769
sin_116	0.224240478773254	0.0876984126984127	24	4	29.8029764782439
sin_117	0.276460277362479	0.139285714285714	24	10	23.634337078497
sin_118	0.114638447971781	0.0206349206349206	24	10	8.94245178993339
sin_119	0.114638447971781	0.0206349206349206	24	4	7.42496179828743
sin_120	0.114638447971781	0.0206349206349206	24	16	6.4136093212155
sin_121	0.114638447971781	0.0206349206349206	24	0	23.9629804417881
sin_122	0.224240478773254	0.0876984126984127	28	24	9.66385121833623
sin_123	0.114638447971781	0.0361111111111111	24	8	12.6114820944888
sin_124	0.114638447971781	0.0206349206349206	24	4	13.0060542572662
sin_125	0.114638447971781	0.0206349206349206	24	18	190.35989575783
sin_126	0.114638447971781	0.0361111111111111	28	10	9.28477574534228
sin_127	0.114638447971781	0.0206349206349206	24	16	27.5236376844351
sin_128	0.114638447971781	0.0361111111111111	28	10	19.6103979390493
sin_129	0.114638447971781	0.0361111111111111	24	2	8.26925183488823
sin_130	0.114638447971781	0.0361111111111111	24	0	19.3805106501677
sin_131	0.501272836178497	0.265674603174603	28	26	182.799145505653
sin_132	0.114638447971781	0.0206349206349206	24	20	29.3660503556717
sin_133	0.276460277362479	0.139285714285714	24	22	21.9597581364112
sin_134	0.114638447971781	0.0206349206349206	24	22	11.0007682332942
sin_135	0.114638447971781	0.0206349206349206	28	26	3.59527588274847
sin_136	0.114638447971781	0.0206349206349206	24	12	94.4549177313719
sin_137	0.114638447971781	0.0206349206349206	24	4	5.62337238917221
