annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.00629394132700161	0.00160209415596405	24	0	9.84756067350327
sin_2	9.15135095719376e-06	3.83524799206029e-07	24	21	21.5384839166862
sin_3	0.000306390290743074	3.91622498895239e-05	24	21	208.355540007698
sin_4	7.20773414241201e-05	6.19209887689032e-06	24	9	20.6530977657267
sin_5	0.00346949121315841	0.00077874307320801	24	9	16.7689775173374
sin_6	0.00681570631342531	0.00177022481249601	24	21	170.629836330383
sin_7	0.000582931162436124	8.87645179164098e-05	24	3	33.792891138339
sin_8	0.00908691471442421	0.00249724938015494	24	15	3.58892993810208
sin_9	2.1399915476859e-06	5.21379758890746e-08	24	9	10.946453363431
sin_10	0.00378514730187418	0.000865422314928507	24	6	13.2770720004441
sin_11	0.000355703579448582	4.74055861337837e-05	24	18	87.5072006063399
sin_12	0.0239006627138533	0.00786331803285773	24	9	23.5404142280894
sin_13	0.00530957105878618	0.00130905061012983	24	18	31.4385746912739
sin_14	0.00176453890958052	0.000343924674740058	24	18	19.1707554145506
sin_15	0.00530957105878618	0.00130905061012983	24	6	7.75173209493791
sin_16	0.00183368953127834	0.000363237226241409	24	3	252.652712482831
sin_17	0.000170993887956188	1.88870521697062e-05	24	9	35.3485615364133
sin_18	0.0239006627138533	0.00786331803285773	24	9	2.46832737092861
sin_19	6.42223318556414e-05	5.35964551304353e-06	24	15	51.5838353020409
sin_20	0.000960142980796425	0.000162264163754596	24	9	11.4177807912641
sin_21	0.0382429076194262	0.0136596712760659	24	9	4.60886149928976
sin_22	0.000153867008463409	1.64917457253054e-05	24	3	13.7452360753665
sin_23	0.000210404838144202	2.46938769131059e-05	24	6	7.91526318231818
sin_24	5.77915312104908e-05	4.63383004796844e-06	24	3	9.1877865483802
sin_25	0.008674072202719	0.00237669578354501	24	18	8.71036896948716
sin_26	1.02611386524938e-05	4.52422931496318e-07	24	6	4.73555874192191
sin_27	8.11713110332354e-06	3.24685244132941e-07	24	3	35.5900402621474
sin_28	0.0256502731815325	0.00857651861469786	24	15	19.0335352755071
sin_29	0.00265720234281874	0.000564534715924308	24	0	5.52205467836767
sin_30	0.00242550174722284	0.000506268364693059	24	6	87.9131761323772
sin_31	0.00138534621204711	0.000258555979393884	24	15	25.7900866104997
sin_32	0.0635866977535084	0.0248566182127351	24	15	12.7383486784154
sin_33	0.00938586464941776	0.00261780297676488	24	15	46.1192634539986
sin_34	0.000170993887956188	1.88870521697062e-05	24	6	62.8656010263318
sin_35	0.000430861716086753	6.1104025190485e-05	24	18	53.5827761208328
sin_36	0.000960142980796425	0.000162264163754596	24	6	25.7218723871652
sin_37	0.013948720241151	0.00419476059615704	24	18	20.5400459697245
sin_38	0.000153867008463409	1.64917457253054e-05	24	3	19.2130755376311
sin_39	0.000649234443747032	0.00010033623221545	24	3	18.0457327064782
sin_40	0.00839689534415561	0.00226639838879982	24	9	8.18099225060252
sin_41	0.0342694752519042	0.0120503936613059	24	3	3.74502554861327
sin_42	0.0521179062161145	0.0196484506434752	24	0	10.9114459822083
sin_43	3.28335386188421e-05	2.19984708746242e-06	24	0	6.06882921593697
sin_44	0.00289603906723216	0.000628967030147057	24	9	551.32249765331
sin_45	0.000182407736720086	2.02472587759295e-05	24	0	58.2786494821364
sin_46	0.000430861716086753	6.1104025190485e-05	24	21	7.85458999072576
sin_47	0.0101610486876128	0.00288111916878768	24	15	11.4200763748202
sin_48	7.73006875019248e-05	6.66894113084788e-06	24	3	11.0013882680189
sin_49	0.00160392488104885	0.000307224520397266	24	12	54.9044254637546
sin_50	0.00304717699813787	0.000664561601684794	24	3	24.6843998665248
sin_51	0.00105802998724224	0.000182558265071433	24	18	28.5364616503074
sin_52	0.0256502731815325	0.00857651861469786	24	18	16.114278444418
sin_53	0.00449153640255101	0.00106612741336915	24	3	17.9056403811556
sin_54	0.000232990826448833	2.81918900003088e-05	24	0	158.500494424685
sin_55	0.00449153640255101	0.00106612741336915	24	0	10.9591389968086
sin_56	0.00116112151372883	0.000205201838426259	24	21	176.152634443273
sin_57	0.000720875027537891	0.000113308447510274	24	0	4.57538049161709
sin_58	0.036740532046335	0.0130963296503345	24	12	36.9419334784131
sin_59	8.84848489731201e-05	8.23713503167954e-06	24	9	25.0878519486134
sin_60	0.000170993887956188	1.88870521697062e-05	24	0	29.7060504649029
sin_61	0.000477727857288741	6.92705393068675e-05	24	21	24.3840924327794
sin_62	0.00681570631342531	0.00177022481249601	24	18	10.8304647129163
sin_63	0.036740532046335	0.0130963296503345	24	21	9.35364105824824
sin_64	0.00681570631342531	0.00177022481249601	24	18	6.86164528018687
sin_65	0.00138534621204711	0.000258555979393884	24	3	2.40138693835304
sin_66	0.0342694752519042	0.0120503936613059	24	9	19.0560573530337
sin_67	6.42223318556414e-05	5.35964551304353e-06	24	15	36.8972179715125
sin_68	0.000138195723565573	1.43849184984164e-05	24	9	27.3621818254298
sin_69	0.000477727857288741	6.92705393068675e-05	24	15	82.587277757399
sin_70	0.000153867008463409	1.64917457253054e-05	24	0	404.462371278458
sin_71	0.00316552318349685	0.000700156173222531	24	21	12.4187862724248
sin_72	8.11713110332354e-06	3.24685244132941e-07	24	0	3.52808924838788
sin_73	0.00126364894246661	0.000230443616235275	24	18	59.4135569923875
sin_74	0.0275593452889602	0.00934762884301005	24	21	7.6220455335114
sin_75	0.00412745227232979	0.000960945933585145	24	0	9.41014106925335
sin_76	0.00556419246549405	0.00137890806008516	24	9	54.5211938906328
sin_77	0.000170993887956188	1.88870521697062e-05	24	12	17.7034683279519
sin_78	7.95583170373075e-05	7.14578338480544e-06	24	0	9.3643363414066
sin_79	0.000259292810793693	3.21523085384179e-05	24	6	33.0279750789429
sin_80	0.00346949121315841	0.00077874307320801	24	12	10.0967677733725
sin_81	0.00183368953127834	0.000363237226241409	24	0	25.7152052801351
