annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.543144323985205	0.289940315494647	28	24	9.55027687953437
sin_2	0.410502310552046	0.204206240303709	24	20	10.1475890716464
sin_3	0.91269724519561	0.553841282880064	24	22	122.654336838868
sin_4	0.0121775248977606	0.000965345610077022	24	10	21.2443349651682
sin_5	0.410502310552046	0.204206240303709	24	6	14.6125167027361
sin_6	0.032139894025434	0.00572966656217055	24	18	199.842866174806
sin_7	0.00623709368012466	0.000246648704623112	28	2	31.7040490782158
sin_8	0.0447648311864718	0.00975873319865084	28	12	6.16000861774402
sin_9	0.00890085038182194	0.000497638453165499	24	8	12.513943499992
sin_10	0.193352885888052	0.0780794108286115	24	6	15.8558512857159
sin_11	0.0380211859807734	0.00750399952402355	24	18	86.9401204705425
sin_12	0.264102689236367	0.116445276617853	24	8	30.4308357344364
sin_13	0.0103236216026278	0.000696375202649982	28	18	43.3656404615039
sin_14	1	1	24	18	11.9648502322718
sin_15	0.226540853409084	0.0956002401386335	24	6	10.1617697077988
sin_16	0.354987108371527	0.170167911131188	24	0	299.899599546602
sin_17	0.0170526663557309	0.0018060323913115	28	8	34.5434023857792
sin_18	0.0196408615000123	0.0024390378917288	28	6	3.72320580419623
sin_19	0.032139894025434	0.00572966656217055	28	14	26.3432907826799
sin_20	0.410502310552046	0.204206240303709	24	10	10.0510850984016
sin_21	0.00623709368012466	0.000246648704623112	24	8	7.9980745497801
sin_22	0.053657024480877	0.0126045228416896	24	0	16.2768362127256
sin_23	0.0103236216026278	0.000696375202649982	24	10	7.15495867640818
sin_24	0.0447648311864718	0.00975873319865084	28	0	8.39582674996817
sin_25	0.120718472948527	0.0411759736820793	28	18	11.1465168443043
sin_26	0.473660783860038	0.243892243616659	24	8	2.80273739218908
sin_27	0.264102689236367	0.116445276617853	24	0	35.362086675715
sin_28	0.0447648311864718	0.00975873319865084	28	16	18.6121764654744
sin_29	0.0196408615000123	0.0024390378917288	28	24	4.52231942827044
sin_30	0.306170055506384	0.141116561947033	24	6	77.0918187939505
sin_31	0.0447648311864718	0.00975873319865084	24	16	28.2407933544772
sin_32	0.0737068685354747	0.020617821316696	24	16	12.0231462890901
sin_33	0.000714816144047047	5.58501767077303e-07	24	16	70.519526766457
sin_34	0.0142736608404526	0.00132615285263114	28	2	43.3838800204263
sin_35	0.804066755255913	0.474180094667737	24	16	19.9742276961991
sin_36	0.0380211859807734	0.00750399952402355	24	6	27.983910726683
sin_37	0.264102689236367	0.116445276617853	24	18	31.3598220110657
sin_38	0.0121775248977606	0.000965345610077022	28	2	17.9499014535051
sin_39	0.00529600849835504	0.000170916637901458	28	2	16.1727754934391
sin_40	0.0226903291092186	0.00326740739172748	28	6	15.2198595702938
sin_41	0.0447648311864718	0.00975873319865084	28	22	6.02269254678622
sin_42	0.264102689236367	0.116445276617853	24	22	12.9692419110814
sin_43	0.0196408615000123	0.00212253514152015	24	2	6.23556783548109
sin_44	0.91269724519561	0.553841282880064	28	8	206.938551166194
sin_45	0.0103236216026278	0.000696375202649982	28	26	96.4225245420573
sin_46	0.032139894025434	0.00572966656217055	24	22	7.37146795954728
sin_47	0.0226903291092186	0.00326740739172748	24	14	17.2712100652325
sin_48	0.00623709368012466	0.000246648704623112	28	4	12.3510353722555
sin_49	0.0870965608377574	0.0261210503821602	24	14	47.7597024445463
sin_50	0.0196408615000123	0.0024390378917288	24	4	14.4817553637872
sin_51	0.00529600849835504	0.000170916637901458	28	16	29.7508055225354
sin_52	1	0.74616109045307	24	16	8.37973811633964
sin_53	0.0269151220462063	0.00434312196654693	24	4	23.929715282047
sin_54	0.0196408615000123	0.0024390378917288	28	26	156.207169424159
sin_55	0.0142736608404526	0.00132615285263114	28	24	16.4183971479494
sin_56	0.0269151220462063	0.00434312196654693	28	22	146.848465589082
sin_57	0.053657024480877	0.0126045228416896	24	0	4.06739161149143
sin_58	0.102819125639243	0.0328927730113178	28	10	47.2591966235991
sin_59	0.0380211859807734	0.00750399952402355	24	8	23.3324684846022
sin_60	0.00890085038182194	0.000497638453165499	28	0	22.3761276839188
sin_61	0.165890894902819	0.0634306458146599	24	20	34.0070485522898
sin_62	0.102819125639243	0.0328927730113178	28	18	7.42559081842396
sin_63	0.410502310552046	0.204206240303709	28	18	10.2665881748663
sin_64	0.0380211859807734	0.00750399952402355	24	16	8.85080279687593
sin_65	1	1	24	0	3.91024853446576
sin_66	0.193352885888052	0.0780794108286115	28	6	26.9804968501268
sin_67	0.0737068685354747	0.020617821316696	24	14	26.1081344202031
sin_68	0.0380211859807734	0.00750399952402355	28	10	18.8236768627927
sin_69	0.032139894025434	0.00572966656217055	28	16	70.4703768782701
sin_70	0.00271346923022095	3.50284209719431e-05	28	0	450.125078249582
sin_71	0.543144323985205	0.289940315494647	28	22	8.41491103147817
sin_72	0.00143406549848574	9.25624094477162e-06	24	0	3.12003508330864
sin_73	0.622204715139597	0.343117618366981	24	20	75.8814242399013
sin_74	0.410502310552046	0.204206240303709	24	22	8.22144216865884
sin_75	0.0196408615000123	0.0024390378917288	24	22	9.18349959896671
sin_76	0.032139894025434	0.00572966656217055	28	8	81.7743523448172
sin_77	0.0226903291092186	0.00326740739172748	28	12	11.3590869638473
sin_78	0.0121775248977606	0.000965345610077022	28	24	7.14289178742024
sin_79	0.0269151220462063	0.00434312196654693	28	2	23.9790048343986
sin_80	0.120718472948527	0.0411759736820793	28	12	13.937885891045
sin_81	0.00317162790527565	5.30526849609746e-05	28	24	19.237904471382
sin_82	1	1	24	0	20.1622670722479
sin_83	0.102819125639243	0.0328927730113178	24	4	12.1098408655215
sin_84	0.708970699715303	0.404242202601307	28	14	29.5202846660208
sin_85	0.032139894025434	0.00572966656217055	24	4	11.9175612860514
sin_86	0.0121775248977606	0.000965345610077022	28	22	40.301888174897
sin_87	0.062884131195864	0.0161726551957363	28	22	69.4555566474051
sin_88	0.120718472948527	0.0411759736820793	24	6	30.1866002134438
sin_89	0.0103236216026278	0.000696375202649982	28	26	16.4410521089109
sin_90	0.0103236216026278	0.000696375202649982	28	14	92.1304332899171
sin_91	0.291000433875693	0.128780919282443	24	0	73.0535018733303
sin_92	0.91269724519561	0.553841282880064	24	10	16.5897337048624
sin_93	0.102819125639243	0.0328927730113178	24	18	27.7442550067722
sin_94	0.0609685975369194	0.014388589018713	24	12	6.57702807639504
sin_95	0.141359881027782	0.0512493823217086	28	12	128.496289383839
sin_96	0.226540853409084	0.0956002401386335	24	8	6.32824137981945
sin_97	1	0.644174546199062	28	4	420.14705680994
sin_98	0.0609685975369194	0.014388589018713	28	24	157.636134648637
sin_99	0.264102689236367	0.116445276617853	24	10	11.7874320782537
sin_100	0.226540853409084	0.0956002401386335	24	12	4.73271231830489
sin_101	0.141359881027782	0.0512493823217086	24	20	4.74198376631364
sin_102	0.0121775248977606	0.000965345610077022	28	20	22.3976038929943
sin_103	0.102819125639243	0.0328927730113178	28	26	19.6422390548325
sin_104	0.102819125639243	0.0328927730113178	24	2	7.77438841753995
sin_105	0.0226903291092186	0.00326740739172748	28	26	9.2822747129256
sin_106	0.0142736608404526	0.00132615285263114	28	2	21.7634961555894
sin_107	0.306170055506384	0.141116561947033	28	24	7.47040401308939
sin_108	0.0737068685354747	0.020617821316696	24	4	2.91868225040462
sin_109	0.0226903291092186	0.00326740739172748	24	20	12.5575073099384
sin_110	0.165890894902819	0.0634306458146599	28	16	43.9208635309851
sin_111	0.0170526663557309	0.0018060323913115	24	4	10.4223361036221
sin_112	0.00732248376121298	0.000352144900880152	28	10	49.5594057217226
sin_113	0.102819125639243	0.0328927730113178	24	4	3.51360877676614
sin_114	0.0103236216026278	0.000696375202649982	28	6	16.1227875695023
sin_115	0.00623709368012466	0.000246648704623112	28	10	55.5390257689231
sin_116	0.141359881027782	0.0512493823217086	24	6	18.7724498834202
sin_117	0.226540853409084	0.0956002401386335	24	8	19.4970829951431
sin_118	0.0870965608377574	0.0261210503821602	24	12	11.2718311612946
sin_119	0.032139894025434	0.00572966656217055	24	4	8.50227151059264
sin_120	0.0870965608377574	0.0261210503821602	28	16	7.79669847279628
sin_121	0.00890085038182194	0.000497638453165499	28	24	21.1534669788565
sin_122	0.141359881027782	0.0512493823217086	24	0	6.7710321243172
sin_123	0.0103236216026278	0.000696375202649982	28	8	12.0725972990812
sin_124	0.062884131195864	0.0161726551957363	28	2	15.4345834984886
sin_125	1	0.74616109045307	24	20	134.609648304595
sin_126	0.0226903291092186	0.00326740739172748	24	10	10.5116508736204
sin_127	0.062884131195864	0.0161726551957363	24	18	22.6709696056382
sin_128	0.0142736608404526	0.00132615285263114	24	10	21.5287243976414
sin_129	0.0196408615000123	0.0024390378917288	24	0	5.96830813579763
sin_130	0.0196408615000123	0.0024390378917288	28	26	20.4986283408239
sin_131	0.062884131195864	0.0161726551957363	24	22	155.026184692715
sin_132	0.0170526663557309	0.0018060323913115	28	20	36.782919720621
sin_133	0.473660783860038	0.243892243616659	24	20	13.4635840293765
sin_134	0.0226903291092186	0.00326740739172748	24	22	5.64802901979493
sin_135	0.00271346923022095	3.50284209719431e-05	28	26	4.26235178353597
sin_136	0.102819125639243	0.0328927730113178	28	12	60.4199241224019
sin_137	0.226540853409084	0.0956002401386335	24	4	4.30032634389186
sin_138	0.193352885888052	0.0780794108286115	28	14	42.3258178761522
sin_139	0.0121775248977606	0.000965345610077022	28	2	348.176191757303
sin_140	0.0226903291092186	0.00326740739172748	24	10	6.84421906437285
sin_141	0.062884131195864	0.0161726551957363	24	4	54.7346133302268
sin_142	0.141359881027782	0.0512493823217086	24	0	20.9270493665884
sin_143	0.708970699715303	0.404242202601307	28	18	3.61660525752738
sin_144	0.0142736608404526	0.00132615285263114	24	14	4.08670478218463
sin_145	0.473660783860038	0.243892243616659	24	22	3.75049695473145
sin_146	0.543144323985205	0.289940315494647	24	18	8.96814213573426
sin_147	0.184607521712048	0.0707550283216357	28	10	5.10157686024662
sin_148	0.062884131195864	0.0161726551957363	24	20	47.8124841779733
sin_149	0.0269151220462063	0.00434312196654693	24	22	590.746291363133
sin_150	0.306170055506384	0.141116561947033	24	4	3.76492162704538
sin_151	0.0103236216026278	0.000696375202649982	28	16	55.5549093104855
sin_152	0.0309845284720057	0.00503639426435874	28	0	47.5124047632598
sin_153	0.00732248376121298	0.000352144900880152	28	0	29.0733844372633
sin_154	0.141359881027782	0.0512493823217086	24	22	7.06185743801484
sin_155	0.032139894025434	0.00572966656217055	28	20	11.2497446246982
sin_156	0.0226903291092186	0.00326740739172748	24	12	18.1941156093264
sin_157	0.032139894025434	0.00572966656217055	28	0	26.2320246187556
sin_158	0.053657024480877	0.0126045228416896	28	14	9.44812147520945
sin_159	0.226540853409084	0.0956002401386335	28	4	47.77111289611
sin_160	0.053657024480877	0.0126045228416896	28	24	12.1291371368491
sin_161	0.622204715139597	0.343117618366981	24	4	46.1040233417657
sin_162	0.0226903291092186	0.00326740739172748	28	20	7.59587912850699
sin_163	0.0737068685354747	0.020617821316696	28	20	3.98116959081287
sin_164	0.0269151220462063	0.00434312196654693	24	2	5590.20339023861
sin_165	1	0.989134367943464	24	18	8.82355331705289
sin_166	0.226540853409084	0.0956002401386335	24	6	11.8911974459236
sin_167	0.0226903291092186	0.00326740739172748	24	12	55.8462408158712
sin_168	0.00178974066304327	1.46433326976268e-05	24	8	11.4889908742241
sin_169	0.473660783860038	0.243892243616659	24	8	19.8352458417626
sin_170	0.102819125639243	0.0328927730113178	28	0	21.1296356236745
sin_171	0.062884131195864	0.0161726551957363	24	0	16.3419394788395
sin_172	0.053657024480877	0.0126045228416896	24	2	21.6448092948303
sin_173	0.473660783860038	0.243892243616659	28	26	18.2814108342034
sin_174	0.473660783860038	0.243892243616659	28	26	340.318825923766
sin_175	0.0832190982012653	0.0233694358494281	28	14	9.0219609958108
sin_176	0.141359881027782	0.0512493823217086	24	12	7.30897559709702
sin_177	0.410502310552046	0.204206240303709	24	14	13.0761356826302
sin_178	0.00623709368012466	0.000246648704623112	24	16	28.4899875230946
sin_179	0.102819125639243	0.0328927730113178	28	12	27.5315207497417
sin_180	0.264102689236367	0.116445276617853	28	12	13.4838887399867
sin_181	0.00447321197127904	0.00011711682252076	24	2	5.13386760063932
sin_182	0.062884131195864	0.0161726551957363	28	26	90.9331551568011
sin_183	0.0870965608377574	0.0261210503821602	24	8	15.0445697742298
sin_184	0.0609685975369194	0.014388589018713	24	4	6.55412752006001
sin_185	0.0870965608377574	0.0261210503821602	28	2	17.5399359567061
sin_186	0.0269151220462063	0.00434312196654693	28	10	14.0687478151747
sin_187	0.0196408615000123	0.0024390378917288	24	18	82.9040270274377
sin_188	0.708970699715303	0.404242202601307	28	4	9.06541626077083
sin_189	0.226540853409084	0.0956002401386335	24	8	47.2785725485484
sin_190	0.00732248376121298	0.000352144900880152	24	8	14.7906957648828
sin_191	0.102819125639243	0.0328927730113178	28	22	21.6872360792556
sin_192	0.193352885888052	0.0780794108286115	24	22	7.58568758915814
sin_193	0.03674162719539	0.00661683304309705	28	0	29.3211574320517
sin_194	0.0737068685354747	0.020617821316696	28	0	7.71114950376562
sin_195	0.0380211859807734	0.00750399952402355	24	18	4.67319721959034
sin_196	1	0.860806978792884	28	6	86.776559807764
sin_197	0.102819125639243	0.0328927730113178	28	26	34.3401179904907
sin_198	0.00623709368012466	0.000246648704623112	24	14	4.5404864839871
