annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.0305621058062163	0.00404253308618589	24	0	10.9335831410933
sin_2	0.811851050142304	0.371827780965175	24	20	11.2715194885526
sin_3	0.194900092357108	0.0527470522679192	24	22	182.535012554433
sin_4	0.00662018618132396	0.00030994508030744	24	10	22.5061436399698
sin_5	0.929687937046384	0.447602483145241	24	6	6.35966729770142
sin_6	0.274781808381174	0.085357221748952	24	18	146.799782294982
sin_7	0.0156229045039864	0.00144440853459583	24	2	32.3215651394693
sin_8	0.0196353469897575	0.00205814137083549	24	12	6.24074013599758
sin_9	0.00555327602451433	0.000203956683082163	24	8	12.9056981878671
sin_10	0.194900092357108	0.0527470522679192	28	2	10.9687494967456
sin_11	0.323128403832185	0.107425506619482	24	18	70.309779074319
sin_12	0.0481957287495669	0.0076193065723179	24	8	35.5070622347444
sin_13	0.0902914158534507	0.0183701989709112	28	14	27.594698015101
sin_14	0.0124248795116312	0.0010018971024379	24	16	22.1077546495781
sin_15	0.929687937046384	0.447602483145241	24	6	8.03097053705202
sin_16	0.0305621058062163	0.00404253308618589	28	24	258.107460761486
sin_17	0.134234542221476	0.0316305394034604	24	8	29.4550711729601
sin_18	0.0384651477045825	0.00557744641716447	24	6	4.33566622342162
sin_19	0.0384651477045825	0.00557744641716447	24	14	27.0481766353973
sin_20	0.379205287051784	0.134273144824245	24	12	4.2257156873094
sin_21	0.00841568374635579	0.000464392730367087	24	8	8.88922481838692
sin_22	0.521222366780762	0.205645915620773	28	22	5.96815120176617
sin_23	0.274781808381174	0.085357221748952	24	10	6.05538324722307
sin_24	0.0595636998627885	0.0103099349580681	24	2	6.93434711422618
sin_25	0.00555327602451433	0.000203956683082163	24	18	11.4852498443234
sin_26	0.446079954344664	0.166712244755538	24	8	2.60112236383081
sin_27	0.0902914158534507	0.0183701989709112	24	22	36.6531272812224
sin_28	0.073884875222081	0.0138231884733675	24	16	24.0379558107721
sin_29	0.0124248795116312	0.0010018971024379	28	20	7.92134385711611
sin_30	0.0595636998627885	0.0103099349580681	24	4	107.455074214107
sin_31	0.0481957287495669	0.0076193065723179	24	16	29.50121744812
sin_32	0.0595636998627885	0.0103099349580681	28	10	10.1680707168982
sin_33	0.00841568374635579	0.000464392730367087	24	16	67.3576600916843
sin_34	1	1	24	6	24.2359764939319
sin_35	0.0196353469897575	0.00205814137083549	24	18	47.4048877067365
sin_36	0.0902914158534507	0.0183701989709112	24	6	28.5384246714882
sin_37	0.0481957287495669	0.0076193065723179	24	18	28.9068168992139
sin_38	0.194900092357108	0.0527470522679192	24	2	9.68883237460004
sin_39	0.323128403832185	0.107425506619482	24	2	9.63764225742226
sin_40	0.379205287051784	0.134273144824245	24	4	11.503061608647
