annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.0139939963687982	0.00475795876539138	24	0	8.28654047116069
sin_2	0.0525731223266049	0.0220615938781462	24	0	7.87467502112669
sin_3	4.28660677689236e-05	4.87114406465041e-07	24	0	149.41635515571
sin_4	0.00623931024447019	0.00173169219785159	24	12	13.0343111302975
sin_5	0.00265270089074717	0.000562854898091262	24	8	19.5157870452188
sin_6	0.000334041066826715	2.70269590432524e-05	24	20	215.637561205569
sin_7	0.00135836624307273	0.000222772063863928	24	4	18.2590595774044
sin_8	0.00762689928844917	0.00225201535353481	24	16	2.51862097106881
sin_9	0.00135836624307273	0.000222772063863928	24	8	9.89850518516386
sin_10	0.121204205158571	0.0562828254499983	24	4	13.9297882840782
sin_11	0.0050222852887704	0.00132223074511628	24	20	77.195098472964
sin_12	0.0139939963687982	0.00475795876539138	24	8	31.6073457191769
sin_13	0.0139939963687982	0.00475795876539138	24	20	13.8761339539171
sin_14	0.00406071752078336	0.00100225891535698	24	20	16.1123690470006
sin_15	0.00213036420193307	0.00041677670568727	24	8	7.35978876892682
sin_16	0.00384076263684134	0.000878138002877817	24	4	205.077679392362
sin_17	0.0139939963687982	0.00475795876539138	24	8	28.9622271690586
sin_18	0.00135836624307273	0.000222772063863928	24	8	3.54312135594999
sin_19	0.0114803308694566	0.00373215119901607	24	16	31.1195319320795
sin_20	0.000334041066826715	2.70269590432524e-05	24	8	11.1975426839781
sin_21	0.00213036420193307	0.00041677670568727	24	8	6.64287086004406
sin_22	0.00135836624307273	0.000222772063863928	24	0	15.4394680253583
sin_23	0.000334041066826715	2.70269590432524e-05	24	8	6.56119184307406
sin_24	0.00623931024447019	0.00173169219785159	24	4	5.61428886263427
sin_25	0.0050222852887704	0.00132223074511628	24	20	6.5896864255679
sin_26	0.000846672971461202	0.000114839643038192	24	8	3.64292142641401
sin_27	0.00762689928844917	0.00225201535353481	24	0	54.485030623528
sin_28	0.000334041066826715	2.70269590432524e-05	24	16	21.4580867770873
sin_29	0.00128525727323844	0.000191737016853116	24	0	5.960860795911
sin_30	0.0050222852887704	0.00132223074511628	24	8	81.69591500611
sin_31	0.0139939963687982	0.00475795876539138	24	16	30.8747418016828
sin_32	0.000808524123039629	9.80519254668059e-05	24	16	12.0038823175725
sin_33	0.0205911317342974	0.00759063992568872	24	16	56.4466409446154
sin_34	0.0050222852887704	0.00132223074511628	24	8	27.9833923102837
sin_35	0.0169497141460454	0.00602793470357542	24	20	28.6883565046257
sin_36	0.00170191507104409	0.00030603527368411	24	8	38.2711810976031
sin_37	0.00108183700628234	0.000160701969842304	24	20	33.7179080107162
sin_38	0.000208794108969846	1.22429272986864e-05	24	4	18.4240221150007
sin_39	0.0366029222005661	0.0146378413418446	24	4	14.0299350818714
sin_40	0.0001272731411888	5.26447993099127e-06	24	8	14.4514665698147
sin_41	0.0050222852887704	0.00132223074511628	24	4	4.67540027631112
sin_42	0.000674646254226125	8.12642078954196e-05	24	0	13.3666167553486
sin_43	0.000101284841547198	3.37923062252926e-06	24	0	8.03134219130622
sin_44	0.00135836624307273	0.000222772063863928	24	8	529.798558854041
sin_45	0.00108183700628234	0.000160701969842304	24	0	96.0534944560437
sin_46	0.0001272731411888	5.26447993099127e-06	24	0	5.46273428342497
sin_47	3.42563181067433e-05	2.86507387801853e-07	24	16	9.30026069387948
sin_48	5.47909369086371e-05	8.11902065100713e-07	24	4	10.0588970659651
sin_49	0.000334041066826715	2.70269590432524e-05	24	12	44.980428684382
sin_50	0.0169497141460454	0.00602793470357542	24	4	19.5745677968317
sin_51	0.00330445736828093	0.00075401709039865	24	16	28.5537041464396
sin_52	0.00935011585163329	0.00290873604038992	24	16	14.6048932305863
sin_53	0.00935011585163329	0.00290873604038992	24	4	17.1550258985562
sin_54	0.000674646254226125	8.12642078954196e-05	24	0	109.979800621297
sin_55	0.00762689928844917	0.00225201535353481	24	0	11.1377575550228
sin_56	0.0114803308694566	0.00373215119901607	24	20	190.910533132495
sin_57	0.00762689928844917	0.00225201535353481	24	0	2.50682199655572
sin_58	0.000164663517389476	8.0834817627561e-06	24	12	38.5009936393525
sin_59	0.0439568820878615	0.0180183255758334	24	8	22.2055688283622
sin_60	0.00330445736828093	0.00075401709039865	24	0	17.9532609828139
sin_61	0.0139939963687982	0.00475795876539138	24	20	27.5706324785081
sin_62	0.0366029222005661	0.0146378413418446	24	16	12.8055362200486
sin_63	0.00135836624307273	0.000222772063863928	24	20	14.2087164875111
sin_64	0.0169497141460454	0.00602793470357542	24	16	8.39439707543392
sin_65	0.00265270089074717	0.000562854898091262	24	0	6.89090656656011
sin_66	0.000262838013670963	1.83030834974507e-05	24	8	30.2403847250122
sin_67	0.00135836624307273	0.000222772063863928	24	16	28.1309296778983
sin_68	0.00406071752078336	0.00100225891535698	24	12	13.3057524709569
sin_69	0.000334041066826715	2.70269590432524e-05	24	16	59.1268339530554
sin_70	0.0139939963687982	0.00475795876539138	24	0	537.179059771997
sin_71	0.0439568820878615	0.0180183255758334	24	20	6.15262338516959
sin_72	0.000846672971461202	0.000114839643038192	24	0	2.59396384630721
sin_73	0.00265270089074717	0.000562854898091262	24	20	58.9326549068124
sin_74	0.000674646254226125	8.12642078954196e-05	24	0	8.42896457827067
sin_75	0.00108183700628234	0.000160701969842304	24	0	6.71422014381695
sin_76	0.0205911317342974	0.00759063992568872	24	12	36.8646503927271
sin_77	0.00265270089074717	0.000562854898091262	24	12	9.2685986755605
sin_78	0.00762689928844917	0.00225201535353481	24	20	6.18392828199118
sin_79	0.00623931024447019	0.00173169219785159	24	4	18.4591627685129
sin_80	0.00330445736828093	0.00075401709039865	24	12	11.8131565163934
sin_81	0.00623931024447019	0.00173169219785159	24	0	12.9090122505435
sin_82	0.00135836624307273	0.000222772063863928	24	4	13.8751313909439
sin_83	0.0627716831662633	0.0268719869118122	24	4	15.0262609254266
sin_84	0.00330445736828093	0.00075401709039865	24	20	37.744264593601
sin_85	0.00265270089074717	0.000562854898091262	24	4	12.4022654445545
sin_86	0.0169497141460454	0.00602793470357542	24	0	14.1902113439791
sin_87	0.0169497141460454	0.00602793470357542	24	20	83.5714454952384
sin_88	0.00135836624307273	0.000222772063863928	24	8	27.0851217041638
sin_89	0.00213036420193307	0.00041677670568727	24	0	10.0598850223325
sin_90	0.00623931024447019	0.00173169219785159	24	16	43.7413085931808
sin_91	0.00108183700628234	0.000160701969842304	24	0	41.0285392625551
sin_92	0.000846672971461202	0.000114839643038192	24	12	31.0026104855368
sin_93	0.00265270089074717	0.000562854898091262	24	20	17.6659760151402
sin_94	0.0169497141460454	0.00602793470357542	24	12	6.9984546691102
sin_95	0.00170191507104409	0.00030603527368411	24	12	90.7374602274337
sin_96	0.000846672971461202	0.000114839643038192	24	8	9.13739453017982
sin_97	0.00406071752078336	0.00100225891535698	24	4	565.047752671738
sin_98	0.000164663517389476	8.0834817627561e-06	24	0	162.528521494383
sin_99	0.0205911317342974	0.00759063992568872	24	12	12.7152349882313
sin_100	0.00762689928844917	0.00225201535353481	24	16	7.95382137738732
sin_101	1.57479623001982e-05	2.72010257912514e-08	24	20	9.56425321382847
sin_102	0.0139939963687982	0.00475795876539138	24	16	23.8019222768946
sin_103	0.00213036420193307	0.00041677670568727	24	0	12.8723984101564
sin_104	0.00265270089074717	0.000562854898091262	24	4	11.2825101697216
sin_105	0.0139939963687982	0.00475795876539138	24	0	5.91302349272188
sin_106	0.00330445736828093	0.00075401709039865	24	4	19.6537609279536
sin_107	0.00330445736828093	0.00075401709039865	24	0	8.88640643464114
sin_108	3.42563181067433e-05	2.86507387801853e-07	24	4	4.41682027694314
sin_109	0.00135836624307273	0.000222772063863928	24	20	12.6163848979768
sin_110	0.000262838013670963	1.83030834974507e-05	24	16	59.7318099842928
sin_111	0.121204205158571	0.0562828254499983	24	4	10.5677403097767
sin_112	0.0169497141460454	0.00602793470357542	24	12	23.4898075508341
sin_113	0.0050222852887704	0.00132223074511628	24	4	4.93108366246418
sin_114	0.0366029222005661	0.0146378413418446	24	8	7.66689645052846
sin_115	0.0139939963687982	0.00475795876539138	24	12	26.1391010760654
sin_116	0.0366029222005661	0.0146378413418446	24	4	31.8378440608077
sin_117	0.0439568820878615	0.0180183255758334	24	8	18.3920714325707
sin_118	0.00135836624307273	0.000222772063863928	24	12	8.20819313377789
sin_119	0.000334041066826715	2.70269590432524e-05	24	4	7.1030092299467
sin_120	0.00623931024447019	0.00173169219785159	24	16	5.54627403595692
sin_121	0.000674646254226125	8.12642078954196e-05	24	0	14.7583253411593
sin_122	0.00762689928844917	0.00225201535353481	24	0	4.45776927172986
sin_123	0.00623931024447019	0.00173169219785159	24	12	9.63950141376642
sin_124	0.00406071752078336	0.00100225891535698	24	4	14.2854674234523
sin_125	0.00935011585163329	0.00290873604038992	24	20	290.882123787702
sin_126	0.00170191507104409	0.00030603527368411	24	12	6.09032170904364
sin_127	0.00762689928844917	0.00225201535353481	24	16	25.7086663960231
sin_128	0.0050222852887704	0.00132223074511628	24	12	12.7618476138852
sin_129	0.0001272731411888	5.26447993099127e-06	24	4	5.0805029728329
sin_130	0.000846672971461202	0.000114839643038192	24	0	19.6927453509535
sin_131	0.000846672971461202	0.000114839643038192	24	0	139.985502750195
sin_132	0.000334041066826715	2.70269590432524e-05	24	20	30.6662735341206
sin_133	0.0305243045268813	0.0118267805357789	24	0	15.0500415396891
sin_134	0.000164663517389476	8.0834817627561e-06	24	0	12.7027153351648
sin_135	0.000334041066826715	2.70269590432524e-05	24	0	3.59834055874312
sin_136	0.000208794108969846	1.22429272986864e-05	24	16	42.4373880132191
sin_137	0.0114803308694566	0.00373215119901607	24	8	3.3627019225624
sin_138	0.00265270089074717	0.000562854898091262	24	16	21.1151958209452
sin_139	0.000547776246891627	5.69189318361027e-05	24	4	280.876863270353
sin_140	0.00170191507104409	0.00030603527368411	24	12	3.24104849443055
