annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	1.43325159437083e-05	2.4821311702513e-06	24	22	10.6557440829007
sin_2	4.36798398422047e-07	2.34282777335461e-08	24	20	13.1872728573093
sin_3	1.50697427261625e-06	1.47409483394098e-07	24	22	145.697265400523
sin_4	3.6617811237062e-05	7.31690446355111e-06	24	9	18.3286400088151
sin_5	2.07993969407885e-06	2.27091597508064e-07	26	5	29.278993366534
sin_6	4.01963826018477e-06	5.22918395484037e-07	24	18	245.413877950077
sin_7	0.000117897648817397	2.79095888655001e-05	22	3	24.0349923857296
sin_8	0.000592895067310011	0.00017145447355574	24	13	4.16336285167896
sin_9	0.00123514135160695	0.000393560948852941	24	8	8.52978705008766
sin_10	1.97280063096778e-05	3.58691023812324e-06	24	5	10.4816227241972
sin_11	1.50697427261625e-06	1.47409483394098e-07	24	16	118.941780708652
sin_12	7.87530088470582e-07	6.01386613013899e-08	24	9	28.3134288971119
sin_13	1.04692922428826e-05	1.70363937406908e-06	24	16	32.3021276166854
sin_14	3.6617811237062e-05	7.31690446355111e-06	24	18	28.040699739021
sin_15	6.60284238535248e-05	1.44902377438554e-05	24	6	11.8316330558391
sin_16	0.00045622124667089	0.000128571442243614	22	4	223.685905731973
sin_17	2.40472340171095e-07	8.67886536799314e-09	24	7	39.8020695071907
sin_18	1.04692922428826e-05	1.70363937406908e-06	24	7	3.71072679355337
sin_19	4.92722804294844e-05	1.03337409955291e-05	24	14	40.7776970466249
sin_20	5.51907056334351e-06	7.82202818932048e-07	24	7	10.9169447263176
sin_21	5.51907056334351e-06	7.82202818932048e-07	24	7	7.74142091833773
sin_22	8.82534719509364e-05	2.01779529051459e-05	26	25	17.9941695936264
sin_23	0.000269383626822137	7.10682986398039e-05	24	8	6.78555783746814
sin_24	2.68735150378281e-05	5.14261355951166e-06	26	0	7.6615215296549
sin_25	7.82984454938649e-08	1.00364371042136e-09	26	16	10.093172574496
sin_26	7.63712338735764e-06	1.15945418698975e-06	24	7	4.05865414787462
sin_27	2.40472340171095e-07	8.67886536799314e-09	26	24	51.5623165871756
sin_28	5.87534735494384e-07	3.77624598176845e-08	24	15	24.2958668993201
sin_29	5.51907056334351e-06	7.82202818932048e-07	26	22	7.88708469038379
sin_30	5.51907056334351e-06	7.82202818932048e-07	24	5	112.946665385773
sin_31	5.87534735494384e-07	3.77624598176845e-08	26	14	28.6189802040133
sin_32	1.97280063096778e-05	3.58691023812324e-06	24	14	13.7870182689242
sin_33	0.000592895067310011	0.00017145447355574	22	16	37.2176287482595
sin_34	3.6617811237062e-05	7.31690446355111e-06	24	5	46.8125642191527
sin_35	1.08257500558261e-06	9.4676105033679e-08	24	17	59.0424526577139
sin_36	0.00045622124667089	0.000128571442243614	26	5	38.2954774470545
sin_37	4.36798398422047e-07	2.34282777335461e-08	24	17	35.0632922247433
sin_38	7.87530088470582e-07	6.01386613013899e-08	24	3	19.9407129372866
sin_39	3.6617811237062e-05	7.31690446355111e-06	24	4	12.4817462564117
sin_40	4.01963826018477e-06	5.22918395484037e-07	24	7	14.8227748992545
sin_41	2.40472340171095e-07	8.67886536799314e-09	24	1	8.331221675395
sin_42	8.82534719509364e-05	2.01779529051459e-05	26	23	17.1993586666897
sin_43	4.93430733196907e-08	3.09515641732605e-10	26	25	6.36985429897211
sin_44	2.68735150378281e-05	5.14261355951166e-06	24	9	530.596021719707
sin_45	5.51907056334351e-06	7.82202818932048e-07	26	24	94.7075917315833
sin_46	1.97280063096778e-05	3.58691023812324e-06	26	22	6.36719966193264
sin_47	4.01963826018477e-06	5.22918395484037e-07	26	13	9.38697373827834
sin_48	0.000117897648817397	2.79095888655001e-05	26	0	12.1846514331521
sin_49	4.92722804294844e-05	1.03337409955291e-05	26	11	39.8366542298847
sin_50	4.01963826018477e-06	5.22918395484037e-07	24	5	16.1374025182761
sin_51	5.87534735494384e-07	3.77624598176845e-08	24	15	20.1921539280667
sin_52	3.24874161251495e-07	1.43535311243842e-08	24	17	17.1698846231589
