annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.00244550737895253	0.000525117129916898	24	0	5.39893968738216
sin_2	0.00224049136386581	0.000471725272610293	24	0	9.61967819836676
sin_3	0.0095844608900019	0.00261132993521234	24	20	129.31159433807
sin_4	0.0153825941745439	0.00452527952262038	24	12	12.2262174235745
sin_5	0.149278891421935	0.0631449710714787	24	8	12.6582511884913
sin_6	0.0121960608800029	0.00344926776342627	24	20	184.878046434252
sin_7	0.000410939062802576	5.88390021740051e-05	24	4	30.6198088542344
sin_8	0.00164183392466995	0.000322396479753372	24	12	6.20260391562271
sin_9	3.42676383970778e-05	2.23051173566434e-06	24	8	11.2626039153564
sin_10	0.00244550737895253	0.000525117129916898	24	4	13.1841228524176
sin_11	0.00124795780072745	0.00023041839029795	24	20	89.3756411565677
sin_12	0.0223336049680952	0.00701072163225753	24	8	21.7593646749784
sin_13	0.000249070124143388	3.12696219492745e-05	24	20	28.9152567949346
sin_14	0.0103923719890634	0.00286734990789158	24	20	12.7391640091999
sin_15	0.00267916194911013	0.000584057304906008	24	8	8.67375072642552
sin_16	0.00320833830517096	0.000720709450188859	24	4	153.2736054604
sin_17	0.0241007192624505	0.00763554605724	24	12	12.5418917153063
sin_18	0.00381613645734976	0.000886384422593513	24	8	3.59057386856811
sin_19	0.000204673260371873	2.41142314038134e-05	24	16	43.6632694374213
sin_20	0.0992910421599498	0.0390845647775075	24	8	5.30424803964298
sin_21	0.000500467905548649	7.52521741615878e-05	24	8	7.34203698739584
sin_22	0.000410939062802576	5.88390021740051e-05	24	4	10.9643383596439
sin_23	0.00637100043013994	0.00161707574554097	24	8	4.10746536004182
sin_24	0.000225530807265018	2.74737528850113e-05	24	4	6.96510737694321
sin_25	0.000500467905548649	7.52521741615878e-05	24	20	10.051186671955
sin_26	0.000307220518870976	4.03855336624937e-05	24	8	4.04498292938923
sin_27	0.0142113355371165	0.00413679058089517	24	4	22.0049193410164
sin_28	0.00080669827897125	0.000136918698803575	24	16	24.4369057259428
sin_29	0.0003396955578312	4.58280188928638e-05	24	0	4.31296706973909
sin_30	0.000551826854757827	8.49813356327054e-05	24	8	83.4651589892443
sin_31	0.000150558774833413	1.62055990366147e-05	24	16	35.2185720315411
sin_32	0.00320833830517096	0.000720709450188859	24	16	14.5481760798452
sin_33	0.000249070124143388	3.12696219492745e-05	24	16	53.7254239184922
sin_34	0.001874647221148	0.000379701273519794	24	4	40.1656136459344
sin_35	0.00453598309595222	0.00108657413253037	24	16	40.9306386375565
sin_36	0.000294963614368343	3.79698616314158e-05	24	8	30.1908752775399
sin_37	0.0396175526349436	0.0136068285322561	24	16	19.5361044276062
sin_38	7.41072671879566e-05	6.17785127375966e-06	24	4	23.7107274027937
sin_39	3.36181728105306e-06	8.71016295545566e-08	24	4	12.0955402489692
sin_40	0.0178642705322935	0.00540312982372186	24	8	8.86524129278851
