annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.00482310363400602	0.000643865201156868	24	0	6.81287000869389
sin_2	0.185388968236216	0.0914473219681553	24	20	16.3625292671514
sin_3	0.0160410565485753	0.00484877391127391	24	0	57.8307345074249
sin_4	0.185388968236216	0.0914473219681553	24	8	22.7012142421983
sin_5	0.00934435168200725	0.0022069659699868	24	8	14.0227620920305
sin_6	0.00482310363400602	0.000643865201156868	24	20	148.784132185037
sin_7	0.0064314314726485	0.0012190486018611	24	4	10.8790725616321
sin_8	0.0641911994226728	0.0251921279916072	24	16	1.46549439250521e-14
sin_9	0.0760879931463531	0.0303521921751088	24	8	8.57395753500511
sin_10	0.185388968236216	0.0914473219681553	24	4	13.1714280202551
sin_11	0.0205437736223867	0.00643767160694244	24	16	109.503958658357
sin_12	0.253090755694922	0.126545377847461	24	12	7.105427357601e-14
sin_13	0.0760879931463531	0.0303521921751088	24	16	33.7232373236248
sin_14	0.00482310363400602	0.000643865201156868	24	20	7.10419284109785
sin_15	0.00934435168200725	0.0022069659699868	24	8	6.84266394766092
sin_16	0.00482310363400602	0.000851935487352154	24	4	88.2604887448167
sin_17	0.0205437736223867	0.00643767160694244	24	8	31.1722919304345
sin_18	0.00934435168200725	0.0022069659699868	24	8	2.32036420870249
sin_19	0.0064314314726485	0.0012190486018611	24	16	28.9397472433635
sin_20	0.0440373642807832	0.0164499572572489	24	8	10.4750412647008
sin_21	0.0346587555754937	0.0128678507063924	24	8	4.37700628850251
sin_22	0.00934435168200725	0.0022069659699868	24	4	4.95265289417283
sin_23	0.0346587555754937	0.0128678507063924	24	8	4.52816030339582
sin_24	0.0315020038512934	0.0104472100045017	24	4	3.02179848787503
sin_25	0.00729117379025096	0.00158616171637005	24	20	3.32070758013528
sin_26	0.0246351178372546	0.00802656930261097	24	8	3.92648825429606
sin_27	0.00482310363400602	0.000435794914961582	24	0	60.7450410110253
sin_28	0.00934435168200725	0.0022069659699868	24	16	14.4214825982339
sin_29	0.00934435168200725	0.0022069659699868	24	0	4.13812715889245
sin_30	0.00934435168200725	0.0022069659699868	24	8	34.3450630348135
sin_31	0.0246351178372546	0.00802656930261097	24	16	20.1129490261444
sin_32	0.0160410565485753	0.00484877391127391	24	16	8.83619154037519
sin_33	0.0205437736223867	0.00643767160694244	24	16	53.8993129149927
sin_34	0.142695449862935	0.0647448172969006	24	8	7.105427357601e-14
sin_35	0.185388968236216	0.0914473219681553	0	0	0
sin_36	0.0160410565485753	0.00484877391127391	24	8	14.7203192651335
sin_37	0.00482310363400602	0.000851935487352154	24	20	12.2781029479393
sin_38	0.00934435168200725	0.0022069659699868	24	4	11.3048442495937
sin_39	0.00934435168200725	0.0022069659699868	24	4	12.358467846713
sin_40	0.0101951728809043	0.00282777022360356	24	8	8.10829043466318
sin_41	0.0440373642807832	0.0164499572572489	24	4	1.4210854715202e-14
sin_42	0.0160410565485753	0.00484877391127391	24	0	13.6739280220262
sin_43	0.0641911994226728	0.0251921279916072	24	4	7.54951656745106e-15
