annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.528916301896803	0.207142857142857	24	20	9.922439210379
sin_2	1	0.716666666666667	24	0	9.21222152431838
sin_3	0.203252032520325	0.00833333333333333	24	0	152.731629662614
sin_4	0.783475783475784	0.408333333333333	24	8	13.8984976848252
sin_5	0.528916301896803	0.207142857142857	24	8	23.3083745467641
sin_6	0.528916301896803	0.207142857142857	24	20	204.273230848446
sin_7	0.370665957258136	0.0904761904761905	24	0	26.8924985823494
sin_8	0.370665957258136	0.0904761904761905	24	12	3.62945970429483
sin_9	0.528916301896803	0.207142857142857	24	8	10.3515263753603
sin_10	0.528916301896803	0.207142857142857	24	8	6.09020219721893
sin_11	0.783475783475784	0.408333333333333	24	16	142.30591196927
sin_12	0.783475783475784	0.408333333333333	24	8	35.4572577316443
sin_13	0.370665957258136	0.0904761904761905	24	20	17.7287781923294
sin_14	0.370665957258136	0.0904761904761905	24	20	21.158795463312
sin_15	0.528916301896803	0.207142857142857	24	8	6.12992579021686
sin_16	0.528916301896803	0.207142857142857	24	4	142.416020346509
sin_17	0.528916301896803	0.207142857142857	24	8	26.702815633614
sin_18	0.528916301896803	0.207142857142857	24	8	4.19847676356956
sin_19	0.783475783475784	0.408333333333333	24	16	31.3184710821552
sin_20	0.274086378737541	0.0321428571428571	24	8	12.1759004850565
sin_21	0.783475783475784	0.408333333333333	24	8	8.10504933676389
sin_22	0.274086378737541	0.0321428571428571	24	0	20.5693755946142
sin_23	0.274086378737541	0.0321428571428571	24	8	8.03768654751583
sin_24	0.528916301896803	0.207142857142857	24	4	3.06957151269199
sin_25	0.528916301896803	0.207142857142857	24	20	7.27319254400683
sin_26	1	0.716666666666667	24	8	3.59407047227833
sin_27	0.370665957258136	0.0904761904761905	24	4	24.8177226817634
sin_28	0.176962676962677	0.00119047619047619	24	16	27.3049057124381
sin_29	0.783475783475784	0.408333333333333	24	0	7.79632692450247
sin_30	0.783475783475784	0.408333333333333	24	8	74.2447170856453
sin_31	0.783475783475784	0.408333333333333	24	16	39.82763367999
sin_32	0.528916301896803	0.207142857142857	24	12	18.8607661345304
sin_33	0.370665957258136	0.0904761904761905	24	16	43.9816471607874
sin_34	1	0.716666666666667	24	4	58.0855276716774
sin_35	0.528916301896803	0.207142857142857	24	20	33.1373707334982
sin_36	0.274086378737541	0.0321428571428571	24	8	40.2334001508438
sin_37	0.203252032520325	0.00833333333333333	24	20	36.7176914532844
sin_38	0.370665957258136	0.0904761904761905	24	4	19.6565746963369
sin_39	1	0.716666666666667	24	8	6.53420020102589
sin_40	0.274086378737541	0.0321428571428571	24	8	18.1324107857871
sin_41	0.783475783475784	0.408333333333333	24	0	11.5800815057265
sin_42	0.274086378737541	0.0321428571428571	24	0	12.8774083004239
sin_43	0.528916301896803	0.207142857142857	24	0	9.15000124113135
sin_44	0.370665957258136	0.0904761904761905	24	12	440.954594574305
sin_45	0.370665957258136	0.0904761904761905	24	0	147.758534527322
sin_46	0.370665957258136	0.0904761904761905	24	0	5.83334714274602
sin_47	0.528916301896803	0.207142857142857	24	16	9.09613820348738
sin_48	0.274086378737541	0.0321428571428571	24	4	11.1062679244352
sin_49	0.370665957258136	0.0904761904761905	24	12	49.3177506317747
sin_50	0.370665957258136	0.0904761904761905	24	4	19.4658928263253
sin_51	0.274086378737541	0.0321428571428571	24	16	30.4704234997491
sin_52	0.370665957258136	0.0904761904761905	24	20	7.24158225497056
sin_53	0.528916301896803	0.207142857142857	24	4	19.6310790568935
sin_54	0.274086378737541	0.0321428571428571	24	0	116.383277449408
sin_55	0.370665957258136	0.0904761904761905	24	4	6.73745157835605
sin_56	0.528916301896803	0.207142857142857	24	20	165.199730519171
sin_57	0.528916301896803	0.207142857142857	24	20	3.95991821529396
sin_58	0.370665957258136	0.0904761904761905	24	12	34.6232960735875
sin_59	0.274086378737541	0.0321428571428571	24	8	24.4433378698161
sin_60	0.370665957258136	0.0904761904761905	24	0	17.5205486157588
sin_61	0.274086378737541	0.0321428571428571	24	20	33.8875410372213
sin_62	0.783475783475784	0.408333333333333	24	16	13.7704223597003
sin_63	0.370665957258136	0.0904761904761905	24	20	16.1803125373262
sin_64	0.528916301896803	0.207142857142857	24	16	6.1078643417866
sin_65	0.783475783475784	0.408333333333333	24	4	1.5998151894971
sin_66	0.370665957258136	0.0904761904761905	24	8	31.0713698037453
sin_67	0.274086378737541	0.0321428571428571	24	16	22.6697317854114
sin_68	0.370665957258136	0.0904761904761905	24	8	26.6242363966516
sin_69	0.370665957258136	0.0904761904761905	24	16	45.8406326274363
sin_70	0.528916301896803	0.207142857142857	24	0	540.319247824956
sin_71	1	0.716666666666667	24	20	5.35712302839017
sin_72	0.370665957258136	0.0904761904761905	24	0	2.40429803885058
sin_73	0.274086378737541	0.0321428571428571	24	20	47.7683371716837
sin_74	0.203252032520325	0.00833333333333333	24	0	10.7055013680764
sin_75	0.370665957258136	0.0904761904761905	24	0	6.75269217403401
sin_76	0.370665957258136	0.0904761904761905	24	8	81.1514222916512
sin_77	0.783475783475784	0.408333333333333	24	12	6.03120182420156
sin_78	0.528916301896803	0.207142857142857	24	20	5.8176221223842
sin_79	0.370665957258136	0.0904761904761905	24	0	24.0601112683483
sin_80	0.370665957258136	0.0904761904761905	24	12	9.72205648602318
sin_81	1	0.716666666666667	24	0	7.7067988717775
sin_82	0.370665957258136	0.0904761904761905	24	4	20.8222618518846
sin_83	0.370665957258136	0.0904761904761905	24	8	10.854522153969
sin_84	0.783475783475784	0.408333333333333	24	20	29.9783986519665
sin_85	0.370665957258136	0.0904761904761905	24	4	13.9483726428845
