annot	BH.Q	ADJ.P	PER	LAG	AMP
sin_1	0.000185073600403838	3.78391388462029e-05	24	22	9.01515556757622
sin_2	4.09003384612473e-06	4.15696167269768e-07	26	20	15.0721014578015
sin_3	0.000872425577867179	0.000220168491287208	24	22	164.883382123832
sin_4	4.15055350280776e-07	2.32053673111525e-08	24	8	22.1234594474968
sin_5	0.00127034792657103	0.000340915189021608	24	6	18.7079036951297
sin_6	1.30746344221301e-05	1.65691276222267e-06	26	18	221.136032819171
sin_7	0.00443675650535029	0.00139556159168291	26	1	37.0157974690352
sin_8	6.51002601049912e-05	1.14221365456939e-05	26	10	7.17626354354335
sin_9	8.49219550779206e-05	1.5509837068322e-05	24	7	8.14886468575381
sin_10	3.90860673487574e-08	1.06243037611622e-09	26	2	16.4384653443188
sin_11	0.00528879000960733	0.00170154798581821	22	17	66.9039512503049
sin_12	0.000201898544202773	4.1682872171318e-05	26	7	24.0382038278954
sin_13	6.45997308219509e-06	7.05898876799864e-07	26	16	21.8976711349707
sin_14	5.50740069845663e-06	5.91795238688704e-07	26	16	20.404126616549
sin_15	0.00172394106294952	0.000480039225074034	24	6	9.33643666364718
sin_16	0.0129206995023355	0.00457157840573543	24	2	262.423024132104
sin_17	5.00563954935298e-07	3.0215860552458e-08	26	6	35.9173617794691
sin_18	0.000120134514528692	2.31641186650324e-05	24	5	3.32329693650404
sin_19	0.0209737139288155	0.00785179581444203	22	14	19.6661334238804
sin_20	7.11291573595165e-05	1.26545237229613e-05	22	10	10.0173894694758
sin_21	1.55231805851728e-06	1.23338725740373e-07	24	7	7.07006965761055
sin_22	5.00389048505683e-05	8.37469307544512e-06	26	25	13.2319707603269
sin_23	2.856979358084e-05	4.21534318015485e-06	24	8	5.86789429703337
sin_24	6.14915797592414e-07	3.9242808173625e-08	24	1	10.1698256535393
sin_25	0.0077191014572549	0.00260344240058324	24	17	8.79487606724873
sin_26	0.000120134514528692	2.31641186650324e-05	24	7	3.44727447344709
sin_27	0.000101359462896808	1.89726485549571e-05	22	2	46.6218352994486
sin_28	5.46881585884543e-05	9.29201530925646e-06	24	15	18.3297238416922
sin_29	0.000781190526237931	0.000192883042660202	26	22	2.95269546563507
sin_30	5.00389048505683e-05	8.37469307544512e-06	24	5	95.2265584310306
sin_31	3.53075176706229e-05	5.49834343361609e-06	24	15	37.7125155810223
sin_32	0.000155623491763697	3.11388459428998e-05	26	13	15.6373700847129
sin_33	1.99337625272768e-06	1.68349685344001e-07	24	16	60.4644037081723
sin_34	0.0996543887135681	0.0439747638923327	24	4	33.1139389254445
sin_35	0.00193367696249185	0.0005452969034227	24	17	44.2480110907131
sin_36	0.000185073600403838	3.78391388462029e-05	24	6	28.3031380826351
sin_37	5.50740069845663e-06	5.91795238688704e-07	24	17	32.6056699979894
sin_38	2.2901381200778e-06	2.01948543315951e-07	24	2	20.9799814756605
sin_39	1.19176742315297e-05	1.4810418795001e-06	26	0	18.8153318137815
sin_40	0.00142734634363134	0.000388238205467724	24	6	9.04395701209086
sin_41	0.000507137307929536	0.000117240924914983	24	22	8.46283642173955
sin_42	0.0102018313725223	0.00352334158038293	26	22	12.3416782939567
sin_43	9.50256591959934e-06	1.1178472999965e-06	26	25	6.84610784062248
sin_44	8.99704225302004e-06	1.05428976946753e-06	24	8	535.014026243839
sin_45	3.6999767070462e-05	5.8055998148743e-06	24	0	85.0016829224661
sin_46	0.00399934564460303	0.00123906999607337	26	23	5.37260812919661
sin_47	0.000120134514528692	2.31641186650324e-05	26	12	14.3759475828212
sin_48	1.55231805851728e-06	1.23338725740373e-07	26	2	15.5233898761437
sin_49	3.3595141198619e-07	1.77748837978148e-08	26	11	46.9857070218585
sin_50	4.09003384612473e-06	4.15696167269768e-07	26	1	17.8770027170444
sin_51	0.000155623491763697	3.11388459428998e-05	26	14	25.1322219796534
sin_52	0.0579253611031862	0.0240864183350885	22	18	16.0193534445316
sin_53	3.53075176706229e-05	5.49834343361609e-06	24	3	16.4811923513206
sin_54	0.000239390287750997	5.05113507154603e-05	24	22	146.600060457149
sin_55	3.0725871696452e-06	2.90499150584637e-07	26	23	16.9298025814995
sin_56	0.00652866260784501	0.0021497105423286	26	19	133.268410501589
sin_57	2.26521341082758e-05	3.2124844735373e-06	24	23	4.68555715673105
sin_58	0.00385398344073008	0.00118947943466169	24	9	35.8911619178467
sin_59	1.30397293610665e-07	5.18032884616915e-09	26	7	19.9521323902968
sin_60	0.000548517329867061	0.000128452785612505	26	24	23.3931030436381
sin_61	0.000101359462896808	1.89726485549571e-05	26	19	26.2097538030521
sin_62	2.79331113039987e-06	2.57492498747769e-07	26	15	9.17607880457989
sin_63	0.00720627389406096	0.00241148129127622	26	19	13.2669380816791
sin_64	1.424549306444e-07	5.95720619058402e-09	26	16	6.54989145622708
sin_65	0.0184772579487825	0.00680970942948766	22	2	3.48777065831609
sin_66	9.73162435185296e-05	1.80654335695307e-05	24	7	16.5886711145221
sin_67	3.73862631295834e-06	3.69104379624796e-07	24	14	29.7477515768454
sin_68	1.8957942339901e-05	2.58172705683379e-06	26	9	17.4396652200527
sin_69	0.000748042688563897	0.000184290516909833	22	15	74.811293336795
sin_70	3.69383663943233e-07	2.03161015168778e-08	24	1	445.038559134566
sin_71	0.000365476164671448	8.10028081335445e-05	24	20	12.4094507032712
sin_72	2.43161770760191e-09	9.50541467517108e-12	24	23	3.85257992905612
sin_73	0.00106313667639311	0.00027457920887571	24	19	60.0440884875132
sin_74	0.000507137307929536	0.000117240924914983	26	21	5.86834102822771
sin_75	1.43618104671599e-05	1.85267355026363e-06	26	22	10.0351856399932
sin_76	8.49219550779206e-05	1.5509837068322e-05	24	9	69.2691318384967
sin_77	1.43618104671599e-05	1.85267355026363e-06	24	9	17.387128718251
sin_78	6.72472411473121e-08	2.20693218674361e-09	24	21	7.77339421756258
sin_79	2.53703662067034e-06	2.28102656167543e-07	26	1	24.7746423279191
sin_80	9.27927258727369e-05	1.71582185841043e-05	22	13	17.1886152940498
sin_81	2.06564931256459e-05	2.88064185952189e-06	24	23	15.7930975401915
sin_82	0.000130737496939937	2.55770084922495e-05	24	1	21.4653196617526
sin_83	0.000548517329867061	0.000128452785612505	22	6	10.8730863707684
sin_84	0.00109876176444324	0.000286577045653423	26	16	26.7476707378673
sin_85	5.00563954935298e-07	3.0215860552458e-08	24	4	16.9515231065473
sin_86	8.14730444666465e-05	1.47614343292751e-05	22	21	27.2787586165119
sin_87	0.000155623491763697	3.11388459428998e-05	26	21	74.099939790805
sin_88	1.36058932708055e-08	2.32537084991949e-10	24	6	39.2873020264556
sin_89	0.000309706258590025	6.71499478852009e-05	22	2	11.4784333550632
sin_90	4.02838244169844e-05	6.45273623842968e-06	24	13	81.7292186369298
sin_91	0.0021547460175791	0.000617824449040407	22	1	56.211192564484
sin_92	0.000261652904621846	5.55655622906029e-05	24	10	25.6095863002537
sin_93	0.000298628978222403	6.41237860510288e-05	26	15	31.4139935663937
sin_94	9.73162435185296e-05	1.80654335695307e-05	24	11	6.9883577669482
sin_95	0.000748042688563897	0.000184290516909833	26	11	123.54112724075
sin_96	8.99704225302004e-06	1.05428976946753e-06	24	7	10.0987421739937
sin_97	0.0109240930818379	0.0037966188956242	24	3	487.96133685944
sin_98	0.000155623491763697	3.11388459428998e-05	26	23	153.803994604667
sin_99	0.00430414630333055	0.00134211107458398	24	9	12.3018224407565
sin_100	0.154229946262871	0.0713523815028863	26	13	6.25224464009407
sin_101	0.00153990384087594	0.000422913591207838	24	19	6.85907654334566
sin_102	0.000201898544202773	4.1682872171318e-05	24	16	25.874522693216
sin_103	7.42999049075603e-06	8.38238018093475e-07	26	22	16.4963613492454
sin_104	0.00414239220699462	0.00128866055748505	26	0	4.40098884331907
sin_105	1.71247947724478e-06	1.39644917371688e-07	24	2	6.90522032372001
sin_106	2.2901381200778e-06	2.01948543315951e-07	26	1	17.946837082734
sin_107	0.0270732752216464	0.0103936764782739	26	24	5.94122332121877
sin_108	0.00674753233722541	0.00223281979159095	24	2	2.86638695171483
sin_109	0.00147765242447888	0.000404876764307212	24	20	12.4830957281015
sin_110	7.11291573595165e-05	1.26545237229613e-05	24	15	53.6534122614794
sin_111	3.39906466872445e-06	3.27546231713447e-07	24	5	12.6419098665851
sin_112	2.48189003613001e-05	3.58069044303484e-06	26	9	42.6324991823481
sin_113	3.39906466872445e-06	3.27546231713447e-07	24	3	4.6734524323128
sin_114	1.51738541269191e-05	1.96156550622537e-06	22	7	19.4780187196386
sin_115	8.61778817671186e-06	9.973131226322e-07	22	11	46.1599765466287
sin_116	7.42999049075603e-06	8.38238018093475e-07	24	5	33.166964962785
sin_117	3.6999767070462e-05	5.8055998148743e-06	24	8	21.6322663103083
sin_118	0.00399934564460303	0.00123906999607337	22	11	11.7073164808567
sin_119	3.53075176706229e-05	5.49834343361609e-06	24	4	7.51845656997216
sin_120	0.00443675650535029	0.00139556159168291	24	17	7.81010410789188
sin_121	7.42999049075603e-06	8.38238018093475e-07	26	25	20.6915443369041
sin_122	6.51002601049912e-05	1.14221365456939e-05	24	22	8.85198949839817
sin_123	1.26521581745295e-06	9.60413825066559e-08	26	8	11.8717497477556
sin_124	1.424549306444e-07	5.95720619058402e-09	22	6	16.9364029226498
sin_125	0.00127034792657103	0.000340915189021608	22	19	264.302017738021
sin_126	1.88517358809971e-06	1.58011822566176e-07	24	9	10.6355788823764
sin_127	2.9682981932757e-05	4.44165347830164e-06	24	16	26.1664920428878
sin_128	2.41979697009668e-07	1.18570051534737e-08	24	9	19.6393712005111
sin_129	0.000592202891556032	0.00014067510505781	24	0	5.81974836888672
sin_130	0.00629363627456499	0.00206660129306625	24	23	16.2183347455875
